Monday, December 21, 2020	9:39:03 AM	Game1.txt	1005264490
Cued	Now	1005284552
9	BlinkStart	1005284590
9	BlinkEnd	1005401845
23,5	BlinkStart	1005401932
23,5	BlinkEnd	1005406372
5	0DropFeed	1005406452
23	NoFeedAbort	1005406532
1	BlinkStart	1005416549
1	BlinkEnd	1005491661
1	NoFeedLowProb	1005491741
4	BlinkStart	1005491765
4	BlinkEnd	1005497342
4	0DropFeed	1005497422
1	BlinkStart	1005497527
1	BlinkEnd	1005552153
1	NoFeedLowProb	1005552233
4	BlinkStart	1005552259
4	BlinkEnd	1005558168
4	0DropFeed	1005558248
1	BlinkStart	1005558352
1	BlinkEnd	1005563916
1	NoFeedLowProb	1005563996
4	BlinkStart	1005564031
4	BlinkEnd	1005572337
4	0DropFeed	1005572418
21,1	BlinkStart	1005572517
21,1	BlinkEnd	1005580759
1	0DropFeed	1005580840
21	Feed	1005580920
6,49,4	BlinkStart	1005581007
6,49,4	BlinkEnd	1005587316
6	Feed	1005587397
49	Feed	1005587477
20,1	BlinkStart	1005587570
20,1	BlinkEnd	1005601681
1	0DropFeed	1005601761
20	Feed	1005601841
6,49,4	BlinkStart	1005601929
6,49,4	BlinkEnd	1005609837
6	Feed	1005609917
49	Feed	1005609997
19,1	BlinkStart	1005610090
19,1	BlinkEnd	1005624608
1	0DropFeed	1005624688
19	Feed	1005624769
6,49,4	BlinkStart	1005624861
6,49,4	BlinkEnd	1005628284
6	Feed	1005628365
49	Feed	1005628445
18,1	BlinkStart	1005628547
18,1	BlinkEnd	1005642521
1	0DropFeed	1005642601
18	Feed	1005642681
6,49,4	BlinkStart	1005642773
6,49,4	BlinkEnd	1005645271
6	Feed	1005645351
49	Feed	1005645431
17,1	BlinkStart	1005645539
17,1	BlinkEnd	1005659965
1	0DropFeed	1005660045
17	Feed	1005660126
6,49,4	BlinkStart	1005660226
6,49,4	BlinkEnd	1005663442
6	Feed	1005663522
49	Feed	1005663603
16,1	BlinkStart	1005663693
16,1	BlinkEnd	1005676542
1	0DropFeed	1005676623
16	Feed	1005676703
6,49,4	BlinkStart	1005676801
6,49,4	BlinkEnd	1005680025
6	Feed	1005680105
49	Feed	1005680185
14,1	BlinkStart	1005680272
14,1	BlinkEnd	1005693722
1	0DropFeed	1005693802
14	NoFeedAbort	1005693883
5	BlinkStart	1005703899
5	BlinkEnd	1005708157
5	NoFeedLowProb	1005708237
8,56	BlinkStart	1005708258
8,56	BlinkEnd	1005711434
8	Feed	1005711514
56	Feed	1005711594
5	BlinkStart	1005711697
5	BlinkEnd	1005724073
5	NoFeedLowProb	1005724153
8,56	BlinkStart	1005724188
8,56	BlinkEnd	1005727955
8	Feed	1005728035
56	Feed	1005728115
5	BlinkStart	1005728203
5	BlinkEnd	1005739372
5	NoFeedLowProb	1005739452
