Monday, March 1, 2021	1:23:14 PM	Game1.txt	1709336273
Cued	Now	1709346494
9	BlinkStart	1709346522
9	BlinkEnd	1709666989
23,5	BlinkStart	1709667082
23,5	BlinkEnd	1709675841
5	0DropFeed	1709675921
23	NoFeedAbort	1709676001
1	BlinkStart	1709686019
1	BlinkEnd	1709688140
1	NoFeedLowProb	1709688220
4,46	BlinkStart	1709688253
4,46	BlinkEnd	1709692016
4	Feed	1709692096
46	Feed	1709692176
1	BlinkStart	1709692279
1	BlinkEnd	1709705585
1	NoFeedLowProb	1709705665
4,46	BlinkStart	1709705696
4,46	BlinkEnd	1709708526
4	Feed	1709708606
46	Feed	1709708686
1	BlinkStart	1709708788
1	BlinkEnd	1709722897
1	NoFeedLowProb	1709722977
4,46	BlinkStart	1709723012
4,46	BlinkEnd	1709725705
4	Feed	1709725785
46	Feed	1709725865
22,1	BlinkStart	1709725961
22,1	BlinkEnd	1709743283
1	0DropFeed	1709743363
22	Feed	1709743443
4,46,6,51	BlinkStart	1709743544
4,46,6,51	BlinkEnd	1709746759
4	Feed	1709746839
46	Feed	1709746919
22,1	BlinkStart	1709747023
22,1	BlinkEnd	1709758925
1	0DropFeed	1709759006
22	Feed	1709759086
4,46,6,51	BlinkStart	1709759193
4,46,6,51	BlinkEnd	1709761397
4	Feed	1709761477
46	Feed	1709761557
22,1	BlinkStart	1709761646
22,1	BlinkEnd	1709786396
1	0DropFeed	1709786476
22	Feed	1709786556
4,46,6,51	BlinkStart	1709786675
4,46,6,51	BlinkEnd	1709789470
4	Feed	1709789550
46	Feed	1709789630
22,1	BlinkStart	1709789717
22,1	BlinkEnd	1709801836
1	0DropFeed	1709801916
22	Feed	1709801996
4,46,6,51	BlinkStart	1709802106
4,46,6,51	BlinkEnd	1709804375
4	Feed	1709804455
46	Feed	1709804535
22,1	BlinkStart	1709804633
22,1	BlinkEnd	1709815003
1	0DropFeed	1709815083
22	Feed	1709815163
4,46,6,51	BlinkStart	1709815279
4,46,6,51	BlinkEnd	1709817342
4	Feed	1709817422
46	Feed	1709817502
22,1	BlinkStart	1709817598
22,1	BlinkEnd	1709828171
1	0DropFeed	1709828252
22	Feed	1709828332
4,46,6,51	BlinkStart	1709828421
4,46,6,51	BlinkEnd	1709830649
4	Feed	1709830729
46	Feed	1709830809
22,1	BlinkStart	1709830907
22,1	BlinkEnd	1709842007
1	0DropFeed	1709842088
22	Feed	1709842168
4,46,6,51	BlinkStart	1709842274
4,46,6,51	BlinkEnd	1709844491
4	Feed	1709844571
46	Feed	1709844651
22,1	BlinkStart	1709844741
22,1	BlinkEnd	1709854842
1	0DropFeed	1709854922
22	Feed	1709855002
4,46,6,51	BlinkStart	1709855121
4,46,6,51	BlinkEnd	1709857514
4	Feed	1709857594
46	Feed	1709857674
22,1	BlinkStart	1709857781
22,1	BlinkEnd	1709868343
1	0DropFeed	1709868423
22	Feed	1709868504
4,46,6,51	BlinkStart	1709868616
4,46,6,51	BlinkEnd	1709870681
4	Feed	1709870762
46	Feed	1709870842
21,1	BlinkStart	1709870931
21,1	BlinkEnd	1709881243
1	0DropFeed	1709881323
21	Feed	1709881403
4,46,6,51	BlinkStart	1709881512
4,46,6,51	BlinkEnd	1709883583
4	Feed	1709883663
46	Feed	1709883743
20,1	BlinkStart	1709883846
20,1	BlinkEnd	1709911588
1	0DropFeed	1709911668
