Ver1.3	1709325004	StartFile	3/1/2021	1:23:02 PM	E:\BehavioralExperiments\Gerald\Horizon\RawData\030121\SoundData.txt	1709325004
1710144730	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1710144730
1710144932	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1710144932
1710151554	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710151554
1710151757	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1710151757
1710154689	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1710154689
1710154890	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1710154890
1710160972	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710160972
1710161174	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1710161174
1710165454	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1710165454
1710165655	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1710165655
1710174208	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710174208
1710174409	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1710174409
1710194860	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710194860
1710197868	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710197868
1710198071	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1710198071
1710208697	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710208697
1710212106	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710212106
1710212309	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1710212309
1710222532	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710222532
1710225207	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710225207
1710225419	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1710225419
1710234163	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710234163
1710234367	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1710234367
1710236837	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710236837
1710237039	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1710237039
1710245392	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710245392
1710245606	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1710245606
1710247999	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710247999
1710248201	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1710248201
1710256557	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710256557
1710256761	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1710256761
1710259028	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710259028
1710259230	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1710259230
1710267523	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710267523
1710267728	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1710267728
1710270257	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710270257
1710270459	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1710270459
1710278746	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710278746
1710278950	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1710278950
1710281219	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710281219
1710281420	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1710281420
1710289241	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710289241
1710289445	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1710289445
1710291779	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710291779
1710291981	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1710291981
1710300205	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710300205
1710300409	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1710300409
1710302876	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710302876
1710303078	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1710303078
1710310900	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710310900
1710311104	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1710311104
1710313904	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710313904
1710314106	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1710314106
1710321524	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710321524
1710321728	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1710321728
1710324398	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710324398
1710324600	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1710324600
1710332693	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710332693
1710332899	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1710332899
1710336029	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710336029
1710336230	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1710336230
1710345386	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710345386
1710345590	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1710345590
1710347993	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710347993
1710348194	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1710348194
1710356481	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710356481
1710356685	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1710356685
1710359089	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710359089
1710359291	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1710359291
1710367577	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710367577
1710367779	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1710367779
1710370585	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710370585
1710370785	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1710370785
1710379542	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710379542
1710379745	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1710379745
1710382417	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710382417
1710382618	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1710382618
1710391038	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710391038
1710391241	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1710391241
1710393780	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710393780
1710393981	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1710393981
1710401867	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710401867
1710402067	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1710402067
1710414366	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710414366
1710417507	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1710417507
1710423323	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710423323
1710427266	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1710427266
1710435154	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710435154
1710439765	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1710439765
1710444579	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710444579
1710444784	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1710444784
1710449926	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1710449926
1710453333	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710453333
1710453538	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1710453538
1710458481	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1710458481
1710458682	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1710458682
1710464764	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710464764
1710464968	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1710464968
1710468507	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1710468507
1710468709	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1710468709
1710474389	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710474389
1710474594	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1710474594
1710478533	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1710478533
1710478735	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1710478735
1710487958	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710487958
1710488162	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1710488162
1710492643	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1710492643
1710492843	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1710492843
1710499389	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710499389
1710499592	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1710499592
1710503933	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1710503933
1710508144	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710508144
1710508346	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1710508346
1710512488	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1710512488
1710512690	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1710512690
1710518374	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710518374
1710518577	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1710518577
1710527662	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1710527662
1710527864	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1710527864
1710534412	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710534412
1710534617	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1710534617
1710539893	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1710539893
1710540094	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1710540094
1710546579	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710546579
1710546783	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1710546783
1710561550	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1710561550
1710561751	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1710561751
1710568435	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710568435
1710568639	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1710568639
1710572044	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1710572044
1710572246	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1710572246
1710579063	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710579063
1710579266	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1710579266
1710582470	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1710582470
1710582671	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1710582671
1710589490	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710589490
1710589692	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1710589692
1710593165	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1710593165
1710593366	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1710593366
1710602664	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710602664
1710602867	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1710602867
1710606867	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1710606867
1710607069	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1710607069
1710612883	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710612883
1710613085	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1710613085
1710616426	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1710616426
1710616627	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1710616627
1710623311	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1710623311
1710623512	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1710623512
1710643163	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710643163
1710647707	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710647707
1710647908	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1710647908
1710656062	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710656062
1710659552	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710659552
1710659755	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1710659755
1710666825	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710666825
1710669698	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710669698
1710669900	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1710669900
1710690352	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710690352
1710690556	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1710690556
1710694095	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710694095
1710694308	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1710694308
1710701915	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710701915
1710702120	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1710702120
1710705459	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710705459
1710705659	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1710705659
1710713814	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710713814
1710714030	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1710714030
1710717424	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710717424
1710717626	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1710717626
1710726112	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710726112
1710726318	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1710726318
1710729588	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710729588
1710729788	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1710729788
1710737141	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710737141
1710737344	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1710737344
1710740684	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710740684
1710740885	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1710740885
1710747903	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710747903
1710748108	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1710748108
1710751578	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1710751578
1710751781	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1710751781
1710759611	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710759611
1710759816	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1710759816
1710763943	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1710763943
1710764144	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1710764144
1710789543	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1710789543
