Friday, April 17, 2020	7:26:06 PM	Game1.txt	95608143
cued	now	95619920
7	BlinkStart	95620000
7	BlinkEnd	95872950
0	NoFeedLowProb	95873030
5	BlinkStart	95873260
5	BlinkEnd	95885094
5	NoFeedLowProb	95885174
2	BlinkStart	95885404
2	BlinkEnd	95888898
2	Feed	95888978
5	BlinkStart	95889209
5	BlinkEnd	95899874
5	NoFeedLowProb	95899954
2	BlinkStart	95900184
2	BlinkEnd	95903473
2	Feed	95903553
5	BlinkStart	95903784
5	BlinkEnd	95913634
5	NoFeedLowProb	95913715
2	BlinkStart	95913945
2	BlinkEnd	95917106
2	Feed	95917186
5	BlinkStart	95917416
5	BlinkEnd	95928873
5	NoFeedLowProb	95928953
28	BlinkStart	95929183
28	BlinkEnd	95932345
8	Feed	95932425
5	BlinkStart	95932655
5	BlinkEnd	95939232
5	NoFeedLowProb	95939312
28	BlinkStart	95939542
28	BlinkEnd	95943104
2	Feed	95943185
5	BlinkStart	95943416
5	BlinkEnd	95954817
5	NoFeedLowProb	95954898
28	BlinkStart	95955129
28	BlinkEnd	95957812
2	Feed	95957892
5	BlinkStart	95958123
5	BlinkEnd	95966912
5	NoFeedLowProb	95966993
28	BlinkStart	95967223
28	BlinkEnd	95970247
2	Feed	95970328
5	BlinkStart	95970558
5	BlinkEnd	95979276
5	NoFeedLowProb	95979357
28	BlinkStart	95979588
28	BlinkEnd	95982410
2	Feed	95982490
5	BlinkStart	95982721
5	BlinkEnd	95992172
5	NoFeedLowProb	95992252
28	BlinkStart	95992482
28	BlinkEnd	95995590
2	Feed	95995670
5	BlinkStart	95995900
5	BlinkEnd	96004803
5	NoFeedLowProb	96004883
1	BlinkStart	96005113
1	BlinkEnd	96008744
1	NoFeedLowProb	96008824
4	BlinkStart	96009055
4	BlinkEnd	96012691
4	Feed	96012771
1	BlinkStart	96013001
1	BlinkEnd	96020654
1	NoFeedLowProb	96020734
4	BlinkStart	96020965
4	BlinkEnd	96025720
4	Feed	96025800
1	BlinkStart	96026031
1	BlinkEnd	96031743
1	NoFeedLowProb	96031823
4	BlinkStart	96032054
4	BlinkEnd	96041911
4	Feed	96041992
1	BlinkStart	96042223
1	BlinkEnd	96053530
1	NoFeedLowProb	96053610
64	BlinkStart	96053840
64	BlinkEnd	96056679
6	Feed	96056759
1	BlinkStart	96056990
1	BlinkEnd	96064154
1	NoFeedLowProb	96064234
64	BlinkStart	96064465
64	BlinkEnd	96067572
6	Feed	96067652
1	BlinkStart	96067882
1	BlinkEnd	96074458
1	NoFeedLowProb	96074538
64	BlinkStart	96074769
64	BlinkEnd	96077994
6	Feed	96078075
1	BlinkStart	96078305
1	BlinkEnd	96084356
1	NoFeedLowProb	96084436
64	BlinkStart	96084666
64	BlinkEnd	96088552
4	Feed	96088632
1	BlinkStart	96088862
1	BlinkEnd	96094047
1	NoFeedLowProb	96094127
64	BlinkStart	96094357
64	BlinkEnd	96098657
6	Feed	96098737
1	BlinkStart	96098967
1	BlinkEnd	96111218
1	NoFeedLowProb	96111298
64	BlinkStart	96111530
64	BlinkEnd	96114433
6	Feed	96114513
1	BlinkStart	96114743
1	BlinkEnd	96120503
1	NoFeedLowProb	96120584
5	BlinkStart	96120815
5	BlinkEnd	96124379
5	NoFeedLowProb	96124459
8	BlinkStart	96124690
8	BlinkEnd	96127195
8	Feed	96127275
5	BlinkStart	96127505
5	BlinkEnd	96138885
5	NoFeedLowProb	96138965
8	BlinkStart	96139196
8	BlinkEnd	96141771
8	Feed	96141851
5	BlinkStart	96142081
5	BlinkEnd	96152130
5	NoFeedLowProb	96152210
8	BlinkStart	96152440
8	BlinkEnd	96154671
8	Feed	96154752
5	BlinkStart	96154983
5	BlinkEnd	96164758
5	NoFeedLowProb	96164838
82	BlinkStart	96165068
82	BlinkEnd	96167164
8	Feed	96167244
5	BlinkStart	96167474
5	BlinkEnd	96177650
5	NoFeedLowProb	96177730
82	BlinkStart	96177960
82	BlinkEnd	96180130
8	Feed	96180211
5	BlinkStart	96180442
5	BlinkEnd	96190630
5	NoFeedLowProb	96190710
82	BlinkStart	96190940
82	BlinkEnd	96193104
8	Feed	96193184
5	BlinkStart	96193415
5	BlinkEnd	96202790
5	NoFeedLowProb	96202870
82	BlinkStart	96203101
82	BlinkEnd	96205336
8	Feed	96205416
5	BlinkStart	96205646
5	BlinkEnd	96214824
5	NoFeedLowProb	96214905
82	BlinkStart	96215136
82	BlinkEnd	96217505
8	Feed	96217585
5	BlinkStart	96217816
5	BlinkEnd	96226791
5	NoFeedLowProb	96226871
82	BlinkStart	96227102
82	BlinkEnd	96229462
8	Feed	96229542
5	BlinkStart	96229772
5	BlinkEnd	96238880
5	NoFeedLowProb	96238960
1	BlinkStart	96239191
1	BlinkEnd	96245974
1	NoFeedLowProb	96246054
4	BlinkStart	96246284
4	BlinkEnd	96249185
4	Feed	96249265
1	BlinkStart	96249496
1	BlinkEnd	96256528
1	NoFeedLowProb	96256608
4	BlinkStart	96256838
4	BlinkEnd	96260081
4	Feed	96260161
1	BlinkStart	96260392
1	BlinkEnd	96265760
1	NoFeedLowProb	96265840
4	BlinkStart	96266070
4	BlinkEnd	96268962
4	Feed	96269042
1	BlinkStart	96269273
1	BlinkEnd	96276310
1	NoFeedLowProb	96276390
46	BlinkStart	96276620
46	BlinkEnd	96279052
6	Feed	96279133
1	BlinkStart	96279363
1	BlinkEnd	96288809
1	NoFeedLowProb	96288889
46	BlinkStart	96289119
46	BlinkEnd	96291758
6	Feed	96291838
1	BlinkStart	96292069
1	BlinkEnd	96301582
1	NoFeedLowProb	96301662
46	BlinkStart	96301893
46	BlinkEnd	96305456
6	Feed	96305536
1	BlinkStart	96305768
1	BlinkEnd	96314875
1	NoFeedLowProb	96314955
46	BlinkStart	96315187
46	BlinkEnd	96317962
6	Feed	96318042
1	BlinkStart	96318272
1	BlinkEnd	96327377
1	NoFeedLowProb	96327457
46	BlinkStart	96327687
46	BlinkEnd	96330657
6	Feed	96330737
1	BlinkStart	96330968
1	BlinkEnd	96340147
1	NoFeedLowProb	96340227
46	BlinkStart	96340459
46	BlinkEnd	96343685
6	Feed	96343765
1	BlinkStart	96343995
1	BlinkEnd	96352849
1	NoFeedLowProb	96352929
5	BlinkStart	96353160
5	BlinkEnd	96357592
5	NoFeedLowProb	96357672
8	BlinkStart	96357903
8	BlinkEnd	96360604
8	Feed	96360684
5	BlinkStart	96360915
5	BlinkEnd	96370838
5	NoFeedLowProb	96370918
8	BlinkStart	96371149
8	BlinkEnd	96373432
8	Feed	96373513
5	BlinkStart	96373745
5	BlinkEnd	96383190
5	NoFeedLowProb	96383270
8	BlinkStart	96383500
8	BlinkEnd	96385933
8	Feed	96386013
5	BlinkStart	96386244
5	BlinkEnd	96395757
5	NoFeedLowProb	96395837
82	BlinkStart	96396067
82	BlinkEnd	96398235
8	Feed	96398315
5	BlinkStart	96398546
5	BlinkEnd	96408589
5	NoFeedLowProb	96408669
82	BlinkStart	96408899
82	BlinkEnd	96411190
8	Feed	96411270
5	BlinkStart	96411500
5	BlinkEnd	96420351
5	NoFeedLowProb	96420431
82	BlinkStart	96420661
82	BlinkEnd	96423028
8	Feed	96423108
5	BlinkStart	96423340
5	BlinkEnd	96435590
5	NoFeedLowProb	96435670
82	BlinkStart	96435900
82	BlinkEnd	96438612
2	Feed	96438693
5	BlinkStart	96438925
5	BlinkEnd	96443680
5	NoFeedLowProb	96443760
82	BlinkStart	96443991
82	BlinkEnd	96447156
8	Feed	96447236
5	BlinkStart	96447467
5	BlinkEnd	96457453
5	NoFeedLowProb	96457533
82	BlinkStart	96457763
82	BlinkEnd	96460456
8	Feed	96460536
5	BlinkStart	96460766
5	BlinkEnd	96469816
5	NoFeedLowProb	96469896
1	BlinkStart	96470126
1	BlinkEnd	96473292
1	NoFeedLowProb	96473372
6	BlinkStart	96473602
6	BlinkEnd	96476096
6	Feed	96476176
1	BlinkStart	96476407
1	BlinkEnd	96483988
1	NoFeedLowProb	96484068
6	BlinkStart	96484298
6	BlinkEnd	96486994
6	Feed	96487074
1	BlinkStart	96487304
1	BlinkEnd	96494623
1	NoFeedLowProb	96494704
6	BlinkStart	96494934
6	BlinkEnd	96497953
6	Feed	96498033
1	BlinkStart	96498263
1	BlinkEnd	96505580
1	NoFeedLowProb	96505660
64	BlinkStart	96505890
64	BlinkEnd	96508982
6	Feed	96509062
1	BlinkStart	96509292
1	BlinkEnd	96516606
1	NoFeedLowProb	96516687
64	BlinkStart	96516917
64	BlinkEnd	96519676
6	Feed	96519756
1	BlinkStart	96519986
1	BlinkEnd	96527839
1	NoFeedLowProb	96527919
64	BlinkStart	96528150
64	BlinkEnd	96531245
6	Feed	96531326
1	BlinkStart	96531556
1	BlinkEnd	96538997
1	NoFeedLowProb	96539077
64	BlinkStart	96539308
64	BlinkEnd	96542213
6	Feed	96542293
1	BlinkStart	96542523
1	BlinkEnd	96549631
1	NoFeedLowProb	96549711
64	BlinkStart	96549941
64	BlinkEnd	96552842
4	Feed	96552922
1	BlinkStart	96553154
1	BlinkEnd	96558913
1	NoFeedLowProb	96558993
64	BlinkStart	96559223
64	BlinkEnd	96562060
6	Feed	96562140
1	BlinkStart	96562370
1	BlinkEnd	96570954
1	NoFeedLowProb	96571034
5	BlinkStart	96571266
5	BlinkEnd	96574622
5	NoFeedLowProb	96574702
8	BlinkStart	96574933
8	BlinkEnd	96577577
8	Feed	96577657
5	BlinkStart	96577888
5	BlinkEnd	96584580
5	NoFeedLowProb	96584660
8	BlinkStart	96584890
8	BlinkEnd	96587455
8	Feed	96587536
5	BlinkStart	96587767
5	BlinkEnd	96594809
5	NoFeedLowProb	96594889
8	BlinkStart	96595120
8	BlinkEnd	96597826
8	Feed	96597906
5	BlinkStart	96598137
5	BlinkEnd	96604516
5	NoFeedLowProb	96604596
82	BlinkStart	96604827
82	BlinkEnd	96607374
2	Feed	96607454
5	BlinkStart	96607684
5	BlinkEnd	96615528
5	NoFeedLowProb	96615608
82	BlinkStart	96615838
82	BlinkEnd	96618404
2	Feed	96618484
5	BlinkStart	96618714
5	BlinkEnd	96627295
5	NoFeedLowProb	96627375
82	BlinkStart	96627605
82	BlinkEnd	96631039
2	Feed	96631119
5	BlinkStart	96631349
5	BlinkEnd	96639856
5	NoFeedLowProb	96639936
82	BlinkStart	96640166
82	BlinkEnd	96642808
2	Feed	96642888
5	BlinkStart	96643119
5	BlinkEnd	96651299
5	NoFeedLowProb	96651379
82	BlinkStart	96651609
82	BlinkEnd	96654363
8	Feed	96654443
5	BlinkStart	96654673
5	BlinkEnd	96660982
5	NoFeedLowProb	96661062
82	BlinkStart	96661294
82	BlinkEnd	96663919
8	Feed	96663999
5	BlinkStart	96664229
5	BlinkEnd	96671412
5	NoFeedLowProb	96671492
1	BlinkStart	96671723
1	BlinkEnd	96675294
1	NoFeedLowProb	96675375
4	BlinkStart	96675605
4	BlinkEnd	96678088
4	Feed	96678169
1	BlinkStart	96678399
1	BlinkEnd	96688799
1	NoFeedLowProb	96688879
4	BlinkStart	96689109
4	BlinkEnd	96691605
4	Feed	96691685
1	BlinkStart	96691916
1	BlinkEnd	96702089
1	NoFeedLowProb	96702169
4	BlinkStart	96702401
4	BlinkEnd	96704764
4	Feed	96704844
1	BlinkStart	96705074
1	BlinkEnd	96717467
1	NoFeedLowProb	96717548
46	BlinkStart	96717779
46	BlinkEnd	96720070
4	Feed	96720150
1	BlinkStart	96720380
1	BlinkEnd	96733039
1	NoFeedLowProb	96733119
46	BlinkStart	96733349
46	BlinkEnd	96735581
4	Feed	96735661
1	BlinkStart	96735891
1	BlinkEnd	96746606
1	NoFeedLowProb	96746686
46	BlinkStart	96746916
46	BlinkEnd	96749284
4	Feed	96749364
1	BlinkStart	96749595
1	BlinkEnd	96759511
1	NoFeedLowProb	96759591
46	BlinkStart	96759821
46	BlinkEnd	96762243
4	Feed	96762323
1	BlinkStart	96762554
1	BlinkEnd	96772943
1	NoFeedLowProb	96773023
46	BlinkStart	96773253
46	BlinkEnd	96775548
4	Feed	96775628
1	BlinkStart	96775859
1	BlinkEnd	96787183
1	NoFeedLowProb	96787263
46	BlinkStart	96787494
46	BlinkEnd	96789712
4	Feed	96789792
1	BlinkStart	96790022
1	BlinkEnd	96803761
1	NoFeedLowProb	96803841
5	BlinkStart	96804071
5	BlinkEnd	96807427
5	NoFeedLowProb	96807507
8	BlinkStart	96807737
8	BlinkEnd	96810177
8	Feed	96810257
5	BlinkStart	96810487
5	BlinkEnd	96816853
5	NoFeedLowProb	96816933
8	BlinkStart	96817163
8	BlinkEnd	96820332
8	Feed	96820412
5	BlinkStart	96820642
5	BlinkEnd	96826020
5	NoFeedLowProb	96826100
8	BlinkStart	96826330
8	BlinkEnd	96829563
8	Feed	96829643
5	BlinkStart	96829873
5	BlinkEnd	96835829
5	NoFeedLowProb	96835909
28	BlinkStart	96836139
28	BlinkEnd	96838991
2	Feed	96839071
5	BlinkStart	96839302
5	BlinkEnd	96850136
5	NoFeedLowProb	96850216
28	BlinkStart	96850446
28	BlinkEnd	96853149
2	Feed	96853229
5	BlinkStart	96853459
5	BlinkEnd	96864442
5	NoFeedLowProb	96864522
28	BlinkStart	96864753
28	BlinkEnd	96867384
2	Feed	96867464
5	BlinkStart	96867695
5	BlinkEnd	96877616
5	NoFeedLowProb	96877696
28	BlinkStart	96877926
28	BlinkEnd	96880616
2	Feed	96880696
5	BlinkStart	96880926
5	BlinkEnd	96891647
5	NoFeedLowProb	96891727
28	BlinkStart	96891957
28	BlinkEnd	96894659
2	Feed	96894739
5	BlinkStart	96894971
5	BlinkEnd	96905355
5	NoFeedLowProb	96905435
28	BlinkStart	96905665
28	BlinkEnd	96908489
2	Feed	96908569
5	BlinkStart	96908799
5	BlinkEnd	96919668
5	NoFeedLowProb	96919748
1	BlinkStart	96919979
1	BlinkEnd	96923665
1	NoFeedLowProb	96923746
4	BlinkStart	96923977
4	BlinkEnd	96926740
4	Feed	96926820
1	BlinkStart	96927051
1	BlinkEnd	96935101
1	NoFeedLowProb	96935181
4	BlinkStart	96935411
4	BlinkEnd	96938230
4	Feed	96938310
1	BlinkStart	96938541
1	BlinkEnd	96950734
1	NoFeedLowProb	96950814
4	BlinkStart	96951044
4	BlinkEnd	96953416
4	Feed	96953496
1	BlinkStart	96953726
1	BlinkEnd	96962501
1	NoFeedLowProb	96962581
64	BlinkStart	96962812
64	BlinkEnd	96965775
4	Feed	96965856
1	BlinkStart	96966086
1	BlinkEnd	96974200
1	NoFeedLowProb	96974280
64	BlinkStart	96974510
64	BlinkEnd	96977270
4	Feed	96977350
1	BlinkStart	96977581
1	BlinkEnd	96986091
1	NoFeedLowProb	96986172
64	BlinkStart	96986403
64	BlinkEnd	96989382
6	Feed	96989462
1	BlinkStart	96989694
1	BlinkEnd	96996719
1	NoFeedLowProb	96996800
64	BlinkStart	96997031
64	BlinkEnd	97002741
6	Feed	97002821
1	BlinkStart	97003051
1	BlinkEnd	97008763
1	NoFeedLowProb	97008843
64	BlinkStart	97009074
64	BlinkEnd	97023187
4	Feed	97023267
1	BlinkStart	97023498
1	BlinkEnd	97033347
1	NoFeedLowProb	97033427
64	BlinkStart	97033658
64	BlinkEnd	97036296
4	Feed	97036376
1	BlinkStart	97036606
1	BlinkEnd	97044448
1	NoFeedLowProb	97044528
5	BlinkStart	97044759
5	BlinkEnd	97048386
5	NoFeedLowProb	97048466
2	BlinkStart	97048697
2	BlinkEnd	97051611
2	Feed	97051691
5	BlinkStart	97051922
5	BlinkEnd	97062430
5	NoFeedLowProb	97062510
2	BlinkStart	97062740
2	BlinkEnd	97065769
2	Feed	97065849
5	BlinkStart	97066080
5	BlinkEnd	97076008
5	NoFeedLowProb	97076088
2	BlinkStart	97076318
2	BlinkEnd	97079199
2	Feed	97079279
5	BlinkStart	97079509
5	BlinkEnd	97088701
5	NoFeedLowProb	97088781
28	BlinkStart	97089011
28	BlinkEnd	97092167
2	Feed	97092247
5	BlinkStart	97092477
5	BlinkEnd	97102608
5	NoFeedLowProb	97102688
28	BlinkStart	97102918
28	BlinkEnd	97106080
2	Feed	97106160
5	BlinkStart	97106390
5	BlinkEnd	97115104
5	NoFeedLowProb	97115184
28	BlinkStart	97115414
28	BlinkEnd	97119906
8	Feed	97119986
5	BlinkStart	97120216
5	BlinkEnd	97128874
5	NoFeedLowProb	97128955
28	BlinkStart	97129186
28	BlinkEnd	97132481
2	Feed	97132561
5	BlinkStart	97132792
5	BlinkEnd	97141964
5	NoFeedLowProb	97142044
28	BlinkStart	97142274
28	BlinkEnd	97145714
2	Feed	97145794
5	BlinkStart	97146025
5	BlinkEnd	97156411
5	NoFeedLowProb	97156491
28	BlinkStart	97156721
28	BlinkEnd	97159748
2	Feed	97159829
5	BlinkStart	97160060
5	BlinkEnd	97170520
5	NoFeedLowProb	97170600
1	BlinkStart	97170831
1	BlinkEnd	97174715
1	NoFeedLowProb	97174795
6	BlinkStart	97175026
6	BlinkEnd	97178132
6	Feed	97178212
1	BlinkStart	97178442
1	BlinkEnd	97186011
1	NoFeedLowProb	97186091
6	BlinkStart	97186321
