Wednesday, June 17, 2020	3:37:10 PM	Game1.txt	677989282
Cued	Now	678009264
9	BlinkStart	678009294
9	BlinkEnd	678373422
23,5	BlinkStart	678373513
23,5	BlinkEnd	678378545
5	0DropFeed	678378626
23	NoFeedAbort	678378706
17,1	BlinkStart	678388719
17,1	BlinkEnd	678401347
1	0DropFeed	678401428
17	Feed	678401508
4,6	BlinkStart	678401605
4,6	BlinkEnd	678405257
6	Feed	678405337
16,1	BlinkStart	678405438
16,1	BlinkEnd	678416569
1	0DropFeed	678416649
16	Feed	678416729
4,6	BlinkStart	678416824
4,6	BlinkEnd	678420058
4	Feed	678420138
15,1	BlinkStart	678420224
15,1	BlinkEnd	678428791
1	0DropFeed	678428871
15	NoFeedAbort	678428951
31,5	BlinkStart	678438966
31,5	BlinkEnd	678452307
5	0DropFeed	678452387
31	Feed	678452467
2,8	BlinkStart	678452570
2,8	BlinkEnd	678456340
8	Feed	678456420
30,5	BlinkStart	678456511
30,5	BlinkEnd	678465483
5	0DropFeed	678465563
30	Feed	678465643
2,8	BlinkStart	678465740
2,8	BlinkEnd	678468613
8	Feed	678468693
29,5	BlinkStart	678468793
29,5	BlinkEnd	678476264
5	0DropFeed	678476344
29	Feed	678476424
2,8	BlinkStart	678476533
2,8	BlinkEnd	678479385
8	Feed	678479465
28,5	BlinkStart	678479568
28,5	BlinkEnd	678487084
5	0DropFeed	678487165
28	Feed	678487245
2,8	BlinkStart	678487342
2,8	BlinkEnd	678489676
8	Feed	678489756
27,5	BlinkStart	678489849
27,5	BlinkEnd	678496589
5	0DropFeed	678496669
27	Feed	678496750
2,8	BlinkStart	678496832
2,8	BlinkEnd	678499237
8	Feed	678499317
26,5	BlinkStart	678499399
26,5	BlinkEnd	678507840
5	0DropFeed	678507920
26	Feed	678508000
2,8	BlinkStart	678508081
2,8	BlinkEnd	678510909
8	Feed	678510989
25,5	BlinkStart	678511070
25,5	BlinkEnd	678517527
5	0DropFeed	678517607
25	Feed	678517687
2,8	BlinkStart	678517770
2,8	BlinkEnd	678520294
8	Feed	678520374
23,5	BlinkStart	678520456
23,5	BlinkEnd	678526561
5	0DropFeed	678526641
23	NoFeedAbort	678526721
17,1	BlinkStart	678536725
17,1	BlinkEnd	678548513
1	0DropFeed	678548594
17	Feed	678548674
4,6	BlinkStart	678548758
4,6	BlinkEnd	678553025
6	0DropFeed	678553105
16,1	BlinkStart	678553187
16,1	BlinkEnd	678558259
1	0DropFeed	678558340
16	Feed	678558420
4,6	BlinkStart	678558502
4,6	BlinkEnd	678561870
4	Feed	678561951
15,1	BlinkStart	678562033
15,1	BlinkEnd	678568247
1	0DropFeed	678568327
15	NoFeedAbort	678568407
31,5	BlinkStart	678578411
31,5	BlinkEnd	678582387
5	0DropFeed	678582467
31	Feed	678582547
2,8	BlinkStart	678582634
2,8	BlinkEnd	678585514
8	Feed	678585594
30,5	BlinkStart	678585758
30,5	BlinkEnd	678593456
5	0DropFeed	678593536
30	Feed	678593616
2,8	BlinkStart	678593756
2,8	BlinkEnd	678596465
8	Feed	678596545
29,5	BlinkStart	678596681
29,5	BlinkEnd	678603745
