267233794	Sunday, April 19, 2020	7:06:32 PM	E:\BehavioralExperiments\Tianqi\Horizon\RawData\041920C\TrackData.txt	267233800	640 X 480
267224236	304	228
267224302	309	227
267224372	308	224
267224437	312	224
267224502	314	224
267224570	318	224
267224637	321	224
267224704	335	206
267224769	341	203
267224836	343	203
267224903	346	205
267224972	349	206
267225040	350	206
267225107	355	208
267225173	358	209
267225240	359	209
267225305	362	209
267225372	363	209
267225438	361	208
267225505	362	208
267225572	361	208
267225639	361	208
267225706	361	208
267225774	361	208
267225843	361	208
267225908	359	206
267225975	359	203
267226043	359	200
267226107	359	198
267226176	359	197
267226243	361	196
267226311	360	196
267226376	364	208
267226441	361	193
267226510	364	206
267226575	360	191
267226641	361	191
267226711	360	191
267226775	360	191
267226843	360	191
267226910	361	194
267226978	362	193
267227045	361	194
267227111	360	197
267227178	360	199
267227245	347	216
267227310	356	208
267227381	353	214
267227446	350	218
267227512	347	221
267227579	324	221
267227646	316	220
267227713	314	225
267227778	306	221
267227845	309	232
267227912	303	234
267227978	291	228
267228045	287	226
267228113	281	223
267228179	277	219
267228247	275	216
267228315	273	214
267228380	282	193
267228448	282	192
267228515	280	188
267228583	279	184
267228650	277	181
267228714	272	177
267228781	275	173
267228847	277	173
267228914	278	172
267228982	260	175
267229048	259	173
267229116	257	170
267229183	259	163
267229251	254	166
267229318	252	164
267229382	250	161
267229451	249	160
267229515	249	160
267229584	254	155
267229652	267	153
267229718	261	154
267229785	261	154
267229854	255	157
267229919	252	157
267229985	255	157
267230051	253	157
267230123	254	157
267230184	255	157
267230252	255	157
267230320	255	157
267230385	255	157
267230452	254	157
267230518	254	157
267230586	254	157
267230652	254	157
267230721	250	161
267230786	250	161
267230854	250	160
267230921	251	160
267230986	252	159
267231054	252	159
267231119	252	160
267231186	252	160
267231254	252	159
267231322	252	160
267231387	252	160
267231456	252	160
267231521	252	161
267231588	252	160
267231655	252	160
267231723	252	161
267231789	252	161
267231857	252	161
267231924	252	161
