Thursday, January 30, 2020	11:23:45 AM	Game1.txt	432011003
cued	now	432031914
7	BlinkStart	432031994
7	BlinkEnd	432162377
0	NoFeedLowProb	432162457
5	BlinkStart	432162688
5	BlinkEnd	432165086
5	NoFeedLowProb	432165166
2	BlinkStart	432165396
2	BlinkEnd	432169030
2	Feed	432169110
5	BlinkStart	432169341
5	BlinkEnd	432190901
5	NoFeedLowProb	432190981
8	BlinkStart	432191211
8	BlinkEnd	432194167
8	Feed	432194247
5	BlinkStart	432194477
5	BlinkEnd	432203536
5	NoFeedLowProb	432203616
2	BlinkStart	432203846
2	BlinkEnd	432206664
2	Feed	432206744
5	BlinkStart	432206974
5	BlinkEnd	432224852
5	NoFeedLowProb	432224933
8	BlinkStart	432225164
8	BlinkEnd	432227787
8	Feed	432227867
5	BlinkStart	432228097
5	BlinkEnd	432233272
5	NoFeedLowProb	432233352
2	BlinkStart	432233583
2	BlinkEnd	432236812
2	Feed	432236892
5	BlinkStart	432237122
5	BlinkEnd	432253118
5	NoFeedLowProb	432253198
8	BlinkStart	432253428
8	BlinkEnd	432256077
8	Feed	432256157
5	BlinkStart	432256387
5	BlinkEnd	432264418
5	NoFeedLowProb	432264498
28	BlinkStart	432264728
28	BlinkEnd	432267621
2	Feed	432267701
5	BlinkStart	432267931
5	BlinkEnd	432285471
5	NoFeedLowProb	432285551
28	BlinkStart	432285781
28	BlinkEnd	432296700
8	Feed	432296780
5	BlinkStart	432297011
5	BlinkEnd	432302649
5	NoFeedLowProb	432302729
28	BlinkStart	432302959
28	BlinkEnd	432305789
2	Feed	432305869
5	BlinkStart	432306099
5	BlinkEnd	432322442
5	NoFeedLowProb	432322522
28	BlinkStart	432322753
28	BlinkEnd	432326042
8	Feed	432326122
5	BlinkStart	432326353
5	BlinkEnd	432331798
5	NoFeedLowProb	432331878
28	BlinkStart	432332108
28	BlinkEnd	432335401
8	Feed	432335481
5	BlinkStart	432335711
5	BlinkEnd	432341088
5	NoFeedLowProb	432341168
28	BlinkStart	432341398
28	BlinkEnd	432344289
2	Feed	432344370
5	BlinkStart	432344600
5	BlinkEnd	432360595
5	NoFeedLowProb	432360675
1	BlinkStart	432360905
1	BlinkEnd	432365810
1	NoFeedLowProb	432365890
6	BlinkStart	432366120
6	BlinkEnd	432369018
6	Feed	432369098
1	BlinkStart	432369328
1	BlinkEnd	432394229
1	NoFeedLowProb	432394310
4	BlinkStart	432394540
4	BlinkEnd	432397359
4	Feed	432397439
1	BlinkStart	432397669
1	BlinkEnd	432406516
1	NoFeedLowProb	432406596
6	BlinkStart	432406827
6	BlinkEnd	432409599
6	Feed	432409679
1	BlinkStart	432409909
1	BlinkEnd	432428982
1	NoFeedLowProb	432429062
4	BlinkStart	432429292
4	BlinkEnd	432432526
4	Feed	432432606
1	BlinkStart	432432836
1	BlinkEnd	432439478
1	NoFeedLowProb	432439558
6	BlinkStart	432439789
6	BlinkEnd	432442747
6	Feed	432442827
1	BlinkStart	432443058
1	BlinkEnd	432461533
1	NoFeedLowProb	432461613
4	BlinkStart	432461843
4	BlinkEnd	432474900
4	Feed	432474980
1	BlinkStart	432475211
1	BlinkEnd	432484865
1	NoFeedLowProb	432484946
64	BlinkStart	432485177
64	BlinkEnd	432488000
4	Feed	432488080
1	BlinkStart	432488311
1	BlinkEnd	432495013
1	NoFeedLowProb	432495093
64	BlinkStart	432495323
64	BlinkEnd	432498363
4	Feed	432498444
1	BlinkStart	432498675
1	BlinkEnd	432505577
1	NoFeedLowProb	432505657
64	BlinkStart	432505887
64	BlinkEnd	432508784
6	Feed	432508864
1	BlinkStart	432509095
1	BlinkEnd	432526706
1	NoFeedLowProb	432526786
64	BlinkStart	432527016
64	BlinkEnd	432530108
4	Feed	432530188
1	BlinkStart	432530419
1	BlinkEnd	432538196
1	NoFeedLowProb	432538276
64	BlinkStart	432538506
64	BlinkEnd	432541340
6	Feed	432541420
1	BlinkStart	432541651
1	BlinkEnd	432558918
1	NoFeedLowProb	432558998
64	BlinkStart	432559228
64	BlinkEnd	432562728
4	Feed	432562808
1	BlinkStart	432563039
1	BlinkEnd	432569618
1	NoFeedLowProb	432569698
5	BlinkStart	432569930
5	BlinkEnd	432574222
5	NoFeedLowProb	432574302
8	BlinkStart	432574532
8	BlinkEnd	432577298
8	Feed	432577378
5	BlinkStart	432577609
5	BlinkEnd	432611658
5	NoFeedLowProb	432611738
2	BlinkStart	432611968
2	BlinkEnd	432614998
2	Feed	432615078
5	BlinkStart	432615309
5	BlinkEnd	432625363
5	NoFeedLowProb	432625443
8	BlinkStart	432625673
8	BlinkEnd	432628098
8	Feed	432628178
5	BlinkStart	432628410
5	BlinkEnd	432655710
5	NoFeedLowProb	432655790
2	BlinkStart	432656021
2	BlinkEnd	432658909
2	Feed	432658989
5	BlinkStart	432659220
5	BlinkEnd	432668132
5	NoFeedLowProb	432668212
8	BlinkStart	432668442
8	BlinkEnd	432671680
8	Feed	432671760
5	BlinkStart	432671991
5	BlinkEnd	432693802
5	NoFeedLowProb	432693883
2	BlinkStart	432694113
2	BlinkEnd	432697946
2	Feed	432698026
5	BlinkStart	432698258
5	BlinkEnd	432709445
5	NoFeedLowProb	432709525
82	BlinkStart	432709755
82	BlinkEnd	432713387
2	Feed	432713467
5	BlinkStart	432713698
5	BlinkEnd	432726420
5	NoFeedLowProb	432726501
82	BlinkStart	432726732
82	BlinkEnd	432729559
8	Feed	432729639
5	BlinkStart	432729870
5	BlinkEnd	432750020
5	NoFeedLowProb	432750100
82	BlinkStart	432750330
82	BlinkEnd	432768862
8	Feed	432768942
5	BlinkStart	432769173
5	BlinkEnd	432788845
5	NoFeedLowProb	432788925
82	BlinkStart	432789155
82	BlinkEnd	432792326
2	Feed	432792406
5	BlinkStart	432792636
5	BlinkEnd	432800077
5	NoFeedLowProb	432800157
82	BlinkStart	432800388
82	BlinkEnd	432803554
8	Feed	432803635
5	BlinkStart	432803866
5	BlinkEnd	432837112
5	NoFeedLowProb	432837192
82	BlinkStart	432837423
82	BlinkEnd	432840246
2	Feed	432840326
5	BlinkStart	432840556
5	BlinkEnd	432848342
5	NoFeedLowProb	432848422
1	BlinkStart	432848653
1	BlinkEnd	432853221
1	NoFeedLowProb	432853301
6	BlinkStart	432853531
6	BlinkEnd	432856220
6	Feed	432856300
1	BlinkStart	432856530
1	BlinkEnd	432866314
1	NoFeedLowProb	432866394
4	BlinkStart	432866624
4	BlinkEnd	432869726
4	Feed	432869806
1	BlinkStart	432870036
1	BlinkEnd	432894455
1	NoFeedLowProb	432894535
6	BlinkStart	432894765
6	BlinkEnd	432898331
6	Feed	432898411
1	BlinkStart	432898641
1	BlinkEnd	432905624
1	NoFeedLowProb	432905704
4	BlinkStart	432905935
4	BlinkEnd	432910109
4	Feed	432910189
1	BlinkStart	432910419
1	BlinkEnd	432935902
1	NoFeedLowProb	432935983
6	BlinkStart	432936214
6	BlinkEnd	432939975
6	Feed	432940055
1	BlinkStart	432940286
1	BlinkEnd	432959430
1	NoFeedLowProb	432959510
4	BlinkStart	432959741
4	BlinkEnd	432962634
4	Feed	432962714
1	BlinkStart	432962944
1	BlinkEnd	432984360
1	NoFeedLowProb	432984440
64	BlinkStart	432984670
64	BlinkEnd	432988705
6	Feed	432988785
1	BlinkStart	432989015
1	BlinkEnd	432996654
1	NoFeedLowProb	432996734
64	BlinkStart	432996964
64	BlinkEnd	433018378
6	Feed	433018458
1	BlinkStart	433018688
1	BlinkEnd	433027802
1	NoFeedLowProb	433027882
64	BlinkStart	433028112
64	BlinkEnd	433031286
4	Feed	433031366
1	BlinkStart	433031596
1	BlinkEnd	433053870
1	NoFeedLowProb	433053950
64	BlinkStart	433054182
64	BlinkEnd	433058087
6	Feed	433058167
1	BlinkStart	433058397
1	BlinkEnd	433066912
1	NoFeedLowProb	433066993
64	BlinkStart	433067224
64	BlinkEnd	433070921
6	Feed	433071001
1	BlinkStart	433071231
1	BlinkEnd	433080004
1	NoFeedLowProb	433080084
64	BlinkStart	433080314
64	BlinkEnd	433083746
6	Feed	433083827
1	BlinkStart	433084057
1	BlinkEnd	433093042
1	NoFeedLowProb	433093122
5	BlinkStart	433093353
5	BlinkEnd	433098994
5	NoFeedLowProb	433099074
8	BlinkStart	433099305
8	BlinkEnd	433102202
8	Feed	433102282
5	BlinkStart	433102512
5	BlinkEnd	433111291
5	NoFeedLowProb	433111371
2	BlinkStart	433111602
2	BlinkEnd	433114634
2	Feed	433114714
5	BlinkStart	433114945
5	BlinkEnd	433141771
5	NoFeedLowProb	433141851
8	BlinkStart	433142081
8	BlinkEnd	433146585
8	Feed	433146665
5	BlinkStart	433146895
5	BlinkEnd	433162084
5	NoFeedLowProb	433162164
2	BlinkStart	433162394
2	BlinkEnd	433165375
2	Feed	433165455
5	BlinkStart	433165687
5	BlinkEnd	433197980
5	NoFeedLowProb	433198060
8	BlinkStart	433198290
8	BlinkEnd	433202592
8	Feed	433202672
5	BlinkStart	433202902
5	BlinkEnd	433212819
5	NoFeedLowProb	433212899
2	BlinkStart	433213130
2	BlinkEnd	433216826
2	Feed	433216906
5	BlinkStart	433217136
5	BlinkEnd	433238084
5	NoFeedLowProb	433238164
82	BlinkStart	433238395
82	BlinkEnd	433281329
8	Feed	433281409
5	BlinkStart	433281641
5	BlinkEnd	433305527
5	NoFeedLowProb	433305608
82	BlinkStart	433305839
82	BlinkEnd	433309202
2	Feed	433309282
5	BlinkStart	433309512
5	BlinkEnd	433335473
5	NoFeedLowProb	433335553
82	BlinkStart	433335783
82	BlinkEnd	433340293
8	Feed	433340373
5	BlinkStart	433340603
5	BlinkEnd	433357534
5	NoFeedLowProb	433357614
82	BlinkStart	433357845
82	BlinkEnd	433361205
2	Feed	433361285
5	BlinkStart	433361515
5	BlinkEnd	433386744
5	NoFeedLowProb	433386825
82	BlinkStart	433387055
82	BlinkEnd	433392755
8	Feed	433392835
5	BlinkStart	433393065
5	BlinkEnd	433403922
5	NoFeedLowProb	433404002
82	BlinkStart	433404233
82	BlinkEnd	433408066
8	Feed	433408146
5	BlinkStart	433408376
5	BlinkEnd	433420162
5	NoFeedLowProb	433420243
1	BlinkStart	433420473
1	BlinkEnd	433434460
1	NoFeedLowProb	433434540
6	BlinkStart	433434770
6	BlinkEnd	433438345
6	Feed	433438425
1	BlinkStart	433438655
1	BlinkEnd	433464073
1	NoFeedLowProb	433464153
4	BlinkStart	433464384
4	BlinkEnd	433475978
4	Feed	433476058
1	BlinkStart	433476289
1	BlinkEnd	433486801
1	NoFeedLowProb	433486881
6	BlinkStart	433487111
6	BlinkEnd	433491952
6	Feed	433492032
1	BlinkStart	433492262
1	BlinkEnd	433519965
1	NoFeedLowProb	433520045
4	BlinkStart	433520276
4	BlinkEnd	433531983
4	Feed	433532064
1	BlinkStart	433532294
1	BlinkEnd	433542481
1	NoFeedLowProb	433542561
6	BlinkStart	433542791
6	BlinkEnd	433551982
6	Feed	433552062
1	BlinkStart	433552292
1	BlinkEnd	433581385
1	NoFeedLowProb	433581465
4	BlinkStart	433581695
4	BlinkEnd	433731578
4	Feed	433731659
1	BlinkStart	433731889
1	BlinkEnd	433743338
1	NoFeedLowProb	433743419
64	BlinkStart	433743650
64	BlinkEnd	433748884
6	Feed	433748964
1	BlinkStart	433749195
1	BlinkEnd	433786391
1	NoFeedLowProb	433786471
64	BlinkStart	433786701
64	BlinkEnd	433797478
6	Feed	433797558
1	BlinkStart	433797789
1	BlinkEnd	433830961
1	NoFeedLowProb	433831041
64	BlinkStart	433831272
64	BlinkEnd	433859772
4	Feed	433859852
1	BlinkStart	433860082
1	BlinkEnd	433890857
1	NoFeedLowProb	433890937
64	BlinkStart	433891168
64	BlinkEnd	433895131
6	Feed	433895211
1	BlinkStart	433895441
1	BlinkEnd	433928230
1	NoFeedLowProb	433928310
64	BlinkStart	433928540
64	BlinkEnd	434010963
4	Feed	434011043
1	BlinkStart	434011274
1	BlinkEnd	434020394
1	NoFeedLowProb	434020474
64	BlinkStart	434020704
64	BlinkEnd	434025671
6	Feed	434025751
1	BlinkStart	434025981
1	BlinkEnd	434056618
1	NoFeedLowProb	434056698
5	BlinkStart	434056928
5	BlinkEnd	434498576
5	NoFeedLowProb	434498656
8	BlinkStart	434498887
8	BlinkEnd	434502650
8	Feed	434502730
5	BlinkStart	434502960
5	BlinkEnd	434526975
5	NoFeedLowProb	434527056
2	BlinkStart	434527286
2	BlinkEnd	434539279
2	Feed	434539360
5	BlinkStart	434539590
5	BlinkEnd	434553109
5	NoFeedLowProb	434553189
8	BlinkStart	434553419
8	BlinkEnd	434557856
8	Feed	434557936
5	BlinkStart	434558168
5	BlinkEnd	434610930
5	NoFeedLowProb	434611010
2	BlinkStart	434611240
2	BlinkEnd	434622371
2	Feed	434622451
5	BlinkStart	434622681
5	BlinkEnd	434635729
5	NoFeedLowProb	434635809
8	BlinkStart	434636039
8	BlinkEnd	434639404
8	Feed	434639485
5	BlinkStart	434639715
5	BlinkEnd	434673362
5	NoFeedLowProb	434673443
2	BlinkStart	434673673
2	BlinkEnd	434687058
2	Feed	434687138
5	BlinkStart	434687368
5	BlinkEnd	434701707
5	NoFeedLowProb	434701787
82	BlinkStart	434702017
82	BlinkEnd	434706908
8	Feed	434706988
5	BlinkStart	434707219
5	BlinkEnd	434981978
0	NoFeedLowProb	434982058
