Sunday, April 19, 2020	3:58:23 PM	Game1.txt	255945146
cued	now	255957944
7	BlinkStart	255958024
7	BlinkEnd	256409496
0	NoFeedLowProb	256409576
1	BlinkStart	256409806
1	BlinkEnd	256413049
1	NoFeedLowProb	256413129
4	BlinkStart	256413360
4	BlinkEnd	256426014
4	Feed	256426094
1	BlinkStart	256426325
1	BlinkEnd	256447874
1	NoFeedLowProb	256447954
4	BlinkStart	256448184
4	BlinkEnd	256451482
4	Feed	256451562
1	BlinkStart	256451792
1	BlinkEnd	256467783
1	NoFeedLowProb	256467863
4	BlinkStart	256468093
4	BlinkEnd	256471134
4	Feed	256471214
1	BlinkStart	256471444
1	BlinkEnd	256486697
1	NoFeedLowProb	256486777
46	BlinkStart	256487007
46	BlinkEnd	256489916
4	Feed	256489996
1	BlinkStart	256490227
1	BlinkEnd	256503278
1	NoFeedLowProb	256503358
46	BlinkStart	256503589
46	BlinkEnd	256507693
4	Feed	256507774
1	BlinkStart	256508005
1	BlinkEnd	256521456
1	NoFeedLowProb	256521536
46	BlinkStart	256521767
46	BlinkEnd	256524196
4	Feed	256524276
1	BlinkStart	256524506
1	BlinkEnd	256538776
1	NoFeedLowProb	256538856
46	BlinkStart	256539086
46	BlinkEnd	256541385
4	Feed	256541465
1	BlinkStart	256541695
1	BlinkEnd	256554213
1	NoFeedLowProb	256554294
46	BlinkStart	256554524
46	BlinkEnd	256557484
4	Feed	256557564
1	BlinkStart	256557794
1	BlinkEnd	256571717
1	NoFeedLowProb	256571797
46	BlinkStart	256572029
46	BlinkEnd	256574596
4	Feed	256574676
1	BlinkStart	256574906
1	BlinkEnd	256588843
1	NoFeedLowProb	256588923
5	BlinkStart	256589154
5	BlinkEnd	256592578
5	NoFeedLowProb	256592658
2	BlinkStart	256592889
2	BlinkEnd	256595450
2	Feed	256595530
5	BlinkStart	256595761
5	BlinkEnd	256601604
5	NoFeedLowProb	256601684
2	BlinkStart	256601915
2	BlinkEnd	256604809
2	Feed	256604889
5	BlinkStart	256605119
5	BlinkEnd	256610756
5	NoFeedLowProb	256610836
2	BlinkStart	256611066
2	BlinkEnd	256614430
2	Feed	256614510
5	BlinkStart	256614740
5	BlinkEnd	256622988
5	NoFeedLowProb	256623068
28	BlinkStart	256623299
28	BlinkEnd	256625806
8	Feed	256625886
5	BlinkStart	256626116
5	BlinkEnd	256639293
5	NoFeedLowProb	256639373
28	BlinkStart	256639603
28	BlinkEnd	256641906
8	Feed	256641986
5	BlinkStart	256642217
5	BlinkEnd	256656211
5	NoFeedLowProb	256656291
28	BlinkStart	256656521
28	BlinkEnd	256659090
8	Feed	256659170
5	BlinkStart	256659400
5	BlinkEnd	256669845
5	NoFeedLowProb	256669925
28	BlinkStart	256670156
28	BlinkEnd	256672387
8	Feed	256672467
5	BlinkStart	256672698
5	BlinkEnd	256683890
5	NoFeedLowProb	256683970
28	BlinkStart	256684201
28	BlinkEnd	256686696
8	Feed	256686776
5	BlinkStart	256687006
5	BlinkEnd	256700260
5	NoFeedLowProb	256700340
28	BlinkStart	256700570
28	BlinkEnd	256703138
8	Feed	256703219
5	BlinkStart	256703449
5	BlinkEnd	256715031
5	NoFeedLowProb	256715111
1	BlinkStart	256715342
1	BlinkEnd	256720781
1	NoFeedLowProb	256720861
4	BlinkStart	256721092
4	BlinkEnd	256723317
4	Feed	256723397
1	BlinkStart	256723628
1	BlinkEnd	256733154
1	NoFeedLowProb	256733234
4	BlinkStart	256733465
4	BlinkEnd	256736355
4	Feed	256736435
1	BlinkStart	256736666
1	BlinkEnd	256743983
1	NoFeedLowProb	256744063
4	BlinkStart	256744293
4	BlinkEnd	256746320
4	Feed	256746400
1	BlinkStart	256746630
1	BlinkEnd	256754594
1	NoFeedLowProb	256754674
46	BlinkStart	256754904
46	BlinkEnd	256757202
4	Feed	256757282
1	BlinkStart	256757512
1	BlinkEnd	256765691
1	NoFeedLowProb	256765771
46	BlinkStart	256766001
46	BlinkEnd	256768441
4	Feed	256768521
1	BlinkStart	256768751
1	BlinkEnd	256777334
1	NoFeedLowProb	256777414
46	BlinkStart	256777645
46	BlinkEnd	256779794
4	Feed	256779874
1	BlinkStart	256780104
1	BlinkEnd	256790489
1	NoFeedLowProb	256790569
46	BlinkStart	256790799
46	BlinkEnd	256792830
4	Feed	256792910
1	BlinkStart	256793142
1	BlinkEnd	256801525
1	NoFeedLowProb	256801605
46	BlinkStart	256801835
46	BlinkEnd	256803793
4	Feed	256803874
1	BlinkStart	256804104
1	BlinkEnd	256812087
1	NoFeedLowProb	256812167
46	BlinkStart	256812398
46	BlinkEnd	256815421
4	Feed	256815501
1	BlinkStart	256815731
1	BlinkEnd	256823982
1	NoFeedLowProb	256824062
5	BlinkStart	256824292
5	BlinkEnd	256828865
5	NoFeedLowProb	256828945
2	BlinkStart	256829176
2	BlinkEnd	256831594
2	Feed	256831674
5	BlinkStart	256831905
5	BlinkEnd	256837412
5	NoFeedLowProb	256837492
2	BlinkStart	256837724
2	BlinkEnd	256850319
2	Feed	256850399
5	BlinkStart	256850630
5	BlinkEnd	256857808
5	NoFeedLowProb	256857888
2	BlinkStart	256858118
2	BlinkEnd	256860410
2	Feed	256860490
5	BlinkStart	256860720
5	BlinkEnd	256866618
5	NoFeedLowProb	256866699
28	BlinkStart	256866929
28	BlinkEnd	256869227
8	Feed	256869308
5	BlinkStart	256869538
5	BlinkEnd	256880660
5	NoFeedLowProb	256880740
28	BlinkStart	256880971
28	BlinkEnd	256883265
8	Feed	256883345
5	BlinkStart	256883576
5	BlinkEnd	256895506
5	NoFeedLowProb	256895586
28	BlinkStart	256895817
28	BlinkEnd	256898047
8	Feed	256898127
5	BlinkStart	256898357
5	BlinkEnd	256911604
5	NoFeedLowProb	256911684
28	BlinkStart	256911914
28	BlinkEnd	256913950
8	Feed	256914030
5	BlinkStart	256914260
5	BlinkEnd	256924436
5	NoFeedLowProb	256924516
28	BlinkStart	256924746
28	BlinkEnd	256926711
8	Feed	256926791
5	BlinkStart	256927022
5	BlinkEnd	256937077
5	NoFeedLowProb	256937157
28	BlinkStart	256937388
28	BlinkEnd	256939480
8	Feed	256939561
5	BlinkStart	256939791
5	BlinkEnd	256951514
5	NoFeedLowProb	256951594
1	BlinkStart	256951825
1	BlinkEnd	256954784
1	NoFeedLowProb	256954864
4	BlinkStart	256955094
4	BlinkEnd	256957467
4	Feed	256957547
1	BlinkStart	256957777
1	BlinkEnd	256967895
1	NoFeedLowProb	256967975
4	BlinkStart	256968206
4	BlinkEnd	256970899
4	Feed	256970979
1	BlinkStart	256971209
1	BlinkEnd	256976642
1	NoFeedLowProb	256976722
4	BlinkStart	256976952
4	BlinkEnd	256980787
4	Feed	256980867
1	BlinkStart	256981097
1	BlinkEnd	256985943
1	NoFeedLowProb	256986023
64	BlinkStart	256986254
64	BlinkEnd	256988744
6	Feed	256988825
1	BlinkStart	256989056
1	BlinkEnd	256999447
1	NoFeedLowProb	256999527
64	BlinkStart	256999758
64	BlinkEnd	257002241
6	Feed	257002322
1	BlinkStart	257002552
1	BlinkEnd	257014818
1	NoFeedLowProb	257014898
64	BlinkStart	257015129
64	BlinkEnd	257017615
6	Feed	257017695
1	BlinkStart	257017925
1	BlinkEnd	257027310
1	NoFeedLowProb	257027390
64	BlinkStart	257027621
64	BlinkEnd	257029986
6	Feed	257030066
1	BlinkStart	257030296
1	BlinkEnd	257039409
1	NoFeedLowProb	257039490
64	BlinkStart	257039721
64	BlinkEnd	257042218
6	Feed	257042299
1	BlinkStart	257042529
1	BlinkEnd	257052784
1	NoFeedLowProb	257052864
64	BlinkStart	257053094
64	BlinkEnd	257055724
6	Feed	257055804
1	BlinkStart	257056034
1	BlinkEnd	257065140
1	NoFeedLowProb	257065220
5	BlinkStart	257065450
5	BlinkEnd	257068477
5	NoFeedLowProb	257068557
2	BlinkStart	257068788
2	BlinkEnd	257071422
2	Feed	257071502
5	BlinkStart	257071732
5	BlinkEnd	257078048
5	NoFeedLowProb	257078128
2	BlinkStart	257078360
2	BlinkEnd	257097219
2	Feed	257097299
5	BlinkStart	257097529
5	BlinkEnd	257104047
5	NoFeedLowProb	257104127
2	BlinkStart	257104357
2	BlinkEnd	257106784
2	Feed	257106865
5	BlinkStart	257107095
5	BlinkEnd	257113198
5	NoFeedLowProb	257113278
28	BlinkStart	257113508
28	BlinkEnd	257115878
8	Feed	257115958
5	BlinkStart	257116189
5	BlinkEnd	257129373
5	NoFeedLowProb	257129453
28	BlinkStart	257129683
28	BlinkEnd	257132450
8	Feed	257132530
5	BlinkStart	257132760
5	BlinkEnd	257137390
5	NoFeedLowProb	257137470
28	BlinkStart	257137700
28	BlinkEnd	257161254
8	Feed	257161334
5	BlinkStart	257161565
5	BlinkEnd	257166878
5	NoFeedLowProb	257166958
28	BlinkStart	257167188
28	BlinkEnd	257170284
2	Feed	257170365
