Thursday, November 7, 2019	6:16:26 PM	Game1.txt	2593883948
cued	now	2593891851
1	BlinkStart	2593891931
1	BlinkEnd	2593926630
1	NoFeedLowProb	2593926710
6	BlinkStart	2593926941
6	BlinkEnd	2593949718
6	Feed	2593949798
1	BlinkStart	2593950029
1	BlinkEnd	2594035946
1	NoFeedLowProb	2594036026
4	BlinkStart	2594036257
4	BlinkEnd	2594042175
4	Feed	2594042255
1	BlinkStart	2594042485
1	BlinkEnd	2594058611
1	NoFeedLowProb	2594058691
6	BlinkStart	2594058921
6	BlinkEnd	2594064354
6	Feed	2594064435
1	BlinkStart	2594064665
1	BlinkEnd	2594084209
1	NoFeedLowProb	2594084289
4	BlinkStart	2594084519
4	BlinkEnd	2594089148
4	Feed	2594089228
1	BlinkStart	2594089458
1	BlinkEnd	2594101455
1	NoFeedLowProb	2594101535
6	BlinkStart	2594101766
6	BlinkEnd	2594105598
6	Feed	2594105678
1	BlinkStart	2594105909
1	BlinkEnd	2594120302
1	NoFeedLowProb	2594120382
4	BlinkStart	2594120612
4	BlinkEnd	2594124708
4	Feed	2594124788
1	BlinkStart	2594125019
1	BlinkEnd	2594136278
1	NoFeedLowProb	2594136359
46	BlinkStart	2594136590
46	BlinkEnd	2594140488
4	Feed	2594140568
1	BlinkStart	2594140798
1	BlinkEnd	2594149575
1	NoFeedLowProb	2594149655
46	BlinkStart	2594149885
46	BlinkEnd	2594155136
4	Feed	2594155216
1	BlinkStart	2594155446
1	BlinkEnd	2594164226
1	NoFeedLowProb	2594164306
46	BlinkStart	2594164537
46	BlinkEnd	2594168361
4	Feed	2594168441
1	BlinkStart	2594168671
1	BlinkEnd	2594176980
1	NoFeedLowProb	2594177060
46	BlinkStart	2594177291
46	BlinkEnd	2594182062
4	Feed	2594182142
1	BlinkStart	2594182373
1	BlinkEnd	2594190292
1	NoFeedLowProb	2594190373
46	BlinkStart	2594190603
46	BlinkEnd	2594194700
4	Feed	2594194780
1	BlinkStart	2594195010
1	BlinkEnd	2594203382
1	NoFeedLowProb	2594203462
46	BlinkStart	2594203692
46	BlinkEnd	2594207524
6	Feed	2594207604
5	BlinkStart	2594207834
5	BlinkEnd	2594221228
5	NoFeedLowProb	2594221308
8	BlinkStart	2594221539
8	BlinkEnd	2594226377
8	Feed	2594226457
5	BlinkStart	2594226687
5	BlinkEnd	2594235804
5	NoFeedLowProb	2594235884
8	BlinkStart	2594236114
8	BlinkEnd	2594240211
8	Feed	2594240292
5	BlinkStart	2594240522
5	BlinkEnd	2594252051
5	NoFeedLowProb	2594252131
8	BlinkStart	2594252361
8	BlinkEnd	2594255787
8	Feed	2594255867
5	BlinkStart	2594256097
5	BlinkEnd	2594264876
5	NoFeedLowProb	2594264956
2	BlinkStart	2594265187
2	BlinkEnd	2594268759
2	Feed	2594268840
5	BlinkStart	2594269070
5	BlinkEnd	2594286140
5	NoFeedLowProb	2594286220
2	BlinkStart	2594286450
2	BlinkEnd	2594290808
2	Feed	2594290888
5	BlinkStart	2594291118
5	BlinkEnd	2594304056
5	NoFeedLowProb	2594304137
2	BlinkStart	2594304367
2	BlinkEnd	2594307531
2	Feed	2594307611
5	BlinkStart	2594307841
5	BlinkEnd	2594322439
5	NoFeedLowProb	2594322519
82	BlinkStart	2594322749
82	BlinkEnd	2594326310
8	Feed	2594326390
5	BlinkStart	2594326620
5	BlinkEnd	2594333655
5	NoFeedLowProb	2594333735
82	BlinkStart	2594333965
82	BlinkEnd	2594337602
8	Feed	2594337682
5	BlinkStart	2594337912
5	BlinkEnd	2594346223
5	NoFeedLowProb	2594346303
82	BlinkStart	2594346533
82	BlinkEnd	2594350167
8	Feed	2594350247
5	BlinkStart	2594350477
5	BlinkEnd	2594357918
5	NoFeedLowProb	2594357998
82	BlinkStart	2594358229
82	BlinkEnd	2594361533
8	Feed	2594361613
5	BlinkStart	2594361843
5	BlinkEnd	2594369357
5	NoFeedLowProb	2594369437
82	BlinkStart	2594369667
82	BlinkEnd	2594373222
8	Feed	2594373302
5	BlinkStart	2594373532
5	BlinkEnd	2594381376
5	NoFeedLowProb	2594381456
82	BlinkStart	2594381686
82	BlinkEnd	2594385254
8	Feed	2594385334
1	BlinkStart	2594385564
1	BlinkEnd	2594393150
1	NoFeedLowProb	2594393230
4	BlinkStart	2594393460
4	BlinkEnd	2594396820
4	Feed	2594396900
1	BlinkStart	2594397131
1	BlinkEnd	2594410731
1	NoFeedLowProb	2594410811
4	BlinkStart	2594411042
4	BlinkEnd	2594414534
4	Feed	2594414614
1	BlinkStart	2594414844
1	BlinkEnd	2594434857
1	NoFeedLowProb	2594434938
6	BlinkStart	2594435168
6	BlinkEnd	2594438066
6	Feed	2594438146
1	BlinkStart	2594438377
1	BlinkEnd	2594449490
1	NoFeedLowProb	2594449570
6	BlinkStart	2594449800
6	BlinkEnd	2594452766
6	Feed	2594452846
1	BlinkStart	2594453076
7	KBWrong7	2594461740
1	BlinkEnd	2594462723
1	NoFeedLowProb	2594462803
6	BlinkStart	2594463033
6	BlinkEnd	2594466064
6	Feed	2594466144
1	BlinkStart	2594466374
1	BlinkEnd	2594476634
1	NoFeedLowProb	2594476714
4	BlinkStart	2594476944
4	BlinkEnd	2594480177
4	Feed	2594480257
1	BlinkStart	2594480488
1	BlinkEnd	2594493476
1	NoFeedLowProb	2594493557
64	BlinkStart	2594493788
64	BlinkEnd	2594497883
4	Feed	2594497963
1	BlinkStart	2594498194
1	BlinkEnd	2594510722
1	NoFeedLowProb	2594510803
64	BlinkStart	2594511033
64	BlinkEnd	2594514529
6	Feed	2594514609
1	BlinkStart	2594514840
1	BlinkEnd	2594525019
1	NoFeedLowProb	2594525100
64	BlinkStart	2594525330
64	BlinkEnd	2594528494
6	Feed	2594528574
1	BlinkStart	2594528804
1	BlinkEnd	2594537598
1	NoFeedLowProb	2594537678
64	BlinkStart	2594537908
64	BlinkEnd	2594541336
6	Feed	2594541416
1	BlinkStart	2594541647
1	BlinkEnd	2594550421
1	NoFeedLowProb	2594550501
64	BlinkStart	2594550732
