Ver1.2	1349125760	StartFile	3/1/2020	5:26:18 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\030120\SoundData.txt	1349125760
1350037119	Triggered	4	 NoSound	50	2	1350037119
1350046610	Triggered	1	 Modulated Tone	25	2	1350046610
1350051154	Triggered	6	 NoSound	50	2	1350051154
1350055767	Triggered	1	 Modulated Tone	25	2	1350055767
1350062183	Triggered	4	 NoSound	50	2	1350062183
1350070872	Triggered	6	 NoSound	50	2	1350070872
1350075020	Triggered	8	 NoSound	50	2	1350075020
1350083038	Triggered	1	 Modulated Tone	25	2	1350083038
1350086914	Triggered	4	 NoSound	50	2	1350086914
1350097074	Triggered	1	 Modulated Tone	25	2	1350097074
1350102828	Triggered	4	 NoSound	50	2	1350102828
1350112715	Triggered	1	 Modulated Tone	25	2	1350112715
1350117526	Triggered	4	 NoSound	50	2	1350117526
1350127087	Triggered	1	 Modulated Tone	25	2	1350127087
1350135106	Triggered	4	 NoSound	50	2	1350135106
1350143395	Triggered	1	 Modulated Tone	25	2	1350143395
1350147808	Triggered	4	 NoSound	50	2	1350147808
1350157097	Triggered	1	 Modulated Tone	25	2	1350157097
1350162043	Triggered	4	 NoSound	50	2	1350162043
1350170733	Triggered	1	 Modulated Tone	25	2	1350170733
1350189248	Triggered	5	 Modulated Tone	25	2	1350189248
1350193927	Triggered	2	 NoSound	50	2	1350193927
1350200544	Triggered	5	 Modulated Tone	25	2	1350200544
1350204087	Triggered	8	 NoSound	50	2	1350204087
1350259369	Triggered	5	 Modulated Tone	25	2	1350259369
1350263174	Triggered	2	 NoSound	50	2	1350263174
1350268321	Triggered	5	 Modulated Tone	25	2	1350268321
1350274403	Triggered	8	 NoSound	50	2	1350274403
1350278013	Triggered	7	 NoSound	50	2	1350278013
1350279418	Triggered	6	 NoSound	50	2	1350279418
1350286235	Triggered	2	 NoSound	50	2	1350286235
1350291714	Triggered	5	 Modulated Tone	25	2	1350291714
1350295124	Triggered	8	 NoSound	50	2	1350295124
1350318718	Triggered	5	 Modulated Tone	25	2	1350318718
1350322194	Triggered	8	 NoSound	50	2	1350322194
1350343052	Triggered	5	 Modulated Tone	25	2	1350343052
1350346590	Triggered	8	 NoSound	50	2	1350346590
1350362298	Triggered	5	 Modulated Tone	25	2	1350362298
1350366046	Triggered	8	 NoSound	50	2	1350366046
1350384293	Triggered	5	 Modulated Tone	25	2	1350384293
1350387832	Triggered	8	 NoSound	50	2	1350387832
1350405211	Triggered	5	 Modulated Tone	25	2	1350405211
1350408558	Triggered	8	 NoSound	50	2	1350408558
1350426135	Triggered	5	 Modulated Tone	25	2	1350426135
1350429808	Triggered	8	 NoSound	50	2	1350429808
1350446050	Triggered	5	 Modulated Tone	25	2	1350446050
1350450461	Triggered	8	 NoSound	50	2	1350450461
1350466776	Triggered	5	 Modulated Tone	25	2	1350466776
1350497317	Triggered	1	 Modulated Tone	25	2	1350497317
1350501127	Triggered	6	 NoSound	50	2	1350501127
1350510686	Triggered	1	 Modulated Tone	25	2	1350510686
1350514229	Triggered	4	 NoSound	50	2	1350514229
1350520983	Triggered	8	 NoSound	50	2	1350520983
1350530805	Triggered	1	 Modulated Tone	25	2	1350530805
1350534013	Triggered	4	 NoSound	50	2	1350534013
1350540965	Triggered	1	 Modulated Tone	25	2	1350540965
1350545376	Triggered	4	 NoSound	50	2	1350545376
1350552795	Triggered	8	 NoSound	50	2	1350552795
1350560214	Triggered	5	 Modulated Tone	25	2	1350560214
1350564961	Triggered	1	 Modulated Tone	25	2	1350564961
1350569038	Triggered	6	 NoSound	50	2	1350569038
1350578529	Triggered	1	 Modulated Tone	25	2	1350578529
1350582942	Triggered	6	 NoSound	50	2	1350582942
1350591228	Triggered	1	 Modulated Tone	25	2	1350591228
1350596311	Triggered	4	 NoSound	50	2	1350596311
1350603597	Triggered	1	 Modulated Tone	25	2	1350603597
1350609085	Triggered	4	 NoSound	50	2	1350609085
1350615292	Triggered	8	 NoSound	50	2	1350615292
1350663351	Triggered	1	 Modulated Tone	25	2	1350663351
1350682668	Triggered	4	 NoSound	50	2	1350682668
1350688952	Triggered	1	 Modulated Tone	25	2	1350688952
1350695239	Triggered	4	 NoSound	50	2	1350695239
1350703522	Triggered	5	 Modulated Tone	25	2	1350703522
1350709672	Triggered	1	 Modulated Tone	25	2	1350709672
1350714152	Triggered	6	 NoSound	50	2	1350714152
1350725245	Triggered	1	 Modulated Tone	25	2	1350725245
1350730726	Triggered	6	 NoSound	50	2	1350730726
1350740418	Triggered	1	 Modulated Tone	25	2	1350740418
1350801041	Triggered	5	 Modulated Tone	25	2	1350801041
1350805120	Triggered	2	 NoSound	50	2	1350805120
1350814279	Triggered	5	 Modulated Tone	25	2	1350814279
1350837939	Triggered	8	 NoSound	50	2	1350837939
1350857589	Triggered	2	 NoSound	50	2	1350857589
1350865949	Triggered	5	 Modulated Tone	25	2	1350865949
1350880386	Triggered	6	 NoSound	50	2	1350880386
1350891016	Triggered	1	 Modulated Tone	25	2	1350891016
1350911330	Triggered	2	 NoSound	50	2	1350911330
1350915875	Triggered	5	 Modulated Tone	25	2	1350915875
1350919618	Triggered	8	 NoSound	50	2	1350919618
1350931583	Triggered	5	 Modulated Tone	25	2	1350931583
1350935329	Triggered	8	 NoSound	50	2	1350935329
1350949363	Triggered	5	 Modulated Tone	25	2	1350949363
1350953038	Triggered	8	 NoSound	50	2	1350953038
1350969214	Triggered	5	 Modulated Tone	25	2	1350969214
1350973362	Triggered	8	 NoSound	50	2	1350973362
1350993278	Triggered	5	 Modulated Tone	25	2	1350993278
1350997221	Triggered	8	 NoSound	50	2	1350997221
1351009859	Triggered	5	 Modulated Tone	25	2	1351009859
1351013463	Triggered	8	 NoSound	50	2	1351013463
1351027366	Triggered	5	 Modulated Tone	25	2	1351027366
1351031044	Triggered	8	 NoSound	50	2	1351031044
1351045413	Triggered	5	 Modulated Tone	25	2	1351045413
1351048888	Triggered	8	 NoSound	50	2	1351048888
1351059186	Triggered	5	 Modulated Tone	25	2	1351059186
1351062800	Triggered	8	 NoSound	50	2	1351062800
1351073821	Triggered	5	 Modulated Tone	25	2	1351073821
1351082710	Triggered	1	 Modulated Tone	25	2	1351082710
1351086988	Triggered	6	 NoSound	50	2	1351086988
1351111119	Triggered	1	 Modulated Tone	25	2	1351111119
1351114859	Triggered	4	 NoSound	50	2	1351114859
1351122814	Triggered	5	 Modulated Tone	25	2	1351122814
1351164857	Triggered	6	 NoSound	50	2	1351164857
1351172280	Triggered	8	 NoSound	50	2	1351172280
1351177423	Triggered	1	 Modulated Tone	25	2	1351177423
1351181635	Triggered	4	 NoSound	50	2	1351181635
1351192065	Triggered	1	 Modulated Tone	25	2	1351192065
1351196339	Triggered	6	 NoSound	50	2	1351196339
1351225816	Triggered	1	 Modulated Tone	25	2	1351225816
1351229827	Triggered	6	 NoSound	50	2	1351229827
1351260574	Triggered	1	 Modulated Tone	25	2	1351260574
1351265520	Triggered	4	 NoSound	50	2	1351265520
1351271804	Triggered	6	 NoSound	50	2	1351271804
1351283300	Triggered	1	 Modulated Tone	25	2	1351283300
1351288849	Triggered	6	 NoSound	50	2	1351288849
1351310503	Triggered	1	 Modulated Tone	25	2	1351310503
1351315455	Triggered	4	 NoSound	50	2	1351315455
1351319334	Triggered	6	 NoSound	50	2	1351319334
1351326482	Triggered	1	 Modulated Tone	25	2	1351326482
1351330023	Triggered	6	 NoSound	50	2	1351330023
1351351678	Triggered	1	 Modulated Tone	25	2	1351351678
1351355022	Triggered	6	 NoSound	50	2	1351355022
1351374670	Triggered	1	 Modulated Tone	25	2	1351374670
1351378217	Triggered	6	 NoSound	50	2	1351378217
1351400274	Triggered	1	 Modulated Tone	25	2	1351400274
1351404215	Triggered	6	 NoSound	50	2	1351404215
1351423536	Triggered	1	 Modulated Tone	25	2	1351423536
1351437371	Triggered	6	 NoSound	50	2	1351437371
1351442185	Triggered	8	 NoSound	50	2	1351442185
1351448333	Triggered	5	 Modulated Tone	25	2	1351448333
1351450871	Triggered	6	 NoSound	50	2	1351450871
1351457151	Triggered	2	 NoSound	50	2	1351457151
1351477474	Triggered	5	 Modulated Tone	25	2	1351477474
1351481683	Triggered	8	 NoSound	50	2	1351481683
1351488770	Triggered	6	 NoSound	50	2	1351488770
1351493982	Triggered	5	 Modulated Tone	25	2	1351493982
1351500732	Triggered	6	 NoSound	50	2	1351500732
1351508819	Triggered	1	 Modulated Tone	25	2	1351508819
1351573990	Triggered	8	 NoSound	50	2	1351573990
1351588565	Triggered	5	 Modulated Tone	25	2	1351588565
1351592705	Triggered	2	 NoSound	50	2	1351592705
1351615832	Triggered	5	 Modulated Tone	25	2	1351615832
1351620846	Triggered	2	 NoSound	50	2	1351620846
1351640498	Triggered	5	 Modulated Tone	25	2	1351640498
1351647787	Triggered	8	 NoSound	50	2	1351647787
1351657875	Triggered	5	 Modulated Tone	25	2	1351657875
1351662488	Triggered	2	 NoSound	50	2	1351662488
1351684479	Triggered	5	 Modulated Tone	25	2	1351684479
1351693904	Triggered	2	 NoSound	50	2	1351693904
1351713687	Triggered	5	 Modulated Tone	25	2	1351713687
1351717432	Triggered	2	 NoSound	50	2	1351717432
1351735478	Triggered	5	 Modulated Tone	25	2	1351735478
1351739024	Triggered	2	 NoSound	50	2	1351739024
1351768632	Triggered	5	 Modulated Tone	25	2	1351768632
1351772374	Triggered	2	 NoSound	50	2	1351772374
1351804591	Triggered	5	 Modulated Tone	25	2	1351804591
1351808668	Triggered	2	 NoSound	50	2	1351808668
1351832062	Triggered	5	 Modulated Tone	25	2	1351832062
1351836407	Triggered	2	 NoSound	50	2	1351836407
1351843101	Triggered	8	 NoSound	50	2	1351843101
1351848242	Triggered	1	 Modulated Tone	25	2	1351848242
1351851714	Triggered	4	 NoSound	50	2	1351851714
1351861473	Triggered	1	 Modulated Tone	25	2	1351861473
1351865617	Triggered	6	 NoSound	50	2	1351865617
1351876652	Triggered	1	 Modulated Tone	25	2	1351876652
1351881591	Triggered	6	 NoSound	50	2	1351881591
1351891484	Triggered	5	 Modulated Tone	25	2	1351891484
1351943487	Triggered	1	 Modulated Tone	25	2	1351943487
1351947498	Triggered	6	 NoSound	50	2	1351947498
1351960869	Triggered	1	 Modulated Tone	25	2	1351960869
1351967884	Triggered	4	 NoSound	50	2	1351967884
1351975570	Triggered	1	 Modulated Tone	25	2	1351975570
1351984794	Triggered	4	 NoSound	50	2	1351984794
1352003981	Triggered	3	 NoSound	50	2	1352003981
1352008122	Triggered	2	 NoSound	50	2	1352008122
1352017282	Triggered	8	 NoSound	50	2	1352017282
1353702672	Triggered	1	 Modulated Tone	25	2	1353702672
1353719047	Triggered	4	 NoSound	50	2	1353719047
1353763430	Triggered	1	 Modulated Tone	25	2	1353763430
1353774056	Triggered	4	 NoSound	50	2	1353774056
1353786090	Triggered	6	 NoSound	50	2	1353786090
1353798789	Triggered	1	 Modulated Tone	25	2	1353798789
1353809219	Triggered	4	 NoSound	50	2	1353809219
1353833279	Triggered	1	 Modulated Tone	25	2	1353833279
1353866966	Triggered	4	 NoSound	50	2	1353866966
1353877593	Triggered	5	 Modulated Tone	25	2	1353877593
1353903127	Triggered	1	 Modulated Tone	25	2	1353903127
1353910346	Triggered	4	 NoSound	50	2	1353910346
1353935750	Triggered	1	 Modulated Tone	25	2	1353935750
1353960609	Triggered	5	 Modulated Tone	25	2	1353960609
1354091218	Triggered	1	 Modulated Tone	25	2	1354091218
1354138273	Triggered	6	 NoSound	50	2	1354138273
1354175170	Triggered	1	 Modulated Tone	25	2	1354175170
1354223361	Triggered	5	 Modulated Tone	25	2	1354223361
1354227505	Triggered	2	 NoSound	50	2	1354227505
1354236530	Triggered	5	 Modulated Tone	25	2	1354236530
1354242079	Triggered	8	 NoSound	50	2	1354242079
1354312930	Triggered	5	 Modulated Tone	25	2	1354312930
1354317407	Triggered	8	 NoSound	50	2	1354317407
