Sunday, March 1, 2020	5:26:54 PM	Game1.txt	1349161492
cued	now	1349170068
7	BlinkStart	1349170148
7	BlinkEnd	1349380134
0	NoFeedLowProb	1349380214
5	BlinkStart	1349380444
3	KBWrong3	1349523823
1	KBWrong1	1349526417
5	BlinkEnd	1349610701
5	NoFeedLowProb	1349610781
2	BlinkStart	1349611011
2	BlinkEnd	1349625126
2	Feed	1349625207
5	BlinkStart	1349625438
5	BlinkEnd	1349650806
5	NoFeedLowProb	1349650886
8	BlinkStart	1349651117
8	BlinkEnd	1349660020
8	Feed	1349660101
5	BlinkStart	1349660332
5	BlinkEnd	1349679936
5	NoFeedLowProb	1349680016
8	BlinkStart	1349680248
8	BlinkEnd	1349710013
8	Feed	1349710093
5	BlinkStart	1349710323
5	BlinkEnd	1349727862
5	NoFeedLowProb	1349727943
2	BlinkStart	1349728174
2	BlinkEnd	1349732679
2	Feed	1349732759
5	BlinkStart	1349732990
5	BlinkEnd	1349738963
5	NoFeedLowProb	1349739043
2	BlinkStart	1349739274
2	BlinkEnd	1349762215
2	Feed	1349762295
5	BlinkStart	1349762525
5	BlinkEnd	1349772243
5	NoFeedLowProb	1349772323
8	BlinkStart	1349772553
8	BlinkEnd	1349775784
8	Feed	1349775864
5	BlinkStart	1349776094
5	BlinkEnd	1349799788
5	NoFeedLowProb	1349799869
82	BlinkStart	1349800100
82	BlinkEnd	1349804327
8	Feed	1349804407
5	BlinkStart	1349804637
5	BlinkEnd	1349822506
5	NoFeedLowProb	1349822587
82	BlinkStart	1349822818
82	BlinkEnd	1349826660
8	Feed	1349826740
5	BlinkStart	1349826970
5	BlinkEnd	1349844097
5	NoFeedLowProb	1349844177
82	BlinkStart	1349844408
82	BlinkEnd	1349848841
8	Feed	1349848921
5	BlinkStart	1349849151
5	BlinkEnd	1349865352
5	NoFeedLowProb	1349865432
82	BlinkStart	1349865662
82	BlinkEnd	1349870229
8	Feed	1349870309
5	BlinkStart	1349870539
5	BlinkEnd	1349889079
5	NoFeedLowProb	1349889159
82	BlinkStart	1349889391
82	BlinkEnd	1349893630
8	Feed	1349893710
5	BlinkStart	1349893940
5	BlinkEnd	1349909464
5	NoFeedLowProb	1349909544
82	BlinkStart	1349909774
82	BlinkEnd	1349914083
8	Feed	1349914163
5	BlinkStart	1349914393
5	BlinkEnd	1349931187
5	NoFeedLowProb	1349931267
1	BlinkStart	1349931497
1	BlinkEnd	1349964809
1	NoFeedLowProb	1349964889
4	BlinkStart	1349965119
4	BlinkEnd	1349968956
4	Feed	1349969036
1	BlinkStart	1349969266
1	BlinkEnd	1349986869
1	NoFeedLowProb	1349986949
6	BlinkStart	1349987179
6	BlinkEnd	1349991349
6	Feed	1349991429
1	BlinkStart	1349991660
1	BlinkEnd	1350016284
1	NoFeedLowProb	1350016364
4	BlinkStart	1350016594
4	BlinkEnd	1350020285
4	Feed	1350020365
1	BlinkStart	1350020595
1	BlinkEnd	1350033254
1	NoFeedLowProb	1350033334
4	BlinkStart	1350033565
4	BlinkEnd	1350037137
4	Feed	1350037217
1	BlinkStart	1350037447
1	BlinkEnd	1350046623
1	NoFeedLowProb	1350046703
6	BlinkStart	1350046934
6	BlinkEnd	1350051165
6	Feed	1350051245
1	BlinkStart	1350051475
1	BlinkEnd	1350055787
1	NoFeedLowProb	1350055867
