Friday, December 27, 2019	4:01:58 PM	Game1.txt	408207990
cued	now	408215062
6	BlinkStart	408215142
6	BlinkEnd	408256607
0	NoFeed	408256687
2	BlinkStart	408256917
2	BlinkEnd	408294396
2	Feed	408294476
6	BlinkStart	408294706
6	BlinkEnd	408457386
6	Feed	408457466
2	BlinkStart	408457697
2	BlinkEnd	410010564
2	Feed	410010645
6	BlinkStart	410010875
6	BlinkEnd	410050937
6	Feed	410051017
2	BlinkStart	410051247
2	BlinkEnd	410152554
2	Feed	410152634
6	BlinkStart	410152865
6	BlinkEnd	410288226
6	Feed	410288306
2	BlinkStart	410288536
2	BlinkEnd	410630094
2	Feed	410630174
6	BlinkStart	410630404
6	BlinkEnd	410665051
6	Feed	410665131
2	BlinkStart	410665361
2	BlinkEnd	410784422
2	Feed	410784503
6	BlinkStart	410784733
6	BlinkEnd	410948195
6	Feed	410948275
2	BlinkStart	410948505
2	BlinkEnd	411114307
2	Feed	411114387
6	BlinkStart	411114617
6	BlinkEnd	411202395
6	Feed	411202475
2	BlinkStart	411202705
2	BlinkEnd	411256232
2	Feed	411256312
6	BlinkStart	411256542
6	BlinkEnd	411356109
6	Feed	411356189
2	BlinkStart	411356419
2	BlinkEnd	411466694
2	Feed	411466774
6	BlinkStart	411467004
6	BlinkEnd	411540162
6	Feed	411540242
2	BlinkStart	411540472
2	BlinkEnd	411667352
0	StopTraining	411667432
