Saturday, December 28, 2019	5:02:36 PM	Game1.txt	498245924
cued	now	498253038
2	BlinkStart	498253118
2	BlinkEnd	498286561
0	NoFeed	498286641
6	BlinkStart	498286871
6	BlinkEnd	498421377
6	Feed	498421457
2	BlinkStart	498421688
2	BlinkEnd	498536739
2	Feed	498536819
6	BlinkStart	498537049
6	BlinkEnd	498558923
6	Feed	498559003
2	BlinkStart	498559233
2	BlinkEnd	498636997
2	Feed	498637077
6	BlinkStart	498637307
6	BlinkEnd	499638341
6	Feed	499638421
2	BlinkStart	499638651
2	BlinkEnd	499739933
2	Feed	499740013
6	BlinkStart	499740243
6	BlinkEnd	500097335
6	Feed	500097415
2	BlinkStart	500097645
2	BlinkEnd	500126747
2	Feed	500126827
6	BlinkStart	500127057
6	BlinkEnd	500178678
6	Feed	500178758
2	BlinkStart	500178988
2	BlinkEnd	500348723
2	Feed	500348803
6	BlinkStart	500349033
6	BlinkEnd	500395985
6	Feed	500396066
2	BlinkStart	500396296
2	BlinkEnd	501159066
0	StopTraining	501159146
