1	1	0
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
6	130	1	0	1
2	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
4	130	1	0	1
8	130	1	0	1
