Ver1.2	664006200	StartFile	3/21/2020	11:01:01 AM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\032120\SoundData.txt	664006200
666405258	Triggered	6	 NoSound	50	2	666405258
666417230	Triggered	1	 Modulated Tone	25	2	666417230
666422109	Triggered	6	 NoSound	50	2	666422109
666434136	Triggered	1	 Modulated Tone	25	2	666434136
666439853	Triggered	6	 NoSound	50	2	666439853
666452188	Triggered	1	 Modulated Tone	25	2	666452188
666459293	Triggered	6	 NoSound	50	2	666459293
666471018	Triggered	1	 Modulated Tone	25	2	666471018
666500320	Triggered	5	 Modulated Tone	25	2	666500320
666503755	Triggered	8	 NoSound	50	2	666503755
666512353	Triggered	5	 Modulated Tone	25	2	666512353
666516449	Triggered	8	 NoSound	50	2	666516449
666524385	Triggered	5	 Modulated Tone	25	2	666524385
666527998	Triggered	8	 NoSound	50	2	666527998
666535824	Triggered	5	 Modulated Tone	25	2	666535824
666539491	Triggered	2	 NoSound	50	2	666539491
666555735	Triggered	5	 Modulated Tone	25	2	666555735
666558801	Triggered	2	 NoSound	50	2	666558801
666574924	Triggered	5	 Modulated Tone	25	2	666574924
666578174	Triggered	2	 NoSound	50	2	666578174
666593937	Triggered	5	 Modulated Tone	25	2	666593937
666597186	Triggered	2	 NoSound	50	2	666597186
666612353	Triggered	5	 Modulated Tone	25	2	666612353
666615598	Triggered	2	 NoSound	50	2	666615598
666631422	Triggered	5	 Modulated Tone	25	2	666631422
666634675	Triggered	2	 NoSound	50	2	666634675
666655192	Triggered	5	 Modulated Tone	25	2	666655192
666659404	Triggered	2	 NoSound	50	2	666659404
666672454	Triggered	5	 Modulated Tone	25	2	666672454
666677326	Triggered	2	 NoSound	50	2	666677326
666688759	Triggered	5	 Modulated Tone	25	2	666688759
666693333	Triggered	2	 NoSound	50	2	666693333
666705427	Triggered	5	 Modulated Tone	25	2	666705427
666721492	Triggered	1	 Modulated Tone	25	2	666721492
666724859	Triggered	4	 NoSound	50	2	666724859
666740746	Triggered	1	 Modulated Tone	25	2	666740746
666744296	Triggered	4	 NoSound	50	2	666744296
666753556	Triggered	1	 Modulated Tone	25	2	666753556
666757288	Triggered	4	 NoSound	50	2	666757288
666768661	Triggered	1	 Modulated Tone	25	2	666768661
666772269	Triggered	6	 NoSound	50	2	666772269
666785088	Triggered	1	 Modulated Tone	25	2	666785088
666789840	Triggered	6	 NoSound	50	2	666789840
666814149	Triggered	1	 Modulated Tone	25	2	666814149
666817997	Triggered	6	 NoSound	50	2	666817997
666832615	Triggered	1	 Modulated Tone	25	2	666832615
666837857	Triggered	6	 NoSound	50	2	666837857
666852412	Triggered	1	 Modulated Tone	25	2	666852412
666857530	Triggered	6	 NoSound	50	2	666857530
666871242	Triggered	1	 Modulated Tone	25	2	666871242
666875572	Triggered	6	 NoSound	50	2	666875572
666891581	Triggered	1	 Modulated Tone	25	2	666891581
666896209	Triggered	6	 NoSound	50	2	666896209
666910951	Triggered	1	 Modulated Tone	25	2	666910951
666925329	Triggered	6	 NoSound	50	2	666925329
666947771	Triggered	1	 Modulated Tone	25	2	666947771
666951383	Triggered	6	 NoSound	50	2	666951383
666966605	Triggered	1	 Modulated Tone	25	2	666966605
666971597	Triggered	5	 Modulated Tone	25	2	666971597
666974249	Triggered	8	 NoSound	50	2	666974249
666988510	Triggered	5	 Modulated Tone	25	2	666988510
666992294	Triggered	8	 NoSound	50	2	666992294
666998431	Triggered	4	 NoSound	50	2	666998431
667004509	Triggered	2	 NoSound	50	2	667004509
667011730	Triggered	5	 Modulated Tone	25	2	667011730
667018769	Triggered	8	 NoSound	50	2	667018769
667029115	Triggered	5	 Modulated Tone	25	2	667029115
667040607	Triggered	2	 NoSound	50	2	667040607
667050600	Triggered	5	 Modulated Tone	25	2	667050600
667058182	Triggered	2	 NoSound	50	2	667058182
667067682	Triggered	5	 Modulated Tone	25	2	667067682
667126050	Triggered	2	 NoSound	50	2	667126050
667138030	Triggered	5	 Modulated Tone	25	2	667138030
667158715	Triggered	2	 NoSound	50	2	667158715
667168940	Triggered	5	 Modulated Tone	25	2	667168940
667220388	Triggered	2	 NoSound	50	2	667220388
667235369	Triggered	5	 Modulated Tone	25	2	667235369
667740941	Triggered	2	 NoSound	50	2	667740941
667764223	Triggered	5	 Modulated Tone	25	2	667764223
667769516	Triggered	2	 NoSound	50	2	667769516
667787386	Triggered	5	 Modulated Tone	25	2	667787386
667793521	Triggered	2	 NoSound	50	2	667793521
667804110	Triggered	5	 Modulated Tone	25	2	667804110
667823305	Triggered	2	 NoSound	50	2	667823305
667833171	Triggered	5	 Modulated Tone	25	2	667833171
667842857	Triggered	1	 Modulated Tone	25	2	667842857
667848332	Triggered	4	 NoSound	50	2	667848332
667873963	Triggered	1	 Modulated Tone	25	2	667873963
667883532	Triggered	8	 NoSound	50	2	667883532
667889005	Triggered	4	 NoSound	50	2	667889005
667912649	Triggered	1	 Modulated Tone	25	2	667912649
667921918	Triggered	4	 NoSound	50	2	667921918
667934251	Triggered	1	 Modulated Tone	25	2	667934251
667952600	Triggered	6	 NoSound	50	2	667952600
667969447	Triggered	7	 NoSound	50	2	667969447
667972274	Triggered	8	 NoSound	50	2	667972274
667977993	Triggered	1	 Modulated Tone	25	2	667977993
667984366	Triggered	6	 NoSound	50	2	667984366
667997308	Triggered	1	 Modulated Tone	25	2	667997308
668005666	Triggered	4	 NoSound	50	2	668005666
668016797	Triggered	1	 Modulated Tone	25	2	668016797
668022873	Triggered	6	 NoSound	50	2	668022873
668032199	Triggered	1	 Modulated Tone	25	2	668032199
668101029	Triggered	6	 NoSound	50	2	668101029
668116370	Triggered	1	 Modulated Tone	25	2	668116370
668136772	Triggered	6	 NoSound	50	2	668136772
668145371	Triggered	1	 Modulated Tone	25	2	668145371
668152656	Triggered	4	 NoSound	50	2	668152656
668172446	Triggered	1	 Modulated Tone	25	2	668172446
668179666	Triggered	6	 NoSound	50	2	668179666
668185983	Triggered	1	 Modulated Tone	25	2	668185983
668194887	Triggered	4	 NoSound	50	2	668194887
668231768	Triggered	1	 Modulated Tone	25	2	668231768
668272922	Triggered	5	 Modulated Tone	25	2	668272922
668276532	Triggered	8	 NoSound	50	2	668276532
668303791	Triggered	5	 Modulated Tone	25	2	668303791
668307396	Triggered	8	 NoSound	50	2	668307396
668327312	Triggered	5	 Modulated Tone	25	2	668327312
668331403	Triggered	8	 NoSound	50	2	668331403
668347528	Triggered	5	 Modulated Tone	25	2	668347528
668352288	Triggered	8	 NoSound	50	2	668352289
668369852	Triggered	5	 Modulated Tone	25	2	668369852
668375265	Triggered	8	 NoSound	50	2	668375265
668391448	Triggered	5	 Modulated Tone	25	2	668391448
668397347	Triggered	8	 NoSound	50	2	668397347
668414431	Triggered	5	 Modulated Tone	25	2	668414431
668418042	Triggered	2	 NoSound	50	2	668418042
668426887	Triggered	5	 Modulated Tone	25	2	668426887
668432065	Triggered	2	 NoSound	50	2	668432065
668441327	Triggered	5	 Modulated Tone	25	2	668441327
668444760	Triggered	2	 NoSound	50	2	668444760
668452757	Triggered	4	 NoSound	50	2	668452757
668459375	Triggered	5	 Modulated Tone	25	2	668459375
668468283	Triggered	8	 NoSound	50	2	668468283
668483803	Triggered	5	 Modulated Tone	25	2	668483803
668487233	Triggered	2	 NoSound	50	2	668487233
668494332	Triggered	5	 Modulated Tone	25	2	668494332
668498545	Triggered	8	 NoSound	50	2	668498545
668513948	Triggered	5	 Modulated Tone	25	2	668513948
668522916	Triggered	1	 Modulated Tone	25	2	668522916
668526339	Triggered	6	 NoSound	50	2	668526339
668538435	Triggered	8	 NoSound	50	2	668538435
668543729	Triggered	1	 Modulated Tone	25	2	668543729
668548060	Triggered	6	 NoSound	50	2	668548060
668554679	Triggered	8	 NoSound	50	2	668554679
668559493	Triggered	1	 Modulated Tone	25	2	668559493
668563885	Triggered	6	 NoSound	50	2	668563885
668569178	Triggered	8	 NoSound	50	2	668569178
668576338	Triggered	1	 Modulated Tone	25	2	668576338
668581752	Triggered	4	 NoSound	50	2	668581752
668591921	Triggered	1	 Modulated Tone	25	2	668591921
668598602	Triggered	4	 NoSound	50	2	668598602
668616770	Triggered	1	 Modulated Tone	25	2	668616770
668623456	Triggered	4	 NoSound	50	2	668623456
668632899	Triggered	1	 Modulated Tone	25	2	668632899
668638370	Triggered	4	 NoSound	50	2	668638370
668650946	Triggered	1	 Modulated Tone	25	2	668650946
668700822	Triggered	4	 NoSound	50	2	668700822
668712915	Triggered	1	 Modulated Tone	25	2	668712915
668726090	Triggered	4	 NoSound	50	2	668726090
668735720	Triggered	1	 Modulated Tone	25	2	668735720
668742635	Triggered	6	 NoSound	50	2	668742635
668773803	Triggered	8	 NoSound	50	2	668773803
668781203	Triggered	5	 Modulated Tone	25	2	668781203
668787822	Triggered	1	 Modulated Tone	25	2	668787822
668792094	Triggered	6	 NoSound	50	2	668792094
668803284	Triggered	1	 Modulated Tone	25	2	668803284
668810514	Triggered	4	 NoSound	50	2	668810514
668824461	Triggered	1	 Modulated Tone	25	2	668824461
668865736	Triggered	5	 Modulated Tone	25	2	668865736
668869465	Triggered	2	 NoSound	50	2	668869465
668880356	Triggered	5	 Modulated Tone	25	2	668880356
668887637	Triggered	2	 NoSound	50	2	668887637
668894799	Triggered	3	 NoSound	50	2	668894799
668896782	Triggered	4	 NoSound	50	2	668896782
668902256	Triggered	5	 Modulated Tone	25	2	668902256
668906773	Triggered	2	 NoSound	50	2	668906773
668916998	Triggered	5	 Modulated Tone	25	2	668916998
668922351	Triggered	2	 NoSound	50	2	668922351
668932097	Triggered	5	 Modulated Tone	25	2	668932097
668937512	Triggered	2	 NoSound	50	2	668937512
668946660	Triggered	5	 Modulated Tone	25	2	668946660
668951351	Triggered	2	 NoSound	50	2	668951351
668958757	Triggered	5	 Modulated Tone	25	2	668958757
668962542	Triggered	8	 NoSound	50	2	668962542
668971811	Triggered	5	 Modulated Tone	25	2	668971811
668976261	Triggered	8	 NoSound	50	2	668976261
668989014	Triggered	5	 Modulated Tone	25	2	668989014
668994912	Triggered	8	 NoSound	50	2	668994912
669002136	Triggered	1	 Modulated Tone	25	2	669002136
669009115	Triggered	5	 Modulated Tone	25	2	669009115
669012421	Triggered	2	 NoSound	50	2	669012421
669025174	Triggered	5	 Modulated Tone	25	2	669025174
669029387	Triggered	2	 NoSound	50	2	669029387
669039072	Triggered	5	 Modulated Tone	25	2	669039072
669043646	Triggered	2	 NoSound	50	2	669043646
669052857	Triggered	5	 Modulated Tone	25	2	669052857
669063260	Triggered	1	 Modulated Tone	25	2	669063260
669066452	Triggered	4	 NoSound	50	2	669066452
669077338	Triggered	1	 Modulated Tone	25	2	669077338
669081913	Triggered	4	 NoSound	50	2	669081913
669090398	Triggered	1	 Modulated Tone	25	2	669090398
669097014	Triggered	4	 NoSound	50	2	669097014
669112173	Triggered	1	 Modulated Tone	25	2	669112173
669118496	Triggered	4	 NoSound	50	2	669118496
669130587	Triggered	1	 Modulated Tone	25	2	669130587
669136422	Triggered	6	 NoSound	50	2	669136422
669158090	Triggered	1	 Modulated Tone	25	2	669158090
669161570	Triggered	6	 NoSound	50	2	669161570
669174085	Triggered	1	 Modulated Tone	25	2	669174085
669177815	Triggered	6	 NoSound	50	2	669177815
669191472	Triggered	1	 Modulated Tone	25	2	669191472
669195384	Triggered	6	 NoSound	50	2	669195384
669208982	Triggered	1	 Modulated Tone	25	2	669208982
669212893	Triggered	6	 NoSound	50	2	669212893
669225468	Triggered	1	 Modulated Tone	25	2	669225468
669229986	Triggered	6	 NoSound	50	2	669229986
669251701	Triggered	1	 Modulated Tone	25	2	669251701
669255672	Triggered	6	 NoSound	50	2	669255672
669273001	Triggered	1	 Modulated Tone	25	2	669273001
669276731	Triggered	6	 NoSound	50	2	669276731
669300741	Triggered	1	 Modulated Tone	25	2	669300741
669312770	Triggered	5	 Modulated Tone	25	2	669312770
669316321	Triggered	2	 NoSound	50	2	669316321
669323237	Triggered	5	 Modulated Tone	25	2	669323237
669327153	Triggered	2	 NoSound	50	2	669327153
669333164	Triggered	5	 Modulated Tone	25	2	669333164
669338522	Triggered	2	 NoSound	50	2	669338522
669343271	Triggered	4	 NoSound	50	2	669343271
669358793	Triggered	5	 Modulated Tone	25	2	669358793
669362404	Triggered	8	 NoSound	50	2	669362404
669372632	Triggered	5	 Modulated Tone	25	2	669372632
669376906	Triggered	8	 NoSound	50	2	669376906
669386469	Triggered	5	 Modulated Tone	25	2	669386469
669391402	Triggered	8	 NoSound	50	2	669391402
669404278	Triggered	1	 Modulated Tone	25	2	669404278
669434545	Triggered	5	 Modulated Tone	25	2	669434545
669437912	Triggered	8	 NoSound	50	2	669437912
669448566	Triggered	5	 Modulated Tone	25	2	669448566
669455362	Triggered	8	 NoSound	50	2	669455362
669469619	Triggered	5	 Modulated Tone	25	2	669469619
669473834	Triggered	8	 NoSound	50	2	669473834
669484479	Triggered	1	 Modulated Tone	25	2	669484479
669500185	Triggered	5	 Modulated Tone	25	2	669500185
669503856	Triggered	8	 NoSound	50	2	669503856
669516069	Triggered	5	 Modulated Tone	25	2	669516069
669521724	Triggered	2	 NoSound	50	2	669521724
669529970	Triggered	5	 Modulated Tone	25	2	669529970
669535380	Triggered	8	 NoSound	50	2	669535380
669555301	Triggered	1	 Modulated Tone	25	2	669555301
669632974	Triggered	5	 Modulated Tone	25	2	669632974
669638385	Triggered	1	 Modulated Tone	25	2	669638385
669642053	Triggered	6	 NoSound	50	2	669642053
669661006	Triggered	1	 Modulated Tone	25	2	669661006
669664257	Triggered	6	 NoSound	50	2	669664257
669678154	Triggered	1	 Modulated Tone	25	2	669678154
669681702	Triggered	6	 NoSound	50	2	669681702
669698009	Triggered	1	 Modulated Tone	25	2	669698009
669702099	Triggered	6	 NoSound	50	2	669702099
669729896	Triggered	1	 Modulated Tone	25	2	669729896
669734889	Triggered	6	 NoSound	50	2	669734889
669749931	Triggered	1	 Modulated Tone	25	2	669749931
669754385	Triggered	6	 NoSound	50	2	669754385
669771652	Triggered	1	 Modulated Tone	25	2	669771652
669777371	Triggered	4	 NoSound	50	2	669777371
669785736	Triggered	6	 NoSound	50	2	669785736
669790788	Triggered	1	 Modulated Tone	25	2	669790788
669798846	Triggered	4	 NoSound	50	2	669798846
669810458	Triggered	1	 Modulated Tone	25	2	669810458
669816174	Triggered	4	 NoSound	50	2	669816174
669827428	Triggered	1	 Modulated Tone	25	2	669827428
669836269	Triggered	6	 NoSound	50	2	669836269
669850050	Triggered	1	 Modulated Tone	25	2	669850050
669858411	Triggered	6	 NoSound	50	2	669858411
669872853	Triggered	1	 Modulated Tone	25	2	669872853
669886090	Triggered	6	 NoSound	50	2	669886090
669901011	Triggered	1	 Modulated Tone	25	2	669901011
669961174	Triggered	5	 Modulated Tone	25	2	669961174
669964785	Triggered	2	 NoSound	50	2	669964785
669974109	Triggered	5	 Modulated Tone	25	2	669974109
669978560	Triggered	2	 NoSound	50	2	669978560
669999626	Triggered	5	 Modulated Tone	25	2	669999626
670003661	Triggered	2	 NoSound	50	2	670003661
670028621	Triggered	1	 Modulated Tone	25	2	670028621
670046489	Triggered	5	 Modulated Tone	25	2	670046489
670050279	Triggered	8	 NoSound	50	2	670050279
670072062	Triggered	5	 Modulated Tone	25	2	670072062
670075679	Triggered	2	 NoSound	50	2	670075679
670083011	Triggered	5	 Modulated Tone	25	2	670083011
670087584	Triggered	8	 NoSound	50	2	670087584
670106534	Triggered	5	 Modulated Tone	25	2	670106534
670112491	Triggered	8	 NoSound	50	2	670112491
670135053	Triggered	1	 Modulated Tone	25	2	670135053
670142030	Triggered	5	 Modulated Tone	25	2	670142030
670145041	Triggered	8	 NoSound	50	2	670145041
670167483	Triggered	1	 Modulated Tone	25	2	670167483
670174041	Triggered	5	 Modulated Tone	25	2	670174041
670177228	Triggered	8	 NoSound	50	2	670177228
670189142	Triggered	1	 Modulated Tone	25	2	670189142
670213990	Triggered	5	 Modulated Tone	25	2	670213990
670217243	Triggered	8	 NoSound	50	2	670217243
670238661	Triggered	5	 Modulated Tone	25	2	670238661
670243231	Triggered	8	 NoSound	50	2	670243231
670264649	Triggered	5	 Modulated Tone	25	2	670264649
670278247	Triggered	1	 Modulated Tone	25	2	670278247
670485946	Triggered	8	 NoSound	50	2	670485946
670486948	Triggered	1	 Modulated Tone	25	2	670486948
670490276	Triggered	8	 NoSound	50	2	670490276
