582516783	Tuesday, July 16, 2019	3:52:05 PM	E:\BehavioralExperiments\Tianchi\RawData\071619\TrackerData-Events.txt	582516790	640 X 480
582546843	StartFile	0	582546843
582568783	Start PreSleep	0	582568783
582918630	StopPreSleep	0	582918630
582984337	WRONG	7	582984345
582999174	StartRandom	0	582999174
583027182	WRONG	6	583027189
583193081	WRONG	5	583193089
583282178	WRONG	3	583282182
583294413	WRONG	2	583294420
583685432	WRONG	9	583685439
583693720	WRONG	7	583693727
583755214	WRONG	6	583755221
583829809	WRONG	7	583829816
583863561	WRONG	3	583863568
583889632	WRONG	2	583889639
583901060	WRONG	1	583901067
583908480	WRONG	8	583908488
583972845	WRONG	3	583972848
584000587	WRONG	1	584000595
584009076	WRONG	2	584009083
584043299	WRONG	6	584043306
584077587	WRONG	6	584077591
584078925	WRONG	7	584078932
584126515	WRONG	8	584126523
584144296	WRONG	7	584144303
584186470	WRONG	4	584186475
584191887	WRONG	3	584191892
584390336	WRONG	1	584390344
584406042	WRONG	6	584406046
584442071	WRONG	5	584442078
584445882	WRONG	4	584445890
584467338	WRONG	7	584467345
584490398	WRONG	2	584490405
584506169	WRONG	8	584506173
584522482	WRONG	9	584522489
584524688	WRONG	4	584524694
584530366	WRONG	3	584530371
584536251	WRONG	2	584536259
584574618	WRONG	8	584574626
584583773	WRONG	7	584583776
584590125	WRONG	6	584590133
584590326	WRONG	6	584590336
584628758	WRONG	4	584628766
584628893	WRONG	6	584628900
584646539	WRONG	5	584646547
584646606	WRONG	6	584646614
584649010	WRONG	5	584649018
584651084	WRONG	6	584651092
584654559	WRONG	4	584654567
584657033	WRONG	5	584657041
584669264	WRONG	2	584669272
584696068	WRONG	8	584696076
584707498	WRONG	7	584707505
584719997	WRONG	6	584720005
584760434	WRONG	4	584760440
584760502	WRONG	6	584760510
584764780	WRONG	9	584764788
584778282	WRONG	8	584778290
584785364	WRONG	7	584785368
584791648	WRONG	6	584791652
584807089	WRONG	3	584807094
584807559	WRONG	9	584807566
584811970	WRONG	3	584811977
584838038	WRONG	4	584838045
584838105	WRONG	9	584838112
584839977	WRONG	5	584839985
584862969	WRONG	6	584862974
584871592	WRONG	5	584871599
584878009	WRONG	4	584878016
584882220	WRONG	3	584882228
584902139	WRONG	2	584902147
584920119	WRONG	1	584920127
584920319	WRONG	1	584920326
584925064	WRONG	8	584925072
584936694	WRONG	7	584936699
584950464	WRONG	2	584950472
584952536	WRONG	2	584952544
585028668	WRONG	9	585028676
585039431	WRONG	6	585039438
585101992	WRONG	6	585102000
585106938	WRONG	5	585106946
585112618	WRONG	4	585112624
585112819	WRONG	4	585112824
585113891	WRONG	4	585113899
585115228	WRONG	4	585115235
585116564	WRONG	4	585116571
585116762	WRONG	4	585116766
585126188	WRONG	3	585126191
585148381	WRONG	2	585148389
585239418	WRONG	9	585239426
585243029	WRONG	7	585243037
585249177	WRONG	5	585249184
585262009	WRONG	4	585262016
585264483	WRONG	7	585264491
585265018	WRONG	4	585265026
585314080	WRONG	2	585314088
585585788	WRONG	9	585585796
585593606	WRONG	6	585593610
585632176	WRONG	9	585632183
585639862	WRONG	3	585639870
585649955	WRONG	2	585649962
585651355	WRONG	9	585651359
585668136	WRONG	4	585668144
585693736	WRONG	1	585693743
585805093	WRONG	6	585805101
585825212	WRONG	6	585825219
585843927	WRONG	4	585843935
585878683	WRONG	5	585878687
585887908	WRONG	6	585887916
585892321	WRONG	5	585892328
585944055	WRONG	8	585944063
585949202	WRONG	7	585949209
585970592	WRONG	6	585970600
585996258	WRONG	4	585996266
586014306	WRONG	3	586014314
586050065	WRONG	9	586050072
586059356	WRONG	5	586059364
586128403	WRONG	7	586128410
586180940	WRONG	6	586180948
586202864	WRONG	2	586202871
586248516	WRONG	1	586248524
586296174	WRONG	4	586296181
586312483	WRONG	5	586312491
586325785	WRONG	4	586325792
586572026	EndRandom	0	586572026
586637799	StartPostSleep	0	586637799
586654107	WRONG	9	586654115
587056620	StopPostSleep	0	587056620
587063105	EndFile	Tuesday, July 16, 2019	5:07:51 PM	587063108
