Tuesday, July 16, 2019	3:59:06 PM	taskset_random130_20190716T154724.txt	582937798
cued	now	582954087
4	BlinkStart	582954168
4	BlinkEnd	583229587
4	Feed	583229668
8	BlinkStart	583229899
8	BlinkEnd	583812720
8	Feed	583812801
6	BlinkStart	583813032
6	BlinkEnd	583833772
6	Feed	583833852
3	BlinkStart	583834083
3	BlinkEnd	583860547
3	Feed	583860627
7	BlinkStart	583860858
7	BlinkEnd	583911114
7	Feed	583911195
3	BlinkStart	583911426
3	BlinkEnd	583969334
3	Feed	583969414
7	BlinkStart	583969645
7	BlinkEnd	583969916
7	Feed	583969996
2	BlinkStart	583970226
2	BlinkEnd	583972805
2	Feed	583972885
7	BlinkStart	583973115
7	BlinkEnd	584022604
7	Feed	584022685
5	BlinkStart	584022916
5	BlinkEnd	584067451
5	Feed	584067531
8	BlinkStart	584067761
8	BlinkEnd	584102539
8	Feed	584102619
1	BlinkStart	584102849
1	BlinkEnd	584116179
1	Feed	584116260
4	BlinkStart	584116492
4	BlinkEnd	584168324
4	Feed	584168404
5	BlinkStart	584168634
5	BlinkEnd	584172395
5	Feed	584172475
2	BlinkStart	584172705
2	BlinkEnd	584199396
2	Feed	584199476
1	BlinkStart	584199707
1	BlinkEnd	584353796
1	Feed	584353877
2	BlinkStart	584354109
2	BlinkEnd	584374789
2	Feed	584374870
6	BlinkStart	584375101
6	BlinkEnd	584402578
6	Feed	584402658
7	BlinkStart	584402888
7	BlinkEnd	584463249
7	Feed	584463329
1	BlinkStart	584463560
1	BlinkEnd	584495836
1	Feed	584495916
7	BlinkStart	584496147
7	BlinkEnd	584508205
7	Feed	584508285
1	BlinkStart	584508516
1	BlinkEnd	584561936
1	Feed	584562017
6	BlinkStart	584562248
6	BlinkEnd	584588941
6	Feed	584589022
3	BlinkStart	584589252
3	BlinkEnd	584590015
3	Feed	584590095
1	BlinkStart	584590325
1	BlinkEnd	584682990
1	Feed	584683070
6	BlinkStart	584683301
6	BlinkEnd	584710933
6	Feed	584711013
5	BlinkStart	584711243
5	BlinkEnd	584719954
5	Feed	584720034
1	BlinkStart	584720266
1	BlinkEnd	584768947
1	Feed	584769027
2	BlinkStart	584769258
2	BlinkEnd	584816007
2	Feed	584816087
6	BlinkStart	584816318
6	BlinkEnd	584860780
6	Feed	584860860
4	BlinkStart	584861090
4	BlinkEnd	584862923
4	Feed	584863003
1	BlinkStart	584863235
1	BlinkEnd	584918933
1	Feed	584919013
8	BlinkStart	584919243
8	BlinkEnd	584920078
8	Feed	584920158
2	BlinkStart	584920388
2	BlinkEnd	584943875
2	Feed	584943956
6	BlinkStart	584944187
6	BlinkEnd	584950423
6	Feed	584950504
3	BlinkStart	584950734
3	BlinkEnd	584952494
3	Feed	584952574
2	BlinkStart	584952804
2	BlinkEnd	584965852
2	Feed	584965932
3	BlinkStart	584966162
3	BlinkEnd	584986314
3	Feed	584986394
7	BlinkStart	584986625
7	BlinkEnd	585029966
7	Feed	585030046
5	BlinkStart	585030277
5	BlinkEnd	585085707
5	Feed	585085788
4	BlinkStart	585086018
4	BlinkEnd	585111379
4	Feed	585111459
7	BlinkStart	585111690
7	BlinkEnd	585112584
7	Feed	585112664
1	BlinkStart	585112894
1	BlinkEnd	585113848
1	Feed	585113928
7	BlinkStart	585114158
7	BlinkEnd	585115182
7	Feed	585115262
8	BlinkStart	585115493
8	BlinkEnd	585116520
8	Feed	585116600
7	BlinkStart	585116831
7	BlinkEnd	585117856
7	Feed	585117936
4	BlinkStart	585118167
4	BlinkEnd	585124074
4	Feed	585124154
1	BlinkStart	585124385
1	BlinkEnd	585229811
1	Feed	585229892
4	BlinkStart	585230123
4	BlinkEnd	585252004
4	Feed	585252084
1	BlinkStart	585252314
1	BlinkEnd	585253209
1	Feed	585253289
4	BlinkStart	585253519
4	BlinkEnd	585257884
4	Feed	585257965
6	BlinkStart	585258196
6	BlinkEnd	585259022
6	Feed	585259103
8	BlinkStart	585259335
8	BlinkEnd	585260363
8	Feed	585260443
3	BlinkStart	585260674
3	BlinkEnd	585261628
3	Feed	585261708
6	BlinkStart	585261938
6	BlinkEnd	585263237
