Sunday, June 14, 2020	6:06:56 PM	Game1.txt	427774634
Cued	Now	427781318
9	BlinkStart	427781343
9	BlinkEnd	428276897
6	BlinkStart	428277001
6	BlinkEnd	428281087
6	Feed	428281167
4	BlinkStart	428281268
4	BlinkEnd	428482587
4	Feed	428482667
2	BlinkStart	428482762
3	KBWrong3	428535442
2	BlinkEnd	428536010
2	Feed	428536091
8	BlinkStart	428536191
8	BlinkEnd	428567362
8	Feed	428567442
2	BlinkStart	428567543
2	BlinkEnd	428597501
2	Feed	428597582
6	BlinkStart	428597681
6	BlinkEnd	428624942
6	Feed	428625022
4	BlinkStart	428625121
4	BlinkEnd	428637635
4	Feed	428637715
6	BlinkStart	428637813
6	BlinkEnd	428649791
6	Feed	428649872
4	BlinkStart	428649975
4	BlinkEnd	428683241
4	Feed	428683321
2	BlinkStart	428683421
2	BlinkEnd	428793822
2	Feed	428793902
6	BlinkStart	428794001
6	BlinkEnd	428894962
6	Feed	428895042
4	BlinkStart	428895140
4	BlinkEnd	428936016
4	Feed	428936097
6	BlinkStart	428936201
6	BlinkEnd	428939367
6	Feed	428939448
4	BlinkStart	428939549
4	BlinkEnd	428978351
4	Feed	428978431
2	BlinkStart	428978528
2	BlinkEnd	429111739
2	Feed	429111819
6	BlinkStart	429111917
6	BlinkEnd	429132615
6	Feed	429132695
2	BlinkStart	429132794
2	BlinkEnd	429422196
2	Feed	429422276
8	BlinkStart	429422374
8	BlinkEnd	429442953
8	Feed	429443033
2	BlinkStart	429443132
2	BlinkEnd	429467742
2	Feed	429467822
6	BlinkStart	429467920
6	BlinkEnd	429489282
6	Feed	429489363
2	BlinkStart	429489463
2	BlinkEnd	429578083
2	Feed	429578163
4	BlinkStart	429578261
4	BlinkEnd	429594751
4	Feed	429594831
8	BlinkStart	429594931
8	BlinkEnd	429652268
8	Feed	429652348
2	BlinkStart	429652446
2	BlinkEnd	429671107
2	Feed	429671187
8	BlinkStart	429671285
8	BlinkEnd	429695346
8	Feed	429695426
6	BlinkStart	429695522
6	BlinkEnd	429770016
6	Feed	429770097
2	BlinkStart	429770195
2	BlinkEnd	429810448
2	Feed	429810528
8	BlinkStart	429810624
8	BlinkEnd	429858463
8	Feed	429858543
4	BlinkStart	429858700
4	BlinkEnd	429890829
4	Feed	429890910
8	BlinkStart	429891072
8	BlinkEnd	429955085
8	Feed	429955166
6	BlinkStart	429955324
6	BlinkEnd	430000274
6	Feed	430000354
2	BlinkStart	430000514
2	BlinkEnd	430183118
2	Feed	430183198
8	BlinkStart	430183376
8	BlinkEnd	430207659
8	Feed	430207740
2	BlinkStart	430207914
2	BlinkEnd	430235457
2	Feed	430235537
8	BlinkStart	430235694
8	BlinkEnd	430256694
8	Feed	430256774
2	BlinkStart	430256949
2	BlinkEnd	430295565
2	Feed	430295646
8	BlinkStart	430295811
8	BlinkEnd	430373055
8	Feed	430373135
4	BlinkStart	430373312
4	BlinkEnd	430792235
4	Feed	430792315
6	BlinkStart	430792475
6	BlinkEnd	430812991
6	Feed	430813071
2	BlinkStart	430813236
2	BlinkEnd	430868829
2	Feed	430868909
8	BlinkStart	430869087
8	BlinkEnd	430890725
8	Feed	430890806
2	BlinkStart	430890963
2	BlinkEnd	430913885
2	Feed	430913965
6	BlinkStart	430914162
6	BlinkEnd	431150162
6	Feed	431150242
8	BlinkStart	431150406
8	BlinkEnd	431186858
8	Feed	431186938
4	BlinkStart	431187107
4	BlinkEnd	431270975
4	Feed	431271055
8	BlinkStart	431271236
8	BlinkEnd	431296603
8	Feed	431296683
4	BlinkStart	431296867
4	BlinkEnd	431347684
4	Feed	431347764
8	BlinkStart	431347940
8	BlinkEnd	431525773
8	Feed	431525853
4	BlinkStart	431526014
4	BlinkEnd	431577097
4	Feed	431577177
8	BlinkStart	431577355
8	BlinkEnd	431765026
0	StopTraining	431765106
0	StopTraining	431765106
0	StopTraining	431765107
0	StopTraining	431765108
0	StopTraining	431765108
0	StopTraining	431765109
0	StopTraining	431765109
0	StopTraining	431765110
0	StopTraining	431765111
0	StopTraining	431765111
