Friday, January 15, 2021	9:26:26 AM	Game1.txt	208554152
Cued	Now	208562182
9	BlinkStart	208562205
9	BlinkEnd	209021368
2,37	BlinkStart	209021456
2,37	BlinkEnd	209087517
2	Feed	209087597
37	Feed	209087677
6,48	BlinkStart	209087776
6,48	BlinkEnd	209100352
6	Feed	209100432
48	Feed	209100512
8	BlinkStart	209100616
8	BlinkEnd	209113789
8	0DropFeed	209113869
4,43	BlinkStart	209113972
4,43	BlinkEnd	209141725
4	Feed	209141805
43	Feed	209141885
2,37	BlinkStart	209141977
2,37	BlinkEnd	209157767
2	Feed	209157847
37	Feed	209157928
4	BlinkStart	209158033
4	BlinkEnd	209165855
4	0DropFeed	209165935
6	BlinkStart	209166024
6	BlinkEnd	209175881
6	0DropFeed	209175962
8,52	BlinkStart	209176072
8,52	BlinkEnd	209188113
8	Feed	209188193
52	Feed	209188273
2,38	BlinkStart	209188361
2,38	BlinkEnd	209207631
2	Feed	209207711
38	Feed	209207791
8,53	BlinkStart	209207878
8,53	BlinkEnd	209217523
8	Feed	209217603
53	Feed	209217683
4	BlinkStart	209217772
4	BlinkEnd	209290446
4	0DropFeed	209290526
6,47	BlinkStart	209290630
6,47	BlinkEnd	209308493
6	Feed	209308574
47	Feed	209308654
4,43	BlinkStart	209308746
4,43	BlinkEnd	209326473
4	Feed	209326553
43	Feed	209326633
8	BlinkStart	209326721
8	BlinkEnd	209339715
8	0DropFeed	209339795
6,47	BlinkStart	209339897
6,47	BlinkEnd	209349199
6	Feed	209349279
47	Feed	209349359
8,53	BlinkStart	209349451
8,53	BlinkEnd	209364907
8	Feed	209364987
53	Feed	209365068
2,38	BlinkStart	209365169
2,38	BlinkEnd	209375601
2	Feed	209375681
38	Feed	209375761
8,53	BlinkStart	209375853
8,53	BlinkEnd	209385962
8	Feed	209386042
53	Feed	209386123
6	BlinkStart	209386219
6	BlinkEnd	209395520
6	0DropFeed	209395601
4,42	BlinkStart	209395709
4,42	BlinkEnd	209402939
4	Feed	209403019
42	Feed	209403099
2,38	BlinkStart	209403202
2,38	BlinkEnd	209413502
2	Feed	209413582
38	Feed	209413662
6,48	BlinkStart	209413752
6,48	BlinkEnd	209421053
6	Feed	209421134
48	Feed	209421214
8,53	BlinkStart	209421303
8,53	BlinkEnd	209434087
8	Feed	209434167
53	Feed	209434247
4	BlinkStart	209434351
4	BlinkEnd	209468577
4	0DropFeed	209468657
8,53	BlinkStart	209468761
8,53	BlinkEnd	209476532
8	Feed	209476612
53	Feed	209476692
2	BlinkStart	209476790
2	BlinkEnd	209489833
2	0DropFeed	209489914
8,53	BlinkStart	209490019
8,53	BlinkEnd	209495915
8	Feed	209495995
53	Feed	209496075
4,43	BlinkStart	209496161
4,43	BlinkEnd	209508748
4	Feed	209508828
43	Feed	209508908
6,48	BlinkStart	209509072
6,48	BlinkEnd	209522251
6	Feed	209522331
48	Feed	209522411
2,37	BlinkStart	209522564
2,37	BlinkEnd	209534082
2	Feed	209534163
37	Feed	209534243
4,43	BlinkStart	209534424
4,43	BlinkEnd	209540972
4	Feed	209541052
43	Feed	209541132
6,47	BlinkStart	209541306
6,47	BlinkEnd	209560217
6	Feed	209560297
47	Feed	209560377
8	BlinkStart	209560544
8	BlinkEnd	209578263
8	0DropFeed	209578343
6,47	BlinkStart	209578502
6,47	BlinkEnd	209605334
6	Feed	209605415
47	Feed	209605495
2,37	BlinkStart	209605677
2,37	BlinkEnd	209615829
2	Feed	209615909
37	Feed	209615989
4	BlinkStart	209616159
4	BlinkEnd	209625055
4	0DropFeed	209625136
6,47	BlinkStart	209625317
6,47	BlinkEnd	209631877
6	Feed	209631957
47	Feed	209632037
2,38	BlinkStart	209632175
2,38	BlinkEnd	209651988
2	Feed	209652068
38	Feed	209652148
8,52	BlinkStart	209652302
8,52	BlinkEnd	209667564
8	Feed	209667644
52	Feed	209667724
2	BlinkStart	209667877
2	BlinkEnd	209693229
2	0DropFeed	209693309
8,52	BlinkStart	209693501
8,52	BlinkEnd	209701650
8	Feed	209701730
52	Feed	209701810
6	BlinkStart	209701969
6	BlinkEnd	209709074
6	0DropFeed	209709155
4	BlinkStart	209709302
4	BlinkEnd	209724846
4	0DropFeed	209724926
8,53	BlinkStart	209725104
8,53	BlinkEnd	209732464
8	Feed	209732544
53	Feed	209732624
4	BlinkStart	209732789
4	BlinkEnd	209745632
4	0DropFeed	209745712
8	BlinkStart	209745880
8	BlinkEnd	209754591
8	0DropFeed	209754672
4,43	BlinkStart	209754841
4,43	BlinkEnd	209764615
4	Feed	209764695
43	Feed	209764775
8,53	BlinkStart	209764938
8,53	BlinkEnd	209778864
8	Feed	209778944
53	Feed	209779025
2	BlinkStart	209779182
2	BlinkEnd	210129634
2	0DropFeed	210129714
8	BlinkStart	210129854
8	BlinkEnd	210141398
8	0DropFeed	210141478
2,37	BlinkStart	210141660
2,37	BlinkEnd	210155366
2	Feed	210155446
37	Feed	210155526
8,52	BlinkStart	210155691
8,52	BlinkEnd	210166262
8	Feed	210166342
52	Feed	210166423
4	BlinkStart	210166578
4	BlinkEnd	210180498
4	0DropFeed	210180579
6,48	BlinkStart	210180768
6,48	BlinkEnd	210187517
6	Feed	210187597
48	Feed	210187677
8	BlinkStart	210187824
8	BlinkEnd	210198545
8	0DropFeed	210198625
4,43	BlinkStart	210198788
4,43	BlinkEnd	210205698
4	Feed	210205778
43	Feed	210205858
2,37	BlinkStart	210206000
2,37	BlinkEnd	210215323
2	Feed	210215403
37	Feed	210215484
8,52	BlinkStart	210215632
8,52	BlinkEnd	210223211
8	Feed	210223291
52	Feed	210223371
6,47	BlinkStart	210223535
6,47	BlinkEnd	210229895
6	Feed	210229975
47	Feed	210230055
4,43	BlinkStart	210230226
4,43	BlinkEnd	210239788
4	Feed	210239868
43	Feed	210239949
8	BlinkStart	210240102
8	BlinkEnd	210256630
8	0DropFeed	210256710
2	BlinkStart	210256857
