Ver1.2	1025996701	StartFile	3/25/2020	3:34:12 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\032520\SoundData.txt	1025996701
1028365285	Triggered	5	 Modulated Tone	25	2	1028365285
1028371504	Triggered	2	 NoSound	50	2	1028371504
1028377917	Triggered	5	 Modulated Tone	25	2	1028377917
1028383801	Triggered	8	 NoSound	50	2	1028383801
1028396835	Triggered	5	 Modulated Tone	25	2	1028396835
1028400915	Triggered	8	 NoSound	50	2	1028400915
1028414949	Triggered	5	 Modulated Tone	25	2	1028414949
1028421498	Triggered	1	 Modulated Tone	25	2	1028421498
1028425643	Triggered	6	 NoSound	50	2	1028425643
1028436474	Triggered	1	 Modulated Tone	25	2	1028436474
1028444158	Triggered	4	 NoSound	50	2	1028444158
1028466749	Triggered	6	 NoSound	50	2	1028466749
1028473574	Triggered	8	 NoSound	50	2	1028473574
1028483595	Triggered	5	 Modulated Tone	25	2	1028483595
1028489479	Triggered	1	 Modulated Tone	25	2	1028489479
1028493553	Triggered	6	 NoSound	50	2	1028493553
1028501379	Triggered	1	 Modulated Tone	25	2	1028501379
1028505924	Triggered	4	 NoSound	50	2	1028505924
1028520496	Triggered	1	 Modulated Tone	25	2	1028520496
1028524370	Triggered	4	 NoSound	50	2	1028524370
1028535399	Triggered	1	 Modulated Tone	25	2	1028535399
1028540414	Triggered	4	 NoSound	50	2	1028540414
1028553976	Triggered	1	 Modulated Tone	25	2	1028553976
1028608585	Triggered	6	 NoSound	50	2	1028608585
1028618144	Triggered	1	 Modulated Tone	25	2	1028618144
1028622624	Triggered	4	 NoSound	50	2	1028622624
1028634253	Triggered	1	 Modulated Tone	25	2	1028634253
1028638531	Triggered	4	 NoSound	50	2	1028638531
1028649426	Triggered	1	 Modulated Tone	25	2	1028649426
1028654973	Triggered	5	 Modulated Tone	25	2	1028654973
1028658917	Triggered	8	 NoSound	50	2	1028658917
1028670279	Triggered	5	 Modulated Tone	25	2	1028670279
1028674158	Triggered	8	 NoSound	50	2	1028674158
1028684585	Triggered	5	 Modulated Tone	25	2	1028684585
1028688660	Triggered	8	 NoSound	50	2	1028688660
1028699422	Triggered	5	 Modulated Tone	25	2	1028699422
1028714530	Triggered	2	 NoSound	50	2	1028714530
1028732643	Triggered	5	 Modulated Tone	25	2	1028732643
1028737537	Triggered	2	 NoSound	50	2	1028737537
1028750690	Triggered	5	 Modulated Tone	25	2	1028750690
1028754767	Triggered	2	 NoSound	50	2	1028754767
1028770140	Triggered	5	 Modulated Tone	25	2	1028770140
1028774018	Triggered	2	 NoSound	50	2	1028774018
1028786987	Triggered	5	 Modulated Tone	25	2	1028786987
1028791331	Triggered	2	 NoSound	50	2	1028791331
1028804295	Triggered	5	 Modulated Tone	25	2	1028804295
1028808244	Triggered	8	 NoSound	50	2	1028808244
1028819539	Triggered	5	 Modulated Tone	25	2	1028819539
1028824821	Triggered	1	 Modulated Tone	25	2	1028824821
1028828430	Triggered	6	 NoSound	50	2	1028828430
1028838184	Triggered	1	 Modulated Tone	25	2	1028838184
1028842195	Triggered	6	 NoSound	50	2	1028842195
1028851490	Triggered	1	 Modulated Tone	25	2	1028851490
1028855095	Triggered	6	 NoSound	50	2	1028855095
1028863517	Triggered	1	 Modulated Tone	25	2	1028863517
1028867393	Triggered	4	 NoSound	50	2	1028867393
1028877758	Triggered	1	 Modulated Tone	25	2	1028877758
1028882165	Triggered	4	 NoSound	50	2	1028882165
1028903622	Triggered	3	 NoSound	50	2	1028903622
1028906234	Triggered	2	 NoSound	50	2	1028906234
1028927418	Triggered	1	 Modulated Tone	25	2	1028927418
1028931492	Triggered	6	 NoSound	50	2	1028931492
1028942188	Triggered	8	 NoSound	50	2	1028942188
1028948008	Triggered	1	 Modulated Tone	25	2	1028948008
1028952615	Triggered	6	 NoSound	50	2	1028952615
1028963979	Triggered	1	 Modulated Tone	25	2	1028963979
1028971465	Triggered	4	 NoSound	50	2	1028971465
1028978555	Triggered	1	 Modulated Tone	25	2	1028978555
1028986236	Triggered	6	 NoSound	50	2	1028986236
1029301997	Triggered	1	 Modulated Tone	25	2	1029301997
1029310283	Triggered	5	 Modulated Tone	25	2	1029310283
1029315093	Triggered	2	 NoSound	50	2	1029315093
