Friday, February 21, 2020	2:02:42 PM	Game1.txt	559309647
cued	now	559323537
7	BlinkStart	559323617
7	BlinkEnd	559480147
0	NoFeedLowProb	559480227
1	BlinkStart	559480457
1	BlinkEnd	559494153
1	NoFeedLowProb	559494234
6	BlinkStart	559494465
6	BlinkEnd	559505854
6	Feed	559505935
1	BlinkStart	559506165
1	BlinkEnd	559518610
1	NoFeedLowProb	559518690
4	BlinkStart	559518921
4	BlinkEnd	559524094
4	Feed	559524174
1	BlinkStart	559524405
1	BlinkEnd	559537796
1	NoFeedLowProb	559537877
4	BlinkStart	559538107
4	BlinkEnd	559541876
4	Feed	559541956
1	BlinkStart	559542186
1	BlinkEnd	559553165
1	NoFeedLowProb	559553245
4	BlinkStart	559553475
4	BlinkEnd	559556708
4	Feed	559556788
1	BlinkStart	559557018
1	BlinkEnd	559567675
1	NoFeedLowProb	559567755
6	BlinkStart	559567985
6	BlinkEnd	559571547
6	Feed	559571627
1	BlinkStart	559571857
1	BlinkEnd	559577170
1	NoFeedLowProb	559577250
6	BlinkStart	559577480
6	BlinkEnd	559582242
6	Feed	559582322
1	BlinkStart	559582552
1	BlinkEnd	559589735
1	NoFeedLowProb	559589815
46	BlinkStart	559590045
46	BlinkEnd	559594679
4	Feed	559594759
1	BlinkStart	559594989
1	BlinkEnd	559604909
1	NoFeedLowProb	559604989
46	BlinkStart	559605219
46	BlinkEnd	559608577
4	Feed	559608657
1	BlinkStart	559608887
1	BlinkEnd	559617809
1	NoFeedLowProb	559617889
46	BlinkStart	559618120
46	BlinkEnd	559622622
4	Feed	559622702
1	BlinkStart	559622932
1	BlinkEnd	559631436
1	NoFeedLowProb	559631516
46	BlinkStart	559631746
46	BlinkEnd	559634714
4	Feed	559634794
1	BlinkStart	559635025
1	BlinkEnd	559644001
1	NoFeedLowProb	559644081
46	BlinkStart	559644311
46	BlinkEnd	559647352
4	Feed	559647433
1	BlinkStart	559647663
1	BlinkEnd	559655834
1	NoFeedLowProb	559655914
46	BlinkStart	559656144
46	BlinkEnd	559659575
4	Feed	559659655
1	BlinkStart	559659887
1	BlinkEnd	559667806
1	NoFeedLowProb	559667886
5	BlinkStart	559668116
5	BlinkEnd	559671881
5	NoFeedLowProb	559671961
2	BlinkStart	559672192
2	BlinkEnd	559675083
2	Feed	559675163
5	BlinkStart	559675393
5	BlinkEnd	559682715
5	NoFeedLowProb	559682795
2	BlinkStart	559683025
2	BlinkEnd	559685925
2	Feed	559686005
5	BlinkStart	559686235
5	BlinkEnd	559692005
5	NoFeedLowProb	559692085
2	BlinkStart	559692315
2	BlinkEnd	559722677
2	Feed	559722758
5	BlinkStart	559722988
5	BlinkEnd	559729568
5	NoFeedLowProb	559729648
8	BlinkStart	559729878
8	BlinkEnd	559733033
8	Feed	559733113
5	BlinkStart	559733343
5	BlinkEnd	559741926
5	NoFeedLowProb	559742006
8	BlinkStart	559742236
8	BlinkEnd	559745201
8	Feed	559745281
5	BlinkStart	559745511
5	BlinkEnd	559754096
5	NoFeedLowProb	559754176
8	BlinkStart	559754406
8	BlinkEnd	559757301
8	Feed	559757382
5	BlinkStart	559757613
5	BlinkEnd	559765321
5	NoFeedLowProb	559765401
82	BlinkStart	559765631
82	BlinkEnd	559768794
8	Feed	559768874
5	BlinkStart	559769104
5	BlinkEnd	559776747
5	NoFeedLowProb	559776828
82	BlinkStart	559777058
82	BlinkEnd	559780424
8	Feed	559780504
5	BlinkStart	559780734
5	BlinkEnd	559788646
5	NoFeedLowProb	559788726
82	BlinkStart	559788957
