Ver1.3	227861031	StartFile	7/1/2020	2:36:44 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\070120\SoundData.txt	227861031
229412519	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229412519
229412721	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	229412721
229419737	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229419737
229419941	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	229419941
229423749	Triggered	6,47,48,49,50,51,	 NoSound	40	2	229423749
229423951	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	229423951
229432437	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229432437
229432641	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	229432641
229437717	Triggered	6,47,48,49,50,51,	 NoSound	40	2	229437717
229437919	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	229437919
229447076	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229447076
229447278	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	229447278
229451554	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229451554
229451755	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	229451755
229458438	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229458438
229458640	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	229458640
229462316	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229462316
229462517	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	229462517
229469134	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229469134
229469336	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	229469336
229474481	Triggered	6,47,48,49,50,51,	 NoSound	40	2	229474481
229474682	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	229474682
229482768	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229482768
229482969	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	229482969
229492997	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229492997
229498410	Triggered	2,37,38,39,40,41,	 NoSound	40	2	229498410
229498612	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	229498612
229509638	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229509638
229513183	Triggered	2,37,38,39,40,41,	 NoSound	40	2	229513183
229513384	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	229513384
229525012	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229525012
229528756	Triggered	8,52,53,54,55,56,	 NoSound	40	2	229528756
229528958	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	229528958
229538983	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229538983
229542993	Triggered	2,37,38,39,40,41,	 NoSound	40	2	229542993
229543195	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	229543195
229554488	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229554488
229554690	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	229554690
229558501	Triggered	8,52,53,54,55,56,	 NoSound	40	2	229558501
229558702	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	229558702
229571868	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229571868
229572069	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	229572069
229587040	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229587040
229590851	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229590851
229591067	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	229591067
229601545	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229601545
229604888	Triggered	6,47,48,49,50,51,	 NoSound	40	2	229604888
229605089	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	229605089
229612039	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229612039
229616117	Triggered	6,47,48,49,50,51,	 NoSound	40	2	229616117
229616318	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	229616318
229624203	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229624203
229629551	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229629551
229629754	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	229629754
229645332	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229645332
229645538	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	229645538
229649070	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229649070
229649272	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	229649272
229658427	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229658427
229658631	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	229658631
229661509	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229661509
229661712	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	229661712
229671527	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229671527
229671730	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	229671730
229674602	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229674602
229674805	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	229674805
229685097	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229685097
229685299	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	229685299
229688573	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229688573
229688775	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	229688775
229698799	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229698799
229699001	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	229699001
229702408	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229702408
229702611	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	229702611
229712768	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229712768
229712970	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	229712970
229716512	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229716512
229716713	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	229716713
229729011	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229729011
229729226	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	229729226
229756549	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229756549
229760161	Triggered	2,37,38,39,40,41,	 NoSound	40	2	229760161
229760363	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	229760363
229772258	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229772258
229775933	Triggered	2,37,38,39,40,41,	 NoSound	40	2	229775933
229776135	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	229776135
229789703	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229789703
229795062	Triggered	8,52,53,54,55,56,	 NoSound	40	2	229795062
229795266	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	229795266
229808551	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229808551
229816981	Triggered	8,52,53,54,55,56,	 NoSound	40	2	229816981
229817183	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	229817183
229831078	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229831078
229831280	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	229831280
229834754	Triggered	8,52,53,54,55,56,	 NoSound	40	2	229834754
229834956	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	229834956
229850127	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229850127
229850329	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	229850329
229873187	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229873187
229878066	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229878066
229878269	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	229878269
229889696	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229889696
229893580	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229893580
229893783	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	229893783
229907410	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229907410
229912355	Triggered	6,47,48,49,50,51,	 NoSound	40	2	229912355
229933812	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229933812
229942434	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229942434
229942636	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	229942636
229953329	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229953329
229953531	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	229953531
229957740	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229957740
229957943	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	229957943
229967766	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229967766
229967970	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	229967970
229971175	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229971175
229971378	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	229971378
229982272	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229982272
229982476	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	229982476
229985546	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229985546
229985748	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	229985748
229995305	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229995305
229995520	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	229995520
229999516	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229999516
229999718	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	229999718
230008675	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230008675
230008879	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	230008879
230012016	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230012016
230012218	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	230012218
230022576	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230022576
230022778	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	230022778
230027858	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230027858
230028062	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	230028062
230038820	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230038820
230039020	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	230039020
230056464	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	230056464
230060744	Triggered	2,37,38,39,40,41,	 NoSound	40	2	230060744
230060946	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	230060946
230071838	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	230071838
230076183	Triggered	2,37,38,39,40,41,	 NoSound	40	2	230076183
230076384	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	230076384
230087412	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	230087412
230092759	Triggered	2,37,38,39,40,41,	 NoSound	40	2	230092759
230092961	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	230092961
230103921	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	230103921
230108602	Triggered	2,37,38,39,40,41,	 NoSound	40	2	230108602
230108804	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	230108804
230123774	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	230123774
230123975	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	230123975
230128452	Triggered	2,37,38,39,40,41,	 NoSound	40	2	230128452
230128654	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	230128654
230140750	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	230140750
230140952	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	230140952
230150979	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230150979
230158999	Triggered	6,47,48,49,50,51,	 NoSound	40	2	230158999
230159202	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	230159202
230169159	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230169159
230187815	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230187815
230188016	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	230188016
230195494	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230195494
230208529	Triggered	6,47,48,49,50,51,	 NoSound	40	2	230208529
230208731	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	230208731
230223113	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230223113
230237010	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230237010
230237211	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	230237211
230246761	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230246761
230246965	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	230246965
230254117	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230254117
230254317	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	230254317
230261867	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230261867
230262071	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	230262071
230268351	Triggered	6,47,48,49,50,51,	 NoSound	40	2	230268351
230268552	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	230268552
230279113	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230279113
230279317	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	230279317
230286064	Triggered	6,47,48,49,50,51,	 NoSound	40	2	230286064
230286280	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	230286280
230296223	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230296223
230296427	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	230296427
230304578	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230304578
230304780	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	230304780
230311396	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230311396
230311599	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	230311599
230319350	Triggered	6,47,48,49,50,51,	 NoSound	40	2	230319350
230319552	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	230319552
230334992	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230334992
230335194	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	230335194
230341608	Triggered	6,47,48,49,50,51,	 NoSound	40	2	230341608
230341810	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	230341810
230352504	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230352504
230352705	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	230352705
230417673	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	230417673
230421550	Triggered	2,37,38,39,40,41,	 NoSound	40	2	230421550
230421763	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	230421763
230457377	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	230457377
230462123	Triggered	2,37,38,39,40,41,	 NoSound	40	2	230462123
230462324	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	230462324
230482175	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	230482175
230486453	Triggered	8,52,53,54,55,56,	 NoSound	40	2	230486453
230486666	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	230486666
230505570	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	230505570
230509528	Triggered	8,52,53,54,55,56,	 NoSound	40	2	230509528
230509730	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	230509730
230526357	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	230526357
230526559	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	230526559
230530835	Triggered	8,52,53,54,55,56,	 NoSound	40	2	230530835
230531039	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	230531039
230548682	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	230548682
230548883	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	230548883
230563654	Triggered	6,47,48,49,50,51,	 NoSound	40	2	230563654
230563860	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	230563860
230577290	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230577290
230581434	Triggered	6,47,48,49,50,51,	 NoSound	40	2	230581434
230581636	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	230581636
230596873	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230596873
230604026	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230604026
230604227	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	230604227
230615857	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230615857
230621939	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230621939
230622140	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	230622140
230631303	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230631303
230631508	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	230631508
230635375	Triggered	6,47,48,49,50,51,	 NoSound	40	2	230635375
230635578	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	230635578
230649812	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230649812
230650016	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	230650016
230654024	Triggered	6,47,48,49,50,51,	 NoSound	40	2	230654024
230654226	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	230654226
230669197	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230669197
230669401	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	230669401
230673073	Triggered	6,47,48,49,50,51,	 NoSound	40	2	230673073
230673275	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	230673275
230698539	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230698539
230698743	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	230698743
230703693	Triggered	6,47,48,49,50,51,	 NoSound	40	2	230703693
230703895	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	230703895
