Thursday, April 22, 2021	3:31:54 PM	Game1.txt	755054664
Cued	Now	755065616
9	BlinkStart	755065638
9	BlinkEnd	755478751
23,5	BlinkStart	755478839
23,5	BlinkEnd	755530791
5	0DropFeed	755530871
23	NoFeedAbort	755530951
1	BlinkStart	755540966
1	BlinkEnd	755556600
1	NoFeedLowProb	755556680
4,42	BlinkStart	755556710
4,42	BlinkEnd	755561354
4	Feed	755561434
42	Feed	755561514
1	BlinkStart	755561623
1	BlinkEnd	755575252
1	NoFeedLowProb	755575332
4,43	BlinkStart	755575365
4,43	BlinkEnd	755579706
4	Feed	755579786
43	Feed	755579866
1	BlinkStart	755579981
1	BlinkEnd	755594807
1	NoFeedLowProb	755594887
4,45	BlinkStart	755594908
4,45	BlinkEnd	755599326
4	Feed	755599406
45	Feed	755599486
21,1	BlinkStart	755599574
21,1	BlinkEnd	755611126
1	0DropFeed	755611206
21	Feed	755611286
4,42,6,50	BlinkStart	755611403
4,42,6,50	BlinkEnd	755614180
4	Feed	755614260
42	Feed	755614340
20,1	BlinkStart	755614455
20,1	BlinkEnd	755621881
1	0DropFeed	755621961
20	Feed	755622041
4,43,6,49	BlinkStart	755622155
4,43,6,49	BlinkEnd	755625010
4	Feed	755625090
43	Feed	755625170
19,1	BlinkStart	755625281
19,1	BlinkEnd	755633553
1	0DropFeed	755633633
19	Feed	755633714
4,44,6,48	BlinkStart	755633803
4,44,6,48	BlinkEnd	755636863
4	Feed	755636943
44	Feed	755637023
18,1	BlinkStart	755637135
18,1	BlinkEnd	755645405
1	0DropFeed	755645485
18	Feed	755645565
4,45,6,51	BlinkStart	755645672
4,45,6,51	BlinkEnd	755648534
4	Feed	755648614
45	Feed	755648695
17,1	BlinkStart	755648814
17,1	BlinkEnd	755677535
1	0DropFeed	755677615
17	Feed	755677695
4,42,6	BlinkStart	755677790
4,42,6	BlinkEnd	755681986
4	Feed	755682066
42	Feed	755682146
16,1	BlinkStart	755682249
16,1	BlinkEnd	755694441
1	0DropFeed	755694521
16	Feed	755694601
4,42,6,47	BlinkStart	755694707
4,42,6,47	BlinkEnd	755698953
4	Feed	755699033
42	Feed	755699113
14,1	BlinkStart	755699223
14,1	BlinkEnd	755707918
1	0DropFeed	755707998
14	NoFeedAbort	755708079
5	BlinkStart	755718095
5	BlinkEnd	755736495
5	NoFeedLowProb	755736575
2,39	BlinkStart	755736604
2,39	BlinkEnd	755740829
2	Feed	755740910
39	Feed	755740990
5	BlinkStart	755741098
5	BlinkEnd	755754186
5	NoFeedLowProb	755754266
2	BlinkStart	755754276
2	BlinkEnd	755757976
2	0DropFeed	755758056
5	BlinkStart	755758159
5	BlinkEnd	755765977
5	NoFeedLowProb	755766057
2,40	BlinkStart	755766074
2,40	BlinkEnd	755769527
2	Feed	755769607
40	Feed	755769687
30,5	BlinkStart	755769798
30,5	BlinkEnd	755780357
5	0DropFeed	755780437
30	Feed	755780517
8,2	BlinkStart	755780613
8,2	BlinkEnd	755783907
8	0DropFeed	755783987
29,5	BlinkStart	755784142
29,5	BlinkEnd	755788659
5	0DropFeed	755788740
29	Feed	755788820
2,37,8,53	BlinkStart	755788978
2,37,8,53	BlinkEnd	755792330
2	Feed	755792410
37	Feed	755792490
28,5	BlinkStart	755792631
28,5	BlinkEnd	755799551
5	0DropFeed	755799631
28	Feed	755799712
2,39,8,54	BlinkStart	755799881
2,39,8,54	BlinkEnd	755802801
2	Feed	755802881
39	Feed	755802961
