Sunday, April 19, 2020	5:22:23 PM	Game1.txt	260984621
cued	now	260992281
7	BlinkStart	260992361
7	BlinkEnd	261190507
0	NoFeedLowProb	261190587
5	BlinkStart	261190817
5	BlinkEnd	261196707
5	NoFeedLowProb	261196788
2	BlinkStart	261197018
2	BlinkEnd	261200315
2	Feed	261200395
5	BlinkStart	261200627
5	BlinkEnd	261210336
5	NoFeedLowProb	261210416
2	BlinkStart	261210647
2	BlinkEnd	261214481
2	Feed	261214561
5	BlinkStart	261214792
5	BlinkEnd	261224043
5	NoFeedLowProb	261224124
2	BlinkStart	261224354
2	BlinkEnd	261227985
2	Feed	261228065
5	BlinkStart	261228295
5	BlinkEnd	261237012
5	NoFeedLowProb	261237092
28	BlinkStart	261237324
28	BlinkEnd	261241555
8	Feed	261241635
5	BlinkStart	261241865
5	BlinkEnd	261246896
5	NoFeedLowProb	261246976
28	BlinkStart	261247206
28	BlinkEnd	261251579
2	Feed	261251659
5	BlinkStart	261251889
5	BlinkEnd	261262133
5	NoFeedLowProb	261262213
28	BlinkStart	261262443
28	BlinkEnd	261265686
8	Feed	261265766
5	BlinkStart	261265996
5	BlinkEnd	261270899
5	NoFeedLowProb	261270980
28	BlinkStart	261271211
28	BlinkEnd	261274168
2	Feed	261274248
5	BlinkStart	261274479
5	BlinkEnd	261284395
5	NoFeedLowProb	261284475
28	BlinkStart	261284706
28	BlinkEnd	261288411
2	Feed	261288491
5	BlinkStart	261288721
5	BlinkEnd	261297564
5	NoFeedLowProb	261297645
28	BlinkStart	261297875
28	BlinkEnd	261301111
2	Feed	261301191
5	BlinkStart	261301421
5	BlinkEnd	261309671
5	NoFeedLowProb	261309751
1	BlinkStart	261309982
1	BlinkEnd	261313346
1	NoFeedLowProb	261313426
4	BlinkStart	261313656
4	BlinkEnd	261316943
4	Feed	261317023
1	BlinkStart	261317253
1	BlinkEnd	261322222
1	NoFeedLowProb	261322302
4	BlinkStart	261322532
4	BlinkEnd	261340214
4	Feed	261340294
1	BlinkStart	261340525
1	BlinkEnd	261344615
1	NoFeedLowProb	261344695
4	BlinkStart	261344925
4	BlinkEnd	261352983
4	Feed	261353063
1	BlinkStart	261353293
1	BlinkEnd	261359996
1	NoFeedLowProb	261360076
64	BlinkStart	261360306
64	BlinkEnd	261363141
6	Feed	261363221
1	BlinkStart	261363452
1	BlinkEnd	261370150
1	NoFeedLowProb	261370230
64	BlinkStart	261370460
64	BlinkEnd	261373559
6	Feed	261373639
1	BlinkStart	261373869
1	BlinkEnd	261379577
1	NoFeedLowProb	261379657
64	BlinkStart	261379887
64	BlinkEnd	261383057
6	Feed	261383137
1	BlinkStart	261383367
1	BlinkEnd	261389745
1	NoFeedLowProb	261389825
64	BlinkStart	261390055
64	BlinkEnd	261393010
6	Feed	261393090
1	BlinkStart	261393320
1	BlinkEnd	261399497
1	NoFeedLowProb	261399578
64	BlinkStart	261399809
64	BlinkEnd	261403235
4	Feed	261403315
1	BlinkStart	261403546
1	BlinkEnd	261407859
1	NoFeedLowProb	261407939
64	BlinkStart	261408169
64	BlinkEnd	261411458
6	Feed	261411538
1	BlinkStart	261411768
1	BlinkEnd	261417678
1	NoFeedLowProb	261417758
5	BlinkStart	261417989
5	BlinkEnd	261421083
5	NoFeedLowProb	261421163
8	BlinkStart	261421393
8	BlinkEnd	261423626
8	Feed	261423706
5	BlinkStart	261423938
5	BlinkEnd	261435589
5	NoFeedLowProb	261435669
8	BlinkStart	261435900
8	BlinkEnd	261438271
8	Feed	261438352
5	BlinkStart	261438583
5	BlinkEnd	261449555
5	NoFeedLowProb	261449635
8	BlinkStart	261449866
8	BlinkEnd	261452103
8	Feed	261452183
5	BlinkStart	261452414
5	BlinkEnd	261465197
5	NoFeedLowProb	261465277
28	BlinkStart	261465507
28	BlinkEnd	261468072
8	Feed	261468152
5	BlinkStart	261468383
5	BlinkEnd	261479368
5	NoFeedLowProb	261479448
28	BlinkStart	261479679
28	BlinkEnd	261481847
8	Feed	261481927
5	BlinkStart	261482157
5	BlinkEnd	261495348
5	NoFeedLowProb	261495428
28	BlinkStart	261495658
28	BlinkEnd	261498082
8	Feed	261498162
5	BlinkStart	261498392
5	BlinkEnd	261508646
5	NoFeedLowProb	261508726
28	BlinkStart	261508956
28	BlinkEnd	261511396
8	Feed	261511476
5	BlinkStart	261511706
5	BlinkEnd	261523760
5	NoFeedLowProb	261523840
28	BlinkStart	261524071
28	BlinkEnd	261526297
8	Feed	261526377
5	BlinkStart	261526608
5	BlinkEnd	261537528
5	NoFeedLowProb	261537608
28	BlinkStart	261537838
28	BlinkEnd	261540070
8	Feed	261540150
5	BlinkStart	261540381
5	BlinkEnd	261551224
5	NoFeedLowProb	261551304
1	BlinkStart	261551535
1	BlinkEnd	261560515
1	NoFeedLowProb	261560595
6	BlinkStart	261560825
6	BlinkEnd	261563936
6	Feed	261564016
1	BlinkStart	261564247
1	BlinkEnd	261571541
1	NoFeedLowProb	261571621
6	BlinkStart	261571851
6	BlinkEnd	261574681
6	Feed	261574761
1	BlinkStart	261574991
1	BlinkEnd	261581903
1	NoFeedLowProb	261581983
6	BlinkStart	261582214
6	BlinkEnd	261585319
6	Feed	261585400
1	BlinkStart	261585630
1	BlinkEnd	261592604
1	NoFeedLowProb	261592684
46	BlinkStart	261592916
46	BlinkEnd	261596219
6	Feed	261596299
1	BlinkStart	261596530
1	BlinkEnd	261603023
1	NoFeedLowProb	261603103
46	BlinkStart	261603334
46	BlinkEnd	261606841
4	Feed	261606922
1	BlinkStart	261607153
1	BlinkEnd	261616658
1	NoFeedLowProb	261616738
46	BlinkStart	261616968
46	BlinkEnd	261619667
4	Feed	261619747
1	BlinkStart	261619977
1	BlinkEnd	261628761
1	NoFeedLowProb	261628841
46	BlinkStart	261629073
46	BlinkEnd	261631507
4	Feed	261631587
1	BlinkStart	261631817
1	BlinkEnd	261640658
1	NoFeedLowProb	261640738
46	BlinkStart	261640969
46	BlinkEnd	261643672
4	Feed	261643752
1	BlinkStart	261643984
1	BlinkEnd	261653027
1	NoFeedLowProb	261653108
46	BlinkStart	261653338
46	BlinkEnd	261655965
4	Feed	261656045
1	BlinkStart	261656275
1	BlinkEnd	261665185
1	NoFeedLowProb	261665266
5	BlinkStart	261665496
5	BlinkEnd	261668866
5	NoFeedLowProb	261668946
8	BlinkStart	261669176
8	BlinkEnd	261671935
8	Feed	261672015
5	BlinkStart	261672247
5	BlinkEnd	261677827
5	NoFeedLowProb	261677907
8	BlinkStart	261678138
8	BlinkEnd	261685979
8	Feed	261686060
5	BlinkStart	261686292
5	BlinkEnd	261691256
5	NoFeedLowProb	261691336
8	BlinkStart	261691566
8	BlinkEnd	261710575
8	Feed	261710656
5	BlinkStart	261710886
5	BlinkEnd	261714658
5	NoFeedLowProb	261714739
28	BlinkStart	261714969
28	BlinkEnd	261717925
2	Feed	261718005
5	BlinkStart	261718236
5	BlinkEnd	261725950
5	NoFeedLowProb	261726031
28	BlinkStart	261726262
28	BlinkEnd	261729418
2	Feed	261729498
5	BlinkStart	261729728
5	BlinkEnd	261736312
5	NoFeedLowProb	261736392
28	BlinkStart	261736623
28	BlinkEnd	261739719
2	Feed	261739799
5	BlinkStart	261740029
5	BlinkEnd	261745926
5	NoFeedLowProb	261746006
28	BlinkStart	261746236
28	BlinkEnd	261750407
2	Feed	261750487
5	BlinkStart	261750717
5	BlinkEnd	261756963
5	NoFeedLowProb	261757043
28	BlinkStart	261757274
28	BlinkEnd	261760903
2	Feed	261760983
5	BlinkStart	261761213
5	BlinkEnd	261767869
5	NoFeedLowProb	261767949
28	BlinkStart	261768181
28	BlinkEnd	261771596
2	Feed	261771676
5	BlinkStart	261771907
5	BlinkEnd	261778016
5	NoFeedLowProb	261778096
1	BlinkStart	261778326
1	BlinkEnd	261781356
1	NoFeedLowProb	261781436
6	BlinkStart	261781666
6	BlinkEnd	261784233
6	Feed	261784314
1	BlinkStart	261784545
1	BlinkEnd	261792724
1	NoFeedLowProb	261792804
6	BlinkStart	261793035
6	BlinkEnd	261796068
6	Feed	261796148
1	BlinkStart	261796378
1	BlinkEnd	261804486
1	NoFeedLowProb	261804566
6	BlinkStart	261804796
6	BlinkEnd	261807961
6	Feed	261808041
1	BlinkStart	261808272
1	BlinkEnd	261817260
1	NoFeedLowProb	261817340
64	BlinkStart	261817570
64	BlinkEnd	261821125
6	Feed	261821205
1	BlinkStart	261821436
1	BlinkEnd	261828879
1	NoFeedLowProb	261828959
64	BlinkStart	261829189
64	BlinkEnd	261832555
6	Feed	261832635
1	BlinkStart	261832866
1	BlinkEnd	261840382
1	NoFeedLowProb	261840462
64	BlinkStart	261840692
64	BlinkEnd	261844129
6	Feed	261844209
1	BlinkStart	261844439
1	BlinkEnd	261851869
1	NoFeedLowProb	261851949
64	BlinkStart	261852180
64	BlinkEnd	261855620
4	Feed	261855700
1	BlinkStart	261855932
1	BlinkEnd	261867053
1	NoFeedLowProb	261867133
64	BlinkStart	261867364
64	BlinkEnd	261870194
4	Feed	261870274
1	BlinkStart	261870504
1	BlinkEnd	261881009
1	NoFeedLowProb	261881089
64	BlinkStart	261881319
64	BlinkEnd	261884096
4	Feed	261884177
1	BlinkStart	261884408
1	BlinkEnd	261894449
1	NoFeedLowProb	261894529
5	BlinkStart	261894759
