Ver1.3	941146168	StartFile	1/4/2021	11:02:22 AM	E:\BehavioralExperiments\Gerald\Horizon\RawData\010421\SoundData.txt	941146168
941664365	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	941664365
941668441	Triggered	6,47,48,49,50,51,	 NoSound	40	2	941668441
941668645	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	941668645
941681945	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	941681945
941682145	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	941682145
941702264	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	941702264
941706006	Triggered	8,52,53,54,55,56,	 NoSound	40	2	941706006
941706208	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	941706208
941713359	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	941713359
941717503	Triggered	8,52,53,54,55,56,	 NoSound	40	2	941717503
941717704	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	941717704
941730402	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	941730402
941735283	Triggered	8,52,53,54,55,56,	 NoSound	40	2	941735283
941735485	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	941735485
941741567	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	941741567
941741770	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	941741770
941745643	Triggered	2,37,38,39,40,41,	 NoSound	40	2	941745643
941745844	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	941745844
941756137	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	941756137
941756341	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	941756341
941759746	Triggered	8,52,53,54,55,56,	 NoSound	40	2	941759746
941759947	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	941759947
941765361	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	941765361
941765576	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	941765576
941770720	Triggered	2,37,38,39,40,41,	 NoSound	40	2	941770720
941770922	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	941770922
941780334	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	941780334
941780535	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	941780535
941784142	Triggered	8,52,53,54,55,56,	 NoSound	40	2	941784142
941784343	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	941784343
941789898	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	941789898
941790100	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	941790100
941793235	Triggered	8,52,53,54,55,56,	 NoSound	40	2	941793235
941793436	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	941793436
941799316	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	941799316
941799518	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	941799518
941802858	Triggered	2,37,38,39,40,41,	 NoSound	40	2	941802858
941803060	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	941803060
941811888	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	941811888
941812089	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	941812089
941825718	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	941825718
941829328	Triggered	6,47,48,49,50,51,	 NoSound	40	2	941829328
941829530	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	941829530
941842696	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	941842696
941873778	Triggered	6,47,48,49,50,51,	 NoSound	40	2	941873778
941873982	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	941873982
941886543	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	941886543
941890020	Triggered	6,47,48,49,50,51,	 NoSound	40	2	941890020
941890222	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	941890222
941901448	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	941901448
941901652	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	941901652
941904458	Triggered	6,47,48,49,50,51,	 NoSound	40	2	941904458
941904659	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	941904659
941914222	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	941914222
941914426	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	941914426
941917098	Triggered	6,47,48,49,50,51,	 NoSound	40	2	941917098
941917302	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	941917302
941928519	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	941928519
941928722	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	941928722
941931395	Triggered	6,47,48,49,50,51,	 NoSound	40	2	941931395
941931598	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	941931598
941941822	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	941941822
941942026	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	941942026
941944964	Triggered	6,47,48,49,50,51,	 NoSound	40	2	941944964
941945177	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	941945177
941957663	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	941957663
941957875	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	941957875
941961206	Triggered	6,47,48,49,50,51,	 NoSound	40	2	941961206
941961421	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	941961421
941971966	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	941971966
941972169	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	941972169
941975174	Triggered	6,47,48,49,50,51,	 NoSound	40	2	941975174
941975377	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	941975377
941986470	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	941986470
941986672	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	941986672
941999771	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	941999771
942002724	Triggered	2,37,38,39,40,41,	 NoSound	40	2	942002724
942002925	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	942002925
942009531	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942009531
942013074	Triggered	2,37,38,39,40,41,	 NoSound	40	2	942013074
942013274	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	942013274
942020293	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942020293
942025506	Triggered	2,37,38,39,40,41,	 NoSound	40	2	942025506
942025706	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	942025706
942032464	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942032464
942032666	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	942032666
942035872	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942035872
942036076	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	942036076
942047563	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942047563
942047766	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	942047766
942050505	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942050505
942050720	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	942050720
942062336	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942062336
942062550	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	942062550
942065208	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942065208
942065412	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	942065412
942077708	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942077708
942077911	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	942077911
942080784	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942080784
942080987	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	942080987
942093483	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942093483
942093686	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	942093686
942096760	Triggered	2,37,38,39,40,41,	 NoSound	40	2	942096760
942096960	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	942096960
942102040	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942102040
942102241	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	942102241
942105381	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942105381
942105583	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	942105583
942118081	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942118081
942118282	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	942118282
942158653	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942158653
942162396	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942162396
942162598	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	942162598
942173827	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942173827
942177101	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942177101
942177303	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	942177303
942187260	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942187260
942190409	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942190409
942190610	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	942190610
942201297	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942201297
942201511	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	942201511
942204439	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942204439
942204655	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	942204655
942214532	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942214532
942214736	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	942214736
942217409	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942217409
942217611	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	942217611
942230439	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942230439
942230643	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	942230643
942233849	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942233849
942234050	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	942234050
942243607	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942243607
942243809	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	942243809
942247618	Triggered	4,42,43,44,45,46,	 NoSound	40	2	942247618
942247820	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	942247820
942254904	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942254904
942255106	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	942255106
942258580	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942258580
942258782	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	942258782
942269876	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942269876
942270078	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	942270078
942273419	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942273419
942273620	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	942273620
942284381	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942284381
942284582	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	942284582
942302695	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942302695
942305902	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942305902
942306105	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	942306105
942316537	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942316537
942319940	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942319940
942320141	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	942320141
942331102	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942331102
942334845	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942334845
942335047	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	942335047
942344137	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942344137
942344340	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	942344340
942348214	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942348214
942348415	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	942348415
942356837	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942356837
942357041	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	942357041
942359710	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942359710
942359923	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	942359923
942367397	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942367397
942367598	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	942367598
942370472	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942370472
942370674	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	942370674
942379630	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942379630
942379831	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	942379831
942382638	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942382638
942382849	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	942382849
942391663	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942391663
942391865	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	942391865
942395538	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942395538
942395741	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	942395741
942404559	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942404559
942404761	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	942404761
942407367	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942407367
942407569	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	942407569
942416192	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942416192
942416392	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	942416392
942426485	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942426485
942430494	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942430494
942430696	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	942430696
942441255	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942441255
942444338	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942444338
942444539	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	942444539
942452552	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942452553
942455627	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942455627
942455829	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	942455829
942464516	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942464516
942464719	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	942464719
942467792	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942467792
942468005	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	942468005
942476950	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942476950
942477153	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	942477153
942480224	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942480224
942480426	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	942480426
942491186	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942491186
942491390	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	942491390
942494595	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942494595
942494797	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	942494797
942504488	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942504488
942504690	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	942504690
942507563	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942507563
942507763	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	942507763
942525609	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942525609
942525812	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	942525812
942529352	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942529352
942529553	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	942529553
942549405	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942549405
942549607	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	942549607
942552946	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942552946
942553148	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	942553148
942561370	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942561370
942561571	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	942561571
942576876	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942576876
942580232	Triggered	2,37,38,39,40,41,	 NoSound	40	2	942580232
942585237	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942585237
942598399	Triggered	2,37,38,39,40,41,	 NoSound	40	2	942598399
942606693	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942606693
942620657	Triggered	2,37,38,39,40,41,	 NoSound	40	2	942620657
942638036	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942638036
942638240	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	942638240
942640910	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942640910
942641111	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	942641111
942649874	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942649874
942650078	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	942650078
942652742	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942652742
942652943	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	942652943
942661630	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942661630
942661834	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	942661834
942664771	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942664771
942664973	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	942664973
942673059	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942673059
942673262	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	942673262
942675935	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942675935
942676136	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	942676136
942685165	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942685165
942685366	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	942685366
942688105	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942688105
942688308	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	942688308
942697189	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942697189
942697402	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	942697402
942700598	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942700598
942700800	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	942700800
942712831	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942712831
942713033	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	942713033
942728207	Triggered	4,42,43,44,45,46,	 NoSound	40	2	942728207
942728411	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	942728411
942741506	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942741506
942744581	Triggered	4,42,43,44,45,46,	 NoSound	40	2	942744581
942744783	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	942744783
942758215	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942758215
942761223	Triggered	4,42,43,44,45,46,	 NoSound	40	2	942761223
942761426	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	942761426
942775593	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942775593
942775797	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	942775797
942779404	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942779404
942779605	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	942779605
942788835	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942788835
942789038	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	942789038
942792310	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942792310
942792512	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	942792512
942804603	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942804603
942804806	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	942804806
942807944	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942807944
942808145	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	942808145
942820310	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942820310
942820524	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	942820524
942823852	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942823852
942824054	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	942824054
942832008	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942832008
942832210	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	942832210
942836084	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942836084
942836286	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	942836286
942844306	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942844306
942844507	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	942844507
942847715	Triggered	6,47,48,49,50,51,	 NoSound	40	2	942847715
942847927	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	942847927
942857073	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	942857073
942857274	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	942857274
942873181	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942873181
942876732	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942876732
942876934	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	942876934
942887218	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942887218
942890761	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942890761
942890964	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	942890964
942902192	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942902192
942905733	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942905733
942905935	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	942905935
942918167	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942918167
942918370	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	942918370
942921641	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942921641
942921844	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	942921844
942932001	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942932001
942932205	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	942932205
942935143	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942935143
942935346	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	942935346
942945905	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942945905
942946107	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	942946107
942949647	Triggered	8,52,53,54,55,56,	 NoSound	40	2	942949647
942949848	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	942949848
942960275	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	942960275
942960477	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	942960477
