Wednesday, June 17, 2020	1:52:51 PM	Game1.txt	671729339
Cued	Now	671753614
9	BlinkStart	671753690
9	BlinkEnd	672185283
23,5	BlinkStart	672185381
23,5	BlinkEnd	672204742
5	0DropFeed	672204822
23	NoFeedAbort	672204902
17,1	BlinkStart	672214911
17,1	BlinkEnd	672232297
1	0DropFeed	672232378
17	Feed	672232458
6,4	BlinkStart	672232559
6,4	BlinkEnd	672238132
4	0DropFeed	672238212
16,1	BlinkStart	672238313
16,1	BlinkEnd	672289273
1	0DropFeed	672289353
16	Feed	672289434
6,4	BlinkStart	672289527
6,4	BlinkEnd	672294988
4	0DropFeed	672295069
15,1	BlinkStart	672295164
15,1	BlinkEnd	672304976
1	0DropFeed	672305057
15	NoFeedAbort	672305137
31,5	BlinkStart	672315152
31,5	BlinkEnd	672333675
5	0DropFeed	672333755
31	Feed	672333836
8,2	BlinkStart	672333933
8,2	BlinkEnd	672337887
2	0DropFeed	672337967
30,5	BlinkStart	672338053
30,5	BlinkEnd	672374050
5	0DropFeed	672374131
30	Feed	672374211
8,2	BlinkStart	672374316
8,2	BlinkEnd	672378139
2	0DropFeed	672378219
29,5	BlinkStart	672378321
29,5	BlinkEnd	672389388
5	0DropFeed	672389468
29	Feed	672389548
8,2	BlinkStart	672389659
8,2	BlinkEnd	672394563
8	Feed	672394643
28,5	BlinkStart	672394735
28,5	BlinkEnd	672411230
5	0DropFeed	672411311
28	Feed	672411391
8,2	BlinkStart	672411481
8,2	BlinkEnd	672415261
2	0DropFeed	672415341
27,5	BlinkStart	672415438
27,5	BlinkEnd	672422179
5	0DropFeed	672422259
27	Feed	672422339
8,2	BlinkStart	672422422
8,2	BlinkEnd	672430723
2	0DropFeed	672430804
26,5	BlinkStart	672430887
26,5	BlinkEnd	672436739
5	0DropFeed	672436820
26	Feed	672436900
8,2	BlinkStart	672436981
8,2	BlinkEnd	672441493
8	Feed	672441573
25,5	BlinkStart	672441655
25,5	BlinkEnd	672456774
5	0DropFeed	672456854
25	Feed	672456934
8,2	BlinkStart	672457015
8,2	BlinkEnd	672462010
8	Feed	672462090
23,5	BlinkStart	672462172
23,5	BlinkEnd	672471936
5	0DropFeed	672472017
23	NoFeedAbort	672472097
17,1	BlinkStart	672482102
17,1	BlinkEnd	672486797
1	0DropFeed	672486877
17	Feed	672486957
6,4	BlinkStart	672487038
6,4	BlinkEnd	672490348
6	Feed	672490428
16,1	BlinkStart	672490509
16,1	BlinkEnd	672501123
1	0DropFeed	672501203
16	Feed	672501283
6,4	BlinkStart	672501364
6,4	BlinkEnd	672504967
4	Feed	672505047
15,1	BlinkStart	672505129
15,1	BlinkEnd	672515316
1	0DropFeed	672515396
15	NoFeedAbort	672515476
31,5	BlinkStart	672525481
31,5	BlinkEnd	672551716
5	0DropFeed	672551796
31	Feed	672551877
8,2	BlinkStart	672551959
8,2	BlinkEnd	672555266
2	Feed	672555346
30,5	BlinkStart	672555495
30,5	BlinkEnd	672567059
5	0DropFeed	672567139
30	Feed	672567219
8,2	BlinkStart	672567358
8,2	BlinkEnd	672570669
8	Feed	672570749
29,5	BlinkStart	672570895
29,5	BlinkEnd	672583545
5	0DropFeed	672583625
29	Feed	672583705
8,2	BlinkStart	672583843
8,2	BlinkEnd	672587095
8	Feed	672587175
28,5	BlinkStart	672587316
28,5	BlinkEnd	672601533
5	0DropFeed	672601613
28	Feed	672601693
8,2	BlinkStart	672601848
8,2	BlinkEnd	672604902
8	Feed	672604982
27,5	BlinkStart	672605141
27,5	BlinkEnd	672616816
5	0DropFeed	672616896
27	Feed	672616976
8,2	BlinkStart	672617094
8,2	BlinkEnd	672620426
8	Feed	672620506
26,5	BlinkStart	672620647
26,5	BlinkEnd	672630834
5	0DropFeed	672630914
26	Feed	672630994
8,2	BlinkStart	672631149
8,2	BlinkEnd	672634986
8	Feed	672635066
25,5	BlinkStart	672635225
25,5	BlinkEnd	672643891
5	0DropFeed	672643971
25	Feed	672644051
8,2	BlinkStart	672644174
8,2	BlinkEnd	672647681
