Ver1.3	671695711	StartFile	6/17/2020	1:52:17 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\061720\SoundData.txt	671695711
672501124	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	672501124
672501325	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	672501325
672504967	Triggered	4,	 NoSound	40	2	672504967
672515316	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	672515316
672515517	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	672515517
672551716	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672551716
672551918	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	672551918
672555266	Triggered	2,	 NoSound	40	2	672555266
672567060	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672567060
672567261	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	672567261
672570670	Triggered	8,	 NoSound	40	2	672570670
672583546	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672583546
672583746	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	672583746
672587095	Triggered	8,	 NoSound	40	2	672587095
672601534	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672601534
672601747	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	672601747
672604902	Triggered	8,	 NoSound	40	2	672604902
672616817	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672616817
672617017	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	672617017
672620426	Triggered	8,	 NoSound	40	2	672620426
672630834	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672630834
672631035	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	672631035
672634986	Triggered	8,	 NoSound	40	2	672634986
672643891	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672643891
672644091	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	672644091
672647681	Triggered	8,	 NoSound	40	2	672647681
672657008	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672657008
672657220	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	672657220
672675961	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	672675961
672676163	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	672676163
672679692	Triggered	4,	 NoSound	40	2	672679692
672689074	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	672689074
672689275	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	672689275
672700988	Triggered	4,	 NoSound	40	2	672700988
672709171	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	672709171
672709371	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	672709371
672728364	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672728364
672728566	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	672728566
672731733	Triggered	8,	 NoSound	40	2	672731733
672751888	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672751888
672752088	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	672752088
672755920	Triggered	8,	 NoSound	40	2	672755920
672764890	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672764890
672765091	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	672765091
672767952	Triggered	2,	 NoSound	40	2	672767952
672782813	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672782813
672783013	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	672783013
672785761	Triggered	2,	 NoSound	40	2	672785761
672799720	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672799720
672799920	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	672799920
672802670	Triggered	2,	 NoSound	40	2	672802670
672815906	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672815906
672816106	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	672816106
672818553	Triggered	2,	 NoSound	40	2	672818553
672832631	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672832631
672832831	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	672832831
672836000	Triggered	8,	 NoSound	40	2	672836000
672844664	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672844664
672844864	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	672844864
672857360	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	672857360
672857563	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	672857564
672860669	Triggered	4,	 NoSound	40	2	672860669
672870595	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	672870595
672870796	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	672870796
672874025	Triggered	4,	 NoSound	40	2	672874025
672884193	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	672884193
672884393	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	672884393
672897430	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672897430
672897632	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	672897632
672900619	Triggered	2,	 NoSound	40	2	672900619
672911389	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672911389
672911589	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	672911589
672915780	Triggered	8,	 NoSound	40	2	672915780
672924564	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672924564
672924764	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	672924764
672927813	Triggered	2,	 NoSound	40	2	672927813
672938223	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672938223
672938423	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	672938423
672941110	Triggered	2,	 NoSound	40	2	672941110
672951278	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672951278
672951478	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	672951478
672954106	Triggered	2,	 NoSound	40	2	672954106
672962409	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672962409
672962609	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	672962609
672965538	Triggered	2,	 NoSound	40	2	672965538
672975164	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672975164
672975377	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	672975377
672978653	Triggered	2,	 NoSound	40	2	672978653
672989242	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	672989242
672989443	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	672989443
672999472	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	672999472
672999676	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	672999676
673004224	Triggered	4,	 NoSound	40	2	673004224
673010842	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	673010842
673011042	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	673011042
673014151	Triggered	4,	 NoSound	40	2	673014151
673020832	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	673020832
673021032	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	673021032
673042249	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673042249
673042453	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	673042453
673045437	Triggered	2,	 NoSound	40	2	673045437
673057049	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673057049
673057249	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	673057249
673059937	Triggered	2,	 NoSound	40	2	673059937
673071310	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673071310
673071510	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	673071510
673074198	Triggered	2,	 NoSound	40	2	673074198
673087735	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673087735
673087935	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	673087935
673090686	Triggered	2,	 NoSound	40	2	673090686
673101760	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673101760
673101960	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	673101960
673104400	Triggered	2,	 NoSound	40	2	673104400
673115229	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673115229
673115429	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	673115429
673117877	Triggered	2,	 NoSound	40	2	673117877
673133099	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673133099
673133299	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	673133299
673135628	Triggered	2,	 NoSound	40	2	673135628
673147900	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673147900
673148100	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	673148100
673169018	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	673169018
673169233	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	673169233
673172872	Triggered	6,	 NoSound	40	2	673172872
673182134	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	673182134
673182334	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	673182334
673185624	Triggered	4,	 NoSound	40	2	673185624
673195973	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	673195973
673196173	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	673196173
673212097	Triggered	8,	 NoSound	40	2	673212097
673220580	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673220580
673220780	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	673220780
673223468	Triggered	2,	 NoSound	40	2	673223468
673230749	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673230749
673230950	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	673230950
673233999	Triggered	2,	 NoSound	40	2	673233999
673239774	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673239774
673239974	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	673239974
673243391	Triggered	8,	 NoSound	40	2	673243391
673258183	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673258183
673258383	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	673258383
673261494	Triggered	2,	 NoSound	40	2	673261494
673267630	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673267630
673267831	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	673267831
673271541	Triggered	8,	 NoSound	40	2	673271541
673282311	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673282311
673282511	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	673282511
673285980	Triggered	8,	 NoSound	40	2	673285980
673299337	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673299337
673299537	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	673299537
673315160	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	673315160
673315364	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	673315364
673318471	Triggered	6,	 NoSound	40	2	673318471
673327255	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	673327255
673327455	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	673327455
673330683	Triggered	4,	 NoSound	40	2	673330683
673339534	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	673339534
673339734	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	673339734
673355472	Triggered	2,	 NoSound	40	2	673355472
673368354	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673368354
673368555	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	673368555
673371055	Triggered	2,	 NoSound	40	2	673371055
673383328	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673383328
673383528	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	673383528
673385735	Triggered	2,	 NoSound	40	2	673385735
673397107	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673397107
673397307	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	673397307
673399693	Triggered	2,	 NoSound	40	2	673399693
673412389	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673412389
673412590	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	673412590
673416059	Triggered	2,	 NoSound	40	2	673416059
673429355	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673429355
673429556	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	673429556
673431943	Triggered	2,	 NoSound	40	2	673431943
673443259	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673443259
673443459	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	673443459
673446864	Triggered	2,	 NoSound	40	2	673446864
673460281	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673460281
673460483	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	673460483
673472194	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	673472194
673472396	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	673472396
673475985	Triggered	4,	 NoSound	40	2	673475985
673485731	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	673485731
673485931	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	673485931
673489161	Triggered	4,	 NoSound	40	2	673489161
673500892	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	673500892
673501092	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	673501092
673518524	Triggered	2,	 NoSound	40	2	673518524
673527547	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673527547
673527747	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	673527747
673530314	Triggered	2,	 NoSound	40	2	673530314
673538436	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673538436
673538636	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	673538636
673541324	Triggered	2,	 NoSound	40	2	673541324
673551252	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673551252
673551453	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	673551453
673554561	Triggered	2,	 NoSound	40	2	673554561
673566233	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673566233
673566434	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	673566434
673570625	Triggered	8,	 NoSound	40	2	673570625
673579711	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673579711
673579911	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	673579911
673590660	Triggered	8,	 NoSound	40	2	673590660
673605828	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673605828
673606028	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	673606028
673609492	Triggered	2,	 NoSound	40	2	673609492
673620985	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673620985
673621185	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	673621185
673646615	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	673646615
673646817	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	673646817
673649563	Triggered	4,	 NoSound	40	2	673649563
673658768	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	673658768
673658968	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	673658968
673662498	Triggered	4,	 NoSound	40	2	673662498
673717610	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	673717610
673717810	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	673717810
673731869	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673731869
673732072	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	673732072
673737405	Triggered	8,	 NoSound	40	2	673737405
673749498	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673749498
673749698	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	673749698
673753831	Triggered	2,	 NoSound	40	2	673753831
673768933	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673768933
673769133	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	673769133
673773745	Triggered	2,	 NoSound	40	2	673773745
673788125	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673788125
673788325	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	673788325
673792338	Triggered	2,	 NoSound	40	2	673792338
673809002	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673809002
673809202	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	673809202
673812191	Triggered	2,	 NoSound	40	2	673812191
673824225	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673824225
673824426	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	673824426
673828195	Triggered	2,	 NoSound	40	2	673828195
673839807	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673839807
673840007	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	673840007
673844139	Triggered	2,	 NoSound	40	2	673844139
673857978	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673857978
673858179	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	673858179
673873922	Triggered	4,	 NoSound	40	2	673873922
673887639	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	673887639
673887839	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	673887839
673891429	Triggered	6,	 NoSound	40	2	673891429
673904846	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	673904846
673905047	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	673905047
673921874	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673921874
673922076	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	673922076
673925062	Triggered	2,	 NoSound	40	2	673925062
673938660	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673938660
673938861	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	673938861
673941608	Triggered	2,	 NoSound	40	2	673941608
673953460	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673953460
673953660	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	673953660
673956529	Triggered	2,	 NoSound	40	2	673956529
673968382	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673968382
673968582	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	673968582
673971391	Triggered	2,	 NoSound	40	2	673971391
673985047	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	673985047
673985247	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	673985247
673988116	Triggered	2,	 NoSound	40	2	673988116
674002134	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674002134
674002335	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	674002335
674005322	Triggered	2,	 NoSound	40	2	674005322
674025245	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674025245
674025445	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	674025445
674028668	Triggered	2,	 NoSound	40	2	674028668
674044799	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674044799
674044999	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	674044999
674063994	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	674063994
674064196	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	674064196
674067354	Triggered	4,	 NoSound	40	2	674067354
674078545	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	674078545
674078745	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	674078745
674082757	Triggered	6,	 NoSound	40	2	674082757
674098943	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	674098943
674099143	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	674099143
674112901	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674112901
674113104	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	674113104
674115968	Triggered	2,	 NoSound	40	2	674115968
674124391	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674124391
674124592	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	674124592
674127641	Triggered	2,	 NoSound	40	2	674127641
674140275	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674140275
674140478	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	674140478
674144065	Triggered	2,	 NoSound	40	2	674144065
674217349	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674217349
674217549	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	674217549
674221981	Triggered	2,	 NoSound	40	2	674221981
674233592	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674233592
674233792	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	674233792
674239617	Triggered	8,	 NoSound	40	2	674239617
674266324	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674266324
674266524	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	674266524
674270233	Triggered	2,	 NoSound	40	2	674270233
674280402	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674280402
674280602	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	674280602
674285697	Triggered	8,	 NoSound	40	2	674285697
674304468	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674304468
674304668	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	674304668
674318908	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	674318908
674319109	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	674319109
674322578	Triggered	6,	 NoSound	40	2	674322578
674334975	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	674334975
674335175	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	674335175
674339605	Triggered	4,	 NoSound	40	2	674339605
674353864	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	674353864
674354064	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	674354064
