Monday, February 17, 2020	5:40:50 PM	Game1.txt	226797942
cued	now	226809526
7	BlinkStart	226809606
7	BlinkEnd	226891063
0	NoFeedLowProb	226891144
5	BlinkStart	226891375
5	BlinkEnd	226894196
5	NoFeedLowProb	226894276
8	BlinkStart	226894507
8	BlinkEnd	226899527
8	Feed	226899607
5	BlinkStart	226899837
5	BlinkEnd	226908289
5	NoFeedLowProb	226908369
8	BlinkStart	226908599
8	BlinkEnd	226912641
8	Feed	226912722
5	BlinkStart	226912953
5	BlinkEnd	226931952
5	NoFeedLowProb	226932032
2	BlinkStart	226932263
2	BlinkEnd	226951341
2	Feed	226951422
5	BlinkStart	226951652
5	BlinkEnd	226967972
5	NoFeedLowProb	226968052
2	BlinkStart	226968283
2	BlinkEnd	226973123
2	Feed	226973203
5	BlinkStart	226973434
5	BlinkEnd	226986700
5	NoFeedLowProb	226986781
2	BlinkStart	226987012
2	BlinkEnd	226995386
2	Feed	226995466
5	BlinkStart	226995696
5	BlinkEnd	227006739
5	NoFeedLowProb	227006819
8	BlinkStart	227007049
8	BlinkEnd	227010416
8	Feed	227010496
5	BlinkStart	227010727
5	BlinkEnd	227025922
5	NoFeedLowProb	227026002
28	BlinkStart	227026232
28	BlinkEnd	227031136
2	Feed	227031216
5	BlinkStart	227031447
5	BlinkEnd	227041496
5	NoFeedLowProb	227041576
28	BlinkStart	227041807
28	BlinkEnd	227046311
2	Feed	227046391
5	BlinkStart	227046621
5	BlinkEnd	227055208
5	NoFeedLowProb	227055288
28	BlinkStart	227055520
28	BlinkEnd	227060087
8	Feed	227060167
5	BlinkStart	227060397
5	BlinkEnd	227070642
5	NoFeedLowProb	227070722
28	BlinkStart	227070952
28	BlinkEnd	227074787
2	Feed	227074867
5	BlinkStart	227075097
5	BlinkEnd	227084144
5	NoFeedLowProb	227084224
28	BlinkStart	227084454
28	BlinkEnd	227101520
2	Feed	227101600
5	BlinkStart	227101830
5	BlinkEnd	227111615
5	NoFeedLowProb	227111695
28	BlinkStart	227111925
28	BlinkEnd	227115489
2	Feed	227115569
5	BlinkStart	227115799
5	BlinkEnd	227126252
5	NoFeedLowProb	227126332
1	BlinkStart	227126562
1	BlinkEnd	227133341
1	NoFeedLowProb	227133421
6	BlinkStart	227133652
6	BlinkEnd	227137958
6	Feed	227138039
1	BlinkStart	227138270
1	BlinkEnd	227152123
1	NoFeedLowProb	227152203
6	BlinkStart	227152433
6	BlinkEnd	227155802
6	Feed	227155882
1	BlinkStart	227156112
1	BlinkEnd	227163958
1	NoFeedLowProb	227164038
4	BlinkStart	227164268
4	BlinkEnd	227167760
4	Feed	227167840
1	BlinkStart	227168070
1	BlinkEnd	227175049
1	NoFeedLowProb	227175129
6	BlinkStart	227175359
6	BlinkEnd	227178662
6	Feed	227178742
1	BlinkStart	227178972
1	BlinkEnd	227188680
1	NoFeedLowProb	227188760
4	BlinkStart	227188990
4	BlinkEnd	227192626
4	Feed	227192706
1	BlinkStart	227192937
1	BlinkEnd	227198504
1	NoFeedLowProb	227198584
4	BlinkStart	227198814
4	BlinkEnd	227204259
4	Feed	227204339
1	BlinkStart	227204569
1	BlinkEnd	227211738
1	NoFeedLowProb	227211818
64	BlinkStart	227212048
64	BlinkEnd	227215552
6	Feed	227215632
1	BlinkStart	227215863
1	BlinkEnd	227225509
1	NoFeedLowProb	227225589
64	BlinkStart	227225820
64	BlinkEnd	227230997
6	Feed	227231077
1	BlinkStart	227231307
1	BlinkEnd	227241764
1	NoFeedLowProb	227241845
64	BlinkStart	227242076
64	BlinkEnd	227245374
6	Feed	227245454
1	BlinkStart	227245684
1	BlinkEnd	227253518
1	NoFeedLowProb	227253598
64	BlinkStart	227253828
64	BlinkEnd	227258261
6	Feed	227258341
1	BlinkStart	227258572
1	BlinkEnd	227266150
1	NoFeedLowProb	227266230
64	BlinkStart	227266461
64	BlinkEnd	227269903
6	Feed	227269983
1	BlinkStart	227270213
1	BlinkEnd	227280459
1	NoFeedLowProb	227280539
64	BlinkStart	227280770
64	BlinkEnd	227299237
6	Feed	227299317
1	BlinkStart	227299549
1	BlinkEnd	227312607
1	NoFeedLowProb	227312687
5	BlinkStart	227312917
5	BlinkEnd	227322166
5	NoFeedLowProb	227322246
8	BlinkStart	227322478
8	BlinkEnd	227325505
8	Feed	227325585
5	BlinkStart	227325815
5	BlinkEnd	227343154
5	NoFeedLowProb	227343234
8	BlinkStart	227343464
8	BlinkEnd	227346294
8	Feed	227346374
5	BlinkStart	227346604
5	BlinkEnd	227360261
5	NoFeedLowProb	227360341
2	BlinkStart	227360573
2	BlinkEnd	227363477
2	Feed	227363558
5	BlinkStart	227363789
5	BlinkEnd	227368821
5	NoFeedLowProb	227368901
2	BlinkStart	227369132
2	BlinkEnd	227371838
2	Feed	227371918
5	BlinkStart	227372148
5	BlinkEnd	227377776
5	NoFeedLowProb	227377856
8	BlinkStart	227378086
8	BlinkEnd	227380717
8	Feed	227380797
5	BlinkStart	227381027
5	BlinkEnd	227395021
5	NoFeedLowProb	227395102
2	BlinkStart	227395332
2	BlinkEnd	227398227
2	Feed	227398307
5	BlinkStart	227398538
5	BlinkEnd	227402370
5	NoFeedLowProb	227402450
82	BlinkStart	227402680
82	BlinkEnd	227406982
8	Feed	227407062
5	BlinkStart	227407292
5	BlinkEnd	227425442
5	NoFeedLowProb	227425522
82	BlinkStart	227425752
82	BlinkEnd	227428907
8	Feed	227428987
5	BlinkStart	227429217
5	BlinkEnd	227441873
5	NoFeedLowProb	227441953
82	BlinkStart	227442183
82	BlinkEnd	227445419
2	Feed	227445499
5	BlinkStart	227445729
5	BlinkEnd	227449831
5	NoFeedLowProb	227449911
82	BlinkStart	227450141
82	BlinkEnd	227453236
8	Feed	227453316
5	BlinkStart	227453546
5	BlinkEnd	227466749
5	NoFeedLowProb	227466829
82	BlinkStart	227467060
82	BlinkEnd	227471557
8	Feed	227471637
5	BlinkStart	227471868
5	BlinkEnd	227483115
5	NoFeedLowProb	227483195
82	BlinkStart	227483427
82	BlinkEnd	227489329
8	Feed	227489409
5	BlinkStart	227489640
5	BlinkEnd	227498824
5	NoFeedLowProb	227498904
1	BlinkStart	227499134
1	BlinkEnd	227529376
1	NoFeedLowProb	227529457
6	BlinkStart	227529687
6	BlinkEnd	227532578
6	Feed	227532658
1	BlinkStart	227532888
1	BlinkEnd	227538067
1	NoFeedLowProb	227538147
6	BlinkStart	227538377
6	BlinkEnd	227555448
6	Feed	227555528
1	BlinkStart	227555760
1	BlinkEnd	227561116
1	NoFeedLowProb	227561196
4	BlinkStart	227561427
4	BlinkEnd	227564599
4	Feed	227564679
1	BlinkStart	227564910
1	BlinkEnd	227574690
1	NoFeedLowProb	227574770
4	BlinkStart	227575001
4	BlinkEnd	227579572
4	Feed	227579652
1	BlinkStart	227579882
1	BlinkEnd	227588522
1	NoFeedLowProb	227588602
6	BlinkStart	227588832
6	BlinkEnd	227592198
6	Feed	227592278
1	BlinkStart	227592510
1	BlinkEnd	227596409
1	NoFeedLowProb	227596489
4	BlinkStart	227596719
4	BlinkEnd	227599485
4	Feed	227599565
1	BlinkStart	227599796
1	BlinkEnd	227608042
1	NoFeedLowProb	227608122
46	BlinkStart	227608352
46	BlinkEnd	227612524
4	Feed	227612604
1	BlinkStart	227612835
1	BlinkEnd	227621818
1	NoFeedLowProb	227621898
46	BlinkStart	227622128
46	BlinkEnd	227626229
4	Feed	227626309
1	BlinkStart	227626539
1	BlinkEnd	227634844
1	NoFeedLowProb	227634925
46	BlinkStart	227635155
46	BlinkEnd	227639461
4	Feed	227639541
1	BlinkStart	227639772
1	BlinkEnd	227650283
1	NoFeedLowProb	227650363
46	BlinkStart	227650593
46	BlinkEnd	227654768
4	Feed	227654848
1	BlinkStart	227655079
1	BlinkEnd	227666264
1	NoFeedLowProb	227666345
46	BlinkStart	227666576
46	BlinkEnd	227672012
4	Feed	227672092
1	BlinkStart	227672322
1	BlinkEnd	227685979
1	NoFeedLowProb	227686059
46	BlinkStart	227686290
46	BlinkEnd	227691062
4	Feed	227691142
1	BlinkStart	227691372
1	BlinkEnd	227700952
1	NoFeedLowProb	227701032
5	BlinkStart	227701263
5	BlinkEnd	227707311
5	NoFeedLowProb	227707392
2	BlinkStart	227707623
2	BlinkEnd	227712785
2	Feed	227712865
5	BlinkStart	227713097
5	BlinkEnd	227723139
5	NoFeedLowProb	227723219
8	BlinkStart	227723449
8	BlinkEnd	227726882
8	Feed	227726963
5	BlinkStart	227727194
5	BlinkEnd	227733646
5	NoFeedLowProb	227733727
8	BlinkStart	227733958
8	BlinkEnd	227736916
8	Feed	227736996
5	BlinkStart	227737226
5	BlinkEnd	227744069
5	NoFeedLowProb	227744149
2	BlinkStart	227744379
2	BlinkEnd	227747277
2	Feed	227747357
5	BlinkStart	227747587
5	BlinkEnd	227757295
5	NoFeedLowProb	227757375
2	BlinkStart	227757605
2	BlinkEnd	227761190
2	Feed	227761271
5	BlinkStart	227761501
5	BlinkEnd	227770203
5	NoFeedLowProb	227770283
8	BlinkStart	227770513
8	BlinkEnd	227774008
8	Feed	227774088
5	BlinkStart	227774320
5	BlinkEnd	227779834
5	NoFeedLowProb	227779914
28	BlinkStart	227780145
28	BlinkEnd	227785038
2	Feed	227785118
5	BlinkStart	227785349
5	BlinkEnd	227793121
5	NoFeedLowProb	227793201
28	BlinkStart	227793431
28	BlinkEnd	227799347
8	Feed	227799427
5	BlinkStart	227799658
5	BlinkEnd	227803163
5	NoFeedLowProb	227803244
28	BlinkStart	227803475
28	BlinkEnd	227815448
2	Feed	227815529
5	BlinkStart	227815760
5	BlinkEnd	227825011
5	NoFeedLowProb	227825091
28	BlinkStart	227825321
28	BlinkEnd	227831834
2	Feed	227831914
5	BlinkStart	227832144
5	BlinkEnd	227841921
5	NoFeedLowProb	227842001
28	BlinkStart	227842232
28	BlinkEnd	227847666
2	Feed	227847746
5	BlinkStart	227847977
5	BlinkEnd	227856290
5	NoFeedLowProb	227856370
28	BlinkStart	227856601
28	BlinkEnd	227885165
2	Feed	227885245
5	BlinkStart	227885476
5	BlinkEnd	227895468
5	NoFeedLowProb	227895548
1	BlinkStart	227895779
1	BlinkEnd	227901341
1	NoFeedLowProb	227901421
4	BlinkStart	227901651
4	BlinkEnd	227905285
4	Feed	227905366
1	BlinkStart	227905596
1	BlinkEnd	227910770
1	NoFeedLowProb	227910850
4	BlinkStart	227911080
4	BlinkEnd	227916576
4	Feed	227916656
1	BlinkStart	227916887
1	BlinkEnd	227920590
1	NoFeedLowProb	227920670
6	BlinkStart	227920900
6	BlinkEnd	227923930
6	Feed	227924010
1	BlinkStart	227924241
1	BlinkEnd	227936965
1	NoFeedLowProb	227937045
6	BlinkStart	227937275
6	BlinkEnd	227940505
6	Feed	227940585
1	BlinkStart	227940815
1	BlinkEnd	227949202
1	NoFeedLowProb	227949282
6	BlinkStart	227949513
6	BlinkEnd	227952874
6	Feed	227952954
1	BlinkStart	227953184
1	BlinkEnd	227962909
1	NoFeedLowProb	227962989
4	BlinkStart	227963220
4	BlinkEnd	227969117
4	Feed	227969197
1	BlinkStart	227969427
1	BlinkEnd	227974141
1	NoFeedLowProb	227974221
64	BlinkStart	227974452
64	BlinkEnd	227977945
6	Feed	227978026
1	BlinkStart	227978256
1	BlinkEnd	227986497
1	NoFeedLowProb	227986577
64	BlinkStart	227986807
64	BlinkEnd	227990037
6	Feed	227990117
1	BlinkStart	227990348
1	BlinkEnd	228000869
1	NoFeedLowProb	228000949
64	BlinkStart	228001180
64	BlinkEnd	228004554
6	Feed	228004634
1	BlinkStart	228004864
1	BlinkEnd	228013972
1	NoFeedLowProb	228014052
64	BlinkStart	228014283
64	BlinkEnd	228017442
6	Feed	228017522
1	BlinkStart	228017752
1	BlinkEnd	228025532
1	NoFeedLowProb	228025612
64	BlinkStart	228025842
64	BlinkEnd	228029012
6	Feed	228029092
1	BlinkStart	228029323
1	BlinkEnd	228037759
1	NoFeedLowProb	228037840
64	BlinkStart	228038070
64	BlinkEnd	228043446
6	Feed	228043527
1	BlinkStart	228043757
1	BlinkEnd	228053270
1	NoFeedLowProb	228053350
5	BlinkStart	228053581
5	BlinkEnd	228059554
5	NoFeedLowProb	228059634
2	BlinkStart	228059864
2	BlinkEnd	228062557
2	Feed	228062637
5	BlinkStart	228062867
5	BlinkEnd	228067447
5	NoFeedLowProb	228067527
2	BlinkStart	228067758
2	BlinkEnd	228073052
2	Feed	228073132
5	BlinkStart	228073363
5	BlinkEnd	228082810
5	NoFeedLowProb	228082890
8	BlinkStart	228083120
8	BlinkEnd	228086230
8	Feed	228086310
5	BlinkStart	228086540
5	BlinkEnd	228102064
5	NoFeedLowProb	228102144
2	BlinkStart	228102374
2	BlinkEnd	228114963
2	Feed	228115043
5	BlinkStart	228115275
5	BlinkEnd	228120383
5	NoFeedLowProb	228120463
8	BlinkStart	228120694
8	BlinkEnd	228123649
8	Feed	228123729
5	BlinkStart	228123961
5	BlinkEnd	228135286
5	NoFeedLowProb	228135367
8	BlinkStart	228135598
8	BlinkEnd	228139431
8	Feed	228139511
5	BlinkStart	228139743
5	BlinkEnd	228150524
5	NoFeedLowProb	228150604
82	BlinkStart	228150834
82	BlinkEnd	228155002
8	Feed	228155082
5	BlinkStart	228155312
5	BlinkEnd	228171776
5	NoFeedLowProb	228171856
82	BlinkStart	228172086
82	BlinkEnd	228176060
8	Feed	228176140
5	BlinkStart	228176371
5	BlinkEnd	228188228
5	NoFeedLowProb	228188309
82	BlinkStart	228188540
82	BlinkEnd	228193103
8	Feed	228193183
5	BlinkStart	228193413
5	BlinkEnd	228204393
5	NoFeedLowProb	228204473
82	BlinkStart	228204703
82	BlinkEnd	228209411
8	Feed	228209491
5	BlinkStart	228209721
5	BlinkEnd	228221248
5	NoFeedLowProb	228221328
82	BlinkStart	228221558
82	BlinkEnd	228225653
8	Feed	228225733
5	BlinkStart	228225963
5	BlinkEnd	228241227
5	NoFeedLowProb	228241307
82	BlinkStart	228241537
82	BlinkEnd	228245102
8	Feed	228245182
5	BlinkStart	228245412
5	BlinkEnd	228261343
5	NoFeedLowProb	228261423
1	BlinkStart	228261654
1	BlinkEnd	228270974
1	NoFeedLowProb	228271054
6	BlinkStart	228271284
6	BlinkEnd	228274510
6	Feed	228274590
1	BlinkStart	228274821
1	BlinkEnd	228295767
1	NoFeedLowProb	228295847
6	BlinkStart	228296077
6	BlinkEnd	228299445
6	Feed	228299525
1	BlinkStart	228299756
1	BlinkEnd	228305527
1	NoFeedLowProb	228305607
4	BlinkStart	228305837
4	BlinkEnd	228309007
4	Feed	228309087
1	BlinkStart	228309318
1	BlinkEnd	228318970
1	NoFeedLowProb	228319050
4	BlinkStart	228319280
4	BlinkEnd	228324240
4	Feed	228324320
1	BlinkStart	228324550
1	BlinkEnd	228333878
1	NoFeedLowProb	228333958
4	BlinkStart	228334188
4	BlinkEnd	228360135
4	Feed	228360215
1	BlinkStart	228360446
1	BlinkEnd	228370496
1	NoFeedLowProb	228370576
6	BlinkStart	228370807
6	BlinkEnd	228378116
6	Feed	228378196
1	BlinkStart	228378426
1	BlinkEnd	228382736
1	NoFeedLowProb	228382816
46	BlinkStart	228383046
46	BlinkEnd	228386269
4	Feed	228386349
1	BlinkStart	228386579
1	BlinkEnd	228395491
1	NoFeedLowProb	228395571
46	BlinkStart	228395802
46	BlinkEnd	228400239
4	Feed	228400319
1	BlinkStart	228400550
1	BlinkEnd	228411205
1	NoFeedLowProb	228411286
