Friday, July 31, 2020	3:42:04 PM	Game1.txt	531465981
Cued	Now	531479930
9	BlinkStart	531479950
9	BlinkEnd	532137648
23,5	BlinkStart	532137757
23,5	BlinkEnd	532150918
5	0DropFeed	532150998
23	NoFeedAbort	532151078
1	BlinkStart	532161094
1	BlinkEnd	532161357
1	NoFeedLowProb	532161437
6,47	BlinkStart	532161451
6,47	BlinkEnd	532165539
6	Feed	532165619
47	Feed	532165699
22,1	BlinkStart	532165785
22,1	BlinkEnd	532173541
1	0DropFeed	532173621
22	Feed	532173701
6,47,4,43	BlinkStart	532173788
6,47,4,43	BlinkEnd	532177332
4	Feed	532177413
43	Feed	532177493
22,1	BlinkStart	532177586
22,1	BlinkEnd	532186604
1	0DropFeed	532186685
22	Feed	532186765
6,47,4,43	BlinkStart	532186868
6,47,4,43	BlinkEnd	532189907
4	Feed	532189987
43	Feed	532190067
22,1	BlinkStart	532190153
22,1	BlinkEnd	532198029
1	0DropFeed	532198109
22	Feed	532198189
6,47,4,43	BlinkStart	532198290
6,47,4,43	BlinkEnd	532201759
4	Feed	532201839
43	Feed	532201919
22,1	BlinkStart	532202005
22,1	BlinkEnd	532210362
1	0DropFeed	532210442
22	Feed	532210522
6,47,4,43	BlinkStart	532210607
6,47,4,43	BlinkEnd	532213619
4	Feed	532213699
43	Feed	532213779
22,1	BlinkStart	532213876
22,1	BlinkEnd	532222576
1	0DropFeed	532222656
22	Feed	532222736
6,47,4,43	BlinkStart	532222837
6,47,4,43	BlinkEnd	532225650
4	Feed	532225731
43	Feed	532225811
22,1	BlinkStart	532225903
22,1	BlinkEnd	532233768
1	0DropFeed	532233848
22	Feed	532233928
6,47,4,43	BlinkStart	532234032
6,47,4,43	BlinkEnd	532237256
4	Feed	532237336
43	Feed	532237417
22,1	BlinkStart	532237503
22,1	BlinkEnd	532244958
1	0DropFeed	532245038
22	Feed	532245118
6,47,4,43	BlinkStart	532245204
6,47,4,43	BlinkEnd	532247907
4	Feed	532247987
43	Feed	532248067
22,1	BlinkStart	532248153
22,1	BlinkEnd	532255728
1	0DropFeed	532255808
22	Feed	532255888
6,47,4,43	BlinkStart	532255974
6,47,4,43	BlinkEnd	532258985
4	Feed	532259066
43	Feed	532259146
22,1	BlinkStart	532259235
22,1	BlinkEnd	532267039
1	0DropFeed	532267119
22	Feed	532267199
6,47,4,43	BlinkStart	532267302
6,47,4,43	BlinkEnd	532269866
4	Feed	532269948
43	Feed	532270028
22,1	BlinkStart	532270122
