Tuesday, December 22, 2020	9:34:53 AM	Game1.txt	1091414726
Cued	Now	1091437393
9	BlinkStart	1091437410
9	BlinkEnd	1091489479
23,5	BlinkStart	1091489573
23,5	BlinkEnd	1091489837
5	0DropFeed	1091489917
23	NoFeedAbort	1091489997
1	BlinkStart	1091500016
1	BlinkEnd	1091536204
1	NoFeedLowProb	1091536284
4	BlinkStart	1091536310
4	BlinkEnd	1091541801
4	0DropFeed	1091541881
1	BlinkStart	1091541986
1	BlinkEnd	1091565926
1	NoFeedLowProb	1091566007
4	BlinkStart	1091566029
4	BlinkEnd	1091577184
4	0DropFeed	1091577264
1	BlinkStart	1091577372
1	BlinkEnd	1091584578
1	NoFeedLowProb	1091584658
4	BlinkStart	1091584683
4	BlinkEnd	1091591136
4	0DropFeed	1091591216
21,1	BlinkStart	1091591337
21,1	BlinkEnd	1091597573
1	0DropFeed	1091597654
21	Feed	1091597734
6,49,4	BlinkStart	1091597853
6,49,4	BlinkEnd	1091622543
6	Feed	1091622624
49	Feed	1091622704
20,1	BlinkStart	1091622791
20,1	BlinkEnd	1091637584
1	0DropFeed	1091637665
20	Feed	1091637745
6,49,4	BlinkStart	1091637849
6,49,4	BlinkEnd	1091642578
6	Feed	1091642658
49	Feed	1091642738
19,1	BlinkStart	1091642851
19,1	BlinkEnd	1091653648
1	0DropFeed	1091653728
19	Feed	1091653808
6,49,4	BlinkStart	1091653905
6,49,4	BlinkEnd	1091657740
6	Feed	1091657820
49	Feed	1091657900
18,1	BlinkStart	1091658009
18,1	BlinkEnd	1091669231
1	0DropFeed	1091669311
18	Feed	1091669392
6,49,4	BlinkStart	1091669481
6,49,4	BlinkEnd	1091673082
6	Feed	1091673162
49	Feed	1091673242
17,1	BlinkStart	1091673334
17,1	BlinkEnd	1091683070
1	0DropFeed	1091683150
17	Feed	1091683231
6,49,4	BlinkStart	1091683319
6,49,4	BlinkEnd	1091686499
6	Feed	1091686579
49	Feed	1091686659
16,1	BlinkStart	1091686755
16,1	BlinkEnd	1091697749
1	0DropFeed	1091697829
16	Feed	1091697910
6,49,4	BlinkStart	1091698018
6,49,4	BlinkEnd	1091702276
4	0DropFeed	1091702356
14,1	BlinkStart	1091702465
14,1	BlinkEnd	1091708641
1	0DropFeed	1091708721
14	NoFeedAbort	1091708801
5	BlinkStart	1091718816
5	BlinkEnd	1091731923
5	NoFeedLowProb	1091732004
8,52	BlinkStart	1091732025
8,52	BlinkEnd	1091735955
8	Feed	1091736036
52	Feed	1091736116
5	BlinkStart	1091736218
5	BlinkEnd	1091744024
5	NoFeedLowProb	1091744104
8,52	BlinkStart	1091744130
8,52	BlinkEnd	1091748830
8	Feed	1091748910
52	Feed	1091748990
5	BlinkStart	1091749099
5	BlinkEnd	1091757193
5	NoFeedLowProb	1091757273
8,52	BlinkStart	1091757297
8,52	BlinkEnd	1091761585
8	Feed	1091761665
52	Feed	1091761745
30,5	BlinkStart	1091761848
30,5	BlinkEnd	1091769347
5	0DropFeed	1091769427
30	Feed	1091769508
8,52,2,41	BlinkStart	1091769618
8,52,2,41	BlinkEnd	1091774220
2	Feed	1091774300
41	Feed	1091774380
29,5	BlinkStart	1091774523
29,5	BlinkEnd	1091784450
5	0DropFeed	1091784530
29	Feed	1091784610
8,52,2,41	BlinkStart	1091784756
8,52,2,41	BlinkEnd	1091789201
8	Feed	1091789281
52	Feed	1091789361
28,5	BlinkStart	1091789513
28,5	BlinkEnd	1091796963
5	0DropFeed	1091797043
28	Feed	1091797124
8,52,2,41	BlinkStart	1091797275
8,52,2,41	BlinkEnd	1091802077
8	Feed	1091802157
52	Feed	1091802237
27,5	BlinkStart	1091802407
27,5	BlinkEnd	1091808696
5	0DropFeed	1091808776
27	Feed	1091808856
8,52,2,41	BlinkStart	1091809023
8,52,2,41	BlinkEnd	1091817841
2	Feed	1091817921
41	Feed	1091818001
26,5	BlinkStart	1091818139
26,5	BlinkEnd	1091828009
5	0DropFeed	1091828089
26	Feed	1091828169
8,52,2,41	BlinkStart	1091828328
8,52,2,41	BlinkEnd	1091832159
8	Feed	1091832239
52	Feed	1091832319
25,5	BlinkStart	1091832496
25,5	BlinkEnd	1091838368
5	0DropFeed	1091838448
25	Feed	1091838528
8,52,2,41	BlinkStart	1091838690
8,52,2,41	BlinkEnd	1091860738
2	Feed	1091860818
41	Feed	1091860898
23,5	BlinkStart	1091861071
23,5	BlinkEnd	1091871809
5	0DropFeed	1091871889
23	NoFeedAbort	1091871970
1	BlinkStart	1091882040
1	BlinkEnd	1091889619
1	NoFeedLowProb	1091889699
6,48	BlinkStart	1091889789
6,48	BlinkEnd	1091893770
6	Feed	1091893850
48	Feed	1091893930
1	BlinkStart	1091894073
1	BlinkEnd	1091903216
1	NoFeedLowProb	1091903296
6,48	BlinkStart	1091903392
6,48	BlinkEnd	1091906772
6	Feed	1091906852
48	Feed	1091906932
1	BlinkStart	1091907082
1	BlinkEnd	1091915670
1	NoFeedLowProb	1091915750
6,48	BlinkStart	1091915864
6,48	BlinkEnd	1091919039
6	Feed	1091919120
48	Feed	1091919200
21,1	BlinkStart	1091919357
