Ver1.3	228791750	StartFile	10/15/2020	10:46:58 AM	E:\BehavioralExperiments\Gerald\Horizon\RawData\101520\SoundData.txt	228791750
229561339	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	229561339
229566617	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229566617
229566822	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	229566822
229569626	Triggered	8,52,53,54,55,56,	 NoSound	40	2	229569626
229569827	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	229569827
229575775	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229575775
229575992	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	229575992
229579052	Triggered	8,52,53,54,55,56,	 NoSound	40	2	229579052
229579253	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	229579253
229584866	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229584866
229585070	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	229585070
229588609	Triggered	8,52,53,54,55,56,	 NoSound	40	2	229588609
229588810	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	229588810
229595160	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229595160
229595376	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	229595376
229598034	Triggered	8,52,53,54,55,56,	 NoSound	40	2	229598034
229598236	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	229598236
229604717	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229604717
229604919	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	229604919
229607460	Triggered	8,52,53,54,55,56,	 NoSound	40	2	229607460
229607660	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	229607660
229613876	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229613876
229614077	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	229614077
229616348	Triggered	8,52,53,54,55,56,	 NoSound	40	2	229616348
229616548	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	229616548
229622631	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229622631
229622832	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	229622832
229646493	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229646493
229649901	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229649901
229650102	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	229650102
229659393	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229659393
229662669	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229662669
229662869	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	229662869
229672294	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229672294
229675101	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229675101
229675315	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	229675315
229684459	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229684459
229684663	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	229684663
229687468	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229687468
229687670	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	229687670
229696089	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229696089
229696294	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	229696294
229698762	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229698762
229698964	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	229698964
229706850	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229706850
229707053	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	229707053
229709390	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229709390
229709592	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	229709592
229718815	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229718815
229719019	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	229719019
229721221	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229721221
229721423	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	229721423
229729377	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229729377
229729581	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	229729581
229731915	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229731915
229732117	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	229732117
229741408	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229741408
229741610	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	229741610
229743880	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229743880
229744081	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	229744081
229753105	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229753105
229753309	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	229753309
229755444	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229755444
229755645	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	229755645
229765537	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229765537
229765742	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	229765742
229768143	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229768143
229768345	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	229768345
229776498	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229776498
229776701	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	229776701
229778905	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229778905
229779107	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	229779107
229788664	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229788664
229788869	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	229788869
229791003	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229791003
229791205	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	229791205
229799629	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229799629
229799834	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	229799834
229802032	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229802032
229802233	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	229802233
229811055	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229811055
229811260	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	229811260
229813264	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229813264
229813465	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	229813465
229821817	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229821817
229822020	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	229822020
229823889	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229823889
229824089	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	229824089
229833047	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229833047
229833250	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	229833250
229835189	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229835189
229835391	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	229835391
229844810	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229844810
229845011	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	229845011
229848220	Triggered	4,42,43,44,45,46,	 NoSound	40	2	229848220
229848422	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	229848422
229856375	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	229856375
229856575	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	229856575
229872549	Triggered	2,37,38,39,40,41,	 NoSound	40	2	229872549
229872752	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	229872752
229882375	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229882375
229885116	Triggered	2,37,38,39,40,41,	 NoSound	40	2	229885116
229885318	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	229885318
229895884	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229895884
229898485	Triggered	2,37,38,39,40,41,	 NoSound	40	2	229898485
229898686	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	229898686
229906771	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229906771
229906978	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	229906978
229909311	Triggered	8,52,53,54,55,56,	 NoSound	40	2	229909311
229914659	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229914659
229914863	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	229914863
229917667	Triggered	2,37,38,39,40,41,	 NoSound	40	2	229917667
229917869	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	229917869
229925754	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229925754
229925959	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	229925959
229928294	Triggered	8,52,53,54,55,56,	 NoSound	40	2	229928294
229932373	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229932373
229932578	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	229932578
229935312	Triggered	2,37,38,39,40,41,	 NoSound	40	2	229935312
229935514	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	229935514
229943199	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229943199
229943404	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	229943404
229945613	Triggered	8,52,53,54,55,56,	 NoSound	40	2	229945613
229948881	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229948881
229949086	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	229949086
229951288	Triggered	2,37,38,39,40,41,	 NoSound	40	2	229951288
229951490	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	229951490
229959911	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229959911
229960113	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	229960113
229962388	Triggered	8,52,53,54,55,56,	 NoSound	40	2	229962388
229967135	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229967135
229967338	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	229967338
229969669	Triggered	2,37,38,39,40,41,	 NoSound	40	2	229969669
229969870	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	229969870
229978024	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229978024
229978228	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	229978228
229980631	Triggered	8,52,53,54,55,56,	 NoSound	40	2	229980631
229984440	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229984440
229984642	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	229984642
229987515	Triggered	2,37,38,39,40,41,	 NoSound	40	2	229987515
229987716	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	229987716
229995275	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	229995275
229995479	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	229995479
229997809	Triggered	2,37,38,39,40,41,	 NoSound	40	2	229997809
229998011	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	229998011
230005228	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	230005228
230005442	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	230005442
230007701	Triggered	8,52,53,54,55,56,	 NoSound	40	2	230007701
230015655	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	230015655
230015857	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	230015857
230017995	Triggered	2,37,38,39,40,41,	 NoSound	40	2	230017995
230018196	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	230018196
230027955	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	230027955
230028157	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	230028157
230030360	Triggered	8,52,53,54,55,56,	 NoSound	40	2	230030360
230033636	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	230033636
230033837	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	230033837
230038581	Triggered	2,37,38,39,40,41,	 NoSound	40	2	230038581
230038783	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	230038783
230046937	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	230046937
230047137	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	230047137
230072405	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230072405
230075411	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230075411
230075614	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	230075614
230094000	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230094000
230099340	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230099340
230099543	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	230099543
230113911	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230113911
230118924	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230118924
230119126	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	230119126
230131624	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230131624
230131829	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	230131829
230134097	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230134097
230134299	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	230134299
230146269	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230146269
230146472	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	230146472
230148601	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230148601
230148803	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	230148803
230160232	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230160232
230160436	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	230160436
230162906	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230162906
230163109	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	230163109
230176548	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230176548
230176753	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	230176753
230179557	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230179557
230179761	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	230179761
230191379	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230191379
230191584	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	230191584
230193787	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230193787
230193989	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	230193989
230204884	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230204884
230205087	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	230205087
230207826	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230207826
230208029	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	230208029
230219252	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230219252
230219456	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	230219456
230222462	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230222462
230222665	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	230222665
230234297	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230234297
230234499	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	230234499
230237635	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230237635
230237838	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	230237838
230250399	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230250399
230250604	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	230250604
230253140	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230253140
230253342	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	230253342
230264445	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230264445
230264647	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	230264647
230266910	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230266910
230267112	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	230267112
230278473	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230278473
230278676	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	230278676
230281147	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230281147
230281350	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	230281350
230292710	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230292710
230292913	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	230292913
230295384	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230295384
230295600	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	230295600
230306620	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	230306620
230306823	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	230306823
230309489	Triggered	4,42,43,44,45,46,	 NoSound	40	2	230309489
