1201316327	Thursday, January 7, 2021	11:18:32 AM	E:\BehavioralExperiments\Bobo\RawData\010721\TrackData-Events.txt	1201316331	640 X 480
1201316327	INROI	-10	1201336792
1201336792	StartFile	0	1201336792
1201336792	INROI	-10	1201336796
1201336847	INROI	-10	1201336852
1201336915	INROI	-10	1201336919
1201336982	INROI	-10	1201336986
1201337048	INROI	-10	1201337051
1201337115	INROI	-10	1201337118
1201337181	INROI	-10	1201337184
1201337250	INROI	-10	1201337254
1201337316	INROI	-10	1201337320
1201337382	INROI	-10	1201337385
1201337449	INROI	-10	1201337453
1201337516	INROI	-10	1201337520
1201337584	INROI	-10	1201337588
1201337649	INROI	-10	1201337653
1201337716	INROI	-10	1201337720
1201337783	INROI	-10	1201337787
1201337850	INROI	-10	1201337854
1201337917	INROI	-10	1201337921
1201337984	INROI	-10	1201337987
1201338052	INROI	-10	1201338056
1201338118	INROI	-10	1201338122
1201338184	INROI	-10	1201338188
1201338252	INROI	-10	1201338256
1201338317	INROI	-10	1201338321
1201338385	INROI	-10	1201338388
1201338452	INROI	-10	1201338456
1201338519	INROI	-10	1201338522
1201338585	INROI	-10	1201338588
1201338653	INROI	-10	1201338657
1201357903	Start Sleep1	0	1201357903
1201492119	LBSync:_[1201492052]__11:21:27.405	0	1201492119
1201742638	Stop Sleep1	0	1201742638
1201788626	Start Task	0	1201788626
1202092083	LBSync:_[1202092016]__11:31:27.404	0	1202092083
1202692113	LBSync:_[1202692046]__11:41:27.408	0	1202692113
1203292077	LBSync:_[1203292009]__11:51:27.396	0	1203292077
1203892108	LBSync:_[1203892040]__12:1:27.412	0	1203892108
1204264478	Stop Task	0	1204264478
1204306252	Start Sleep2	0	1204306252
1204492138	LBSync:_[1204492004]__12:11:27.413	0	1204492138
1204611047	Stop Sleep2	0	1204611047
