Sunday, July 26, 2020	7:52:32 PM	Game1.txt	114494275
Cued	Now	114501397
9	BlinkStart	114501417
9	BlinkEnd	114814568
23,5	BlinkStart	114814662
23,5	BlinkEnd	114826800
5	0DropFeed	114826880
23	NoFeedAbort	114826960
1	BlinkStart	114836977
1	BlinkEnd	114846854
1	NoFeedLowProb	114846934
4,45	BlinkStart	114846940
4,45	BlinkEnd	114853271
4	Feed	114853351
45	Feed	114853431
22,1	BlinkStart	114853520
22,1	BlinkEnd	114865302
1	0DropFeed	114865382
22	Feed	114865462
4,45,6,48	BlinkStart	114865549
4,45,6,48	BlinkEnd	114869046
6	Feed	114869126
48	Feed	114869206
22,1	BlinkStart	114869295
22,1	BlinkEnd	114876806
1	0DropFeed	114876887
22	Feed	114876967
4,45,6,48	BlinkStart	114877075
4,45,6,48	BlinkEnd	114880876
4	Feed	114880956
45	Feed	114881036
22,1	BlinkStart	114881125
22,1	BlinkEnd	114893041
1	0DropFeed	114893121
22	Feed	114893201
4,45,6,48	BlinkStart	114893297
4,45,6,48	BlinkEnd	114896523
4	Feed	114896603
45	Feed	114896684
22,1	BlinkStart	114896780
22,1	BlinkEnd	114906678
1	0DropFeed	114906758
22	Feed	114906839
4,45,6,48	BlinkStart	114906938
4,45,6,48	BlinkEnd	114909818
4	Feed	114909899
45	Feed	114909979
22,1	BlinkStart	114910071
22,1	BlinkEnd	114920579
1	0DropFeed	114920659
22	Feed	114920739
4,45,6,48	BlinkStart	114920836
4,45,6,48	BlinkEnd	114923655
4	Feed	114923735
45	Feed	114923816
22,1	BlinkStart	114923904
22,1	BlinkEnd	114933753
1	0DropFeed	114933834
22	Feed	114933915
4,45,6,48	BlinkStart	114934011
4,45,6,48	BlinkEnd	114936822
4	Feed	114936902
45	Feed	114936982
22,1	BlinkStart	114937071
22,1	BlinkEnd	114949788
1	0DropFeed	114949868
22	Feed	114949948
4,45,6,48	BlinkStart	114950044
4,45,6,48	BlinkEnd	114952663
4	Feed	114952743
45	Feed	114952823
22,1	BlinkStart	114952913
22,1	BlinkEnd	114962490
1	0DropFeed	114962570
22	Feed	114962650
4,45,6,48	BlinkStart	114962746
4,45,6,48	BlinkEnd	114965429
4	Feed	114965509
45	Feed	114965589
22,1	BlinkStart	114965677
22,1	BlinkEnd	114977997
1	0DropFeed	114978077
22	Feed	114978157
4,45,6,48	BlinkStart	114978257
4,45,6,48	BlinkEnd	114981070
4	Feed	114981151
45	Feed	114981232
22,1	BlinkStart	114981321
22,1	BlinkEnd	114992566
1	0DropFeed	114992646
22	Feed	114992726
4,45,6,48	BlinkStart	114992823
4,45,6,48	BlinkEnd	114996110
4	Feed	114996191
45	Feed	114996271
22,1	BlinkStart	114996358
22,1	BlinkEnd	115007756
1	0DropFeed	115007836
22	Feed	115007916
4,45,6,48	BlinkStart	115008020
4,45,6,48	BlinkEnd	115010948
4	Feed	115011028
45	Feed	115011108
22,1	BlinkStart	115011193
22,1	BlinkEnd	115021443
1	0DropFeed	115021523
22	Feed	115021603
4,45,6,48	BlinkStart	115021688
4,45,6,48	BlinkEnd	115024785
4	Feed	115024865
45	Feed	115024945
22,1	BlinkStart	115025033
22,1	BlinkEnd	115037685
