Thursday, October 15, 2020	9:53:01 AM	Game1.txt	225554227
Cued	Now	225565285
9	BlinkStart	225565390
9	BlinkEnd	225769805
23,5	BlinkStart	225769899
23,5	BlinkEnd	225787722
5	0DropFeed	225787802
23	NoFeedAbort	225787883
1	BlinkStart	225797928
1	BlinkEnd	225801379
1	NoFeedLowProb	225801459
4,46	BlinkStart	225801486
4,46	BlinkEnd	225818652
4	Feed	225818732
46	Feed	225818812
1	BlinkStart	225818917
1	BlinkEnd	225833928
1	NoFeedLowProb	225834008
4,46	BlinkStart	225834032
4,46	BlinkEnd	225841150
4	Feed	225841230
46	Feed	225841310
1	BlinkStart	225841421
1	BlinkEnd	225855228
1	NoFeedLowProb	225855308
4,46	BlinkStart	225855331
4,46	BlinkEnd	225861725
4	Feed	225861805
46	Feed	225861886
22,1	BlinkStart	225861990
22,1	BlinkEnd	225876286
1	0DropFeed	225876366
22	Feed	225876447
4,46,6,51	BlinkStart	225876554
4,46,6,51	BlinkEnd	225884107
4	Feed	225884187
46	Feed	225884267
22,1	BlinkStart	225884368
22,1	BlinkEnd	225897284
1	0DropFeed	225897364
22	Feed	225897444
4,46,6,51	BlinkStart	225897550
4,46,6,51	BlinkEnd	225903667
4	Feed	225903748
46	Feed	225903828
22,1	BlinkStart	225903936
22,1	BlinkEnd	225916296
1	0DropFeed	225916376
22	Feed	225916456
4,46,6,51	BlinkStart	225916544
4,46,6,51	BlinkEnd	225922493
4	Feed	225922573
46	Feed	225922653
22,1	BlinkStart	225922766
22,1	BlinkEnd	225934947
1	0DropFeed	225935027
22	Feed	225935107
4,46,6,51	BlinkStart	225935195
4,46,6,51	BlinkEnd	225940604
4	Feed	225940684
46	Feed	225940764
22,1	BlinkStart	225940877
22,1	BlinkEnd	225996437
1	0DropFeed	225996517
22	Feed	225996598
4,46,6,51	BlinkStart	225996686
4,46,6,51	BlinkEnd	226002755
4	Feed	226002835
46	Feed	226002915
22,1	BlinkStart	226003032
22,1	BlinkEnd	226016291
