Ver1.3	1101765754	StartFile	2/22/2021	12:37:03 PM	E:\BehavioralExperiments\Twenty\Horizon\RawData\022221\SoundData.txt	1101765754
1102612884	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1102612884
1102613085	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1102613085
1102631174	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1102631174
1102631377	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1102631377
1102634663	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1102634663
1102634864	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1102634864
1102641702	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1102641702
1102641907	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1102641907
1102646756	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1102646756
1102646958	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1102646958
1102658008	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1102658008
1102658212	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1102658212
1102661255	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1102661255
1102661456	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1102661456
1102671063	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1102671063
1102671267	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1102671267
1102675154	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1102675154
1102675356	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1102675356
1102706080	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1102706080
1102706285	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1102706285
1102711855	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1102711855
1102712056	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1102712056
1102723948	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1102723948
1102724151	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1102724151
1102727741	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1102727741
1102727943	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1102727943
1102740254	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1102740254
1102740458	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1102740458
1102743924	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1102743924
1102744126	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1102744126
1102760891	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1102760891
1102761096	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1102761096
1102764623	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1102764623
1102764824	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1102764824
1102773526	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1102773526
1102773728	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1102773728
1102777497	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1102777497
1102777698	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1102777698
1102787424	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1102787424
1102787626	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1102787626
1102790614	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1102790614
1102790815	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1102790815
1102802946	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1102802946
1102803148	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1102803148
1102806497	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1102806497
1102806697	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1102806697
1102815351	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1102815351
1102815553	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1102815553
1102830322	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1102830322
1102846746	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1102846746
1102850719	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1102850719
1102855893	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1102855893
1102886938	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1102886938
1102907154	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1102907154
1102907358	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1102907358
1102911246	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1102911246
1102925393	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1102925393
1102925597	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1102925597
1102929175	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1102929175
1102929377	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1102929377
1102952159	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1102952159
1102952364	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1102952364
1102955467	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1102955467
1102955669	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1102955669
1102965815	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1102965815
1102966018	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1102966018
1102969545	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1102969545
1102976163	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1102976163
1102976368	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1102976368
1102979654	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1102979654
1102979857	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1102979857
1102998376	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1102998376
1102998581	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1102998581
1103002577	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1103002577
1103002778	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1103002778
1103013407	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103013407
1103013611	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1103013611
1103017263	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1103017263
1103026824	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103026824
1103027029	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1103027029
1103030193	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1103030193
1103030405	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1103030405
1103038977	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103038977
1103039179	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1103039179
1103042347	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1103042347
1103051732	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103051732
1103051934	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1103051934
1103054920	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1103054920
1103055121	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1103055121
1103064487	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103064487
1103064690	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1103064690
1103068159	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1103068159
1103076641	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103076641
1103076843	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1103076843
1103080251	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1103080251
1103080451	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1103080451
1103089938	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103089938
1103090141	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1103090141
1103093849	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1103093849
1103122669	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103122669
1103122871	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1103122871
1103125856	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1103125856
1103126057	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1103126057
1103134460	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103134460
1103134662	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1103134662
1103137709	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1103137709
1103137911	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1103137911
1103147035	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103147035
1103147247	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1103147247
1103175734	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1103175734
1103178923	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1103178923
1103179123	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1103179123
1103188007	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1103188007
1103192340	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1103192340
1103192540	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1103192540
1103200461	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1103200461
1103204613	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1103204613
1103204814	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1103204814
1103212555	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1103212555
1103212758	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1103212758
1103215866	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1103215866
1103216066	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1103216066
1103223686	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1103223686
1103223892	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1103223892
1103228800	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1103228800
1103229001	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1103229001
1103237042	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1103237042
1103237247	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1103237247
1103240775	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1103240775
1103240976	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1103240976
1103249136	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1103249136
1103249340	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1103249340
1103253106	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1103253106
1103253307	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1103253307
1103260087	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1103260087
1103260290	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1103260290
1103263756	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1103263756
1103263956	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1103263956
1103271096	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1103271096
1103271298	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1103271298
1103274829	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1103274829
1103275029	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1103275029
1103293057	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1103293057
1103293261	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1103293261
1103297149	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1103297149
1103297350	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1103297350
1103319169	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1103319169
1103319372	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1103319372
1103323682	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1103323682
1103323882	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1103323882
1103333849	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1103333849
1103334054	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1103334054
1103337581	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1103337581
1103337782	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1103337782
1103347989	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1103347989
1103348193	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1103348193
1103351839	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1103351839
1103352039	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1103352039
1103361105	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1103361105
1103361309	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1103361309
1103364534	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1103364534
1103364736	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1103364736
1103379876	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1103379876
1103380080	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1103380080
1103385472	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1103385472
1103385683	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1103385683
1103399370	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1103399370
1103399574	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1103399574
1103403462	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1103403462
1103403662	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1103403662
1103411584	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1103411584
1103411796	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1103411796
1103415435	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1103415435
1103415636	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1103415636
1103422895	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1103422895
1103423096	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1103423096
1103426325	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1103426325
1103426526	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1103426526
1103434085	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1103434085
1103434299	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1103434299
1103449187	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1103449187
1103449391	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1103449391
1103458032	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103458032
1103461718	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1103461718
1103461919	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1103461919
1103469943	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103469943
1103473622	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1103473622
1103473823	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1103473823
1103483181	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103483181
1103483387	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1103483387
1103486673	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1103486673
1103486874	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1103486874
1103498645	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103498645
1103498861	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1103498861
1103501773	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1103501773
1103501976	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1103501976
1103513990	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103513990
1103514195	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1103514195
1103517174	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1103517174
1103517376	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1103517376
1103529690	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103529690
1103529895	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1103529895
1103532702	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1103532702
1103532904	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1103532904
1103545994	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103545994
1103546199	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1103546199
1103549124	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1103549124
1103549326	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1103549326
1103563503	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103563503
1103563705	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1103563705
1103566750	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1103566750
1103566953	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1103566953
1103580409	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103580409
1103580613	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1103580613
1103583599	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1103583599
1103583803	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1103583803
1103599541	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103599541
1103599743	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1103599743
1103602670	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1103602670
1103602873	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1103602873
1103614884	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1103614884
1103615088	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1103615088
1103618134	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1103618134
1103618336	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1103618336
