Tuesday, April 6, 2021	11:55:35 AM	Game1.txt	772639007
Cued	Now	772654051
9	BlinkStart	772654082
9	BlinkEnd	773033919
24,5	BlinkStart	773034013
24,5	BlinkEnd	773081375
5	0DropFeed	773081455
24	NoFeedAbort	773081535
22,1	BlinkStart	773091553
22,1	BlinkEnd	773108849
1	0DropFeed	773108929
22	Feed	773109009
4,45,6,47	BlinkStart	773109097
4,45,6,47	BlinkEnd	773112993
6	Feed	773113073
47	Feed	773113153
21,1	BlinkStart	773113244
21,1	BlinkEnd	773120145
1	0DropFeed	773120225
21	Feed	773120305
4,45,6,47	BlinkStart	773120404
4,45,6,47	BlinkEnd	773124422
4	Feed	773124502
45	Feed	773124582
20,1	BlinkStart	773124672
20,1	BlinkEnd	773137792
1	0DropFeed	773137873
20	Feed	773137953
4,45,6,47	BlinkStart	773138052
4,45,6,47	BlinkEnd	773141266
6	Feed	773141346
47	Feed	773141426
19,1	BlinkStart	773141517
19,1	BlinkEnd	773146879
1	0DropFeed	773146959
19	Feed	773147039
4,45,6,47	BlinkStart	773147146
4,45,6,47	BlinkEnd	773150221
4	Feed	773150301
45	Feed	773150381
18,1	BlinkStart	773150484
18,1	BlinkEnd	773163992
1	0DropFeed	773164072
18	Feed	773164152
4,45,6,47	BlinkStart	773164264
4,45,6,47	BlinkEnd	773166999
4	Feed	773167079
45	Feed	773167159
17,1	BlinkStart	773167258
17,1	BlinkEnd	773179165
1	0DropFeed	773179245
17	Feed	773179325
4,45,6,47	BlinkStart	773179422
4,45,6,47	BlinkEnd	773182111
4	Feed	773182191
45	Feed	773182271
16,1	BlinkStart	773182364
16,1	BlinkEnd	773195472
1	0DropFeed	773195552
16	Feed	773195632
4,45,6,47	BlinkStart	773195731
4,45,6,47	BlinkEnd	773199015
4	Feed	773199095
45	Feed	773199175
14,1	BlinkStart	773199266
14,1	BlinkEnd	773210981
1	0DropFeed	773211061
14	NoFeedAbort	773211141
26,5	BlinkStart	773221176
26,5	BlinkEnd	773225016
5	0DropFeed	773225096
26	Feed	773225176
2,40,8,56	BlinkStart	773225275
2,40,8,56	BlinkEnd	773228426
2	Feed	773228506
40	Feed	773228586
25,5	BlinkStart	773228686
25,5	BlinkEnd	773238786
5	0DropFeed	773238866
25	Feed	773238947
2,40,8,56	BlinkStart	773239053
2,40,8,56	BlinkEnd	773241726
8	Feed	773241806
56	Feed	773241886
24,5	BlinkStart	773241991
24,5	BlinkEnd	773256833
5	0DropFeed	773256913
24	NoFeedAbort	773256994
22,1	BlinkStart	773267011
22,1	BlinkEnd	773268263
1	0DropFeed	773268343
22	Feed	773268423
4,42,6	BlinkStart	773268519
4,42,6	BlinkEnd	773271270
6	0DropFeed	773271350
21,1	BlinkStart	773271455
21,1	BlinkEnd	773280294
1	0DropFeed	773280374
21	Feed	773280454
4,42,6	BlinkStart	773280546
4,42,6	BlinkEnd	773283435
4	Feed	773283515
42	Feed	773283595
20,1	BlinkStart	773283685
20,1	BlinkEnd	773289718
1	0DropFeed	773289798
20	Feed	773289878
4,42,6	BlinkStart	773289971
4,42,6	BlinkEnd	773293862
4	Feed	773293942
42	Feed	773294022
19,1	BlinkStart	773294112
19,1	BlinkEnd	773300213
1	0DropFeed	773300293
19	Feed	773300373
4,42,6	BlinkStart	773300523
4,42,6	BlinkEnd	773302953
4	Feed	773303033
42	Feed	773303113
18,1	BlinkStart	773303272
18,1	BlinkEnd	773309704
1	0DropFeed	773309784
18	Feed	773309864
4,42,6	BlinkStart	773310012
4,42,6	BlinkEnd	773312779
6	0DropFeed	773312859
17,1	BlinkStart	773313019
17,1	BlinkEnd	773316454
1	0DropFeed	773316534
17	Feed	773316614
4,42,6	BlinkStart	773316788
4,42,6	BlinkEnd	773319997
4	Feed	773320077
42	Feed	773320157
16,1	BlinkStart	773320330
16,1	BlinkEnd	773325879
1	0DropFeed	773325959
16	Feed	773326039
4,42,6	BlinkStart	773326190
4,42,6	BlinkEnd	773329958
6	0DropFeed	773330038
14,1	BlinkStart	773330186
14,1	BlinkEnd	773334035
1	0DropFeed	773334116
14	NoFeedAbort	773334196
26,5	BlinkStart	773344262
26,5	BlinkEnd	773351078
5	0DropFeed	773351158
26	Feed	773351238
2,38,8,53	BlinkStart	773351414
2,38,8,53	BlinkEnd	773354889
8	Feed	773354969
53	Feed	773355049
25,5	BlinkStart	773355217
25,5	BlinkEnd	773364047
5	0DropFeed	773364127
25	Feed	773364207
2,38,8,53	BlinkStart	773364356
2,38,8,53	BlinkEnd	773366987
8	Feed	773367067
53	Feed	773367148
24,5	BlinkStart	773367304
24,5	BlinkEnd	773375542
5	0DropFeed	773375622
24	NoFeedAbort	773375703
22,1	BlinkStart	773385809
22,1	BlinkEnd	773387239
1	0DropFeed	773387319
22	Feed	773387399
4,44,6,49	BlinkStart	773387564
4,44,6,49	BlinkEnd	773390728
4	Feed	773390808
44	Feed	773390888
21,1	BlinkStart	773391043
21,1	BlinkEnd	773400139
1	0DropFeed	773400219
21	Feed	773400300
4,44,6,49	BlinkStart	773400459
4,44,6,49	BlinkEnd	773402479
4	Feed	773402559
44	Feed	773402639
20,1	BlinkStart	773402779
20,1	BlinkEnd	773410780
1	0DropFeed	773410860
20	Feed	773410940
4,44,6,49	BlinkStart	773411091
4,44,6,49	BlinkEnd	773413307
4	Feed	773413387
44	Feed	773413467
19,1	BlinkStart	773413642
19,1	BlinkEnd	773421328
1	0DropFeed	773421409
19	Feed	773421490
4,44,6,49	BlinkStart	773421650
4,44,6,49	BlinkEnd	773423935
4	Feed	773424015
44	Feed	773424095
18,1	BlinkStart	773424235
18,1	BlinkEnd	773432758
1	0DropFeed	773432838
18	Feed	773432918
4,44,6,49	BlinkStart	773433076
4,44,6,49	BlinkEnd	773435699
6	Feed	773435779
49	Feed	773435860
17,1	BlinkStart	773436034
17,1	BlinkEnd	773442318
1	0DropFeed	773442398
17	Feed	773442478
4,44,6,49	BlinkStart	773442642
4,44,6,49	BlinkEnd	773445457
4	Feed	773445537
44	Feed	773445618
16,1	BlinkStart	773445767
16,1	BlinkEnd	773454628
1	0DropFeed	773454708
16	Feed	773454788
4,44,6,49	BlinkStart	773454945
4,44,6,49	BlinkEnd	773457756
4	Feed	773457836
44	Feed	773457916
14,1	BlinkStart	773458085
14,1	BlinkEnd	773466512
1	0DropFeed	773466593
14	NoFeedAbort	773466674
26,5	BlinkStart	773476737
26,5	BlinkEnd	773477274
5	0DropFeed	773477354
26	Feed	773477434
2,40,8	BlinkStart	773477588
2,40,8	BlinkEnd	773481551
2	Feed	773481631
40	Feed	773481711
25,5	BlinkStart	773481883
25,5	BlinkEnd	773492713
5	0DropFeed	773492793
25	Feed	773492873
2,40,8	BlinkStart	773493051
2,40,8	BlinkEnd	773495866
8	0DropFeed	773495946
24,5	BlinkStart	773496098
24,5	BlinkEnd	773500012
5	0DropFeed	773500092
24	NoFeedAbort	773500172
22,1	BlinkStart	773510234
22,1	BlinkEnd	773510564
1	0DropFeed	773510644
22	Feed	773510724
4,42,6	BlinkStart	773510871
4,42,6	BlinkEnd	773518380
6	0DropFeed	773518460
21,1	BlinkStart	773518629
21,1	BlinkEnd	773522591
1	0DropFeed	773522672
21	Feed	773522752
4,42,6	BlinkStart	773522917
4,42,6	BlinkEnd	773525532
4	Feed	773525612
42	Feed	773525692
20,1	BlinkStart	773525837
20,1	BlinkEnd	773535426
1	0DropFeed	773535506
20	Feed	773535586
4,42,6	BlinkStart	773535746
4,42,6	BlinkEnd	773538166
4	Feed	773538246
42	Feed	773538326
19,1	BlinkStart	773538482
19,1	BlinkEnd	773543179
1	0DropFeed	773543259
19	Feed	773543339
4,42,6	BlinkStart	773543493
4,42,6	BlinkEnd	773546053
6	0DropFeed	773546133
18,1	BlinkStart	773546305
18,1	BlinkEnd	773549194
1	0DropFeed	773549275
18	Feed	773549355
4,42,6	BlinkStart	773549529
4,42,6	BlinkEnd	773555878
6	0DropFeed	773555958
17,1	BlinkStart	773556107
17,1	BlinkEnd	773559621
1	0DropFeed	773559702
17	Feed	773559782
4,42,6	BlinkStart	773559934
4,42,6	BlinkEnd	773563498
4	Feed	773563578
42	Feed	773563658
16,1	BlinkStart	773563821
16,1	BlinkEnd	773572855
1	0DropFeed	773572935
16	Feed	773573015
4,42,6	BlinkStart	773573163
4,42,6	BlinkEnd	773577538
4	Feed	773577618
42	Feed	773577698
14,1	BlinkStart	773577857
14,1	BlinkEnd	773584621
1	0DropFeed	773584701
14	NoFeedAbort	773584782
26,5	BlinkStart	773594846
26,5	BlinkEnd	773596452
5	0DropFeed	773596532
26	Feed	773596612
8,56,2,38	BlinkStart	773596760
8,56,2,38	BlinkEnd	773599993
2	Feed	773600073
38	Feed	773600153
25,5	BlinkStart	773600305
25,5	BlinkEnd	773606678
5	0DropFeed	773606758
25	Feed	773606838
8,56,2,38	BlinkStart	773607006
8,56,2,38	BlinkEnd	773609753
8	Feed	773609833
56	Feed	773609913
24,5	BlinkStart	773610073
24,5	BlinkEnd	773623187
5	0DropFeed	773623267
24	NoFeedAbort	773623347
22,1	BlinkStart	773633419
22,1	BlinkEnd	773633685
1	0DropFeed	773633765
22	Feed	773633845
6,47,4,45	BlinkStart	773633994
6,47,4,45	BlinkEnd	773642170
6	Feed	773642250
47	Feed	773642330
21,1	BlinkStart	773642479
21,1	BlinkEnd	773647585
1	0DropFeed	773647666
21	Feed	773647747
6,47,4,45	BlinkStart	773647896
6,47,4,45	BlinkEnd	773650324
4	Feed	773650404
45	Feed	773650484
20,1	BlinkStart	773650654
20,1	BlinkEnd	773660283
1	0DropFeed	773660363
20	Feed	773660443
6,47,4,45	BlinkStart	773660609
6,47,4,45	BlinkEnd	773662690
4	Feed	773662770
45	Feed	773662850
19,1	BlinkStart	773662990
19,1	BlinkEnd	773672651
1	0DropFeed	773672731
19	Feed	773672811
6,47,4,45	BlinkStart	773672974
6,47,4,45	BlinkEnd	773675189
4	Feed	773675269
45	Feed	773675349
18,1	BlinkStart	773675528
18,1	BlinkEnd	773684614
1	0DropFeed	773684694
18	Feed	773684774
6,47,4,45	BlinkStart	773684930
6,47,4,45	BlinkEnd	773687488
4	Feed	773687568
45	Feed	773687648
17,1	BlinkStart	773687795
17,1	BlinkEnd	773697647
1	0DropFeed	773697727
17	Feed	773697807
6,47,4,45	BlinkStart	773697977
6,47,4,45	BlinkEnd	773700589
4	Feed	773700670
45	Feed	773700751
16,1	BlinkStart	773700916
16,1	BlinkEnd	773710882
1	0DropFeed	773710962
16	Feed	773711042
6,47,4,45	BlinkStart	773711197
6,47,4,45	BlinkEnd	773713835
4	Feed	773713915
45	Feed	773713995
14,1	BlinkStart	773714142
14,1	BlinkEnd	773724317
1	0DropFeed	773724397
14	NoFeedAbort	773724477
26,5	BlinkStart	773734547
26,5	BlinkEnd	773736215
5	0DropFeed	773736295
26	Feed	773736375
2,39,8,52	BlinkStart	773736533
2,39,8,52	BlinkEnd	773739356
8	Feed	773739436
52	Feed	773739516
25,5	BlinkStart	773739676
25,5	BlinkEnd	773745774
5	0DropFeed	773745854
25	Feed	773745934
2,39,8,52	BlinkStart	773746095
