Ver1.3	772690235	StartFile	4/6/2021	11:56:27 AM	E:\BehavioralExperiments\Gerald\Horizon\RawData\040621\SoundData.txt	772690235
773435913	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	773435913
773442318	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773442318
773442520	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	773442520
773445457	Triggered	4,42,43,44,45,46,	 NoSound	40	2	773445457
773445659	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	773445659
773454628	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773454628
773454830	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	773454830
773457757	Triggered	4,42,43,44,45,46,	 NoSound	40	2	773457757
773457958	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	773457958
773466513	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773466513
773466714	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	773466714
773477274	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	773477274
773477479	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	773477479
773481552	Triggered	2,37,38,39,40,41,	 NoSound	40	2	773481552
773481753	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	773481753
773492714	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	773492714
773492927	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	773492927
773495867	Triggered	8,52,53,54,55,56,	 NoSound	40	2	773495867
773499999	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	773499999
773500213	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	773500213
773518380	Triggered	6,47,48,49,50,51,	 NoSound	40	2	773518380
773522591	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773522591
773522794	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	773522794
773525532	Triggered	4,42,43,44,45,46,	 NoSound	40	2	773525532
773525733	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	773525733
773535427	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773535427
773535629	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	773535629
773538166	Triggered	4,42,43,44,45,46,	 NoSound	40	2	773538166
773538367	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	773538367
773543179	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773543179
773543382	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	773543382
773546053	Triggered	6,47,48,49,50,51,	 NoSound	40	2	773546053
773549195	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773549195
773549398	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	773549398
773555879	Triggered	6,47,48,49,50,51,	 NoSound	40	2	773555879
773559622	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773559622
773559823	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	773559823
773563498	Triggered	4,42,43,44,45,46,	 NoSound	40	2	773563498
773563699	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	773563699
773572856	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773572856
773573058	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	773573058
773577539	Triggered	4,42,43,44,45,46,	 NoSound	40	2	773577539
773577739	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	773577739
773584621	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773584621
773584822	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	773584822
773596453	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	773596453
773596656	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	773596656
773599993	Triggered	2,37,38,39,40,41,	 NoSound	40	2	773599993
773600195	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	773600195
773606678	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	773606678
773606880	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	773606880
773609753	Triggered	8,52,53,54,55,56,	 NoSound	40	2	773609753
773609956	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	773609956
773623187	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	773623187
773623388	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	773623388
773642171	Triggered	6,47,48,49,50,51,	 NoSound	40	2	773642171
773642385	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	773642385
773647585	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773647585
773647789	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	773647789
773650324	Triggered	4,42,43,44,45,46,	 NoSound	40	2	773650324
773650527	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	773650527
773660284	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773660284
773660486	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	773660486
773662691	Triggered	4,42,43,44,45,46,	 NoSound	40	2	773662691
773662894	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	773662894
773672651	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773672651
773672852	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	773672852
773675189	Triggered	4,42,43,44,45,46,	 NoSound	40	2	773675189
773675392	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	773675392
773684614	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773684614
773684816	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	773684816
773687488	Triggered	4,42,43,44,45,46,	 NoSound	40	2	773687488
773687690	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	773687690
773697648	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773697648
773697849	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	773697849
773700589	Triggered	4,42,43,44,45,46,	 NoSound	40	2	773700589
773700791	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	773700791
773710882	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773710882
773711084	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	773711084
773713835	Triggered	4,42,43,44,45,46,	 NoSound	40	2	773713835
773714037	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	773714037
773724318	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773724318
773724519	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	773724519
773736215	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	773736215
773736422	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	773736422
773739357	Triggered	8,52,53,54,55,56,	 NoSound	40	2	773739357
773739557	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	773739557
773745775	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	773745775
773745978	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	773745978
773749316	Triggered	8,52,53,54,55,56,	 NoSound	40	2	773749316
773749517	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	773749517
773760746	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	773760746
773760948	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	773760948
773777189	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773777189
773777397	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	773777397
773780197	Triggered	4,42,43,44,45,46,	 NoSound	40	2	773780197
773780397	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	773780397
773787488	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773787488
773787691	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	773787691
773790824	Triggered	4,42,43,44,45,46,	 NoSound	40	2	773790824
773791025	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	773791025
773799513	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773799513
773799717	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	773799717
773802588	Triggered	6,47,48,49,50,51,	 NoSound	40	2	773802588
773802790	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	773802790
773819232	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773819232
773819435	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	773819435
773822373	Triggered	4,42,43,44,45,46,	 NoSound	40	2	773822373
773822575	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	773822575
773830735	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773830735
773830939	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	773830939
773834205	Triggered	6,47,48,49,50,51,	 NoSound	40	2	773834205
773834408	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	773834408
773845099	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773845099
773845302	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	773845302
773847975	Triggered	4,42,43,44,45,46,	 NoSound	40	2	773847975
773848177	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	773848177
773855526	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773855526
773855728	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	773855728
773858600	Triggered	6,47,48,49,50,51,	 NoSound	40	2	773858600
773858803	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	773858803
773872570	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773872570
773872782	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	773872782
773884001	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	773884001
773884206	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	773884206
773887342	Triggered	8,52,53,54,55,56,	 NoSound	40	2	773887342
773887544	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	773887544
773897635	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	773897635
773897837	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	773897837
773900977	Triggered	8,52,53,54,55,56,	 NoSound	40	2	773900977
773901179	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	773901179
773910737	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	773910737
773910939	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	773910939
773938342	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773938342
773938549	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	773938549
773942286	Triggered	4,42,43,44,45,46,	 NoSound	40	2	773942286
773942487	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	773942487
773949437	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773949437
773949640	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	773949640
773953054	Triggered	4,42,43,44,45,46,	 NoSound	40	2	773953054
773953255	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	773953255
773959597	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773959597
773959811	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	773959811
773962604	Triggered	6,47,48,49,50,51,	 NoSound	40	2	773962604
773962806	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	773962806
773972497	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773972497
773972700	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	773972700
773975383	Triggered	4,42,43,44,45,46,	 NoSound	40	2	773975383
773975583	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	773975583
773982523	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773982523
773982725	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	773982725
773986201	Triggered	6,47,48,49,50,51,	 NoSound	40	2	773986201
773986402	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	773986402
773998571	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	773998571
773998774	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	773998774
774002109	Triggered	6,47,48,49,50,51,	 NoSound	40	2	774002109
774002311	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	774002311
774010597	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	774010597
774010799	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	774010799
774013804	Triggered	4,42,43,44,45,46,	 NoSound	40	2	774013804
774014006	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	774014006
774019821	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	774019821
774020021	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	774020021
774032254	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	774032254
774032460	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	774032460
774035462	Triggered	8,52,53,54,55,56,	 NoSound	40	2	774035462
774035663	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	774035663
774045420	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	774045420
774045622	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	774045622
774048428	Triggered	8,52,53,54,55,56,	 NoSound	40	2	774048428
774048629	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	774048629
774058455	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	774058455
774058657	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	774058657
774076367	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	774076367
774076574	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	774076574
774080044	Triggered	6,47,48,49,50,51,	 NoSound	40	2	774080044
774080244	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	774080244
774085660	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	774085660
774085862	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	774085862
774088734	Triggered	4,42,43,44,45,46,	 NoSound	40	2	774088734
774088936	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	774088936
774099762	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	774099762
774099964	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	774099964
774102303	Triggered	4,42,43,44,45,46,	 NoSound	40	2	774102303
774102505	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	774102505
774112862	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	774112862
774113065	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	774113065
774115603	Triggered	4,42,43,44,45,46,	 NoSound	40	2	774115603
774115806	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	774115806
774125631	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	774125631
774125832	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	774125832
774128438	Triggered	4,42,43,44,45,46,	 NoSound	40	2	774128438
774128640	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	774128640
774138798	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	774138798
774139000	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	774139000
774141878	Triggered	4,42,43,44,45,46,	 NoSound	40	2	774141878
774142082	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	774142082
774152766	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	774152766
774152968	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	774152968
774155975	Triggered	4,42,43,44,45,46,	 NoSound	40	2	774155975
774156177	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	774156177
774166937	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	774166937
774167137	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	774167137
774181041	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	774181041
774181245	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	774181245
774184317	Triggered	8,52,53,54,55,56,	 NoSound	40	2	774184317
774184519	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	774184519
774194275	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	774194275
774194477	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	774194477
774197416	Triggered	8,52,53,54,55,56,	 NoSound	40	2	774197416
774197617	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	774197617
774207911	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	774207911
774208112	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	774208112
774221413	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	774221413
774221618	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	774221618
774224959	Triggered	4,42,43,44,45,46,	 NoSound	40	2	774224959
774225161	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	774225161
774234581	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	774234581
774234785	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	774234785
774237856	Triggered	4,42,43,44,45,46,	 NoSound	40	2	774237856
774238057	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	774238057
774247214	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	774247214
774247417	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	774247417
774250622	Triggered	4,42,43,44,45,46,	 NoSound	40	2	774250622
774250823	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	774250823
774260648	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	774260648
774260852	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	774260852
774263857	Triggered	6,47,48,49,50,51,	 NoSound	40	2	774263857
774264057	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	774264057
774269270	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	774269270
774269472	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	774269472
774272411	Triggered	4,42,43,44,45,46,	 NoSound	40	2	774272411
774272613	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	774272613
774283040	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	774283040
