Friday, January 8, 2021	1:57:30 PM	Game1.txt	1297254580
Cued	Now	1297276759
9	BlinkStart	1297276779
9	BlinkEnd	1297429219
8,52	BlinkStart	1297429307
8,52	BlinkEnd	1297448756
8	Feed	1297448836
52	Feed	1297448916
6,47	BlinkStart	1297449005
6,47	BlinkEnd	1297458504
6	Feed	1297458584
47	Feed	1297458664
2	BlinkStart	1297458771
2	BlinkEnd	1297467167
2	0DropFeed	1297467247
6,47	BlinkStart	1297467340
6,47	BlinkEnd	1297472703
6	Feed	1297472783
47	Feed	1297472864
2,37	BlinkStart	1297472971
2,37	BlinkEnd	1297482269
2	Feed	1297482349
37	Feed	1297482429
6,47	BlinkStart	1297482535
6,47	BlinkEnd	1297490091
6	Feed	1297490171
47	Feed	1297490251
2,38	BlinkStart	1297490338
2,38	BlinkEnd	1297499296
2	Feed	1297499376
38	Feed	1297499456
4	BlinkStart	1297499555
4	BlinkEnd	1297505372
4	0DropFeed	1297505452
2,38	BlinkStart	1297505567
2,38	BlinkEnd	1297510246
2	Feed	1297510327
38	Feed	1297510407
4	BlinkStart	1297510510
4	BlinkEnd	1297517773
4	0DropFeed	1297517853
2,38	BlinkStart	1297517960
2,38	BlinkEnd	1297522037
2	Feed	1297522117
38	Feed	1297522197
4,42	BlinkStart	1297522293
4,42	BlinkEnd	1297529197
4	Feed	1297529277
42	Feed	1297529357
2,38	BlinkStart	1297529444
2,38	BlinkEnd	1297534673
2	Feed	1297534753
38	Feed	1297534833
6,47	BlinkStart	1297534941
6,47	BlinkEnd	1297541472
6	Feed	1297541553
47	Feed	1297541633
2	BlinkStart	1297541745
2	BlinkEnd	1297549353
2	0DropFeed	1297549433
6,48	BlinkStart	1297549551
6,48	BlinkEnd	1297553745
6	Feed	1297553825
48	Feed	1297553905
2	BlinkStart	1297554001
2	BlinkEnd	1297564997
2	0DropFeed	1297565077
6,47	BlinkStart	1297565173
6,47	BlinkEnd	1297570291
6	Feed	1297570371
47	Feed	1297570451
4,42	BlinkStart	1297570549
4,42	BlinkEnd	1297579978
4	Feed	1297580058
42	Feed	1297580138
6,48	BlinkStart	1297580250
6,48	BlinkEnd	1297585694
6	Feed	1297585774
48	Feed	1297585854
2	BlinkStart	1297585962
2	BlinkEnd	1297594972
2	0DropFeed	1297595052
4,42	BlinkStart	1297595165
4,42	BlinkEnd	1297598093
4	Feed	1297598173
42	Feed	1297598254
6,47	BlinkStart	1297598360
6,47	BlinkEnd	1297602720
6	Feed	1297602800
47	Feed	1297602880
2	BlinkStart	1297602990
2	BlinkEnd	1297609278
2	0DropFeed	1297609358
8,53	BlinkStart	1297609445
8,53	BlinkEnd	1297616024
8	Feed	1297616104
53	Feed	1297616184
2	BlinkStart	1297616291
2	BlinkEnd	1297623427
2	0DropFeed	1297623507
4,42	BlinkStart	1297623625
4,42	BlinkEnd	1297626365
4	Feed	1297626445
42	Feed	1297626525
8,52	BlinkStart	1297626632
8,52	BlinkEnd	1297632564
8	Feed	1297632644
52	Feed	1297632725
6,47	BlinkStart	1297632900
6,47	BlinkEnd	1297636713
