1803318375	Wednesday, June 5, 2019	2:32:48 PM	U:\Data1\Hachi\Data\060519\Tracker_random_060519T0233.txt	1803318381	640 X 480
1803311089	267	250
1803311154	268	250
1803311223	269	251
1803311289	268	247
1803311357	269	245
1803311422	270	244
1803311490	271	243
1803311557	270	240
1803311623	261	243
1803311691	259	239
1803311758	254	237
1803311824	266	229
1803311891	266	228
1803311958	266	227
1803312025	266	227
1803312092	265	226
1803312159	265	226
1803312224	265	225
1803312292	265	225
1803312359	263	225
1803312426	254	224
1803312493	251	228
1803312560	256	225
1803312627	250	220
1803312694	266	226
1803312760	266	226
1803312827	266	226
1803312894	266	226
1803312961	266	224
1803313028	266	223
1803313094	266	223
1803313161	266	224
1803313228	267	221
1803313295	255	212
1803313362	255	211
1803313428	256	211
1803313496	257	211
1803313562	259	209
1803313629	259	208
1803313696	261	208
1803313763	262	208
1803313830	256	209
1803313897	259	210
1803313965	270	218
1803314030	270	218
1803314097	270	218
1803314163	271	215
1803314230	271	215
1803314298	271	214
1803314364	271	215
1803314431	271	214
1803314498	259	205
1803314564	256	206
1803314632	258	202
1803314700	259	202
1803314765	263	203
1803314832	262	203
1803314899	258	199
1803314966	262	200
1803315033	260	196
1803315099	263	197
1803315167	261	194
1803315234	264	194
1803315300	264	194
1803315367	264	193
1803315433	265	191
1803315501	264	191
1803315568	267	191
1803315634	267	191
1803315701	268	187
1803315768	271	186
1803315835	272	183
1803315902	275	181
1803315969	271	181
1803316035	273	181
1803316102	271	181
1803316169	271	183
1803316236	271	178
1803316302	271	178
1803316369	269	179
1803316436	269	180
1803316503	270	178
1803316570	270	178
1803316637	270	178
1803316704	270	176
1803316771	271	176
1803316838	273	178
1803316904	272	179
1803316971	270	175
1803317038	270	175
1803317103	270	175
1803317171	270	175
1803317239	270	175
1803317306	270	175
1803317372	272	180
1803317439	270	175
1803317506	272	179
1803317573	270	175
1803317640	269	178
1803317707	269	178
1803317773	272	180
1803317840	271	176
1803317907	272	180
1803317974	271	179
1803318041	269	178
1803318107	271	176
1803318174	271	178
1803318241	269	175
1803318308	265	176
1803318375	264	175
1803349118	270	175
1803349188	275	178
1803349255	275	178
1803349322	275	178
1803349389	275	178
1803349456	275	180
1803349522	275	178
1803349589	275	178
1803349655	275	178
1803349723	275	178
1803349790	275	180
1803349858	275	180
1803349923	275	178
1803349990	275	180
1803350057	275	178
1803350122	275	178
1803350191	275	178
1803350257	275	178
1803350325	275	178
1803350391	274	180
1803350458	275	178
1803350525	274	179
1803350592	275	180
1803350659	275	179
1803350726	275	180
1803350793	275	180
