1132976842	Tuesday, May 28, 2019	8:20:26 PM	U:\Data1\Hachi\Data\TrackEvents.txt	1132976846	640 X 480
1132976902	StartFile	0	1132976902
1132976963	WRONG	7	1132976966
1132977144	WRONG	7	1132977148
1132977385	WRONG	7	1132977389
1132977564	WRONG	7	1132977568
1132977744	WRONG	7	1132977747
1132977987	WRONG	7	1132977991
1132978165	WRONG	7	1132978168
1132978347	WRONG	7	1132978350
1132978587	WRONG	7	1132978591
1132978769	WRONG	7	1132978772
1132978949	WRONG	7	1132978952
1132998021	WRONG	6	1132998024
1132998202	WRONG	6	1132998205
1132998444	WRONG	6	1132998451
1132998624	WRONG	6	1132998630
1132998805	WRONG	6	1132998813
1132999043	WRONG	6	1132999046
1132999226	WRONG	6	1132999234
1132999405	WRONG	6	1132999411
1132999646	WRONG	6	1132999651
1132999827	WRONG	6	1132999831
1133000247	WRONG	6	1133000250
1133000607	WRONG	6	1133000611
1133001211	WRONG	6	1133001219
1133003256	WRONG	5	1133003264
1133003437	WRONG	5	1133003440
1133003617	WRONG	5	1133003624
1133003858	WRONG	5	1133003866
1133004038	WRONG	5	1133004042
1133004219	WRONG	5	1133004227
1133004459	WRONG	5	1133004464
1133004639	WRONG	5	1133004642
1133004822	WRONG	5	1133004830
1133005001	WRONG	5	1133005008
1133005240	WRONG	5	1133005244
1133005662	WRONG	5	1133005666
1133008610	INROI	-10	1133008613
1133008670	INROI	-10	1133008675
1133008853	WRONG	4	1133008861
1133008853	INROI	-10	1133008861
1133009271	WRONG	4	1133009275
1133009271	INROI	-10	1133009276
1133009455	WRONG	4	1133009463
1133009455	INROI	-10	1133009464
1133009633	INROI	-10	1133009638
1133009813	INROI	-10	1133009818
1133009874	INROI	-10	1133009880
1133010055	INROI	-10	1133010059
1133010234	INROI	-10	1133010238
1133010476	INROI	-10	1133010480
1133010658	INROI	-10	1133010664
1133010838	INROI	-10	1133010845
1133011077	INROI	-10	1133011081
1133011257	INROI	-10	1133011260
1133011439	WRONG	3	1133011442
1133011439	INROI	-10	1133011442
1133011621	WRONG	3	1133011629
1133011621	INROI	-10	1133011630
1133011681	INROI	-10	1133011688
1133011860	WRONG	3	1133011867
1133011860	INROI	-10	1133011868
1133012041	WRONG	3	1133012044
1133012041	INROI	-10	1133012045
1133012222	WRONG	3	1133012230
1133012222	INROI	-10	1133012230
1133012281	INROI	-10	1133012286
1133021186	WRONG	1	1133021189
1133023592	WRONG	8	1133023596
1133027204	WRONG	7	1133027211
1133112880	WRONG	8	1133112888
1133123108	WRONG	7	1133123115
1133133214	WRONG	6	1133133217
1133153369	WRONG	9	1133153373
1133170760	WRONG	1	1133170767
1133176232	WRONG	2	1133176237
1133190312	WRONG	3	1133190317
1133194526	WRONG	4	1133194533
1133198855	WRONG	5	1133198858
1133203488	WRONG	6	1133203491
1133216904	WRONG	8	1133216907
1133229901	WRONG	7	1133229904
1133288804	WRONG	6	1133288809
1133302520	WRONG	9	1133302523
1133317321	WRONG	1	1133317325
1133325324	WRONG	8	1133325328
1133567310	WRONG	8	1133567313
1133591437	WRONG	7	1133591440
1133593362	WRONG	6	1133593366
1133618633	WRONG	4	1133618637
1133627779	WRONG	2	1133627784
1133643481	WRONG	3	1133643486
1133661349	WRONG	4	1133661352
1133664478	WRONG	5	1133664482
1133669653	WRONG	6	1133669660
1133699555	WRONG	8	1133699558
1133734330	WRONG	7	1133734333
1133738303	WRONG	8	1133738312
1133834266	WRONG	7	1133834270
1134080766	WRONG	8	1134080770
1134281358	WRONG	7	1134281361
1134294716	WRONG	8	1134294722
1134319383	WRONG	1	1134319386
1134385987	WRONG	9	1134385991
1134405361	WRONG	4	1134405364
1134416069	WRONG	3	1134416073
1134420762	WRONG	2	1134420765
1134425156	WRONG	9	1134425161
1134437248	WRONG	7	1134437251
1134923568	EndFile	Tuesday, May 28, 2019	8:52:53 PM	1134923572
