1215903821	Wednesday, May 29, 2019	7:22:33 PM	U:\Data1\Hachi\Data\tracker_random_052919T1922-Events.txt	1215903826	640 X 480
1215927682	StartFile	0	1215927682
1215970244	INROI	-10	1215970248
1215970304	INROI	-10	1215970310
1215970365	INROI	-10	1215970369
1215970427	INROI	-10	1215970435
1215970487	INROI	-10	1215970496
1215970546	INROI	-10	1215970552
1215970605	INROI	-10	1215970610
1215970668	INROI	-10	1215970676
1215970728	INROI	-10	1215970737
1215970788	INROI	-10	1215970797
1215970849	INROI	-10	1215970857
1215970908	INROI	-10	1215970917
1215970968	INROI	-10	1215970976
1215971029	INROI	-10	1215971037
1215971089	INROI	-10	1215971097
1215971149	INROI	-10	1215971158
1215971209	INROI	-10	1215971218
1215971270	INROI	-10	1215971278
1215971329	INROI	-10	1215971338
1215971389	INROI	-10	1215971398
1215971450	INROI	-10	1215971458
1215971510	INROI	-10	1215971518
1215971570	INROI	-10	1215971579
1215971630	INROI	-10	1215971637
1215971690	INROI	-10	1215971697
1215971749	INROI	-10	1215971752
1215971811	INROI	-10	1215971819
1215971870	INROI	-10	1215971877
1215971930	INROI	-10	1215971937
1215971992	INROI	-10	1215972000
1216454339	WRONG	4	1216454346
1216457048	WRONG	3	1216457056
1216467217	WRONG	3	1216467225
1216470044	WRONG	4	1216470052
1216473173	WRONG	5	1216473181
1216483582	WRONG	4	1216483590
1216493328	WRONG	3	1216493336
1216508671	WRONG	2	1216508679
1216517515	WRONG	1	1216517523
1216525337	WRONG	8	1216525344
1216537971	WRONG	7	1216537979
1216549882	WRONG	6	1216549888
1216559451	WRONG	7	1216559458
1216569077	WRONG	8	1216569084
1216597776	WRONG	7	1216597784
1216607824	WRONG	6	1216607834
1216615826	WRONG	4	1216615833
1216619376	WRONG	3	1216619385
1216623284	WRONG	2	1216623288
1216637004	WRONG	1	1216637012
1216641758	WRONG	2	1216641766
1216645366	WRONG	3	1216645373
1216648376	WRONG	4	1216648383
1216656254	WRONG	6	1216656259
1216670636	WRONG	8	1216670643
1216677918	WRONG	1	1216677925
1216681584	WRONG	9	1216681587
1216708780	WRONG	5	1216708786
1216724004	WRONG	4	1216724013
1216727253	WRONG	3	1216727263
1216731946	WRONG	2	1216731954
1216758960	WRONG	1	1216758968
1216761067	WRONG	8	1216761075
1216783689	WRONG	6	1216783695
1216793436	WRONG	6	1216793444
1216864311	WRONG	8	1216864318
1216873454	WRONG	1	1216873457
1216878450	WRONG	8	1216878458
1216890720	WRONG	7	1216890724
1216914068	WRONG	6	1216914076
1216918277	WRONG	5	1216918281
1216936029	WRONG	4	1216936037
1216940481	WRONG	3	1216940489
1216944630	WRONG	2	1216944633
1217461275	WRONG	1	1217461282
1217474753	WRONG	8	1217474761
1217489734	WRONG	7	1217489742
1217597672	WRONG	6	1217597680
1217635878	WRONG	7	1217635885
1217685754	WRONG	6	1217685760
1217693697	WRONG	7	1217693705
1217832860	WRONG	8	1217832868
1217847361	WRONG	1	1217847368
1217855784	WRONG	2	1217855792
1217865952	WRONG	3	1217865960
1217876541	WRONG	4	1217876548
1217909873	WRONG	6	1217909881
1217920342	WRONG	7	1217920350
1218482832	WRONG	9	1218482840
1218492699	WRONG	8	1218492707
1218511652	WRONG	7	1218511660
1218836667	WRONG	8	1218836675
1218868071	WRONG	9	1218868074
1218874271	WRONG	4	1218874280
1219163909	WRONG	6	1219163917
1219170528	WRONG	7	1219170535
1219247781	WRONG	8	1219247789
1219276299	WRONG	2	1219276311
1219307285	WRONG	3	1219307293
1219310774	WRONG	4	1219310783
1219325332	WRONG	5	1219325335
1219335202	WRONG	6	1219335211
1220136970	EndFile	Wednesday, May 29, 2019	8:33:06 PM	1220136972
