1273777570	Thursday, May 30, 2019	11:27:07 AM	U:\Data1\Hachi\Data\TrackEvents.txt	1273777574	640 X 480
1273777792	StartFile	0	1273777792
1273800794	WRONG	1	1273800798
1273805427	WRONG	8	1273805431
1273884607	WRONG	6	1273884615
1273937071	WRONG	4	1273937074
1273944050	WRONG	3	1273944053
1273949946	WRONG	2	1273949951
1274132188	WRONG	3	1274132191
1274154508	WRONG	2	1274154512
1274160827	WRONG	1	1274160833
1274168769	WRONG	9	1274168773
1274186517	WRONG	3	1274186520
1274382056	WRONG	4	1274382060
1274386209	WRONG	5	1274386216
1274404380	WRONG	6	1274404388
1274746723	WRONG	6	1274746728
1274754423	WRONG	7	1274754427
1274794673	WRONG	6	1274794676
1274797802	WRONG	7	1274797806
1274881914	WRONG	8	1274881917
1274885768	WRONG	7	1274885771
1275015302	WRONG	8	1275015306
1275023184	WRONG	1	1275023192
1275025049	WRONG	2	1275025052
1275030645	WRONG	3	1275030648
1275035340	WRONG	4	1275035345
1275092193	WRONG	6	1275092198
1275459987	EndFile	Thursday, May 30, 2019	11:55:09 AM	1275459991
