861529216	Saturday, May 25, 2019	4:56:18 PM	U:\Data1\Hachi\Data\bucket1.txt	861529224	640 X 480
861526988	569	356
861527049	570	130
861527110	571	132
861527170	570	130
861527230	570	131
861527289	570	130
861527350	570	130
861527410	570	130
861527471	570	130
861527531	570	130
861527591	38	330
861527652	568	356
861527711	569	355
861527772	570	130
861527832	570	130
861527889	570	131
861527947	38	330
861528011	570	130
861528072	38	328
861528133	570	131
861528192	570	130
861528252	570	130
861528314	570	131
861528372	568	356
861528433	568	356
861528492	569	356
861528553	568	356
861528614	568	356
861528674	568	356
861528734	570	130
861528794	571	131
861528854	570	130
861528914	568	356
861528975	38	328
861529035	38	330
861529095	38	329
861529155	37	328
861529216	570	130
861539026	38	329
861539079	571	132
861539141	39	329
861539203	569	355
861539262	39	329
861539323	38	328
861539379	38	330
861539442	570	130
861539504	570	130
861539562	38	328
861539621	570	130
861539684	568	356
861539744	39	329
861539804	570	130
861539864	570	130
861539925	568	356
861539984	570	130
861540046	568	356
861540105	570	130
861540165	38	330
861540226	38	329
861540286	37	328
861540345	38	330
861540406	38	328
861540466	570	130
861540526	569	356
861540586	570	130
861540650	39	330
861540707	569	356
861540766	569	356
861540859	569	356
861540897	568	357
861540968	568	356
861541009	570	131
861541068	569	355
861541128	38	330
861541189	569	355
861541249	568	356
861541306	38	330
861541368	569	356
861541429	38	329
861541489	570	130
861541549	568	356
861541609	37	329
861541670	38	328
861541730	570	130
861541790	569	355
861541850	38	328
861541908	570	130
861541971	38	329
861542026	38	330
861542091	38	328
861542149	570	130
861542210	570	130
861542271	568	356
861542331	570	130
861542391	570	130
861542451	38	328
861542512	569	356
861542572	570	130
861542632	38	330
861542693	38	330
861542753	37	328
861542813	568	356
861542873	568	356
861542933	568	356
861542993	38	328
861543053	38	328
861543114	570	131
861543174	570	130
861543234	569	356
861543295	570	130
861543354	38	329
861543415	569	356
861543475	570	130
861543534	570	130
861543595	569	356
861543655	38	329
861543715	568	356
861543775	570	130
861543835	38	330
861543895	570	131
861543958	569	356
861544017	38	328
861544077	570	130
861544136	568	356
861544196	38	329
861544257	38	330
861544315	38	329
861544373	568	356
861544438	570	130
861544497	38	330
861544557	570	132
861544615	569	356
861544677	570	130
861544738	570	130
861544799	37	328
861544859	568	356
861544917	570	131
861544979	38	330
861545039	39	330
861545098	38	330
861545159	570	131
861545220	38	329
861545281	568	356
861545340	569	356
861545400	38	328
861545460	570	130
861545520	570	130
861545581	570	130
861545641	570	131
861545697	38	329
861545758	569	355
861545822	38	330
861545881	570	130
861545942	570	130
