Friday, February 5, 2021	1:53:39 PM	Game1.txt	2038986686
Cued	Now	2039001528
9	BlinkStart	2039001556
9	BlinkEnd	2039294097
23,5	BlinkStart	2039294190
23,5	BlinkEnd	2039317811
5	0DropFeed	2039317891
23	NoFeedAbort	2039317971
1	BlinkStart	2039327985
1	BlinkEnd	2039330387
1	NoFeedLowProb	2039330467
4	BlinkStart	2039330486
4	BlinkEnd	2039336167
4	0DropFeed	2039336247
1	BlinkStart	2039336336
1	BlinkEnd	2039348616
1	NoFeedLowProb	2039348697
4	BlinkStart	2039348718
4	BlinkEnd	2039375033
4	0DropFeed	2039375113
1	BlinkStart	2039375215
1	BlinkEnd	2039389648
1	NoFeedLowProb	2039389728
4	BlinkStart	2039389751
4	BlinkEnd	2039447890
4	0DropFeed	2039447971
22,1	BlinkStart	2039448085
22,1	BlinkEnd	2039453484
1	0DropFeed	2039453564
22	Feed	2039453645
6,51,4	BlinkStart	2039453762
6,51,4	BlinkEnd	2039457878
6	Feed	2039457959
51	Feed	2039458040
22,1	BlinkStart	2039458152
22,1	BlinkEnd	2039472076
1	0DropFeed	2039472156
22	Feed	2039472237
6,51,4	BlinkStart	2039472341
6,51,4	BlinkEnd	2039475208
6	Feed	2039475288
51	Feed	2039475368
22,1	BlinkStart	2039475468
22,1	BlinkEnd	2039487539
1	0DropFeed	2039487619
22	Feed	2039487699
6,51,4	BlinkStart	2039487801
6,51,4	BlinkEnd	2039490548
6	Feed	2039490628
51	Feed	2039490709
22,1	BlinkStart	2039490816
22,1	BlinkEnd	2039503843
1	0DropFeed	2039503923
22	Feed	2039504003
6,51,4	BlinkStart	2039504094
6,51,4	BlinkEnd	2039506912
6	Feed	2039506992
51	Feed	2039507072
22,1	BlinkStart	2039507182
22,1	BlinkEnd	2039520149
1	0DropFeed	2039520229
22	Feed	2039520309
6,51,4	BlinkStart	2039520396
6,51,4	BlinkEnd	2039523217
6	Feed	2039523297
51	Feed	2039523378
22,1	BlinkStart	2039523479
22,1	BlinkEnd	2039536031
1	0DropFeed	2039536111
22	Feed	2039536191
6,51,4	BlinkStart	2039536279
6,51,4	BlinkEnd	2039538924
6	Feed	2039539004
51	Feed	2039539084
22,1	BlinkStart	2039539193
22,1	BlinkEnd	2039551556
1	0DropFeed	2039551636
22	Feed	2039551716
6,51,4	BlinkStart	2039551837
6,51,4	BlinkEnd	2039554685
6	Feed	2039554765
51	Feed	2039554845
22,1	BlinkStart	2039554952
22,1	BlinkEnd	2039566535
1	0DropFeed	2039566616
22	Feed	2039566696
6,51,4	BlinkStart	2039566794
6,51,4	BlinkEnd	2039569665
6	Feed	2039569745
51	Feed	2039569825
22,1	BlinkStart	2039569932
22,1	BlinkEnd	2039581036
1	0DropFeed	2039581116
22	Feed	2039581196
6,51,4	BlinkStart	2039581307
6,51,4	BlinkEnd	2039584044
6	Feed	2039584124
51	Feed	2039584204
21,1	BlinkStart	2039584302
21,1	BlinkEnd	2039595174
1	0DropFeed	2039595255
21	Feed	2039595336
6,51,4	BlinkStart	2039595447
6,51,4	BlinkEnd	2039598363
6	Feed	2039598444
51	Feed	2039598524
20,1	BlinkStart	2039598630
20,1	BlinkEnd	2039610216
1	0DropFeed	2039610296
20	Feed	2039610377
6,51,4	BlinkStart	2039610520
6,51,4	BlinkEnd	2039614067
6	Feed	2039614147
51	Feed	2039614227
19,1	BlinkStart	2039614390
19,1	BlinkEnd	2039624778
1	0DropFeed	2039624858
19	Feed	2039624938
6,51,4	BlinkStart	2039625098
6,51,4	BlinkEnd	2039628026
6	Feed	2039628106
51	Feed	2039628186
18,1	BlinkStart	2039628347
18,1	BlinkEnd	2039639578
1	0DropFeed	2039639658
18	Feed	2039639739
6,51,4	BlinkStart	2039639919
6,51,4	BlinkEnd	2039643008
6	Feed	2039643088
51	Feed	2039643168
17,1	BlinkStart	2039643329
17,1	BlinkEnd	2039653905
1	0DropFeed	2039653985
17	Feed	2039654065
6,51,4	BlinkStart	2039654237
6,51,4	BlinkEnd	2039656847
6	Feed	2039656927
51	Feed	2039657007
16,1	BlinkStart	2039657162
16,1	BlinkEnd	2039668337
1	0DropFeed	2039668417
16	Feed	2039668497
6,51,4	BlinkStart	2039668639
6,51,4	BlinkEnd	2039671766
6	Feed	2039671846
51	Feed	2039671926
14,1	BlinkStart	2039672086
14,1	BlinkEnd	2039683618
1	0DropFeed	2039683698
14	NoFeedAbort	2039683778
5	BlinkStart	2039693849
5	BlinkEnd	2039698359
5	NoFeedLowProb	2039698439
8,56	BlinkStart	2039698540
8,56	BlinkEnd	2039701849
8	Feed	2039701930
56	Feed	2039702010
5	BlinkStart	2039702175
5	BlinkEnd	2039713220
5	NoFeedLowProb	2039713300
8,56	BlinkStart	2039713383
8,56	BlinkEnd	2039716236
8	Feed	2039716316
56	Feed	2039716397
5	BlinkStart	2039716552
5	BlinkEnd	2039726096
5	NoFeedLowProb	2039726176
8,56	BlinkStart	2039726251
8,56	BlinkEnd	2039729044
8	Feed	2039729125
56	Feed	2039729205
31,5	BlinkStart	2039729359
31,5	BlinkEnd	2039738670
5	0DropFeed	2039738750
31	Feed	2039738830
8,56,2	BlinkStart	2039738996
8,56,2	BlinkEnd	2039741137
8	Feed	2039741217
56	Feed	2039741297
31,5	BlinkStart	2039741473
31,5	BlinkEnd	2039750288
5	0DropFeed	2039750369
31	Feed	2039750449
8,56,2	BlinkStart	2039750619
8,56,2	BlinkEnd	2039752749
8	Feed	2039752829
56	Feed	2039752910
31,5	BlinkStart	2039753067
31,5	BlinkEnd	2039762074
5	0DropFeed	2039762154
31	Feed	2039762235
8,56,2	BlinkStart	2039762384
8,56,2	BlinkEnd	2039764482
8	Feed	2039764562
56	Feed	2039764643
31,5	BlinkStart	2039764797
31,5	BlinkEnd	2039773747
5	0DropFeed	2039773827
31	Feed	2039773908
8,56,2	BlinkStart	2039774077
8,56,2	BlinkEnd	2039776334
8	Feed	2039776414
56	Feed	2039776494
31,5	BlinkStart	2039776648
31,5	BlinkEnd	2039785901
5	0DropFeed	2039785981
31	Feed	2039786061
8,56,2	BlinkStart	2039786223
8,56,2	BlinkEnd	2039788488
8	Feed	2039788568
56	Feed	2039788648
31,5	BlinkStart	2039788809
31,5	BlinkEnd	2039797271
5	0DropFeed	2039797352
31	Feed	2039797432
8,56,2	BlinkStart	2039797601
8,56,2	BlinkEnd	2039799919
8	Feed	2039799999
56	Feed	2039800079
31,5	BlinkStart	2039800239
31,5	BlinkEnd	2039809244
5	0DropFeed	2039809325
31	Feed	2039809405
8,56,2	BlinkStart	2039809561
8,56,2	BlinkEnd	2039811953
8	Feed	2039812033
56	Feed	2039812113
31,5	BlinkStart	2039812270
31,5	BlinkEnd	2039820916
5	0DropFeed	2039820996
31	Feed	2039821076
8,56,2	BlinkStart	2039821236
8,56,2	BlinkEnd	2039824105
8	Feed	2039824185
56	Feed	2039824265
31,5	BlinkStart	2039824416
31,5	BlinkEnd	2039833912
5	0DropFeed	2039833992
31	Feed	2039834073
8,56,2	BlinkStart	2039834227
8,56,2	BlinkEnd	2039836860
8	Feed	2039836940
56	Feed	2039837021
30,5	BlinkStart	2039837190
30,5	BlinkEnd	2039845704
5	0DropFeed	2039845784
30	Feed	2039845864
8,56,2	BlinkStart	2039846022
8,56,2	BlinkEnd	2039848533
8	Feed	2039848613
56	Feed	2039848693
29,5	BlinkStart	2039848837
29,5	BlinkEnd	2039857798
5	0DropFeed	2039857878
29	Feed	2039857959
8,56,2	BlinkStart	2039858121
8,56,2	BlinkEnd	2039860505
8	Feed	2039860585
56	Feed	2039860665
28,5	BlinkStart	2039860846
28,5	BlinkEnd	2039870012
5	0DropFeed	2039870092
28	Feed	2039870172
8,56,2	BlinkStart	2039870337
8,56,2	BlinkEnd	2039873141
8	Feed	2039873222
56	Feed	2039873302
27,5	BlinkStart	2039873451
27,5	BlinkEnd	2039882648
5	0DropFeed	2039882728
27	Feed	2039882808
8,56,2	BlinkStart	2039882954
8,56,2	BlinkEnd	2039885354
8	Feed	2039885434
56	Feed	2039885514
26,5	BlinkStart	2039885667
26,5	BlinkEnd	2039894981
5	0DropFeed	2039895061
26	Feed	2039895142
8,56,2	BlinkStart	2039895300
8,56,2	BlinkEnd	2039898170
8	Feed	2039898250
56	Feed	2039898330
25,5	BlinkStart	2039898471
25,5	BlinkEnd	2039906594
5	0DropFeed	2039906674
25	Feed	2039906755
8,56,2	BlinkStart	2039906921
8,56,2	BlinkEnd	2039909733
8	Feed	2039909813
56	Feed	2039909893
23,5	BlinkStart	2039910061
23,5	BlinkEnd	2039921153
5	0DropFeed	2039921233
23	NoFeedAbort	2039921313
1	BlinkStart	2039931372
1	BlinkEnd	2039933186
1	NoFeedLowProb	2039933266
4,44	BlinkStart	2039933356
4,44	BlinkEnd	2039936495
4	Feed	2039936575
44	Feed	2039936655
1	BlinkStart	2039936810
1	BlinkEnd	2039944200
1	NoFeedLowProb	2039944280
4,44	BlinkStart	2039944376
4,44	BlinkEnd	2039947211
4	Feed	2039947292
44	Feed	2039947372
1	BlinkStart	2039947527
1	BlinkEnd	2039954786
1	NoFeedLowProb	2039954866
4,44	BlinkStart	2039954930
4,44	BlinkEnd	2039957799
4	Feed	2039957879
44	Feed	2039957960
22,1	BlinkStart	2039958102
22,1	BlinkEnd	2039965676
1	0DropFeed	2039965756
22	Feed	2039965836
4,44,6,50	BlinkStart	2039965988
4,44,6,50	BlinkEnd	2039968925
6	Feed	2039969005
50	Feed	2039969085
22,1	BlinkStart	2039969231
22,1	BlinkEnd	2039979934
1	0DropFeed	2039980014
22	Feed	2039980094
4,44,6,50	BlinkStart	2039980251
4,44,6,50	BlinkEnd	2039982763
6	Feed	2039982843
50	Feed	2039982923
22,1	BlinkStart	2039983081
22,1	BlinkEnd	2039993292
1	0DropFeed	2039993372
22	Feed	2039993453
4,44,6,50	BlinkStart	2039993624
4,44,6,50	BlinkEnd	2039996060
6	Feed	2039996140
50	Feed	2039996220
22,1	BlinkStart	2039996364
22,1	BlinkEnd	2040006350
1	0DropFeed	2040006430
22	Feed	2040006510
4,44,6,50	BlinkStart	2040006670
4,44,6,50	BlinkEnd	2040009477
6	Feed	2040009557
50	Feed	2040009637
22,1	BlinkStart	2040009795
22,1	BlinkEnd	2040020246
1	0DropFeed	2040020326
22	Feed	2040020406
4,44,6,50	BlinkStart	2040020577
4,44,6,50	BlinkEnd	2040023133
6	Feed	2040023213
50	Feed	2040023294
