Thursday, August 6, 2020	3:51:25 PM	Game1.txt	1050427304
Cued	Now	1050440172
9	BlinkStart	1050440195
9	BlinkEnd	1050664254
23,5	BlinkStart	1050664351
23,5	BlinkEnd	1050668664
5	0DropFeed	1050668744
23	NoFeedAbort	1050668824
1	BlinkStart	1050678856
1	BlinkEnd	1050681662
1	NoFeedLowProb	1050681742
4,45	BlinkStart	1050681749
4,45	BlinkEnd	1050685752
4	Feed	1050685832
45	Feed	1050685912
1	BlinkStart	1050685998
1	BlinkEnd	1050696041
1	NoFeedLowProb	1050696121
4,45	BlinkStart	1050696133
4,45	BlinkEnd	1050699349
4	Feed	1050699429
45	Feed	1050699509
1	BlinkStart	1050699601
1	BlinkEnd	1050709819
1	NoFeedLowProb	1050709899
4,45	BlinkStart	1050709910
4,45	BlinkEnd	1050712954
4	Feed	1050713034
45	Feed	1050713114
22,1	BlinkStart	1050713200
22,1	BlinkEnd	1050722574
1	0DropFeed	1050722654
22	Feed	1050722734
4,45,6,47	BlinkStart	1050722821
4,45,6,47	BlinkEnd	1050725462
4	Feed	1050725543
45	Feed	1050725623
22,1	BlinkStart	1050725716
22,1	BlinkEnd	1050735449
1	0DropFeed	1050735529
22	Feed	1050735609
4,45,6,47	BlinkStart	1050735695
4,45,6,47	BlinkEnd	1050738338
4	Feed	1050738418
45	Feed	1050738498
22,1	BlinkStart	1050738584
22,1	BlinkEnd	1050748446
1	0DropFeed	1050748526
22	Feed	1050748606
4,45,6,47	BlinkStart	1050748692
4,45,6,47	BlinkEnd	1050751092
4	Feed	1050751172
45	Feed	1050751252
22,1	BlinkStart	1050751339
22,1	BlinkEnd	1050762404
1	0DropFeed	1050762485
22	Feed	1050762565
4,45,6,47	BlinkStart	1050762651
4,45,6,47	BlinkEnd	1050765111
4	Feed	1050765191
45	Feed	1050765271
22,1	BlinkStart	1050765365
22,1	BlinkEnd	1050774918
1	0DropFeed	1050774998
22	Feed	1050775078
4,45,6,47	BlinkStart	1050775165
4,45,6,47	BlinkEnd	1050777566
4	Feed	1050777646
45	Feed	1050777726
22,1	BlinkStart	1050777812
22,1	BlinkEnd	1050787312
1	0DropFeed	1050787392
22	Feed	1050787472
4,45,6,47	BlinkStart	1050787558
4,45,6,47	BlinkEnd	1050789899
4	Feed	1050789980
45	Feed	1050790061
22,1	BlinkStart	1050790147
22,1	BlinkEnd	1050801752
