Ver1.3	490290846	StartFile	11/16/2020	10:42:07 AM	E:\BehavioralExperiments\Twenty\Horizon\RawData\111620\SoundData.txt	490290846
491171462	Triggered	8,52,53,54,55,56,	 NoSound	40	2	491171462
491175474	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491175474
491180153	Triggered	8,52,53,54,55,56,	 NoSound	40	2	491180153
491189709	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491189709
491189911	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	491189911
491194254	Triggered	2,37,38,39,40,41,	 NoSound	40	2	491194254
491194456	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	491194456
491206566	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491206566
491206767	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	491206767
491217181	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491217181
491221193	Triggered	4,42,43,44,45,46,	 NoSound	40	2	491221193
491221394	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	491221394
491230617	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491230617
491233497	Triggered	4,42,43,44,45,46,	 NoSound	40	2	491233497
491233698	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	491233698
491243517	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491243517
491246324	Triggered	4,42,43,44,45,46,	 NoSound	40	2	491246324
491246525	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	491246525
491255815	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491255815
491256019	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	491256019
491258823	Triggered	6,47,48,49,50,51,	 NoSound	40	2	491258823
491259026	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	491259026
491271657	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491271657
491271857	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	491271857
491282752	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491282752
491286028	Triggered	2,37,38,39,40,41,	 NoSound	40	2	491286028
491286230	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	491286230
491295519	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491295519
491298594	Triggered	2,37,38,39,40,41,	 NoSound	40	2	491298594
491298796	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	491298796
491309489	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491309489
491312765	Triggered	2,37,38,39,40,41,	 NoSound	40	2	491312765
491312967	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	491312967
491322322	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491322322
491322524	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	491322524
491325999	Triggered	2,37,38,39,40,41,	 NoSound	40	2	491325999
491326201	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	491326201
491335690	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491335690
491335891	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	491335891
491349070	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491349070
491351799	Triggered	4,42,43,44,45,46,	 NoSound	40	2	491351799
491352012	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	491352012
491362628	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491362628
491365367	Triggered	4,42,43,44,45,46,	 NoSound	40	2	491365367
491365568	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	491365568
491374858	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491374858
491377600	Triggered	4,42,43,44,45,46,	 NoSound	40	2	491377600
491377813	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	491377813
491387091	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491387091
491387293	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	491387293
491390432	Triggered	4,42,43,44,45,46,	 NoSound	40	2	491390432
491390634	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	491390634
491402933	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491402933
491403135	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	491403135
491423652	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491423652
491427068	Triggered	8,52,53,54,55,56,	 NoSound	40	2	491427068
491427272	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	491427272
491438025	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491438025
491441367	Triggered	8,52,53,54,55,56,	 NoSound	40	2	491441367
491441569	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	491441569
491452862	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491452862
491456540	Triggered	8,52,53,54,55,56,	 NoSound	40	2	491456540
491456741	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	491456741
491468503	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491468503
491468705	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	491468705
491472046	Triggered	2,37,38,39,40,41,	 NoSound	40	2	491472046
491472247	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	491472247
491480601	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491480601
491480802	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	491480802
491497981	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491497981
491500654	Triggered	6,47,48,49,50,51,	 NoSound	40	2	491500654
491500856	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	491500856
491514489	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491514489
491516974	Triggered	6,47,48,49,50,51,	 NoSound	40	2	491516974
491517176	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	491517176
491528258	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491528258
491530812	Triggered	6,47,48,49,50,51,	 NoSound	40	2	491530812
491531014	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	491531014
491541560	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491541560
491541762	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	491541762
491544701	Triggered	6,47,48,49,50,51,	 NoSound	40	2	491544701
491544903	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	491544903
491553390	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491553390
491553592	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	491553592
491565700	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491565700
491568964	Triggered	8,52,53,54,55,56,	 NoSound	40	2	491568964
491569165	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	491569165
491575983	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491575983
491579793	Triggered	8,52,53,54,55,56,	 NoSound	40	2	491579793
491579994	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	491579994
491587079	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491587079
491591423	Triggered	8,52,53,54,55,56,	 NoSound	40	2	491591423
491591624	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	491591624
491597707	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491597707
491597910	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	491597910
491601249	Triggered	2,37,38,39,40,41,	 NoSound	40	2	491601249
491601452	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	491601452
491611276	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491611276
491611488	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	491611488
491627317	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491627317
491630258	Triggered	4,42,43,44,45,46,	 NoSound	40	2	491630258
491630461	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	491630461
491643024	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491643024
491645832	Triggered	4,42,43,44,45,46,	 NoSound	40	2	491645832
491646035	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	491646035
491659868	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491659868
491662610	Triggered	4,42,43,44,45,46,	 NoSound	40	2	491662610
491662812	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	491662812
491692086	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491692086
491692289	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	491692289
491695160	Triggered	6,47,48,49,50,51,	 NoSound	40	2	491695160
491695362	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	491695362
491705321	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491705321
491705522	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	491705522
491720961	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491720961
491723768	Triggered	8,52,53,54,55,56,	 NoSound	40	2	491723768
491723982	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	491723982
491735199	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491735199
491738407	Triggered	8,52,53,54,55,56,	 NoSound	40	2	491738407
491738609	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	491738609
491749969	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491749969
491753120	Triggered	8,52,53,54,55,56,	 NoSound	40	2	491753120
491753322	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	491753322
491764007	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491764007
491764220	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	491764220
491767482	Triggered	2,37,38,39,40,41,	 NoSound	40	2	491767482
491767685	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	491767685
491776580	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491776580
491776780	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	491776780
491790476	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491790476
491792882	Triggered	6,47,48,49,50,51,	 NoSound	40	2	491792882
491801037	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491801037
491804647	Triggered	6,47,48,49,50,51,	 NoSound	40	2	491804647
491812868	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491812868
491842145	Triggered	6,47,48,49,50,51,	 NoSound	40	2	491842145
491868280	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491868280
491868481	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	491868481
491872087	Triggered	4,42,43,44,45,46,	 NoSound	40	2	491872087
491872289	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	491872289
491881045	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491881045
491881245	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	491881245
491896486	Triggered	2,37,38,39,40,41,	 NoSound	40	2	491896486
491896690	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	491896690
491906979	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491906979
491915336	Triggered	2,37,38,39,40,41,	 NoSound	40	2	491915336
491915537	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	491915537
491925027	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491925027
491930715	Triggered	2,37,38,39,40,41,	 NoSound	40	2	491930715
491930917	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	491930917
491940132	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491940132
491940334	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	491940334
491943341	Triggered	2,37,38,39,40,41,	 NoSound	40	2	491943341
491943542	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	491943542
491952699	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	491952699
491952900	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	491952900
491964329	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491964329
491967068	Triggered	4,42,43,44,45,46,	 NoSound	40	2	491967068
491967271	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	491967271
491979234	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491979234
491982042	Triggered	4,42,43,44,45,46,	 NoSound	40	2	491982042
491982243	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	491982243
491993939	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	491993939
491996947	Triggered	4,42,43,44,45,46,	 NoSound	40	2	491996947
491997149	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	491997149
492008912	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	492008912
492009114	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	492009114
492012254	Triggered	6,47,48,49,50,51,	 NoSound	40	2	492012254
492012455	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	492012455
492024688	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	492024688
492024890	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	492024890
492038789	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	492038789
492041931	Triggered	2,37,38,39,40,41,	 NoSound	40	2	492041931
492042132	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	492042132
492050621	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	492050621
492054699	Triggered	2,37,38,39,40,41,	 NoSound	40	2	492054699
492054901	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	492054901
492064724	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	492064724
492068199	Triggered	2,37,38,39,40,41,	 NoSound	40	2	492068199
492068401	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	492068401
492076894	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	492076894
492077096	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	492077096
492080432	Triggered	2,37,38,39,40,41,	 NoSound	40	2	492080432
492080633	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	492080633
492089925	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	492089925
492090125	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	492090125
492101219	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	492101219
492103560	Triggered	6,47,48,49,50,51,	 NoSound	40	2	492103560
492103763	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	492103763
492118601	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	492118601
492121139	Triggered	6,47,48,49,50,51,	 NoSound	40	2	492121139
492121341	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	492121341
492146070	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	492146070
492149481	Triggered	6,47,48,49,50,51,	 NoSound	40	2	492149481
492149683	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	492149683
492167192	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	492167192
492167395	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	492167395
492170332	Triggered	6,47,48,49,50,51,	 NoSound	40	2	492170332
492170545	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	492170545
492178887	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	492178887
492179088	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	492179088
492276544	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	492276544
492280286	Triggered	8,52,53,54,55,56,	 NoSound	40	2	492280286
492280486	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	492280486
492298131	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	492298131
492304082	Triggered	8,52,53,54,55,56,	 NoSound	40	2	492304082
492304282	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	492304282
492315846	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	492315846
492320927	Triggered	8,52,53,54,55,56,	 NoSound	40	2	492320927
492321127	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	492321127
492337301	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	492337301
492337503	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	492337503
492340778	Triggered	2,37,38,39,40,41,	 NoSound	40	2	492340778
492340980	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	492340980
492352217	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	492352217
492352418	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	492352418
492363906	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	492363906
492366645	Triggered	6,47,48,49,50,51,	 NoSound	40	2	492366645
492366848	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	492366848
492380681	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	492380681
492383220	Triggered	6,47,48,49,50,51,	 NoSound	40	2	492383220
492383422	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	492383422
492396657	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	492396657
492399330	Triggered	6,47,48,49,50,51,	 NoSound	40	2	492399330
492399532	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	492399532
492413501	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	492413501
492413702	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	492413702
492416574	Triggered	6,47,48,49,50,51,	 NoSound	40	2	492416574
492416776	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	492416776
492429207	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	492429207
492429408	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	492429408
492452535	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	492452535
492456145	Triggered	2,37,38,39,40,41,	 NoSound	40	2	492456145
492456346	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	492456346
492466851	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	492466851
492470917	Triggered	2,37,38,39,40,41,	 NoSound	40	2	492470917
492471118	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	492471118
