Tuesday, June 23, 2020	9:28:32 AM	Game1.txt	1174270892
Cued	Now	1174319347
9	BlinkStart	1174319385
9	BlinkEnd	1174592109
8	BlinkStart	1174592204
8	BlinkEnd	1174592467
8	Feed	1174592547
2	BlinkStart	1174592642
2	BlinkEnd	1174729623
2	Feed	1174729703
4	BlinkStart	1174729795
4	BlinkEnd	1174769199
4	Feed	1174769279
8	BlinkStart	1174769376
8	BlinkEnd	1174810306
8	Feed	1174810386
4	BlinkStart	1174810472
4	BlinkEnd	1175671083
4	Feed	1175671163
2	BlinkStart	1175671251
2	BlinkEnd	1175702091
2	Feed	1175702171
6	BlinkStart	1175702269
6	BlinkEnd	1175727024
6	Feed	1175727105
8	BlinkStart	1175727191
8	BlinkEnd	1175763585
8	Feed	1175763665
4	BlinkStart	1175763752
4	BlinkEnd	1175808703
4	Feed	1175808783
6	BlinkStart	1175808879
6	BlinkEnd	1175828626
6	Feed	1175828706
2	BlinkStart	1175828793
2	BlinkEnd	1176117712
2	Feed	1176117792
8	BlinkStart	1176117887
8	BlinkEnd	1176175325
8	Feed	1176175405
4	BlinkStart	1176175498
4	BlinkEnd	1176199321
4	Feed	1176199401
8	BlinkStart	1176199487
8	BlinkEnd	1176420370
8	Feed	1176420450
6	BlinkStart	1176420541
6	BlinkEnd	1176460000
6	Feed	1176460080
8	BlinkStart	1176460163
8	BlinkEnd	1176496497
8	Feed	1176496577
6	BlinkStart	1176496664
6	BlinkEnd	1176536139
6	Feed	1176536220
4	BlinkStart	1176536304
4	BlinkEnd	1176554046
4	Feed	1176554126
6	BlinkStart	1176554208
6	BlinkEnd	1176785850
6	Feed	1176785930
4	BlinkStart	1176786017
4	BlinkEnd	1176844202
4	Feed	1176844283
2	BlinkStart	1176844365
2	BlinkEnd	1176861187
2	Feed	1176861267
8	BlinkStart	1176861353
8	BlinkEnd	1176952557
8	Feed	1176952637
6	BlinkStart	1176952719
6	BlinkEnd	1177093391
6	Feed	1177093471
2	BlinkStart	1177093553
2	BlinkEnd	1177238030
2	Feed	1177238110
4	BlinkStart	1177238193
4	BlinkEnd	1177266105
4	Feed	1177266186
8	BlinkStart	1177266268
8	BlinkEnd	1177362754
8	Feed	1177362834
4	BlinkStart	1177362915
4	BlinkEnd	1177670157
4	Feed	1177670237
8	BlinkStart	1177670319
8	BlinkEnd	1178056164
8	Feed	1178056244
4	BlinkStart	1178056361
4	BlinkEnd	1178106763
4	Feed	1178106843
2	BlinkStart	1178106964
2	BlinkEnd	1178153750
2	Feed	1178153830
4	BlinkStart	1178153953
4	BlinkEnd	1178166652
4	Feed	1178166732
6	BlinkStart	1178166871
6	BlinkEnd	1178187104
6	Feed	1178187184
8	BlinkStart	1178187313
8	BlinkEnd	1178224869
8	Feed	1178224949
2	BlinkStart	1178225085
2	BlinkEnd	1178318981
2	Feed	1178319061
8	BlinkStart	1178319209
8	BlinkEnd	1178424117
0	StopTraining	1178424197
