Sunday, September 29, 2019	7:07:13 PM	Game1.txt	1613070189
cued	now	1613083936
1	BlinkStart	1613084016
1	BlinkEnd	1613118163
1	NoFeedLowProb	1613118243
4	BlinkStart	1613118473
4	BlinkEnd	1613133482
4	Feed	1613133562
1	BlinkStart	1613133793
1	BlinkEnd	1613286673
1	NoFeedLowProb	1613286753
4	BlinkStart	1613286984
4	BlinkEnd	1613299848
4	Feed	1613299929
1	BlinkStart	1613300159
1	BlinkEnd	1613324306
1	NoFeedLowProb	1613324386
6	BlinkStart	1613324616
6	BlinkEnd	1613331601
6	Feed	1613331681
1	BlinkStart	1613331912
1	BlinkEnd	1613347174
1	NoFeedLowProb	1613347254
6	BlinkStart	1613347484
6	BlinkEnd	1613351711
6	Feed	1613351791
1	BlinkStart	1613352021
1	BlinkEnd	1613362610
1	NoFeedLowProb	1613362690
6	BlinkStart	1613362921
6	BlinkEnd	1613368017
6	Feed	1613368097
1	BlinkStart	1613368327
1	BlinkEnd	1613382393
1	NoFeedLowProb	1613382473
4	BlinkStart	1613382703
4	BlinkEnd	1613386804
4	Feed	1613386884
1	BlinkStart	1613387115
1	BlinkEnd	1613396095
1	NoFeedLowProb	1613396175
64	BlinkStart	1613396406
64	BlinkEnd	1613415679
6	Feed	1613415759
1	BlinkStart	1613415989
1	BlinkEnd	1613448161
1	NoFeedLowProb	1613448241
64	BlinkStart	1613448471
64	BlinkEnd	1613455320
6	Feed	1613455400
1	BlinkStart	1613455630
1	BlinkEnd	1613469291
1	NoFeedLowProb	1613469371
64	BlinkStart	1613469601
64	BlinkEnd	1613473902
6	Feed	1613473982
1	BlinkStart	1613474212
1	BlinkEnd	1613485933
1	NoFeedLowProb	1613486013
64	BlinkStart	1613486243
64	BlinkEnd	1613491072
6	Feed	1613491152
1	BlinkStart	1613491383
1	BlinkEnd	1613504177
1	NoFeedLowProb	1613504257
64	BlinkStart	1613504488
64	BlinkEnd	1613507982
6	Feed	1613508063
1	BlinkStart	1613508293
1	BlinkEnd	1613517281
1	NoFeedLowProb	1613517361
64	BlinkStart	1613517591
64	BlinkEnd	1613522019
6	Feed	1613522099
1	BlinkStart	1613522330
1	BlinkEnd	1613538200
1	NoFeedLowProb	1613538280
64	BlinkStart	1613538510
64	BlinkEnd	1613555311
6	Feed	1613555391
1	BlinkStart	1613555621
1	BlinkEnd	1613563733
1	NoFeedLowProb	1613563813
64	BlinkStart	1613564043
64	BlinkEnd	1613568683
6	Feed	1613568763
1	BlinkStart	1613568993
1	BlinkEnd	1613577904
1	NoFeedLowProb	1613577984
64	BlinkStart	1613578214
64	BlinkEnd	1613581845
6	Feed	1613581925
1	BlinkStart	1613582155
1	BlinkEnd	1613589468
1	NoFeedLowProb	1613589548
64	BlinkStart	1613589778
64	BlinkEnd	1613593206
6	Feed	1613593286
1	BlinkStart	1613593516
1	BlinkEnd	1613602169
1	NoFeedLowProb	1613602250
64	BlinkStart	1613602480
64	BlinkEnd	1613606176
6	Feed	1613606256
