Saturday, April 18, 2020	9:11:25 PM	Game1.txt	188326535
cued	now	188336142
7	BlinkStart	188336223
7	BlinkEnd	188782558
0	NoFeedLowProb	188782638
5	BlinkStart	188782869
5	BlinkEnd	188786440
5	NoFeedLowProb	188786521
8	BlinkStart	188786752
8	BlinkEnd	188789582
8	Feed	188789662
5	BlinkStart	188789892
5	BlinkEnd	188798267
5	NoFeedLowProb	188798347
8	BlinkStart	188798579
8	BlinkEnd	188801279
8	Feed	188801359
5	BlinkStart	188801590
5	BlinkEnd	188809568
5	NoFeedLowProb	188809648
8	BlinkStart	188809880
8	BlinkEnd	188812505
8	Feed	188812586
5	BlinkStart	188812817
5	BlinkEnd	188822194
5	NoFeedLowProb	188822274
82	BlinkStart	188822504
82	BlinkEnd	188824664
8	Feed	188824744
5	BlinkStart	188824974
5	BlinkEnd	188834024
5	NoFeedLowProb	188834104
82	BlinkStart	188834336
82	BlinkEnd	188836767
8	Feed	188836847
5	BlinkStart	188837077
5	BlinkEnd	188845324
5	NoFeedLowProb	188845404
82	BlinkStart	188845634
82	BlinkEnd	188847862
8	Feed	188847942
5	BlinkStart	188848174
5	BlinkEnd	188857149
5	NoFeedLowProb	188857229
82	BlinkStart	188857459
82	BlinkEnd	188859837
8	Feed	188859917
5	BlinkStart	188860147
5	BlinkEnd	188869389
5	NoFeedLowProb	188869470
82	BlinkStart	188869702
82	BlinkEnd	188872126
2	Feed	188872206
5	BlinkStart	188872438
5	BlinkEnd	188878810
5	NoFeedLowProb	188878890
82	BlinkStart	188879122
82	BlinkEnd	188881764
2	Feed	188881844
5	BlinkStart	188882076
5	BlinkEnd	188887100
5	NoFeedLowProb	188887180
1	BlinkStart	188887411
1	BlinkEnd	188891508
1	NoFeedLowProb	188891588
4	BlinkStart	188891820
4	BlinkEnd	188894448
4	Feed	188894528
1	BlinkStart	188894759
1	BlinkEnd	188899804
1	NoFeedLowProb	188899884
4	BlinkStart	188900114
4	BlinkEnd	188913170
4	Feed	188913250
1	BlinkStart	188913480
1	BlinkEnd	188921461
1	NoFeedLowProb	188921541
4	BlinkStart	188921771
4	BlinkEnd	188924800
4	Feed	188924880
1	BlinkStart	188925111
1	BlinkEnd	188929342
1	NoFeedLowProb	188929422
64	BlinkStart	188929652
64	BlinkEnd	188932220
6	Feed	188932300
1	BlinkStart	188932531
1	BlinkEnd	188938107
1	NoFeedLowProb	188938187
64	BlinkStart	188938417
64	BlinkEnd	188942312
4	Feed	188942392
1	BlinkStart	188942623
1	BlinkEnd	188947664
1	NoFeedLowProb	188947744
64	BlinkStart	188947974
64	BlinkEnd	188951335
6	Feed	188951415
1	BlinkStart	188951645
1	BlinkEnd	188957082
1	NoFeedLowProb	188957162
64	BlinkStart	188957393
64	BlinkEnd	188959964
