Wednesday, February 19, 2020	10:59:23 AM	Game1.txt	375510420
cued	now	375522234
7	BlinkStart	375522314
7	BlinkEnd	375582834
0	NoFeedLowProb	375582914
1	BlinkStart	375583144
1	BlinkEnd	375637503
1	NoFeedLowProb	375637583
6	BlinkStart	375637813
6	BlinkEnd	375679619
6	Feed	375679699
1	BlinkStart	375679929
1	BlinkEnd	375711627
1	NoFeedLowProb	375711707
4	BlinkStart	375711938
4	BlinkEnd	375798150
4	Feed	375798230
1	BlinkStart	375798460
1	BlinkEnd	375814034
1	NoFeedLowProb	375814114
6	BlinkStart	375814348
6	BlinkEnd	375820472
6	Feed	375820553
1	BlinkStart	375820784
1	BlinkEnd	375828596
1	NoFeedLowProb	375828677
6	BlinkStart	375828907
6	BlinkEnd	375848687
6	Feed	375848768
1	BlinkStart	375848999
1	BlinkEnd	375856143
1	NoFeedLowProb	375856223
4	BlinkStart	375856454
4	BlinkEnd	375860305
4	Feed	375860385
1	BlinkStart	375860615
1	BlinkEnd	375872881
1	NoFeedLowProb	375872961
4	BlinkStart	375873191
4	BlinkEnd	375899048
4	Feed	375899129
1	BlinkStart	375899360
1	BlinkEnd	375914265
1	NoFeedLowProb	375914345
46	BlinkStart	375914577
46	BlinkEnd	375921371
4	Feed	375921452
1	BlinkStart	375921682
1	BlinkEnd	375933159
1	NoFeedLowProb	375933239
46	BlinkStart	375933470
46	BlinkEnd	375943744
6	Feed	375943824
1	BlinkStart	375944056
1	BlinkEnd	375951936
1	NoFeedLowProb	375952016
46	BlinkStart	375952246
46	BlinkEnd	375957532
4	Feed	375957612
1	BlinkStart	375957842
1	BlinkEnd	375974915
1	NoFeedLowProb	375974996
46	BlinkStart	375975226
46	BlinkEnd	375980808
4	Feed	375980888
1	BlinkStart	375981118
1	BlinkEnd	375990982
1	NoFeedLowProb	375991062
46	BlinkStart	375991293
46	BlinkEnd	376015891
4	Feed	376015971
1	BlinkStart	376016202
1	BlinkEnd	376032919
1	NoFeedLowProb	376032999
46	BlinkStart	376033230
46	BlinkEnd	376037908
4	Feed	376037988
1	BlinkStart	376038218
1	BlinkEnd	376049999
1	NoFeedLowProb	376050079
5	BlinkStart	376050309
5	BlinkEnd	376056258
5	NoFeedLowProb	376056338
2	BlinkStart	376056568
2	BlinkEnd	376060048
2	Feed	376060129
5	BlinkStart	376060360
5	BlinkEnd	376068477
5	NoFeedLowProb	376068558
2	BlinkStart	376068788
2	BlinkEnd	376073049
2	Feed	376073129
5	BlinkStart	376073359
5	BlinkEnd	376077976
5	NoFeedLowProb	376078056
8	BlinkStart	376078287
8	BlinkEnd	376081110
8	Feed	376081191
5	BlinkStart	376081421
5	BlinkEnd	376091759
5	NoFeedLowProb	376091839
8	BlinkStart	376092070
8	BlinkEnd	376095483
8	Feed	376095563
5	BlinkStart	376095793
5	BlinkEnd	376104932
5	NoFeedLowProb	376105012
2	BlinkStart	376105242
2	BlinkEnd	376108788
2	Feed	376108868
5	BlinkStart	376109098
5	BlinkEnd	376113299
5	NoFeedLowProb	376113380
8	BlinkStart	376113610
8	BlinkEnd	376116427
8	Feed	376116507
5	BlinkStart	376116739
5	BlinkEnd	376125874
5	NoFeedLowProb	376125955
82	BlinkStart	376126186
82	BlinkEnd	376131222
8	Feed	376131302
5	BlinkStart	376131532
5	BlinkEnd	376140370
5	NoFeedLowProb	376140450
82	BlinkStart	376140681
82	BlinkEnd	376146803
8	Feed	376146883
5	BlinkStart	376147113
5	BlinkEnd	376155892
5	NoFeedLowProb	376155972
82	BlinkStart	376156203
82	BlinkEnd	376162273
8	Feed	376162353
5	BlinkStart	376162583
5	BlinkEnd	376172434
5	NoFeedLowProb	376172514
82	BlinkStart	376172745
82	BlinkEnd	376178574
8	Feed	376178654
5	BlinkStart	376178884
5	BlinkEnd	376187597
5	NoFeedLowProb	376187677
82	BlinkStart	376187909
82	BlinkEnd	376193855
8	Feed	376193935
5	BlinkStart	376194165
5	BlinkEnd	376201921
5	NoFeedLowProb	376202001
82	BlinkStart	376202232
82	BlinkEnd	376207993
8	Feed	376208073
5	BlinkStart	376208303
5	BlinkEnd	376217682
5	NoFeedLowProb	376217762
1	BlinkStart	376217993
1	BlinkEnd	376236389
1	NoFeedLowProb	376236469
4	BlinkStart	376236700
4	BlinkEnd	376240371
4	Feed	376240451
1	BlinkStart	376240681
1	BlinkEnd	376246863
1	NoFeedLowProb	376246943
4	BlinkStart	376247174
4	BlinkEnd	376251140
4	Feed	376251220
1	BlinkStart	376251450
1	BlinkEnd	376256793
1	NoFeedLowProb	376256873
6	BlinkStart	376257103
6	BlinkEnd	376260220
6	Feed	376260300
1	BlinkStart	376260531
1	BlinkEnd	376281154
1	NoFeedLowProb	376281234
4	BlinkStart	376281465
4	BlinkEnd	376285067
4	Feed	376285147
1	BlinkStart	376285378
1	BlinkEnd	376290064
1	NoFeedLowProb	376290144
6	BlinkStart	376290375
6	BlinkEnd	376295662
6	Feed	376295743
1	BlinkStart	376295973
1	BlinkEnd	376306972
1	NoFeedLowProb	376307052
6	BlinkStart	376307283
6	BlinkEnd	376311598
6	Feed	376311678
1	BlinkStart	376311908
1	BlinkEnd	376322855
1	NoFeedLowProb	376322935
64	BlinkStart	376323166
64	BlinkEnd	376327664
6	Feed	376327744
1	BlinkStart	376327975
1	BlinkEnd	376339281
1	NoFeedLowProb	376339361
64	BlinkStart	376339592
64	BlinkEnd	376346562
6	Feed	376346642
1	BlinkStart	376346872
1	BlinkEnd	376356362
1	NoFeedLowProb	376356443
64	BlinkStart	376356673
64	BlinkEnd	376361121
6	Feed	376361201
1	BlinkStart	376361432
1	BlinkEnd	376373758
1	NoFeedLowProb	376373839
64	BlinkStart	376374069
64	BlinkEnd	376377905
6	Feed	376377985
1	BlinkStart	376378215
1	BlinkEnd	376388368
1	NoFeedLowProb	376388448
64	BlinkStart	376388678
64	BlinkEnd	376392702
6	Feed	376392782
1	BlinkStart	376393013
1	BlinkEnd	376401973
1	NoFeedLowProb	376402053
64	BlinkStart	376402283
64	BlinkEnd	376406670
6	Feed	376406751
1	BlinkStart	376406981
1	BlinkEnd	376416115
1	NoFeedLowProb	376416196
5	BlinkStart	376416426
5	BlinkEnd	376422792
5	NoFeedLowProb	376422872
2	BlinkStart	376423102
2	BlinkEnd	376425977
2	Feed	376426057
5	BlinkStart	376426287
5	BlinkEnd	376435004
5	NoFeedLowProb	376435084
2	BlinkStart	376435314
2	BlinkEnd	376440171
2	Feed	376440251
5	BlinkStart	376440481
5	BlinkEnd	376451975
5	NoFeedLowProb	376452056
2	BlinkStart	376452288
2	BlinkEnd	376455519
2	Feed	376455599
5	BlinkStart	376455830
5	BlinkEnd	376464541
5	NoFeedLowProb	376464622
8	BlinkStart	376464853
8	BlinkEnd	376468090
8	Feed	376468170
5	BlinkStart	376468401
5	BlinkEnd	376474956
5	NoFeedLowProb	376475036
8	BlinkStart	376475266
8	BlinkEnd	376479403
8	Feed	376479483
5	BlinkStart	376479713
5	BlinkEnd	376483201
5	NoFeedLowProb	376483281
8	BlinkStart	376483511
8	BlinkEnd	376487705
8	Feed	376487785
5	BlinkStart	376488015
5	BlinkEnd	376492823
5	NoFeedLowProb	376492903
28	BlinkStart	376493134
28	BlinkEnd	376496070
2	Feed	376496150
5	BlinkStart	376496380
5	BlinkEnd	376504311
5	NoFeedLowProb	376504392
28	BlinkStart	376504623
28	BlinkEnd	376508950
2	Feed	376509030
5	BlinkStart	376509261
5	BlinkEnd	376517190
5	NoFeedLowProb	376517270
28	BlinkStart	376517500
28	BlinkEnd	376521582
2	Feed	376521662
5	BlinkStart	376521892
5	BlinkEnd	376530060
5	NoFeedLowProb	376530140
28	BlinkStart	376530370
28	BlinkEnd	376534337
2	Feed	376534417
5	BlinkStart	376534647
5	BlinkEnd	376543543
5	NoFeedLowProb	376543624
28	BlinkStart	376543854
28	BlinkEnd	376548896
2	Feed	376548976
5	BlinkStart	376549207
5	BlinkEnd	376559008
5	NoFeedLowProb	376559088
28	BlinkStart	376559318
28	BlinkEnd	376565679
2	Feed	376565759
5	BlinkStart	376565989
5	BlinkEnd	376575374
5	NoFeedLowProb	376575454
1	BlinkStart	376575684
1	BlinkEnd	376594020
1	NoFeedLowProb	376594101
6	BlinkStart	376594331
6	BlinkEnd	376597630
6	Feed	376597710
1	BlinkStart	376597940
1	BlinkEnd	376602501
1	NoFeedLowProb	376602581
6	BlinkStart	376602811
6	BlinkEnd	376606772
6	Feed	376606852
1	BlinkStart	376607083
1	BlinkEnd	376612133
1	NoFeedLowProb	376612213
4	BlinkStart	376612443
4	BlinkEnd	376615499
4	Feed	376615579
1	BlinkStart	376615810
1	BlinkEnd	376624586
1	NoFeedLowProb	376624666
4	BlinkStart	376624897
4	BlinkEnd	376631021
4	Feed	376631101
1	BlinkStart	376631331
1	BlinkEnd	376639570
1	NoFeedLowProb	376639650
6	BlinkStart	376639880
6	BlinkEnd	376645162
6	Feed	376645242
1	BlinkStart	376645472
1	BlinkEnd	376649737
1	NoFeedLowProb	376649817
4	BlinkStart	376650047
4	BlinkEnd	376653045
4	Feed	376653125
1	BlinkStart	376653355
1	BlinkEnd	376663872
1	NoFeedLowProb	376663952
46	BlinkStart	376664182
46	BlinkEnd	376671096
4	Feed	376671177
1	BlinkStart	376671407
1	BlinkEnd	376680541
1	NoFeedLowProb	376680621
46	BlinkStart	376680852
46	BlinkEnd	376688781
4	Feed	376688861
1	BlinkStart	376689092
1	BlinkEnd	376698103
1	NoFeedLowProb	376698184
46	BlinkStart	376698414
46	BlinkEnd	376739197
4	Feed	376739277
1	BlinkStart	376739508
1	BlinkEnd	376757079
1	NoFeedLowProb	376757159
46	BlinkStart	376757389
46	BlinkEnd	376766877
4	Feed	376766957
1	BlinkStart	376767187
1	BlinkEnd	376781503
1	NoFeedLowProb	376781583
46	BlinkStart	376781813
46	BlinkEnd	376791607
4	Feed	376791687
1	BlinkStart	376791917
1	BlinkEnd	376806348
1	NoFeedLowProb	376806428
46	BlinkStart	376806659
46	BlinkEnd	376813266
4	Feed	376813346
1	BlinkStart	376813577
1	BlinkEnd	376847260
1	NoFeedLowProb	376847341
5	BlinkStart	376847572
5	BlinkEnd	376852980
5	NoFeedLowProb	376853060
2	BlinkStart	376853290
2	BlinkEnd	376856398
2	Feed	376856479
5	BlinkStart	376856710
5	BlinkEnd	376861151
5	NoFeedLowProb	376861231
8	BlinkStart	376861462
8	BlinkEnd	376864470
8	Feed	376864554
5	BlinkStart	376864784
5	BlinkEnd	376875177
5	NoFeedLowProb	376875258
8	BlinkStart	376875488
8	BlinkEnd	376879865
8	Feed	376879945
5	BlinkStart	376880175
5	BlinkEnd	376891177
5	NoFeedLowProb	376891257
2	BlinkStart	376891487
2	BlinkEnd	376895454
2	Feed	376895534
5	BlinkStart	376895765
5	BlinkEnd	376900081
5	NoFeedLowProb	376900161
8	BlinkStart	376900392
8	BlinkEnd	376903213
8	Feed	376903293
5	BlinkStart	376903523
5	BlinkEnd	376914039
5	NoFeedLowProb	376914119
2	BlinkStart	376914349
2	BlinkEnd	376947796
2	Feed	376947876
5	BlinkStart	376948106
5	BlinkEnd	376953625
5	NoFeedLowProb	376953705
82	BlinkStart	376953935
82	BlinkEnd	376958079
8	Feed	376958159
5	BlinkStart	376958390
5	BlinkEnd	376968489
5	NoFeedLowProb	376968569
82	BlinkStart	376968799
82	BlinkEnd	376975111
8	Feed	376975191
5	BlinkStart	376975421
5	BlinkEnd	376987860
5	NoFeedLowProb	376987940
82	BlinkStart	376988170
82	BlinkEnd	376997858
8	Feed	376997938
5	BlinkStart	376998169
5	BlinkEnd	377014522
5	NoFeedLowProb	377014602
82	BlinkStart	377014832
82	BlinkEnd	377022938
8	Feed	377023018
5	BlinkStart	377023248
5	BlinkEnd	377035588
5	NoFeedLowProb	377035668
82	BlinkStart	377035898
82	BlinkEnd	377041716
8	Feed	377041796
5	BlinkStart	377042026
5	BlinkEnd	377056398
5	NoFeedLowProb	377056478
82	BlinkStart	377056708
82	BlinkEnd	377064273
8	Feed	377064354
5	BlinkStart	377064584
5	BlinkEnd	377080218
5	NoFeedLowProb	377080298
1	BlinkStart	377080529
1	BlinkEnd	377111142
1	NoFeedLowProb	377111222
6	BlinkStart	377111453
6	BlinkEnd	377114930
6	Feed	377115010
1	BlinkStart	377115240
1	BlinkEnd	377136897
1	NoFeedLowProb	377136977
6	BlinkStart	377137207
6	BlinkEnd	377145262
6	Feed	377145343
1	BlinkStart	377145573
1	BlinkEnd	377163077
1	NoFeedLowProb	377163157
4	BlinkStart	377163389
4	BlinkEnd	377169630
4	Feed	377169710
1	BlinkStart	377169940
1	BlinkEnd	377177506
1	NoFeedLowProb	377177586
6	BlinkStart	377177816
6	BlinkEnd	377183281
6	Feed	377183361
1	BlinkStart	377183591
1	BlinkEnd	377197610
1	NoFeedLowProb	377197690
4	BlinkStart	377197921
4	BlinkEnd	377205542
4	Feed	377205622
1	BlinkStart	377205853
1	BlinkEnd	377215593
1	NoFeedLowProb	377215673
4	BlinkStart	377215903
4	BlinkEnd	377224437
4	Feed	377224517
1	BlinkStart	377224748
1	BlinkEnd	377232134
1	NoFeedLowProb	377232214
64	BlinkStart	377232446
64	BlinkEnd	377240441
6	Feed	377240521
1	BlinkStart	377240751
1	BlinkEnd	377264624
1	NoFeedLowProb	377264704
64	BlinkStart	377264934
64	BlinkEnd	377274319
6	Feed	377274400
1	BlinkStart	377274630
1	BlinkEnd	377345615
1	NoFeedLowProb	377345695
64	BlinkStart	377345926
64	BlinkEnd	377350787
6	Feed	377350867
1	BlinkStart	377351097
1	BlinkEnd	377368655
1	NoFeedLowProb	377368735
64	BlinkStart	377368965
64	BlinkEnd	377379064
6	Feed	377379144
1	BlinkStart	377379374
1	BlinkEnd	377392179
1	NoFeedLowProb	377392259
64	BlinkStart	377392489
64	BlinkEnd	377400485
6	Feed	377400565
1	BlinkStart	377400796
1	BlinkEnd	377411672
1	NoFeedLowProb	377411752
64	BlinkStart	377411982
64	BlinkEnd	377429604
6	Feed	377429684
1	BlinkStart	377429915
1	BlinkEnd	377446867
1	NoFeedLowProb	377446947
5	BlinkStart	377447177
5	BlinkEnd	377494397
5	NoFeedLowProb	377494477
2	BlinkStart	377494707
2	BlinkEnd	377498853
2	Feed	377498934
5	BlinkStart	377499165
5	BlinkEnd	377513657
5	NoFeedLowProb	377513737
8	BlinkStart	377513967
8	BlinkEnd	377522375
8	Feed	377522455
5	BlinkStart	377522686
5	BlinkEnd	377530441
5	NoFeedLowProb	377530521
8	BlinkStart	377530751
8	BlinkEnd	377536041
8	Feed	377536121
5	BlinkStart	377536353
5	BlinkEnd	377541448
5	NoFeedLowProb	377541528
2	BlinkStart	377541758
2	BlinkEnd	377545237
2	Feed	377545317
5	BlinkStart	377545548
5	BlinkEnd	377560166
5	NoFeedLowProb	377560246
2	BlinkStart	377560477
