Ver1.2	1975811383	StartFile	5/9/2020	1:42:50 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\050920A\SoundData.txt	1975811383
1975935707	Triggered	1	 Modulated Tone	25	2	1975935707
1976035229	Triggered	4	 NoSound	50	2	1976035229
1976082951	Triggered	1	 Modulated Tone	25	2	1976082951
1976090243	Triggered	4	 NoSound	50	2	1976090243
1976101342	Triggered	1	 Modulated Tone	25	2	1976101342
1976106424	Triggered	4	 NoSound	50	2	1976106424
1976118112	Triggered	1	 Modulated Tone	25	2	1976118112
1976122793	Triggered	6	 NoSound	50	2	1976122793
1976144513	Triggered	1	 Modulated Tone	25	2	1976144513
1976148256	Triggered	6	 NoSound	50	2	1976148256
1976167715	Triggered	1	 Modulated Tone	25	2	1976167715
1976171522	Triggered	6	 NoSound	50	2	1976171522
1976190234	Triggered	1	 Modulated Tone	25	2	1976190234
1976193445	Triggered	6	 NoSound	50	2	1976193445
1976207948	Triggered	1	 Modulated Tone	25	2	1976207948
1976211355	Triggered	6	 NoSound	50	2	1976211355
1976227530	Triggered	1	 Modulated Tone	25	2	1976227530
1976230938	Triggered	6	 NoSound	50	2	1976230938
1976244112	Triggered	1	 Modulated Tone	25	2	1976244112
1976249721	Triggered	5	 Modulated Tone	25	2	1976249721
1976253802	Triggered	2	 NoSound	50	2	1976253802
1976267902	Triggered	1	 Modulated Tone	25	2	1976267902
1976274185	Triggered	5	 Modulated Tone	25	2	1976274185
1976277663	Triggered	2	 NoSound	50	2	1976277663
1976290293	Triggered	5	 Modulated Tone	25	2	1976290293
1976293639	Triggered	2	 NoSound	50	2	1976293639
1976307007	Triggered	5	 Modulated Tone	25	2	1976307007
1976310686	Triggered	3	 Noisy Tone	60	2	1976310686
1976322846	Triggered	2	 NoSound	50	2	1976322846
1976327862	Triggered	5	 Modulated Tone	25	2	1976327862
1976331936	Triggered	2	 NoSound	50	2	1976331936
1976345574	Triggered	5	 Modulated Tone	25	2	1976345574
1976348920	Triggered	2	 NoSound	50	2	1976348920
1976363426	Triggered	5	 Modulated Tone	25	2	1976363426
1976366630	Triggered	2	 NoSound	50	2	1976366630
1976378658	Triggered	5	 Modulated Tone	25	2	1976378658
1976381665	Triggered	2	 NoSound	50	2	1976381665
1976396308	Triggered	5	 Modulated Tone	25	2	1976396308
1976399445	Triggered	2	 NoSound	50	2	1976399445
1976412814	Triggered	5	 Modulated Tone	25	2	1976412814
1976434201	Triggered	1	 Modulated Tone	25	2	1976434201
1976438078	Triggered	6	 NoSound	50	2	1976438078
1976445701	Triggered	1	 Modulated Tone	25	2	1976445701
1976455326	Triggered	6	 NoSound	50	2	1976455326
1976458538	Triggered	7	 Noisy Tone	60	2	1976458538
1976465950	Triggered	8	 NoSound	50	2	1976465950
1976476110	Triggered	1	 Modulated Tone	25	2	1976476110
1976481858	Triggered	6	 NoSound	50	2	1976481858
1976493496	Triggered	4	 NoSound	50	2	1976493496
1976497902	Triggered	3	 Noisy Tone	60	2	1976497902
1976502652	Triggered	2	 NoSound	50	2	1976502652
1976510941	Triggered	4	 NoSound	50	2	1976510941
1976518085	Triggered	1	 Modulated Tone	25	2	1976518085
1976522775	Triggered	6	 NoSound	50	2	1976522775
1976527911	Triggered	1	 Modulated Tone	25	2	1976527911
1976534600	Triggered	4	 NoSound	50	2	1976534600
1976546634	Triggered	1	 Modulated Tone	25	2	1976546634
1976550042	Triggered	6	 NoSound	50	2	1976550042
1976555658	Triggered	1	 Modulated Tone	25	2	1976555658
1976560801	Triggered	4	 NoSound	50	2	1976560801
1976573165	Triggered	1	 Modulated Tone	25	2	1976573165
1976577508	Triggered	6	 NoSound	50	2	1976577508
1976582121	Triggered	1	 Modulated Tone	25	2	1976582121
1976585802	Triggered	4	 NoSound	50	2	1976585802
1976597894	Triggered	1	 Modulated Tone	25	2	1976597894
1976607125	Triggered	5	 Modulated Tone	25	2	1976607125
1976611731	Triggered	2	 NoSound	50	2	1976611731
1976619822	Triggered	5	 Modulated Tone	25	2	1976619822
1976624166	Triggered	2	 NoSound	50	2	1976624166
1976655646	Triggered	5	 Modulated Tone	25	2	1976655646
1976659520	Triggered	2	 NoSound	50	2	1976659520
1976664736	Triggered	3	 Noisy Tone	60	2	1976664736
1976670417	Triggered	4	 NoSound	50	2	1976670417
1976675565	Triggered	5	 Modulated Tone	25	2	1976675565
1976680041	Triggered	7	 Noisy Tone	60	2	1976680041
1976692608	Triggered	8	 NoSound	50	2	1976692608
1976700169	Triggered	5	 Modulated Tone	25	2	1976700169
1976703372	Triggered	2	 NoSound	50	2	1976703372
1976711323	Triggered	5	 Modulated Tone	25	2	1976711323
1976714933	Triggered	2	 NoSound	50	2	1976714933
1976720012	Triggered	3	 Noisy Tone	60	2	1976720012
1976723088	Triggered	4	 NoSound	50	2	1976723088
1976727634	Triggered	5	 Modulated Tone	25	2	1976727634
1976731519	Triggered	8	 NoSound	50	2	1976731519
