Saturday, May 9, 2020	1:43:18 PM	Game1.txt	1975839956
cued	now	1975846102
9	BlinkStart	1975846182
9	BlinkEnd	1975932487
0	NoFeedLowProb	1975932567
1	BlinkStart	1975932797
1	BlinkEnd	1975935721
1	NoFeedLowProb	1975935801
4	BlinkStart	1975936031
4	BlinkEnd	1976035246
4	Feed	1976035326
1	BlinkStart	1976035556
1	BlinkEnd	1976082964
1	NoFeedLowProb	1976083044
4	BlinkStart	1976083275
4	BlinkEnd	1976090252
4	Feed	1976090332
1	BlinkStart	1976090562
1	BlinkEnd	1976101359
1	NoFeedLowProb	1976101439
4	BlinkStart	1976101669
4	BlinkEnd	1976106429
4	Feed	1976106509
1	BlinkStart	1976106741
1	BlinkEnd	1976118136
1	NoFeedLowProb	1976118216
64	BlinkStart	1976118446
64	BlinkEnd	1976122813
6	Feed	1976122893
1	BlinkStart	1976123123
1	BlinkEnd	1976144529
1	NoFeedLowProb	1976144609
64	BlinkStart	1976144840
64	BlinkEnd	1976148274
6	Feed	1976148354
1	BlinkStart	1976148584
1	BlinkEnd	1976167734
1	NoFeedLowProb	1976167814
64	BlinkStart	1976168045
64	BlinkEnd	1976171535
6	Feed	1976171615
1	BlinkStart	1976171846
1	BlinkEnd	1976190254
1	NoFeedLowProb	1976190334
64	BlinkStart	1976190564
64	BlinkEnd	1976193454
6	Feed	1976193535
1	BlinkStart	1976193767
1	BlinkEnd	1976207966
1	NoFeedLowProb	1976208046
64	BlinkStart	1976208276
64	BlinkEnd	1976211369
6	Feed	1976211449
1	BlinkStart	1976211679
1	BlinkEnd	1976227545
1	NoFeedLowProb	1976227625
64	BlinkStart	1976227856
64	BlinkEnd	1976230951
6	Feed	1976231031
1	BlinkStart	1976231262
1	BlinkEnd	1976244119
1	NoFeedLowProb	1976244199
5	BlinkStart	1976244429
5	BlinkEnd	1976249738
5	NoFeedLowProb	1976249818
2	BlinkStart	1976250048
2	BlinkEnd	1976253817
2	Feed	1976253897
5	BlinkStart	1976254127
5	BlinkEnd	1976274199
5	NoFeedLowProb	1976274279
2	BlinkStart	1976274509
2	BlinkEnd	1976277678
2	Feed	1976277758
5	BlinkStart	1976277988
5	BlinkEnd	1976290306
5	NoFeedLowProb	1976290387
2	BlinkStart	1976290617
2	BlinkEnd	1976293647
2	Feed	1976293727
5	BlinkStart	1976293957
5	BlinkEnd	1976307016
5	NoFeedLowProb	1976307096
283	BlinkStart	1976307326
283	BlinkEnd	1976310700
3	Feed	1976310780
5	BlinkStart	1976311010
5	BlinkEnd	1976327871
5	NoFeedLowProb	1976327951
28	BlinkStart	1976328181
28	BlinkEnd	1976331954
2	Feed	1976332034
5	BlinkStart	1976332266
5	BlinkEnd	1976345594
5	NoFeedLowProb	1976345674
28	BlinkStart	1976345905
28	BlinkEnd	1976348934
2	Feed	1976349014
5	BlinkStart	1976349244
5	BlinkEnd	1976363430
5	NoFeedLowProb	1976363510
28	BlinkStart	1976363740
28	BlinkEnd	1976366647
2	Feed	1976366727
5	BlinkStart	1976366958
5	BlinkEnd	1976378669
5	NoFeedLowProb	1976378749
28	BlinkStart	1976378979
28	BlinkEnd	1976381680
2	Feed	1976381760
5	BlinkStart	1976381990
5	BlinkEnd	1976396324
5	NoFeedLowProb	1976396404
28	BlinkStart	1976396635
28	BlinkEnd	1976399460
2	Feed	1976399540
5	BlinkStart	1976399771
5	BlinkEnd	1976412831
5	NoFeedLowProb	1976412911
1	BlinkStart	1976413142
1	BlinkEnd	1976434217
1	NoFeedLowProb	1976434297
6	BlinkStart	1976434527
6	BlinkEnd	1976438095
6	Feed	1976438176
1	BlinkStart	1976438406
1	BlinkEnd	1976445720
1	NoFeedLowProb	1976445800
6	BlinkStart	1976446030
6	BlinkEnd	1976455337
6	Feed	1976455417
1	BlinkStart	1976455648
1	BlinkEnd	1976476125
1	NoFeedLowProb	1976476205
6	BlinkStart	1976476436
6	BlinkEnd	1976481871
6	Feed	1976481951
1	BlinkStart	1976482181
1	BlinkEnd	1976518096
1	NoFeedLowProb	1976518176
463	BlinkStart	1976518406
463	BlinkEnd	1976522783
6	Feed	1976522864
1	BlinkStart	1976523094
1	BlinkEnd	1976527927
1	NoFeedLowProb	1976528007
46	BlinkStart	1976528239
46	BlinkEnd	1976534618
4	Feed	1976534698
1	BlinkStart	1976534929
1	BlinkEnd	1976546649
1	NoFeedLowProb	1976546729
46	BlinkStart	1976546959
46	BlinkEnd	1976550049
6	Feed	1976550129
1	BlinkStart	1976550360
1	BlinkEnd	1976555665
1	NoFeedLowProb	1976555745
46	BlinkStart	1976555975
46	BlinkEnd	1976560821
4	Feed	1976560901
1	BlinkStart	1976561131
1	BlinkEnd	1976573176
1	NoFeedLowProb	1976573256
46	BlinkStart	1976573487
46	BlinkEnd	1976577519
6	Feed	1976577600
1	BlinkStart	1976577830
1	BlinkEnd	1976582140
1	NoFeedLowProb	1976582222
46	BlinkStart	1976582453
46	BlinkEnd	1976585819
4	Feed	1976585899
1	BlinkStart	1976586129
1	BlinkEnd	1976597911
1	NoFeedLowProb	1976597991
5	BlinkStart	1976598221
5	BlinkEnd	1976607139
5	NoFeedLowProb	1976607219
2	BlinkStart	1976607449
2	BlinkEnd	1976611751
2	Feed	1976611831
5	BlinkStart	1976612062
5	BlinkEnd	1976619830
5	NoFeedLowProb	1976619910
2	BlinkStart	1976620140
2	BlinkEnd	1976624185
2	Feed	1976624265
5	BlinkStart	1976624496
5	BlinkEnd	1976655657
5	NoFeedLowProb	1976655738
2	BlinkStart	1976655969
2	BlinkEnd	1976659541
2	Feed	1976659621
5	BlinkStart	1976659852
5	BlinkEnd	1976675582
5	NoFeedLowProb	1976675663
287	BlinkStart	1976675894
287	BlinkEnd	1976680054
7	Feed	1976680134
5	BlinkStart	1976680364
5	BlinkEnd	1976700183
5	NoFeedLowProb	1976700264
28	BlinkStart	1976700494
28	BlinkEnd	1976703385
2	Feed	1976703465
5	BlinkStart	1976703697
5	BlinkEnd	1976711344
5	NoFeedLowProb	1976711425
28	BlinkStart	1976711656
28	BlinkEnd	1976714944
2	Feed	1976715024
5	BlinkStart	1976715254
5	BlinkEnd	1976727650
5	NoFeedLowProb	1976727730
28	BlinkStart	1976727961
28	BlinkEnd	1976731534
8	Feed	1976731614
5	BlinkStart	1976731845
5	BlinkEnd	1976742620
5	NoFeedLowProb	1976742700
28	BlinkStart	1976742930
28	BlinkEnd	1976746096
2	Feed	1976746176
5	BlinkStart	1976746406
5	BlinkEnd	1976753712
5	NoFeedLowProb	1976753793
28	BlinkStart	1976754024
28	BlinkEnd	1976757459
2	Feed	1976757539
5	BlinkStart	1976757769
5	BlinkEnd	1976763813
5	NoFeedLowProb	1976763893
1	BlinkStart	1976764123
1	BlinkEnd	1976772434
1	NoFeedLowProb	1976772514
6	BlinkStart	1976772744
6	BlinkEnd	1976775303
6	Feed	1976775383
1	BlinkStart	1976775614
1	BlinkEnd	1976788736
1	NoFeedLowProb	1976788816
6	BlinkStart	1976789046
6	BlinkEnd	1976794153
6	Feed	1976794233
1	BlinkStart	1976794463
1	BlinkEnd	1976800574
1	NoFeedLowProb	1976800654
6	BlinkStart	1976800885
6	BlinkEnd	1976814605
6	Feed	1976814685
1	BlinkStart	1976814915
1	BlinkEnd	1976828509
1	NoFeedLowProb	1976828589
467	BlinkStart	1976828819
467	BlinkEnd	1976832329
4	Feed	1976832409
1	BlinkStart	1976832639
1	BlinkEnd	1976846890
1	NoFeedLowProb	1976846970
46	BlinkStart	1976847200
46	BlinkEnd	1976849974
4	Feed	1976850054
1	BlinkStart	1976850284
1	BlinkEnd	1976893419
1	NoFeedLowProb	1976893499
46	BlinkStart	1976893729
46	BlinkEnd	1976897956
4	Feed	1976898036
1	BlinkStart	1976898266
1	BlinkEnd	1976909718
1	NoFeedLowProb	1976909799
46	BlinkStart	1976910029
46	BlinkEnd	1976913263
4	Feed	1976913344
1	BlinkStart	1976913574
1	BlinkEnd	1976925832
1	NoFeedLowProb	1976925912
46	BlinkStart	1976926144
46	BlinkEnd	1976929250
4	Feed	1976929330
1	BlinkStart	1976929560
1	BlinkEnd	1976939134
1	NoFeedLowProb	1976939214
46	BlinkStart	1976939445
46	BlinkEnd	1976943018
4	Feed	1976943098
1	BlinkStart	1976943328
1	BlinkEnd	1976954768
1	NoFeedLowProb	1976954848
5	BlinkStart	1976955078
5	BlinkEnd	1976965071
5	NoFeedLowProb	1976965151
2	BlinkStart	1976965382
2	BlinkEnd	1976968282
2	Feed	1976968362
5	BlinkStart	1976968593
5	BlinkEnd	1976977363
5	NoFeedLowProb	1976977443
2	BlinkStart	1976977674
2	BlinkEnd	1976986726
2	Feed	1976986806
5	BlinkStart	1976987036
