Monday, January 11, 2021	12:42:55 PM	Game1.txt	1551979355
Cued	Now	1551987884
9	BlinkStart	1551987898
9	BlinkEnd	1552379345
23,5	BlinkStart	1552379433
23,5	BlinkEnd	1552408155
5	0DropFeed	1552408235
23	NoFeedAbort	1552408315
1	BlinkStart	1552418331
1	BlinkEnd	1552425934
1	NoFeedLowProb	1552426014
6	BlinkStart	1552426044
6	BlinkEnd	1552429622
6	0DropFeed	1552429702
1	BlinkStart	1552429789
1	BlinkEnd	1552437030
1	NoFeedLowProb	1552437111
6	BlinkStart	1552437121
6	BlinkEnd	1552455411
6	0DropFeed	1552455491
1	BlinkStart	1552455593
1	BlinkEnd	1552460693
1	NoFeedLowProb	1552460774
6	BlinkStart	1552460799
6	BlinkEnd	1552468980
6	0DropFeed	1552469060
21,1	BlinkStart	1552469166
21,1	BlinkEnd	1552475463
1	0DropFeed	1552475544
21	Feed	1552475624
4,43,6	BlinkStart	1552475732
4,43,6	BlinkEnd	1552478539
4	Feed	1552478619
43	Feed	1552478699
20,1	BlinkStart	1552478799
20,1	BlinkEnd	1552487701
1	0DropFeed	1552487782
20	Feed	1552487862
4,43,6	BlinkStart	1552487971
4,43,6	BlinkEnd	1552491239
4	Feed	1552491319
43	Feed	1552491399
19,1	BlinkStart	1552491503
19,1	BlinkEnd	1552499070
1	0DropFeed	1552499150
19	Feed	1552499230
4,43,6	BlinkStart	1552499317
4,43,6	BlinkEnd	1552502467
4	Feed	1552502547
43	Feed	1552502628
18,1	BlinkStart	1552502717
18,1	BlinkEnd	1552510822
1	0DropFeed	1552510902
18	Feed	1552510982
4,43,6	BlinkStart	1552511072
4,43,6	BlinkEnd	1552513763
4	Feed	1552513843
43	Feed	1552513923
17,1	BlinkStart	1552514016
17,1	BlinkEnd	1552522051
1	0DropFeed	1552522131
17	Feed	1552522211
4,43,6	BlinkStart	1552522300
4,43,6	BlinkEnd	1552525995
4	Feed	1552526075
43	Feed	1552526155
16,1	BlinkStart	1552526250
16,1	BlinkEnd	1552535821
1	0DropFeed	1552535901
16	Feed	1552535982
4,43,6	BlinkStart	1552536076
4,43,6	BlinkEnd	1552539028
4	Feed	1552539108
43	Feed	1552539188
14,1	BlinkStart	1552539275
