Wednesday, March 25, 2020	4:48:50 PM	Game1.txt	1030475221
cued	now	1030485410
7	BlinkStart	1030485490
7	BlinkEnd	1030719380
0	NoFeedLowProb	1030719460
1	BlinkStart	1030719690
1	BlinkEnd	1030739364
1	NoFeedLowProb	1030739445
4	BlinkStart	1030739675
4	BlinkEnd	1030981063
4	Feed	1030981143
1	BlinkStart	1030981373
1	BlinkEnd	1031071296
1	NoFeedLowProb	1031071376
4	BlinkStart	1031071607
4	BlinkEnd	1031135943
4	Feed	1031136023
1	BlinkStart	1031136255
1	BlinkEnd	1031144621
1	NoFeedLowProb	1031144701
4	BlinkStart	1031144931
4	BlinkEnd	1031215601
4	Feed	1031215681
1	BlinkStart	1031215911
1	BlinkEnd	1031229181
1	NoFeedLowProb	1031229262
64	BlinkStart	1031229492
64	BlinkEnd	1031234654
6	Feed	1031234734
1	BlinkStart	1031234964
1	BlinkEnd	1031258321
1	NoFeedLowProb	1031258401
64	BlinkStart	1031258632
64	BlinkEnd	1031262867
6	Feed	1031262947
1	BlinkStart	1031263177
1	BlinkEnd	1031273288
1	NoFeedLowProb	1031273368
64	BlinkStart	1031273599
64	BlinkEnd	1031277967
6	Feed	1031278047
1	BlinkStart	1031278278
1	BlinkEnd	1031287788
1	NoFeedLowProb	1031287868
64	BlinkStart	1031288099
64	BlinkEnd	1031294614
6	Feed	1031294694
1	BlinkStart	1031294924
1	BlinkEnd	1031305840
1	NoFeedLowProb	1031305921
64	BlinkStart	1031306151
64	BlinkEnd	1031311452
6	Feed	1031311532
1	BlinkStart	1031311762
1	BlinkEnd	1031327230
1	NoFeedLowProb	1031327311
64	BlinkStart	1031327543
64	BlinkEnd	1031337192
6	Feed	1031337272
1	BlinkStart	1031337502
1	BlinkEnd	1031346618
1	NoFeedLowProb	1031346698
5	BlinkStart	1031346928
5	BlinkEnd	1031369608
5	NoFeedLowProb	1031369688
2	BlinkStart	1031369918
2	BlinkEnd	1031374421
2	Feed	1031374501
5	BlinkStart	1031374732
5	BlinkEnd	1031384523
5	NoFeedLowProb	1031384603
2	BlinkStart	1031384834
2	BlinkEnd	1031388992
2	Feed	1031389073
5	BlinkStart	1031389303
5	BlinkEnd	1031397951
5	NoFeedLowProb	1031398031
2	BlinkStart	1031398261
2	BlinkEnd	1031402354
2	Feed	1031402434
5	BlinkStart	1031402664
5	BlinkEnd	1031410310
5	NoFeedLowProb	1031410390
28	BlinkStart	1031410621
28	BlinkEnd	1031414191
8	Feed	1031414271
