Friday, March 6, 2020	4:16:50 PM	Game1.txt	1776957702
cued	now	1776982247
7	BlinkStart	1776982327
7	BlinkEnd	1777189122
0	NoFeedLowProb	1777189202
5	BlinkStart	1777189433
5	BlinkEnd	1777198465
5	NoFeedLowProb	1777198545
8	BlinkStart	1777198775
8	BlinkEnd	1777202472
8	Feed	1777202552
5	BlinkStart	1777202782
5	BlinkEnd	1777209232
5	NoFeedLowProb	1777209312
8	BlinkStart	1777209542
8	BlinkEnd	1777214644
8	Feed	1777214724
5	BlinkStart	1777214955
5	BlinkEnd	1777220189
5	NoFeedLowProb	1777220269
8	BlinkStart	1777220499
8	BlinkEnd	1777225808
8	Feed	1777225888
5	BlinkStart	1777226118
5	BlinkEnd	1777231557
5	NoFeedLowProb	1777231638
28	BlinkStart	1777231868
28	BlinkEnd	1777235761
2	Feed	1777235841
5	BlinkStart	1777236071
5	BlinkEnd	1777249270
5	NoFeedLowProb	1777249350
28	BlinkStart	1777249580
28	BlinkEnd	1777253407
2	Feed	1777253487
5	BlinkStart	1777253718
5	BlinkEnd	1777261632
5	NoFeedLowProb	1777261712
28	BlinkStart	1777261942
28	BlinkEnd	1777265306
2	Feed	1777265386
5	BlinkStart	1777265617
5	BlinkEnd	1777272192
5	NoFeedLowProb	1777272272
2	BlinkStart	1777272503
2	BlinkEnd	1777275799
2	Feed	1777275879
5	BlinkStart	1777276110
5	BlinkEnd	1777283822
5	NoFeedLowProb	1777283902
2	BlinkStart	1777284132
2	BlinkEnd	1777287503
2	Feed	1777287583
5	BlinkStart	1777287813
5	BlinkEnd	1777295381
5	NoFeedLowProb	1777295461
2	BlinkStart	1777295691
2	BlinkEnd	1777298723
2	Feed	1777298803
5	BlinkStart	1777299033
5	BlinkEnd	1777307012
5	NoFeedLowProb	1777307092
28	BlinkStart	1777307323
28	BlinkEnd	1777311163
2	Feed	1777311243
5	BlinkStart	1777311473
5	BlinkEnd	1777319117
5	NoFeedLowProb	1777319198
28	BlinkStart	1777319428
28	BlinkEnd	1777322925
2	Feed	1777323005
5	BlinkStart	1777323235
5	BlinkEnd	1777339105
5	NoFeedLowProb	1777339186
28	BlinkStart	1777339417
28	BlinkEnd	1777343579
2	Feed	1777343659
5	BlinkStart	1777343889
5	BlinkEnd	1777362897
5	NoFeedLowProb	1777362977
1	BlinkStart	1777363208
1	BlinkEnd	1777375797
1	NoFeedLowProb	1777375877
6	BlinkStart	1777376107
6	BlinkEnd	1777379472
6	Feed	1777379552
1	BlinkStart	1777379782
1	BlinkEnd	1777387758
1	NoFeedLowProb	1777387838
6	BlinkStart	1777388069
6	BlinkEnd	1777391905
6	Feed	1777391985
1	BlinkStart	1777392216
1	BlinkEnd	1777398855
1	NoFeedLowProb	1777398935
6	BlinkStart	1777399165
6	BlinkEnd	1777402266
6	Feed	1777402347
1	BlinkStart	1777402578
1	BlinkEnd	1777408612
1	NoFeedLowProb	1777408692
64	BlinkStart	1777408922
64	BlinkEnd	1777412554
6	Feed	1777412634
1	BlinkStart	1777412864
1	BlinkEnd	1777419175
1	NoFeedLowProb	1777419255
64	BlinkStart	1777419486
64	BlinkEnd	1777423326
6	Feed	1777423406
1	BlinkStart	1777423636
1	BlinkEnd	1777429330
1	NoFeedLowProb	1777429410
64	BlinkStart	1777429640
64	BlinkEnd	1777433411
6	Feed	1777433492
1	BlinkStart	1777433722
1	BlinkEnd	1777440304
1	NoFeedLowProb	1777440384
4	BlinkStart	1777440615
4	BlinkEnd	1777443969
4	Feed	1777444049
1	BlinkStart	1777444280
1	BlinkEnd	1777458079
1	NoFeedLowProb	1777458160
4	BlinkStart	1777458391
4	BlinkEnd	1777461356
4	Feed	1777461437
1	BlinkStart	1777461667
1	BlinkEnd	1777473715
1	NoFeedLowProb	1777473796
4	BlinkStart	1777474027
4	BlinkEnd	1777476858
4	Feed	1777476938
1	BlinkStart	1777477168
1	BlinkEnd	1777489096
1	NoFeedLowProb	1777489177
64	BlinkStart	1777489407
64	BlinkEnd	1777492171
4	Feed	1777492251
1	BlinkStart	1777492481
1	BlinkEnd	1777503802
