Friday, March 6, 2020	10:48:20 AM	Game1.txt	1757247428
cued	now	1757285603
7	BlinkStart	1757285684
7	BlinkEnd	1757498596
0	NoFeedLowProb	1757498676
5	BlinkStart	1757498906
5	BlinkEnd	1757508974
5	NoFeedLowProb	1757509054
8	BlinkStart	1757509285
8	BlinkEnd	1757520596
8	Feed	1757520677
5	BlinkStart	1757520907
5	BlinkEnd	1757527887
5	NoFeedLowProb	1757527967
8	BlinkStart	1757528197
8	BlinkEnd	1757531829
8	Feed	1757531910
5	BlinkStart	1757532140
5	BlinkEnd	1757543460
5	NoFeedLowProb	1757543540
8	BlinkStart	1757543770
8	BlinkEnd	1757561440
8	Feed	1757561521
5	BlinkStart	1757561752
5	BlinkEnd	1757571597
5	NoFeedLowProb	1757571677
28	BlinkStart	1757571907
28	BlinkEnd	1757575473
2	Feed	1757575553
5	BlinkStart	1757575783
5	BlinkEnd	1757584704
5	NoFeedLowProb	1757584784
28	BlinkStart	1757585014
28	BlinkEnd	1757587704
2	Feed	1757587784
5	BlinkStart	1757588014
5	BlinkEnd	1757595861
5	NoFeedLowProb	1757595941
28	BlinkStart	1757596171
28	BlinkEnd	1757599471
2	Feed	1757599551
5	BlinkStart	1757599782
5	BlinkEnd	1757609762
5	NoFeedLowProb	1757609842
2	BlinkStart	1757610072
2	BlinkEnd	1757612711
2	Feed	1757612791
5	BlinkStart	1757613021
5	BlinkEnd	1757619589
5	NoFeedLowProb	1757619669
2	BlinkStart	1757619900
2	BlinkEnd	1757623265
2	Feed	1757623345
5	BlinkStart	1757623576
5	BlinkEnd	1757630292
5	NoFeedLowProb	1757630372
2	BlinkStart	1757630602
2	BlinkEnd	1757633358
2	Feed	1757633439
5	BlinkStart	1757633670
5	BlinkEnd	1757640709
5	NoFeedLowProb	1757640789
28	BlinkStart	1757641019
28	BlinkEnd	1757643854
2	Feed	1757643934
5	BlinkStart	1757644165
5	BlinkEnd	1757650205
5	NoFeedLowProb	1757650285
28	BlinkStart	1757650515
28	BlinkEnd	1757653344
8	Feed	1757653424
5	BlinkStart	1757653655
5	BlinkEnd	1757658957
5	NoFeedLowProb	1757659037
28	BlinkStart	1757659267
28	BlinkEnd	1757662304
2	Feed	1757662384
5	BlinkStart	1757662614
5	BlinkEnd	1757669384
5	NoFeedLowProb	1757669464
1	BlinkStart	1757669694
1	BlinkEnd	1757677140
