Ver1.2	1757125269	StartFile	3/6/2020	10:46:17 AM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\030620\SoundData.txt	1757125269
1757829323	Triggered	1	 Modulated Tone	25	2	1757829323
1757831862	Triggered	4	 NoSound	50	2	1757831862
1757846500	Triggered	1	 Modulated Tone	25	2	1757846500
1757850110	Triggered	5	 Modulated Tone	25	2	1757850110
1757852854	Triggered	8	 NoSound	50	2	1757852854
1757865549	Triggered	5	 Modulated Tone	25	2	1757865549
1757868223	Triggered	8	 NoSound	50	2	1757868223
1757879853	Triggered	1	 Modulated Tone	25	2	1757879853
1757884734	Triggered	5	 Modulated Tone	25	2	1757884734
1757887340	Triggered	8	 NoSound	50	2	1757887340
1757899038	Triggered	5	 Modulated Tone	25	2	1757899038
1757901848	Triggered	8	 NoSound	50	2	1757901848
1757914342	Triggered	5	 Modulated Tone	25	2	1757914342
1757917085	Triggered	8	 NoSound	50	2	1757917085
1757929183	Triggered	5	 Modulated Tone	25	2	1757929183
1757931856	Triggered	8	 NoSound	50	2	1757931856
1757943957	Triggered	5	 Modulated Tone	25	2	1757943957
1757946962	Triggered	2	 NoSound	50	2	1757946962
1757953180	Triggered	5	 Modulated Tone	25	2	1757953180
1757957256	Triggered	2	 NoSound	50	2	1757957256
1757964943	Triggered	6	 NoSound	50	2	1757964943
1757972361	Triggered	5	 Modulated Tone	25	2	1757972361
1757975105	Triggered	2	 NoSound	50	2	1757975105
1757981452	Triggered	5	 Modulated Tone	25	2	1757981452
1757984327	Triggered	8	 NoSound	50	2	1757984327
1757999442	Triggered	5	 Modulated Tone	25	2	1757999442
1758002109	Triggered	8	 NoSound	50	2	1758002109
1758020487	Triggered	5	 Modulated Tone	25	2	1758020487
1758023160	Triggered	8	 NoSound	50	2	1758023160
1758035798	Triggered	5	 Modulated Tone	25	2	1758035798
1758039402	Triggered	1	 Modulated Tone	25	2	1758039402
1758042010	Triggered	6	 NoSound	50	2	1758042010
1758048493	Triggered	1	 Modulated Tone	25	2	1758048493
1758051569	Triggered	6	 NoSound	50	2	1758051569
1758058051	Triggered	1	 Modulated Tone	25	2	1758058051
1758061327	Triggered	6	 NoSound	50	2	1758061327
1758068210	Triggered	1	 Modulated Tone	25	2	1758068210
1758071286	Triggered	4	 NoSound	50	2	1758071286
1758083584	Triggered	1	 Modulated Tone	25	2	1758083584
1758086458	Triggered	4	 NoSound	50	2	1758086458
1758099699	Triggered	1	 Modulated Tone	25	2	1758099699
1758102566	Triggered	4	 NoSound	50	2	1758102566
1758117071	Triggered	1	 Modulated Tone	25	2	1758117071
1758120148	Triggered	4	 NoSound	50	2	1758120148
1758136325	Triggered	1	 Modulated Tone	25	2	1758136325
1758139330	Triggered	4	 NoSound	50	2	1758139330
1758157511	Triggered	1	 Modulated Tone	25	2	1758157511
1758160852	Triggered	4	 NoSound	50	2	1758160852
1758175558	Triggered	1	 Modulated Tone	25	2	1758175558
1758178365	Triggered	4	 NoSound	50	2	1758178365
1758199355	Triggered	1	 Modulated Tone	25	2	1758199355
1758202495	Triggered	4	 NoSound	50	2	1758202495
1758219338	Triggered	1	 Modulated Tone	25	2	1758219338
1758222284	Triggered	4	 NoSound	50	2	1758222284
1758240192	Triggered	1	 Modulated Tone	25	2	1758240192
1758245339	Triggered	5	 Modulated Tone	25	2	1758245339
1758248281	Triggered	8	 NoSound	50	2	1758248281
1758268668	Triggered	5	 Modulated Tone	25	2	1758268668
1758272074	Triggered	8	 NoSound	50	2	1758272074
1758290391	Triggered	5	 Modulated Tone	25	2	1758290391
1758293736	Triggered	8	 NoSound	50	2	1758293736
1758311780	Triggered	5	 Modulated Tone	25	2	1758311780
1758314793	Triggered	8	 NoSound	50	2	1758314793
1758331898	Triggered	5	 Modulated Tone	25	2	1758331898
1758335041	Triggered	8	 NoSound	50	2	1758335041
1758353221	Triggered	5	 Modulated Tone	25	2	1758353221
1758357364	Triggered	8	 NoSound	50	2	1758357364
1758375948	Triggered	5	 Modulated Tone	25	2	1758375948
1758379621	Triggered	2	 NoSound	50	2	1758379621
1758388379	Triggered	5	 Modulated Tone	25	2	1758388379
1758393592	Triggered	2	 NoSound	50	2	1758393592
1758400946	Triggered	5	 Modulated Tone	25	2	1758400946
1758405624	Triggered	2	 NoSound	50	2	1758405624
1758414713	Triggered	1	 Modulated Tone	25	2	1758414713
1758425546	Triggered	5	 Modulated Tone	25	2	1758425546
1758429419	Triggered	8	 NoSound	50	2	1758429419
1758447867	Triggered	5	 Modulated Tone	25	2	1758447867
1758451347	Triggered	8	 NoSound	50	2	1758451347
1758472063	Triggered	5	 Modulated Tone	25	2	1758472063
1758475539	Triggered	8	 NoSound	50	2	1758475539
1758494393	Triggered	5	 Modulated Tone	25	2	1758494393
1758500275	Triggered	1	 Modulated Tone	25	2	1758500275
1758503412	Triggered	4	 NoSound	50	2	1758503412
1758515242	Triggered	1	 Modulated Tone	25	2	1758515242
1758521392	Triggered	4	 NoSound	50	2	1758521392
1758533157	Triggered	1	 Modulated Tone	25	2	1758533157
1758540442	Triggered	4	 NoSound	50	2	1758540442
1758552340	Triggered	1	 Modulated Tone	25	2	1758552340
1758561448	Triggered	4	 NoSound	50	2	1758561449
1758570587	Triggered	1	 Modulated Tone	25	2	1758570587
1758576405	Triggered	4	 NoSound	50	2	1758576405
1758584958	Triggered	1	 Modulated Tone	25	2	1758584958
1758591775	Triggered	4	 NoSound	50	2	1758591775
1758602002	Triggered	1	 Modulated Tone	25	2	1758602002
1758612295	Triggered	6	 NoSound	50	2	1758612295
1758621520	Triggered	8	 NoSound	50	2	1758621520
1758640435	Triggered	1	 Modulated Tone	25	2	1758640435
1758647254	Triggered	6	 NoSound	50	2	1758647254
1758657413	Triggered	1	 Modulated Tone	25	2	1758657413
1758706807	Triggered	6	 NoSound	50	2	1758706807
1758713895	Triggered	2	 NoSound	50	2	1758713895
1758720845	Triggered	1	 Modulated Tone	25	2	1758720845
1758726192	Triggered	4	 NoSound	50	2	1758726192
1758736554	Triggered	1	 Modulated Tone	25	2	1758736554
1758742837	Triggered	6	 NoSound	50	2	1758742837
1758748784	Triggered	8	 NoSound	50	2	1758748784
1758756740	Triggered	1	 Modulated Tone	25	2	1758756740
1758764960	Triggered	4	 NoSound	50	2	1758764960
1758776189	Triggered	1	 Modulated Tone	25	2	1758776189
1758782272	Triggered	5	 Modulated Tone	25	2	1758782272
1758785953	Triggered	8	 NoSound	50	2	1758785953
1758794170	Triggered	5	 Modulated Tone	25	2	1758794170
1758804130	Triggered	8	 NoSound	50	2	1758804130
1758814355	Triggered	7	 NoSound	50	2	1758814355
1758822109	Triggered	8	 NoSound	50	2	1758822109
1758838150	Triggered	5	 Modulated Tone	25	2	1758838150
1758844968	Triggered	8	 NoSound	50	2	1758844968
1758861277	Triggered	5	 Modulated Tone	25	2	1758861277
1758867629	Triggered	2	 NoSound	50	2	1758867629
1758880261	Triggered	4	 NoSound	50	2	1758880261
1758899577	Triggered	1	 Modulated Tone	25	2	1758899577
1758917691	Triggered	5	 Modulated Tone	25	2	1758917691
1758923107	Triggered	2	 NoSound	50	2	1758923107
1758937212	Triggered	5	 Modulated Tone	25	2	1758937212
1758941353	Triggered	2	 NoSound	50	2	1758941353
1758952583	Triggered	5	 Modulated Tone	25	2	1758952583
1758956665	Triggered	2	 NoSound	50	2	1758956665
1758968224	Triggered	5	 Modulated Tone	25	2	1758968224
1758972568	Triggered	2	 NoSound	50	2	1758972568
1758983195	Triggered	5	 Modulated Tone	25	2	1758983195
1758986538	Triggered	2	 NoSound	50	2	1758986538
1758997703	Triggered	5	 Modulated Tone	25	2	1758997703
1759001443	Triggered	8	 NoSound	50	2	1759001443
1759008131	Triggered	6	 NoSound	50	2	1759008131
1759027716	Triggered	5	 Modulated Tone	25	2	1759027716
1759031922	Triggered	2	 NoSound	50	2	1759031922
1759044088	Triggered	5	 Modulated Tone	25	2	1759044088
1759048299	Triggered	2	 NoSound	50	2	1759048299
1759063208	Triggered	5	 Modulated Tone	25	2	1759063208
1759067749	Triggered	2	 NoSound	50	2	1759067749
1759078514	Triggered	1	 Modulated Tone	25	2	1759078514
1759082855	Triggered	4	 NoSound	50	2	1759082855
1759100234	Triggered	3	 NoSound	50	2	1759100234
1759102507	Triggered	2	 NoSound	50	2	1759102507
1759116082	Triggered	1	 Modulated Tone	25	2	1759116082
1759121021	Triggered	4	 NoSound	50	2	1759121021
1759132720	Triggered	1	 Modulated Tone	25	2	1759132720
1759137731	Triggered	4	 NoSound	50	2	1759137731
1759154308	Triggered	1	 Modulated Tone	25	2	1759154308
1759159055	Triggered	6	 NoSound	50	2	1759159055
1759183584	Triggered	1	 Modulated Tone	25	2	1759183584
1759187131	Triggered	6	 NoSound	50	2	1759187131
1759223755	Triggered	1	 Modulated Tone	25	2	1759223755
1759227298	Triggered	6	 NoSound	50	2	1759227298
1759288593	Triggered	1	 Modulated Tone	25	2	1759288593
1759292201	Triggered	6	 NoSound	50	2	1759292201
1759312789	Triggered	1	 Modulated Tone	25	2	1759312789
1759315864	Triggered	6	 NoSound	50	2	1759315864
1759337318	Triggered	1	 Modulated Tone	25	2	1759337318
1759340460	Triggered	6	 NoSound	50	2	1759340460
1759363922	Triggered	1	 Modulated Tone	25	2	1759363922
1759367129	Triggered	6	 NoSound	50	2	1759367129
1759389657	Triggered	1	 Modulated Tone	25	2	1759389657
1759392797	Triggered	6	 NoSound	50	2	1759392797
1759414654	Triggered	1	 Modulated Tone	25	2	1759414654
1759417795	Triggered	6	 NoSound	50	2	1759417795
1759438322	Triggered	1	 Modulated Tone	25	2	1759438322
1759444736	Triggered	1	 Modulated Tone	25	2	1759444736
1759456830	Triggered	5	 Modulated Tone	25	2	1759456830
1759461109	Triggered	8	 NoSound	50	2	1759461109
1759483834	Triggered	5	 Modulated Tone	25	2	1759483834
1759489585	Triggered	8	 NoSound	50	2	1759489585
1759504086	Triggered	5	 Modulated Tone	25	2	1759504086
1759544663	Triggered	8	 NoSound	50	2	1759544663
1759557563	Triggered	1	 Modulated Tone	25	2	1759557563
