Wednesday, March 25, 2020	7:23:46 PM	Game1.txt	1039770299
cued	now	1039779925
7	BlinkStart	1039780005
7	BlinkEnd	1040069267
0	NoFeedLowProb	1040069347
1	BlinkStart	1040069577
1	BlinkEnd	1040073120
1	NoFeedLowProb	1040073200
4	BlinkStart	1040073430
4	BlinkEnd	1040078211
4	Feed	1040078292
1	BlinkStart	1040078522
1	BlinkEnd	1040088091
1	NoFeedLowProb	1040088171
4	BlinkStart	1040088402
4	BlinkEnd	1040093975
4	Feed	1040094055
1	BlinkStart	1040094286
1	BlinkEnd	1040102070
1	NoFeedLowProb	1040102151
4	BlinkStart	1040102381
4	BlinkEnd	1040106739
4	Feed	1040106819
1	BlinkStart	1040107050
1	BlinkEnd	1040113358
1	NoFeedLowProb	1040113438
64	BlinkStart	1040113668
64	BlinkEnd	1040137758
6	Feed	1040137838
1	BlinkStart	1040138068
1	BlinkEnd	1040147519
1	NoFeedLowProb	1040147599
64	BlinkStart	1040147829
64	BlinkEnd	1040152592
6	Feed	1040152672
1	BlinkStart	1040152902
1	BlinkEnd	1040161949
1	NoFeedLowProb	1040162029
64	BlinkStart	1040162260
64	BlinkEnd	1040167909
6	Feed	1040167989
1	BlinkStart	1040168219
1	BlinkEnd	1040175456
1	NoFeedLowProb	1040175536
64	BlinkStart	1040175766
64	BlinkEnd	1040179597
4	Feed	1040179677
1	BlinkStart	1040179907
1	BlinkEnd	1040187154
1	NoFeedLowProb	1040187234
64	BlinkStart	1040187464
64	BlinkEnd	1040192234
6	Feed	1040192314
1	BlinkStart	1040192545
1	BlinkEnd	1040205798
1	NoFeedLowProb	1040205878
64	BlinkStart	1040206108
64	BlinkEnd	1040210743
6	Feed	1040210823
1	BlinkStart	1040211053
1	BlinkEnd	1040219298
1	NoFeedLowProb	1040219378
5	BlinkStart	1040219608
5	BlinkEnd	1040223713
5	NoFeedLowProb	1040223793
2	BlinkStart	1040224023
2	BlinkEnd	1040227595
2	Feed	1040227676
5	BlinkStart	1040227907
5	BlinkEnd	1040236492
5	NoFeedLowProb	1040236572
2	BlinkStart	1040236802
2	BlinkEnd	1040240500
2	Feed	1040240580
5	BlinkStart	1040240810
5	BlinkEnd	1040248783
5	NoFeedLowProb	1040248864
2	BlinkStart	1040249095
2	BlinkEnd	1040252789
2	Feed	1040252869
5	BlinkStart	1040253100
5	BlinkEnd	1040261484
5	NoFeedLowProb	1040261564
28	BlinkStart	1040261794
28	BlinkEnd	1040265092
8	Feed	1040265172
5	BlinkStart	1040265402
5	BlinkEnd	1040272383
5	NoFeedLowProb	1040272463
28	BlinkStart	1040272695
28	BlinkEnd	1040276448
2	Feed	1040276528
5	BlinkStart	1040276758
5	BlinkEnd	1040285274
5	NoFeedLowProb	1040285355
28	BlinkStart	1040285586
28	BlinkEnd	1040289290
2	Feed	1040289370
5	BlinkStart	1040289600
5	BlinkEnd	1040297238
5	NoFeedLowProb	1040297318
28	BlinkStart	1040297548
28	BlinkEnd	1040301448
2	Feed	1040301528
5	BlinkStart	1040301758
5	BlinkEnd	1040309601
5	NoFeedLowProb	1040309681
28	BlinkStart	1040309911
28	BlinkEnd	1040313481
2	Feed	1040313561
5	BlinkStart	1040313791
5	BlinkEnd	1040321514
5	NoFeedLowProb	1040321594
28	BlinkStart	1040321824
28	BlinkEnd	1040326052
2	Feed	1040326132
5	BlinkStart	1040326363
5	BlinkEnd	1040333867
5	NoFeedLowProb	1040333947
1	BlinkStart	1040334178
1	BlinkEnd	1040337674
1	NoFeedLowProb	1040337754
4	BlinkStart	1040337985
4	BlinkEnd	1040341151
4	Feed	1040341231
1	BlinkStart	1040341461
1	BlinkEnd	1040347568
1	NoFeedLowProb	1040347649
4	BlinkStart	1040347879
4	BlinkEnd	1040351579
4	Feed	1040351659
1	BlinkStart	1040351890
1	BlinkEnd	1040355922
1	NoFeedLowProb	1040356002
4	BlinkStart	1040356232
4	BlinkEnd	1040367495
4	Feed	1040367575
1	BlinkStart	1040367805
1	BlinkEnd	1040383933
1	NoFeedLowProb	1040384013
64	BlinkStart	1040384243
64	BlinkEnd	1040387810
6	Feed	1040387891
1	BlinkStart	1040388121
1	BlinkEnd	1040394896
1	NoFeedLowProb	1040394976
64	BlinkStart	1040395208
64	BlinkEnd	1040399172
6	Feed	1040399253
1	BlinkStart	1040399483
1	BlinkEnd	1040407258
1	NoFeedLowProb	1040407338
64	BlinkStart	1040407568
64	BlinkEnd	1040411133
6	Feed	1040411213
1	BlinkStart	1040411443
1	BlinkEnd	1040417420
1	NoFeedLowProb	1040417500
64	BlinkStart	1040417732
64	BlinkEnd	1040421695
6	Feed	1040421775
1	BlinkStart	1040422006
1	BlinkEnd	1040428512
1	NoFeedLowProb	1040428592
64	BlinkStart	1040428822
64	BlinkEnd	1040432722
6	Feed	1040432802
1	BlinkStart	1040433033
1	BlinkEnd	1040439417
1	NoFeedLowProb	1040439497
64	BlinkStart	1040439729
64	BlinkEnd	1040443555
6	Feed	1040443636
1	BlinkStart	1040443866
1	BlinkEnd	1040449845
1	NoFeedLowProb	1040449925
5	BlinkStart	1040450155
5	BlinkEnd	1040454248
5	NoFeedLowProb	1040454328
8	BlinkStart	1040454559
8	BlinkEnd	1040457588
8	Feed	1040457669
5	BlinkStart	1040457901
5	BlinkEnd	1040465880
5	NoFeedLowProb	1040465960
8	BlinkStart	1040466190
8	BlinkEnd	1040469227
8	Feed	1040469307
5	BlinkStart	1040469537
5	BlinkEnd	1040476571
5	NoFeedLowProb	1040476651
8	BlinkStart	1040476881
8	BlinkEnd	1040479980
8	Feed	1040480061
5	BlinkStart	1040480291
5	BlinkEnd	1040487273
5	NoFeedLowProb	1040487353
28	BlinkStart	1040487584
28	BlinkEnd	1040491074
2	Feed	1040491154
5	BlinkStart	1040491385
5	BlinkEnd	1040505120
5	NoFeedLowProb	1040505200
28	BlinkStart	1040505431
28	BlinkEnd	1040508999
2	Feed	1040509079
5	BlinkStart	1040509309
5	BlinkEnd	1040524042
5	NoFeedLowProb	1040524122
28	BlinkStart	1040524354
28	BlinkEnd	1040527839
2	Feed	1040527919
5	BlinkStart	1040528149
5	BlinkEnd	1040541879
5	NoFeedLowProb	1040541959
28	BlinkStart	1040542189
28	BlinkEnd	1040545821
2	Feed	1040545902
5	BlinkStart	1040546132
5	BlinkEnd	1040559386
5	NoFeedLowProb	1040559466
28	BlinkStart	1040559696
28	BlinkEnd	1040563399
2	Feed	1040563479
5	BlinkStart	1040563709
5	BlinkEnd	1040574298
5	NoFeedLowProb	1040574378
28	BlinkStart	1040574608
28	BlinkEnd	1040578306
2	Feed	1040578386
5	BlinkStart	1040578616
5	BlinkEnd	1040591738
5	NoFeedLowProb	1040591818
1	BlinkStart	1040592048
1	BlinkEnd	1040595815
1	NoFeedLowProb	1040595895
