Thursday, February 13, 2020	12:31:14 PM	Game1.txt	57808156
cued	now	57831469
7	BlinkStart	57831549
7	BlinkEnd	58127960
0	NoFeedLowProb	58128041
5	BlinkStart	58128271
5	BlinkEnd	58137462
5	NoFeedLowProb	58137542
8	BlinkStart	58137772
8	BlinkEnd	58144753
8	Feed	58144833
5	BlinkStart	58145063
5	BlinkEnd	58169346
5	NoFeedLowProb	58169427
2	BlinkStart	58169657
2	BlinkEnd	58174297
2	Feed	58174378
5	BlinkStart	58174609
5	BlinkEnd	58201029
5	NoFeedLowProb	58201110
8	BlinkStart	58201340
8	BlinkEnd	58205314
8	Feed	58205394
5	BlinkStart	58205624
5	BlinkEnd	58238465
5	NoFeedLowProb	58238545
2	BlinkStart	58238776
2	BlinkEnd	58242146
2	Feed	58242226
5	BlinkStart	58242456
5	BlinkEnd	58248284
5	NoFeedLowProb	58248365
8	BlinkStart	58248596
8	BlinkEnd	58251700
8	Feed	58251780
5	BlinkStart	58252011
5	BlinkEnd	58269079
5	NoFeedLowProb	58269160
2	BlinkStart	58269392
2	BlinkEnd	58272815
2	Feed	58272896
5	BlinkStart	58273126
5	BlinkEnd	58277831
5	NoFeedLowProb	58277911
82	BlinkStart	58278141
82	BlinkEnd	58281375
8	Feed	58281456
5	BlinkStart	58281686
5	BlinkEnd	58293003
5	NoFeedLowProb	58293083
82	BlinkStart	58293314
82	BlinkEnd	58296812
8	Feed	58296892
5	BlinkStart	58297123
5	BlinkEnd	58312057
5	NoFeedLowProb	58312137
82	BlinkStart	58312367
82	BlinkEnd	58316006
2	Feed	58316086
5	BlinkStart	58316316
5	BlinkEnd	58321215
5	NoFeedLowProb	58321295
82	BlinkStart	58321526
82	BlinkEnd	58324356
8	Feed	58324436
5	BlinkStart	58324667
5	BlinkEnd	58334984
5	NoFeedLowProb	58335064
82	BlinkStart	58335295
82	BlinkEnd	58339930
2	Feed	58340010
5	BlinkStart	58340240
5	BlinkEnd	58345205
5	NoFeedLowProb	58345285
82	BlinkStart	58345515
82	BlinkEnd	58348147
8	Feed	58348227
5	BlinkStart	58348458
5	BlinkEnd	58359172
5	NoFeedLowProb	58359252
1	BlinkStart	58359483
1	BlinkEnd	58364053
1	NoFeedLowProb	58364133
4	BlinkStart	58364363
4	BlinkEnd	58369011
4	Feed	58369091
1	BlinkStart	58369322
1	BlinkEnd	58382640
1	NoFeedLowProb	58382720
4	BlinkStart	58382951
4	BlinkEnd	58386984
4	Feed	58387064
1	BlinkStart	58387294
1	BlinkEnd	58399014
1	NoFeedLowProb	58399094
6	BlinkStart	58399324
6	BlinkEnd	58403294
6	Feed	58403374
1	BlinkStart	58403605
1	BlinkEnd	58409311
1	NoFeedLowProb	58409391
4	BlinkStart	58409621
4	BlinkEnd	58412452
4	Feed	58412532
1	BlinkStart	58412762
1	BlinkEnd	58422740
1	NoFeedLowProb	58422820
6	BlinkStart	58423050
6	BlinkEnd	58451820
6	Feed	58451900
1	BlinkStart	58452131
1	BlinkEnd	58456435
1	NoFeedLowProb	58456515
6	BlinkStart	58456745
6	BlinkEnd	58461909
6	Feed	58461989
1	BlinkStart	58462219
1	BlinkEnd	58465320
1	NoFeedLowProb	58465400
46	BlinkStart	58465630
46	BlinkEnd	58468730
4	Feed	58468811
1	BlinkStart	58469042
1	BlinkEnd	58481227
1	NoFeedLowProb	58481307
46	BlinkStart	58481537
46	BlinkEnd	58492056
4	Feed	58492136
1	BlinkStart	58492367
1	BlinkEnd	58504094
1	NoFeedLowProb	58504175
46	BlinkStart	58504405
46	BlinkEnd	58508432
4	Feed	58508513
1	BlinkStart	58508744
1	BlinkEnd	58519395
1	NoFeedLowProb	58519475
46	BlinkStart	58519705
46	BlinkEnd	58523348
4	Feed	58523428
1	BlinkStart	58523658
1	BlinkEnd	58535367
1	NoFeedLowProb	58535448
46	BlinkStart	58535680
46	BlinkEnd	58539591
4	Feed	58539671
1	BlinkStart	58539901
1	BlinkEnd	58549069
1	NoFeedLowProb	58549149
46	BlinkStart	58549379
46	BlinkEnd	58552952
4	Feed	58553032
1	BlinkStart	58553263
1	BlinkEnd	58563112
1	NoFeedLowProb	58563193
5	BlinkStart	58563423
5	BlinkEnd	58567720
5	NoFeedLowProb	58567800
2	BlinkStart	58568030
2	BlinkEnd	58571062
2	Feed	58571142
5	BlinkStart	58571372
5	BlinkEnd	58591584
5	NoFeedLowProb	58591664
8	BlinkStart	58591894
8	BlinkEnd	58594663
8	Feed	58594743
5	BlinkStart	58594973
5	BlinkEnd	58601072
5	NoFeedLowProb	58601152
8	BlinkStart	58601382
8	BlinkEnd	58604143
8	Feed	58604223
5	BlinkStart	58604453
5	BlinkEnd	58609491
5	NoFeedLowProb	58609571
2	BlinkStart	58609801
2	BlinkEnd	58613103
2	Feed	58613183
5	BlinkStart	58613413
5	BlinkEnd	58621793
5	NoFeedLowProb	58621873
2	BlinkStart	58622103
2	BlinkEnd	58625403
2	Feed	58625483
5	BlinkStart	58625713
5	BlinkEnd	58643454
5	NoFeedLowProb	58643534
8	BlinkStart	58643765
8	BlinkEnd	58646530
8	Feed	58646610
5	BlinkStart	58646842
5	BlinkEnd	58653273
5	NoFeedLowProb	58653353
28	BlinkStart	58653583
28	BlinkEnd	58656358
8	Feed	58656438
5	BlinkStart	58656668
5	BlinkEnd	58668988
5	NoFeedLowProb	58669068
28	BlinkStart	58669298
28	BlinkEnd	58672399
8	Feed	58672479
5	BlinkStart	58672709
5	BlinkEnd	58678346
5	NoFeedLowProb	58678427
28	BlinkStart	58678657
28	BlinkEnd	58681755
8	Feed	58681836
5	BlinkStart	58682066
5	BlinkEnd	58686694
5	NoFeedLowProb	58686774
28	BlinkStart	58687004
28	BlinkEnd	58690439
8	Feed	58690519
5	BlinkStart	58690750
5	BlinkEnd	58695850
5	NoFeedLowProb	58695930
28	BlinkStart	58696161
28	BlinkEnd	58699061
2	Feed	58699141
5	BlinkStart	58699371
5	BlinkEnd	58707752
5	NoFeedLowProb	58707832
28	BlinkStart	58708064
28	BlinkEnd	58711567
8	Feed	58711647
5	BlinkStart	58711877
5	BlinkEnd	58720783
5	NoFeedLowProb	58720863
1	BlinkStart	58721095
1	BlinkEnd	58724794
1	NoFeedLowProb	58724875
4	BlinkStart	58725106
4	BlinkEnd	58727873
4	Feed	58727953
1	BlinkStart	58728183
1	BlinkEnd	58733284
1	NoFeedLowProb	58733364
4	BlinkStart	58733594
4	BlinkEnd	58737164
4	Feed	58737244
1	BlinkStart	58737474
1	BlinkEnd	58741107
1	NoFeedLowProb	58741188
4	BlinkStart	58741419
4	BlinkEnd	58745520
4	Feed	58745600
1	BlinkStart	58745830
1	BlinkEnd	58748864
1	NoFeedLowProb	58748944
6	BlinkStart	58749175
6	BlinkEnd	58756483
6	Feed	58756563
1	BlinkStart	58756794
1	BlinkEnd	58775466
1	NoFeedLowProb	58775546
6	BlinkStart	58775776
6	BlinkEnd	58779870
6	Feed	58779950
1	BlinkStart	58780180
1	BlinkEnd	58804398
1	NoFeedLowProb	58804478
6	BlinkStart	58804708
6	BlinkEnd	58808554
6	Feed	58808634
1	BlinkStart	58808865
1	BlinkEnd	58819841
1	NoFeedLowProb	58819922
64	BlinkStart	58820154
64	BlinkEnd	58823792
4	Feed	58823872
1	BlinkStart	58824103
1	BlinkEnd	58827460
1	NoFeedLowProb	58827540
64	BlinkStart	58827771
64	BlinkEnd	58832408
4	Feed	58832488
1	BlinkStart	58832718
1	BlinkEnd	58838094
1	NoFeedLowProb	58838174
64	BlinkStart	58838405
64	BlinkEnd	58841763
6	Feed	58841843
1	BlinkStart	58842073
1	BlinkEnd	58852933
1	NoFeedLowProb	58853013
64	BlinkStart	58853245
64	BlinkEnd	58876929
6	Feed	58877010
1	BlinkStart	58877241
1	BlinkEnd	58895982
1	NoFeedLowProb	58896062
64	BlinkStart	58896293
64	BlinkEnd	58900122
4	Feed	58900202
1	BlinkStart	58900432
1	BlinkEnd	58930273
1	NoFeedLowProb	58930354
64	BlinkStart	58930585
64	BlinkEnd	58933541
6	Feed	58933621
1	BlinkStart	58933852
1	BlinkEnd	58942629
1	NoFeedLowProb	58942709
5	BlinkStart	58942939
5	BlinkEnd	58954531
5	NoFeedLowProb	58954611
2	BlinkStart	58954841
2	BlinkEnd	58958201
2	Feed	58958281
5	BlinkStart	58958511
5	BlinkEnd	58964551
5	NoFeedLowProb	58964631
8	BlinkStart	58964861
8	BlinkEnd	58967832
8	Feed	58967912
5	BlinkStart	58968143
5	BlinkEnd	58991964
5	NoFeedLowProb	58992044
8	BlinkStart	58992274
8	BlinkEnd	58995370
8	Feed	58995450
5	BlinkStart	58995680
5	BlinkEnd	59008875
5	NoFeedLowProb	59008955
2	BlinkStart	59009186
2	BlinkEnd	59012009
2	Feed	59012089
5	BlinkStart	59012320
5	BlinkEnd	59018907
5	NoFeedLowProb	59018987
2	BlinkStart	59019217
2	BlinkEnd	59022034
2	Feed	59022114
5	BlinkStart	59022345
5	BlinkEnd	59026512
5	NoFeedLowProb	59026592
8	BlinkStart	59026822
8	BlinkEnd	59029522
8	Feed	59029602
5	BlinkStart	59029835
5	BlinkEnd	59042566
5	NoFeedLowProb	59042646
82	BlinkStart	59042876
82	BlinkEnd	59046234
2	Feed	59046314
5	BlinkStart	59046544
5	BlinkEnd	59062874
5	NoFeedLowProb	59062955
82	BlinkStart	59063186
82	BlinkEnd	59065888
2	Feed	59065969
5	BlinkStart	59066199
5	BlinkEnd	59070035
5	NoFeedLowProb	59070115
82	BlinkStart	59070345
82	BlinkEnd	59073304
2	Feed	59073385
5	BlinkStart	59073616
5	BlinkEnd	59077443
5	NoFeedLowProb	59077523
82	BlinkStart	59077753
82	BlinkEnd	59081998
8	Feed	59082078
5	BlinkStart	59082309
5	BlinkEnd	59091285
5	NoFeedLowProb	59091365
82	BlinkStart	59091595
82	BlinkEnd	59094706
8	Feed	59094786
5	BlinkStart	59095017
5	BlinkEnd	59105723
5	NoFeedLowProb	59105803
82	BlinkStart	59106033
82	BlinkEnd	59109607
2	Feed	59109687
5	BlinkStart	59109918
5	BlinkEnd	59114475
5	NoFeedLowProb	59114555
1	BlinkStart	59114785
1	BlinkEnd	59118354
1	NoFeedLowProb	59118434
6	BlinkStart	59118665
6	BlinkEnd	59121564
6	Feed	59121644
1	BlinkStart	59121874
1	BlinkEnd	59126908
1	NoFeedLowProb	59126988
4	BlinkStart	59127218
4	BlinkEnd	59130115
4	Feed	59130195
1	BlinkStart	59130425
1	BlinkEnd	59141156
1	NoFeedLowProb	59141236
4	BlinkStart	59141467
4	BlinkEnd	59144690
4	Feed	59144770
1	BlinkStart	59145000
1	BlinkEnd	59155861
1	NoFeedLowProb	59155943
6	BlinkStart	59156174
6	BlinkEnd	59159136
6	Feed	59159216
1	BlinkStart	59159446
1	BlinkEnd	59163202
1	NoFeedLowProb	59163283
4	BlinkStart	59163513
4	BlinkEnd	59166482
4	Feed	59166562
1	BlinkStart	59166793
1	BlinkEnd	59178849
1	NoFeedLowProb	59178929
6	BlinkStart	59179159
6	BlinkEnd	59182326
6	Feed	59182406
1	BlinkStart	59182637
1	BlinkEnd	59186267
1	NoFeedLowProb	59186348
46	BlinkStart	59186579
46	BlinkEnd	59189681
4	Feed	59189761
1	BlinkStart	59189992
1	BlinkEnd	59198562
1	NoFeedLowProb	59198642
46	BlinkStart	59198872
46	BlinkEnd	59202506
6	Feed	59202586
1	BlinkStart	59202818
1	BlinkEnd	59206319
1	NoFeedLowProb	59206399
46	BlinkStart	59206630
46	BlinkEnd	59209666
4	Feed	59209746
