Ver1.3	230687452	StartFile	2/12/2021	10:39:05 AM	E:\BehavioralExperiments\Twenty\Horizon\RawData\021221\SoundData.txt	230687452
231165072	Triggered	6,47,48,49,50,51,	 NoSound	40	2	231165072
231165274	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	231165274
231175503	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231175503
231175707	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	231175707
231179509	Triggered	6,47,48,49,50,51,	 NoSound	40	2	231179509
231179711	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	231179711
231188200	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231188200
231188404	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	231188404
231195418	Triggered	6,47,48,49,50,51,	 NoSound	40	2	231195418
231195619	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	231195619
231202770	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231202770
231202973	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	231202973
231205777	Triggered	6,47,48,49,50,51,	 NoSound	40	2	231205778
231205979	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	231205979
231215336	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231215336
231215540	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	231215540
231218413	Triggered	6,47,48,49,50,51,	 NoSound	40	2	231218413
231218614	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	231218614
231229775	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231229775
231229977	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	231229977
231239801	Triggered	6,47,48,49,50,51,	 NoSound	40	2	231239801
231240004	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	231240004
231249760	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231249760
231249961	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	231249961
231254237	Triggered	6,47,48,49,50,51,	 NoSound	40	2	231254237
231254439	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	231254439
231269209	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231269209
231269412	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	231269412
231272827	Triggered	6,47,48,49,50,51,	 NoSound	40	2	231272827
231273030	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	231273030
231284449	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231284449
231284650	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	231284650
231298889	Triggered	8,52,53,54,55,56,	 NoSound	40	2	231298889
231299091	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	231299091
231305973	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231305973
231309388	Triggered	8,52,53,54,55,56,	 NoSound	40	2	231309388
231309590	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	231309590
231318472	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231318472
231322148	Triggered	8,52,53,54,55,56,	 NoSound	40	2	231322148
231322348	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	231322348
231329099	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231329099
231329303	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	231329303
231332579	Triggered	2,37,38,39,40,41,	 NoSound	40	2	231332579
231332782	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	231332782
231341131	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231341131
231341336	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	231341336
231344406	Triggered	2,37,38,39,40,41,	 NoSound	40	2	231344406
231344608	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	231344608
231352896	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231352896
231353101	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	231353101
231356305	Triggered	8,52,53,54,55,56,	 NoSound	40	2	231356305
231356505	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	231356505
231362052	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231362052
231362256	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	231362256
231365528	Triggered	2,37,38,39,40,41,	 NoSound	40	2	231365528
231365742	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	231365742
231373816	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231373816
231374020	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	231374020
231377293	Triggered	2,37,38,39,40,41,	 NoSound	40	2	231377293
231377495	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	231377495
231385647	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231385647
231385851	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	231385851
231388794	Triggered	2,37,38,39,40,41,	 NoSound	40	2	231388794
231388996	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	231388996
231396541	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231396541
231396746	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	231396746
231399551	Triggered	2,37,38,39,40,41,	 NoSound	40	2	231399551
231399753	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	231399753
231407703	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231407703
231407908	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	231407908
231410848	Triggered	2,37,38,39,40,41,	 NoSound	40	2	231410848
231411050	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	231411050
231418399	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231418399
231418604	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	231418604
231422008	Triggered	2,37,38,39,40,41,	 NoSound	40	2	231422008
231422210	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	231422210
231430564	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231430564
231430768	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	231430768
231434039	Triggered	2,37,38,39,40,41,	 NoSound	40	2	231434039
231434241	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	231434241
231442461	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231442461
231442664	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	231442664
231445871	Triggered	2,37,38,39,40,41,	 NoSound	40	2	231445871
231446073	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	231446073
231455305	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231455305
231455509	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	231455509
231459840	Triggered	8,52,53,54,55,56,	 NoSound	40	2	231459840
231460052	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	231460052
231466123	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231466123
231466326	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	231466326
231484170	Triggered	2,37,38,39,40,41,	 NoSound	40	2	231484170
231484372	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	231484372
231497404	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231497404
231497606	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	231497606
231501816	Triggered	2,37,38,39,40,41,	 NoSound	40	2	231501816
231502018	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	231502018
231510773	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231510773
231510975	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	231510975
231514382	Triggered	2,37,38,39,40,41,	 NoSound	40	2	231514382
231514583	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	231514583
231522944	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231522944
231523146	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	231523146
231537910	Triggered	4,42,43,44,45,46,	 NoSound	40	2	231537910
231538115	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	231538115
231550476	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231550476
231553752	Triggered	4,42,43,44,45,46,	 NoSound	40	2	231553752
231553954	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	231553954
231566184	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231566184
231569124	Triggered	4,42,43,44,45,46,	 NoSound	40	2	231569124
231569328	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	231569328
231582093	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231582093
231582298	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	231582298
231585434	Triggered	6,47,48,49,50,51,	 NoSound	40	2	231585434
231585649	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	231585649
231595861	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231595861
231596065	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	231596065
231599269	Triggered	6,47,48,49,50,51,	 NoSound	40	2	231599269
231599472	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	231599472
231608696	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231608696
231608912	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	231608912
231612105	Triggered	6,47,48,49,50,51,	 NoSound	40	2	231612105
231612307	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	231612307
231621127	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231621127
231621331	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	231621331
231624752	Triggered	6,47,48,49,50,51,	 NoSound	40	2	231624752
231624954	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	231624954
231635030	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231635030
231635232	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	231635232
231638773	Triggered	6,47,48,49,50,51,	 NoSound	40	2	231638773
231638975	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	231638975
231648867	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231648867
231649072	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	231649072
231652342	Triggered	6,47,48,49,50,51,	 NoSound	40	2	231652342
231652545	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	231652545
231662836	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231662836
231663041	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	231663041
231666244	Triggered	6,47,48,49,50,51,	 NoSound	40	2	231666244
231666446	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	231666446
231675737	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231675737
231675941	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	231675941
231679289	Triggered	6,47,48,49,50,51,	 NoSound	40	2	231679289
231679491	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	231679491
231689574	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231689574
231689778	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	231689778
231693248	Triggered	4,42,43,44,45,46,	 NoSound	40	2	231693248
231693451	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	231693451
231704277	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231704277
231704480	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	231704480
231707419	Triggered	4,42,43,44,45,46,	 NoSound	40	2	231707419
231707621	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	231707621
231718180	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231718180
231718384	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	231718384
231721723	Triggered	4,42,43,44,45,46,	 NoSound	40	2	231721723
231721935	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	231721935
231733353	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231733353
231733556	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	231733556
231736629	Triggered	4,42,43,44,45,46,	 NoSound	40	2	231736629
231736831	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	231736831
231747723	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231747723
231747925	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	231747925
231751133	Triggered	4,42,43,44,45,46,	 NoSound	40	2	231751133
231751335	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	231751335
231766106	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231766106
231766308	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	231766308
231769849	Triggered	6,47,48,49,50,51,	 NoSound	40	2	231769849
231770051	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	231770051
231782213	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231782213
231782415	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	231782415
231786825	Triggered	6,47,48,49,50,51,	 NoSound	40	2	231786825
231787038	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	231787038
231799458	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	231799458
231799659	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	231799659
231834216	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231834216
231838366	Triggered	2,37,38,39,40,41,	 NoSound	40	2	231838366
231848253	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231848253
231856542	Triggered	2,37,38,39,40,41,	 NoSound	40	2	231856542
231864564	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231864564
231910082	Triggered	2,37,38,39,40,41,	 NoSound	40	2	231910082
231917098	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231917098
231917302	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	231917302
231920975	Triggered	8,52,53,54,55,56,	 NoSound	40	2	231920975
231921177	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	231921177
231933876	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231933876
231934080	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	231934080
231938087	Triggered	2,37,38,39,40,41,	 NoSound	40	2	231938087
231945039	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231945039
231945244	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	231945244
231949382	Triggered	8,52,53,54,55,56,	 NoSound	40	2	231949382
231949596	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	231949596
231961481	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231961481
231961686	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	231961686
231965959	Triggered	8,52,53,54,55,56,	 NoSound	40	2	231965959
231966172	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	231966172
231977857	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231977857
231978062	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	231978062
231982537	Triggered	8,52,53,54,55,56,	 NoSound	40	2	231982537
231982739	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	231982739
231998049	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	231998049
231998254	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	231998254
232001853	Triggered	8,52,53,54,55,56,	 NoSound	40	2	232001853
232002055	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	232002055
232014753	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	232014753
232014956	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	232014956
232018830	Triggered	2,37,38,39,40,41,	 NoSound	40	2	232018830
232023843	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	232023843
232024049	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	232024049
232029190	Triggered	8,52,53,54,55,56,	 NoSound	40	2	232029190
232029392	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	232029392
232042292	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	232042292
232042496	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	232042496
232046704	Triggered	8,52,53,54,55,56,	 NoSound	40	2	232046704
232046906	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	232046906
232059871	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	232059871
232060076	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	232060076
232065219	Triggered	8,52,53,54,55,56,	 NoSound	40	2	232065219
232065421	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	232065421
232082596	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	232082596
232082799	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	232082799
232086740	Triggered	8,52,53,54,55,56,	 NoSound	40	2	232086740
232086944	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	232086944
232099641	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	232099641
232099843	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	232099843
232103718	Triggered	8,52,53,54,55,56,	 NoSound	40	2	232103718
232103920	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	232103920
232115482	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	232115482
232115685	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	232115685
232119560	Triggered	8,52,53,54,55,56,	 NoSound	40	2	232119560
232119761	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	232119761
232138342	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	232138342
232138555	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	232138555
232142620	Triggered	8,52,53,54,55,56,	 NoSound	40	2	232142620
232142823	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	232142823
232156390	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	232156390
232156603	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	232156603
232173968	Triggered	2,37,38,39,40,41,	 NoSound	40	2	232173968
232181387	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	232181387
232181588	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	232181588
232191614	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	232191614
232195558	Triggered	6,47,48,49,50,51,	 NoSound	40	2	232195558
232195760	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	232195760
232211199	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	232211199
232215209	Triggered	6,47,48,49,50,51,	 NoSound	40	2	232215209
232215411	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	232215411
232228912	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	232228912
232233256	Triggered	6,47,48,49,50,51,	 NoSound	40	2	232233256
232233460	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	232233460
232251370	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	232251370
232251575	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	232251575
232255381	Triggered	6,47,48,49,50,51,	 NoSound	40	2	232255381
232255582	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	232255582
232266141	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	232266141
232266347	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	232266347
232271221	Triggered	6,47,48,49,50,51,	 NoSound	40	2	232271221
232271422	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	232271422
232287931	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	232287931
232288134	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	232288134
232291881	Triggered	6,47,48,49,50,51,	 NoSound	40	2	232291881
232292084	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	232292084
232305912	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	232305912
232306115	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	232306115
232309990	Triggered	6,47,48,49,50,51,	 NoSound	40	2	232309990
232310192	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	232310192
232333384	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	232333384
232333589	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	232333589
232337395	Triggered	6,47,48,49,50,51,	 NoSound	40	2	232337395
232337598	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	232337598
232351431	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	232351431
232351635	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	232351635
232355508	Triggered	6,47,48,49,50,51,	 NoSound	40	2	232355508
232355709	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	232355709
232369479	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	232369479
232369684	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	232369684
232373555	Triggered	6,47,48,49,50,51,	 NoSound	40	2	232373555
232373757	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	232373757
232387457	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	232387457
232387662	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	232387662
232391736	Triggered	6,47,48,49,50,51,	 NoSound	40	2	232391736
232391936	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	232391936
232406039	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	232406039
232406255	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	232406255
232410785	Triggered	6,47,48,49,50,51,	 NoSound	40	2	232410785
232410987	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	232410987
232425022	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	232425022
232425226	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	232425226
232429367	Triggered	6,47,48,49,50,51,	 NoSound	40	2	232429367
232429568	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	232429568
232441404	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	232441404
232441608	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	232441608
232446411	Triggered	6,47,48,49,50,51,	 NoSound	40	2	232446411
232446612	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	232446612
232461183	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	232461183
232461386	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	232461386
232465326	Triggered	4,42,43,44,45,46,	 NoSound	40	2	232465326
232465529	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	232465529
232481971	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	232481971
