506885868	Monday, July 15, 2019	6:51:34 PM	U:\Data1\SiyuTaskfiles\feedertest\TrackEvents.txt	506885878	640 X 480
506885930	StartFile	0	506885930
506906585	Start PreSleep	0	506906585
507830528	StopPreSleep	0	507830528
507889818	WRONG	2	507889825
507892558	WRONG	9	507892566
507893226	WRONG	2	507893234
507893293	WRONG	9	507893300
507906795	WRONG	3	507906803
507916083	StartRandom	0	507916083
507926109	WRONG	2	507926112
508597128	WRONG	9	508597132
508605752	WRONG	5	508605759
508640108	WRONG	9	508640116
508645054	WRONG	8	508645062
508649799	WRONG	7	508649807
508668715	WRONG	9	508668723
508672458	WRONG	3	508672465
508731146	WRONG	9	508731154
508733752	WRONG	7	508733759
508748657	WRONG	6	508748664
508808545	WRONG	9	508808548
508810686	WRONG	7	508810694
508856338	WRONG	7	508856346
508863758	WRONG	6	508863766
508863824	WRONG	7	508863831
508863891	WRONG	6	508863898
508863958	WRONG	7	508863965
508864226	WRONG	6	508864233
508864559	WRONG	7	508864567
508938285	WRONG	2	508938293
508957735	WRONG	1	508957742
509076980	WRONG	9	509076988
509079787	WRONG	5	509079792
509130653	WRONG	4	509130660
509165744	WRONG	5	509165752
509196225	WRONG	3	509196232
509216141	WRONG	8	509216145
509245821	WRONG	7	509245828
509290805	WRONG	2	509290812
509343007	WRONG	9	509343015
509348956	WRONG	3	509348964
509370811	WRONG	9	509370815
509372618	WRONG	5	509372626
509401625	WRONG	9	509401629
509430836	WRONG	4	509430844
509434110	WRONG	3	509434113
509510845	WRONG	9	509510852
509513450	WRONG	2	509513454
509529427	WRONG	8	509529434
509555227	WRONG	7	509555235
509593661	WRONG	6	509593669
509642453	WRONG	2	509642459
509647668	WRONG	1	509647675
509653483	WRONG	8	509653491
509672333	WRONG	6	509672340
509766044	WRONG	9	509766052
509796055	WRONG	6	509796063
509801069	WRONG	5	509801076
509949857	WRONG	8	509949865
509965230	WRONG	7	509965237
510038889	WRONG	1	510038896
510050584	WRONG	8	510050588
510087482	WRONG	7	510087490
510619067	WRONG	7	510619071
510675550	WRONG	6	510675553
510799807	WRONG	5	510799814
510848667	WRONG	4	510848675
510854015	WRONG	5	510854022
510882021	WRONG	5	510882029
511105537	WRONG	4	511105546
511115362	WRONG	3	511115367
511120776	WRONG	2	511120784
511158275	WRONG	8	511158284
511453244	WRONG	3	511453252
511462468	WRONG	2	511462476
511559719	EndRandom	0	511559719
511577699	WRONG	3	511577703
511611454	StartPostSleep	0	511611454
511918788	StopPostSleep	0	511918788
511928213	EndFile	Monday, July 15, 2019	8:15:36 PM	511928216
