Monday, January 4, 2021	9:49:06 AM	Game1.txt	936751133
Cued	Now	936766156
9	BlinkStart	936766176
9	BlinkEnd	937064376
23,5	BlinkStart	937064465
23,5	BlinkEnd	937138844
5	0DropFeed	937138924
23	NoFeedAbort	937139004
1	BlinkStart	937149020
1	BlinkEnd	937156825
1	NoFeedLowProb	937156905
6	BlinkStart	937156921
6	BlinkEnd	937162840
6	0DropFeed	937162921
1	BlinkStart	937163023
1	BlinkEnd	937177880
1	NoFeedLowProb	937177960
6	BlinkStart	937177982
6	BlinkEnd	937190112
6	0DropFeed	937190193
1	BlinkStart	937190287
1	BlinkEnd	937193990
1	NoFeedLowProb	937194071
6	BlinkStart	937194097
6	BlinkEnd	937234627
6	0DropFeed	937234707
21,1	BlinkStart	937234810
21,1	BlinkEnd	937239372
1	0DropFeed	937239453
21	Feed	937239533
4,44,6	BlinkStart	937239630
4,44,6	BlinkEnd	937243115
4	Feed	937243195
44	Feed	937243275
20,1	BlinkStart	937243374
20,1	BlinkEnd	937258096
1	0DropFeed	937258176
20	Feed	937258257
4,44,6	BlinkStart	937258354
4,44,6	BlinkEnd	937261030
4	Feed	937261111
44	Feed	937261191
19,1	BlinkStart	937261287
19,1	BlinkEnd	937273797
1	0DropFeed	937273878
19	Feed	937273958
4,44,6	BlinkStart	937274064
4,44,6	BlinkEnd	937277204
4	Feed	937277285
44	Feed	937277365
18,1	BlinkStart	937277465
18,1	BlinkEnd	937288775
1	0DropFeed	937288855
18	Feed	937288935
4,44,6	BlinkStart	937289036
4,44,6	BlinkEnd	937291376
4	Feed	937291456
44	Feed	937291536
17,1	BlinkStart	937291641
17,1	BlinkEnd	937304610
1	0DropFeed	937304691
17	Feed	937304771
4,44,6	BlinkStart	937304881
4,44,6	BlinkEnd	937307351
4	Feed	937307431
44	Feed	937307511
16,1	BlinkStart	937307598
16,1	BlinkEnd	937322523
1	0DropFeed	937322603
16	Feed	937322683
4,44,6	BlinkStart	937322770
4,44,6	BlinkEnd	937325731
4	Feed	937325811
44	Feed	937325891
14,1	BlinkStart	937325992
14,1	BlinkEnd	937339703
1	0DropFeed	937339783
14	NoFeedAbort	937339864
5	BlinkStart	937349888
5	BlinkEnd	937366771
5	NoFeedLowProb	937366851
8,53	BlinkStart	937366866
8,53	BlinkEnd	937370047
8	Feed	937370127
53	Feed	937370207
5	BlinkStart	937370311
5	BlinkEnd	937379805
5	NoFeedLowProb	937379885
8,53	BlinkStart	937379916
8,53	BlinkEnd	937382684
8	Feed	937382764
53	Feed	937382845
5	BlinkStart	937382947
5	BlinkEnd	937392111
5	NoFeedLowProb	937392191
8,53	BlinkStart	937392219
8,53	BlinkEnd	937395914
8	Feed	937395994
53	Feed	937396074
30,5	BlinkStart	937396163
30,5	BlinkEnd	937404203
5	0DropFeed	937404283
30	Feed	937404364
8,53,2,39	BlinkStart	937404466
8,53,2,39	BlinkEnd	937407745
8	Feed	937407825
53	Feed	937407905
29,5	BlinkStart	937408054
29,5	BlinkEnd	937415632
5	0DropFeed	937415712
29	Feed	937415792
8,53,2,39	BlinkStart	937415944
8,53,2,39	BlinkEnd	937419843
2	Feed	937419923
39	Feed	937420003
28,5	BlinkStart	937420164
28,5	BlinkEnd	937429067
5	0DropFeed	937429147
28	Feed	937429227
8,53,2,39	BlinkStart	937429384
8,53,2,39	BlinkEnd	937432476
8	Feed	937432556
53	Feed	937432636
27,5	BlinkStart	937432785
27,5	BlinkEnd	937439372
5	0DropFeed	937439452
27	Feed	937439533
8,53,2,39	BlinkStart	937439707
8,53,2,39	BlinkEnd	937443438
2	Feed	937443518
39	Feed	937443598
26,5	BlinkStart	937443794
26,5	BlinkEnd	937452796
5	0DropFeed	937452876
26	Feed	937452956
8,53,2,39	BlinkStart	937453117
8,53,2,39	BlinkEnd	937456539
2	Feed	937456619
39	Feed	937456699
25,5	BlinkStart	937456843
25,5	BlinkEnd	937466431
5	0DropFeed	937466511
25	Feed	937466591
8,53,2,39	BlinkStart	937466748
8,53,2,39	BlinkEnd	937469907
2	Feed	937469987
39	Feed	937470067
23,5	BlinkStart	937470227
23,5	BlinkEnd	937479264
5	0DropFeed	937479344
23	NoFeedAbort	937479424
1	BlinkStart	937489505
1	BlinkEnd	937489768
1	NoFeedLowProb	937489848
4,46	BlinkStart	937489948
4,46	BlinkEnd	937493837
4	Feed	937493917
46	Feed	937493997
1	BlinkStart	937494148
1	BlinkEnd	937511216
1	NoFeedLowProb	937511296
4,46	BlinkStart	937511411
4,46	BlinkEnd	937513755
4	Feed	937513835
46	Feed	937513915
1	BlinkStart	937514058
1	BlinkEnd	937530464
1	NoFeedLowProb	937530544
4,46	BlinkStart	937530639
4,46	BlinkEnd	937532938
4	Feed	937533018
46	Feed	937533098
21,1	BlinkStart	937533282
21,1	BlinkEnd	937549314
1	0DropFeed	937549394
21	Feed	937549474
4,46,6,47	BlinkStart	937549626
4,46,6,47	BlinkEnd	937552456
4	Feed	937552536
46	Feed	937552616
20,1	BlinkStart	937552802
20,1	BlinkEnd	937567429
