Ver1.3	936718253	StartFile	1/4/2021	9:48:34 AM	E:\BehavioralExperiments\Twenty\Horizon\RawData\010421\SoundData.txt	936718253
937429273	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	937429273
937432476	Triggered	8,52,53,54,55,56,	 NoSound	40	2	937432476
937432678	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	937432678
937439373	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	937439373
937439575	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	937439575
937443439	Triggered	2,37,38,39,40,41,	 NoSound	40	2	937443439
937443641	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	937443641
937452796	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	937452796
937452998	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	937452998
937456540	Triggered	2,37,38,39,40,41,	 NoSound	40	2	937456540
937456741	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	937456741
937466432	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	937466432
937466633	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	937466633
937469908	Triggered	2,37,38,39,40,41,	 NoSound	40	2	937469908
937470110	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	937470110
937479264	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	937479264
937479465	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	937479465
937493837	Triggered	4,42,43,44,45,46,	 NoSound	40	2	937493837
937494043	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	937494043
937511217	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	937511217
937513755	Triggered	4,42,43,44,45,46,	 NoSound	40	2	937513755
937513958	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	937513958
937530465	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	937530465
937532938	Triggered	4,42,43,44,45,46,	 NoSound	40	2	937532938
937533141	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	937533141
937549314	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	937549314
937549517	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	937549517
937552456	Triggered	4,42,43,44,45,46,	 NoSound	40	2	937552456
937552657	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	937552657
937567430	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	937567430
937567634	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	937567634
937570436	Triggered	4,42,43,44,45,46,	 NoSound	40	2	937570436
937570637	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	937570637
937605395	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	937605395
937605598	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	937605598
937608669	Triggered	4,42,43,44,45,46,	 NoSound	40	2	937608669
937608872	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	937608872
937621502	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	937621502
937621706	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	937621706
937624644	Triggered	4,42,43,44,45,46,	 NoSound	40	2	937624644
937624847	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	937624847
937639282	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	937639282
937639485	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	937639485
937642156	Triggered	4,42,43,44,45,46,	 NoSound	40	2	937642156
937642358	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	937642358
937658198	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	937658198
937658400	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	937658400
937661072	Triggered	4,42,43,44,45,46,	 NoSound	40	2	937661072
937661275	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	937661275
937677114	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	937677114
937677315	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	937677315
937692621	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	937692621
937695841	Triggered	8,52,53,54,55,56,	 NoSound	40	2	937695841
937696041	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	937696041
937702781	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	937702781
937709065	Triggered	8,52,53,54,55,56,	 NoSound	40	2	937709065
937709265	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	937709265
937718757	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	937718757
937722099	Triggered	8,52,53,54,55,56,	 NoSound	40	2	937722099
937722300	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	937722300
937727580	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	937727580
937727784	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	937727784
937731061	Triggered	2,37,38,39,40,41,	 NoSound	40	2	937731061
937731263	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	937731263
937738676	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	937738676
937738890	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	937738890
937742150	Triggered	2,37,38,39,40,41,	 NoSound	40	2	937742150
937742351	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	937742351
937748773	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	937748773
937748976	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	937748976
937752310	Triggered	2,37,38,39,40,41,	 NoSound	40	2	937752310
937752511	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	937752511
937760130	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	937760130
937760332	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	937760332
937763483	Triggered	8,52,53,54,55,56,	 NoSound	40	2	937763483
937763684	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	937763684
937769220	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	937769220
937769423	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	937769423
937772896	Triggered	2,37,38,39,40,41,	 NoSound	40	2	937772896
937773097	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	937773097
937778378	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	937778378
937778581	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	937778581
937781853	Triggered	2,37,38,39,40,41,	 NoSound	40	2	937781853
937782054	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	937782054
937787269	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	937787269
937787469	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	937787469
937798630	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	937798630
937811401	Triggered	6,47,48,49,50,51,	 NoSound	40	2	937811401
937811602	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	937811602
937826303	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	937826303
937830046	Triggered	6,47,48,49,50,51,	 NoSound	40	2	937830046
937830247	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	937830247
937842345	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	937842345
937845619	Triggered	6,47,48,49,50,51,	 NoSound	40	2	937845619
937845821	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	937845821
937854709	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	937854709
937854913	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	937854913
937857918	Triggered	4,42,43,44,45,46,	 NoSound	40	2	937857918
937858120	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	937858120
937870085	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	937870086
937870289	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	937870289
937872959	Triggered	4,42,43,44,45,46,	 NoSound	40	2	937872959
937873160	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	937873160
937883652	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	937883652
937883856	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	937883856
937886727	Triggered	4,42,43,44,45,46,	 NoSound	40	2	937886727
937886928	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	937886928
937901231	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	937901231
937901433	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	937901433
937904172	Triggered	4,42,43,44,45,46,	 NoSound	40	2	937904172
937904374	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	937904374
937914599	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	937914599
937914802	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	937914802
937917607	Triggered	4,42,43,44,45,46,	 NoSound	40	2	937917607
937917810	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	937917810
937927366	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	937927366
937927568	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	937927568
937930576	Triggered	4,42,43,44,45,46,	 NoSound	40	2	937930576
937930788	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	937930788
937941403	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	937941403
937941603	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	937941603
937962725	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	937962725
937965599	Triggered	8,52,53,54,55,56,	 NoSound	40	2	937965599
937965802	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	937965802
937975692	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	937975692
937978773	Triggered	8,52,53,54,55,56,	 NoSound	40	2	937978773
937978975	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	937978975
937987657	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	937987657
937990871	Triggered	8,52,53,54,55,56,	 NoSound	40	2	937990871
937991073	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	937991073
938000289	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938000289
938000493	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	938000493
938003566	Triggered	8,52,53,54,55,56,	 NoSound	40	2	938003566
938003768	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	938003768
938012729	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938012729
938012932	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	938012932
938015997	Triggered	8,52,53,54,55,56,	 NoSound	40	2	938015997
938016199	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	938016199
938026491	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938026491
938026706	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	938026706
938029967	Triggered	2,37,38,39,40,41,	 NoSound	40	2	938029967
938030169	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	938030169
938035783	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938035783
938035985	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	938035985
938044739	Triggered	2,37,38,39,40,41,	 NoSound	40	2	938044739
938044940	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	938044940
938050487	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938050487
938050688	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	938050688
938054297	Triggered	8,52,53,54,55,56,	 NoSound	40	2	938054297
938054499	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	938054499
938064523	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938064523
938064726	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	938064726
938067665	Triggered	8,52,53,54,55,56,	 NoSound	40	2	938067665
938067868	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	938067868
938080098	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938080098
938080299	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	938080299
938095872	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938095872
938105764	Triggered	6,47,48,49,50,51,	 NoSound	40	2	938105764
938105966	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	938105966
938120603	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938120603
938123611	Triggered	6,47,48,49,50,51,	 NoSound	40	2	938123611
938123813	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	938123813
938200350	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938200350
938202894	Triggered	6,47,48,49,50,51,	 NoSound	40	2	938202894
938203098	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	938203098
938216319	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938216319
938216522	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	938216522
938219060	Triggered	6,47,48,49,50,51,	 NoSound	40	2	938219060
938219263	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	938219263
938233497	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938233497
938233701	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	938233701
938236037	Triggered	6,47,48,49,50,51,	 NoSound	40	2	938236037
938236240	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	938236240
938247600	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938247600
938247804	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	938247804
938250407	Triggered	6,47,48,49,50,51,	 NoSound	40	2	938250407
938250609	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	938250609
938261905	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938261905
938262107	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	938262107
938265180	Triggered	6,47,48,49,50,51,	 NoSound	40	2	938265180
938265382	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	938265382
938278817	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938278817
938279019	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	938279019
938281690	Triggered	6,47,48,49,50,51,	 NoSound	40	2	938281690
938281892	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	938281892
938296194	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938296194
938296395	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	938296395
938299001	Triggered	6,47,48,49,50,51,	 NoSound	40	2	938299001
938299204	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	938299204
938357755	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938357755
938357955	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	938357955
938371058	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938371058
938374531	Triggered	2,37,38,39,40,41,	 NoSound	40	2	938374531
938374733	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	938374733
938381954	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938381954
938386429	Triggered	2,37,38,39,40,41,	 NoSound	40	2	938386429
938386630	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	938386630
938394655	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938394655
938397791	Triggered	2,37,38,39,40,41,	 NoSound	40	2	938397791
938397992	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	938397992
938405613	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938405613
938405817	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	938405817
938408954	Triggered	8,52,53,54,55,56,	 NoSound	40	2	938408954
938409158	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	938409158
938419717	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938419717
938419921	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	938419921
938422589	Triggered	8,52,53,54,55,56,	 NoSound	40	2	938422589
938422792	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	938422792
938436827	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938436827
938437031	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	938437031
938439901	Triggered	8,52,53,54,55,56,	 NoSound	40	2	938439901
938440102	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	938440102
938453605	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938453605
938453809	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	938453809
938456678	Triggered	8,52,53,54,55,56,	 NoSound	40	2	938456678
938456881	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	938456881
938468910	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938468910
938469113	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	938469113
938471986	Triggered	8,52,53,54,55,56,	 NoSound	40	2	938471986
938472189	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	938472189
938485220	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938485220
938485421	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	938485421
938488161	Triggered	8,52,53,54,55,56,	 NoSound	40	2	938488161
938488364	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	938488364
938501796	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938501796
938501997	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	938501997
938558477	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938558477
938561351	Triggered	4,42,43,44,45,46,	 NoSound	40	2	938561351
938572514	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938572514
938580536	Triggered	4,42,43,44,45,46,	 NoSound	40	2	938580536
938597581	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938597581
938601188	Triggered	4,42,43,44,45,46,	 NoSound	40	2	938601188
938605667	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938605667
938605870	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	938605870
938609545	Triggered	6,47,48,49,50,51,	 NoSound	40	2	938609545
938609746	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	938609746
938621445	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938621445
938621650	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	938621650
938624785	Triggered	6,47,48,49,50,51,	 NoSound	40	2	938624785
938624986	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	938624986
938639355	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938639355
938639559	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	938639559
938642831	Triggered	6,47,48,49,50,51,	 NoSound	40	2	938642831
938643032	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	938643032
938658271	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938658271
938658474	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	938658474
938662415	Triggered	6,47,48,49,50,51,	 NoSound	40	2	938662415
938662616	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	938662616
938679326	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938679326
938679529	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	938679529
938682734	Triggered	6,47,48,49,50,51,	 NoSound	40	2	938682734
938682936	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	938682936
938698777	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938698777
938698979	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	938698979
938702118	Triggered	6,47,48,49,50,51,	 NoSound	40	2	938702118
938702318	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	938702318
938770363	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	938770363
938770574	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	938770574
938782663	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938782663
938785736	Triggered	2,37,38,39,40,41,	 NoSound	40	2	938785736
938785937	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	938785937
938796832	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938796832
938802246	Triggered	2,37,38,39,40,41,	 NoSound	40	2	938802246
938802448	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	938802448
938815219	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938815219
938819091	Triggered	2,37,38,39,40,41,	 NoSound	40	2	938819091
938819304	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	938819304
938827378	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938827378
938827583	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	938827583
938831055	Triggered	8,52,53,54,55,56,	 NoSound	40	2	938831055
938831257	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	938831257
938841615	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938841615
938841818	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	938841818
938844623	Triggered	8,52,53,54,55,56,	 NoSound	40	2	938844623
938844825	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	938844825
938855250	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938855250
938855454	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	938855454
938858459	Triggered	8,52,53,54,55,56,	 NoSound	40	2	938858459
938858660	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	938858660
938868886	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938868886
938869089	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	938869089
938872162	Triggered	8,52,53,54,55,56,	 NoSound	40	2	938872162
938872363	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	938872363
938885135	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	938885135
