Ver1.3	1083257650	StartFile	1/25/2021	12:24:50 PM	E:\BehavioralExperiments\Gerald\Horizon\RawData\012521\SoundData.txt	1083257650
1083623503	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1083623503
1083635510	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1083635510
1083635712	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1083635712
1083638818	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1083638818
1083639020	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1083639020
1083652053	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1083652053
1083652254	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1083652254
1083670649	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1083670649
1083674380	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1083674380
1083674581	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1083674581
1083684244	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1083684244
1083687312	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1083687312
1083687524	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1083687524
1083696397	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1083696397
1083699414	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1083699414
1083699622	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1083699622
1083709031	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1083709031
1083709234	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1083709234
1083711558	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1083711558
1083711761	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1083711761
1083720708	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1083720708
1083720910	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1083720910
1083723475	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1083723475
1083723677	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1083723677
1083733043	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1083733043
1083733246	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1083733246
1083735684	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1083735684
1083735887	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1083735887
1083746033	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1083746033
1083746236	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1083746236
1083749644	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1083749644
1083749846	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1083749846
1083759871	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1083759871
1083760074	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1083760074
1083764094	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1083764094
1083764296	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1083764296
1083774853	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1083774853
1083775055	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1083775056
1083777566	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1083777566
1083777768	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1083777768
1083787005	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1083787005
1083787206	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1083787206
1083801505	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1083801505
1083804996	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1083804996
1083805197	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1083805197
1083816487	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1083816487
1083820097	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1083820097
1083820297	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1083820297
1083826715	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1083826715
1083832732	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1083832732
1083832933	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1083832933
1083839711	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1083839711
1083839916	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1083839916
1083843443	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1083843443
1083843644	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1083843644
1083849698	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1083849698
1083849900	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1083849900
1083853670	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1083853670
1083853870	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1083853870
1083859024	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1083859024
1083859226	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1083859226
1083863186	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1083863186
1083863392	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1083863392
1083871719	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1083871719
1083871922	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1083871922
1083876052	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1083876052
1083876253	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1083876253
1083882188	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1083882188
1083882401	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1083882401
1083887182	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1083887182
1083887383	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1083887383
1083894762	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1083894762
1083894963	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1083894963
1083898313	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1083898313
1083898524	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1083898524
1083905291	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1083905291
1083905492	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1083905492
1083916422	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1083916422
1083919370	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1083919370
1083919573	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1083919573
1083927614	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1083927614
1083930322	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1083930322
1083930525	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1083930525
1083938876	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1083938876
1083941452	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1083941452
1083941655	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1083941655
1083949995	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1083949995
1083950199	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1083950199
1083952472	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1083952472
1083952674	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1083952674
1083961005	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1083961005
1083961209	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1083961209
1083963654	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1083963654
1083963856	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1083963856
1083971963	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1083971963
1083972167	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1083972167
1083975266	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1083975266
1083975467	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1083975467
1083984410	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1083984410
1083984612	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1083984612
1083987779	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1083987779
1083987991	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1083987991
1083996563	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1083996563
1083996765	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1083996765
1083999270	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1083999270
1083999471	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1083999471
1084007694	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084007694
1084007896	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1084007896
1084010764	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1084010764
1084010966	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1084010966
1084019546	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084019546
1084019747	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1084019747
1084033867	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1084033867
1084034072	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1084034072
1084047704	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084047704
1084050352	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1084050352
1084050554	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1084050554
1084062324	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084062324
1084065032	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1084065032
1084065235	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1084065235
1084077968	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084077968
1084078173	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1084078173
1084080735	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1084080735
1084080936	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1084080936
1084093732	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084093732
1084093934	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1084093934
1084096559	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1084096559
1084096761	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1084096761
1084108711	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084108711
1084108915	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1084108915
1084111601	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1084111601
1084111803	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1084111803
1084125258	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084125258
1084125461	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1084125461
1084128026	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1084128026
1084128228	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1084128228
1084139758	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084139758
1084139961	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1084139961
1084142354	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1084142354
1084142557	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1084142557
1084154259	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084154259
1084154471	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1084154471
1084157146	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1084157146
1084157350	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1084157350
1084181090	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084181090
1084181291	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1084181291
1084195591	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084195591
1084199333	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1084199333
1084199534	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1084199534
1084217974	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084217974
1084221463	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1084221463
1084221665	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1084221665
1084234162	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084234162
1084238309	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1084238309
1084238511	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1084238511
1084248358	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084248358
1084248561	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1084248561
1084252208	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1084252208
1084252411	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1084252411
1084260510	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084260510
1084260726	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1084260726
1084263518	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1084263518
1084263720	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1084263720
1084271941	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084271941
1084272145	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1084272145
1084275432	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1084275432
1084275633	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1084275633
1084283794	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084283794
1084283997	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1084283997
1084286923	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1084286923
1084287124	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1084287124
1084312854	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084312854
1084313058	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1084313058
1084315923	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1084315923
1084316124	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1084316124
1084325436	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084325436
1084325638	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1084325638
1084328258	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1084328258
1084328459	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1084328459
1084336981	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084336981
1084337182	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1084337182
1084373501	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084373501
1084377051	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1084377051
1084377253	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1084377253
1084385294	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084385294
1084389085	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1084389085
1084389298	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1084389298
1084399072	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084399072
1084403644	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1084403644
1084403846	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1084403846
1084413521	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084413521
1084413724	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1084413724
1084416942	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1084416942
1084417145	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1084417145
1084429095	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084429095
1084429298	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1084429298
1084432886	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1084432886
1084433089	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1084433089
1084443895	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084443895
1084444098	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1084444098
1084447084	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1084447084
1084447286	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1084447286
1084460140	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084460140
1084460355	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1084460355
1084463930	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1084463931
1084464132	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1084464132
1084476625	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084476625
1084476827	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1084476827
1084479815	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1084479815
1084480018	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1084480018
1084492028	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084492028
1084492229	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1084492229
1084495096	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1084495096
1084495297	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1084495297
1084508574	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084508574
1084508775	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1084508775
1084524938	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084524938
1084533302	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1084533302
1084533503	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1084533503
1084544434	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084544434
1084549667	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1084549667
1084549868	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1084549868
1084559774	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084559774
1084563986	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1084563986
1084564186	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1084564186
1084573673	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084573673
1084573876	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1084573876
1084577523	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1084577523
1084577726	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1084577726
1084587872	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084587872
1084588076	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1084588076
1084591662	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1084591662
1084591863	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1084591863
1084603818	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084603818
1084604020	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1084604020
1084608149	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1084608149
1084608350	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1084608350
1084614405	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084614405
1084614607	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1084614607
1084618317	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1084618317
1084618518	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1084618518
1084628844	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084628844
1084629047	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1084629047
1084632635	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1084632635
1084632838	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1084632838
1084642984	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084642984
1084643186	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1084643186
1084646835	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1084646835
1084647035	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1084647035
1084652610	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084652610
1084652823	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1084652823
1084663743	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084663743
1084666930	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1084666930
1084751462	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084751462
1084758200	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1084758200
1084767105	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084767105
1084774867	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1084774867
1084779561	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084779561
1084779763	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1084779763
1084783531	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1084783531
1084783731	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1084783731
1084792556	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084792556
1084792760	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1084792760
1084796652	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1084796652
1084796852	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1084796852
1084803325	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084803325
1084803529	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1084803529
1084807850	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1084807850
1084812653	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084812653
1084812855	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1084812855
1084816743	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1084816743
1084816943	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1084816943
1084823781	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084823782
1084823983	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1084823983
1084830473	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1084830473
1084830674	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1084830674
1084837741	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084837741
1084837943	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1084837943
1084842373	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1084842373
1084842574	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1084842574
1084849473	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1084849473
1084849673	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1084849673
1084867524	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084867524
1084871494	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1084871494
1084876428	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084876428
1084914633	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1084914633
1084925042	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084925042
1084937624	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1084937624
1084946227	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1084946227
1084946431	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1084946431
